[True]
Run timestamp: 10102023_052611_157.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_157']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7977; val_auprc_score: 0.8145; val_best_acc_score: 0.5880; val_best_f1_score: 0.7026; train_kl_reg_loss: 83635.0617; train_edge_recon_loss: 749451.6441; train_gene_expr_recon_loss: 21873536.0000; train_masked_gp_l1_reg_loss: 54600.2001; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 4049159.6240; train_chrom_access_recon_loss: 2223616.7748; train_global_loss: 29033999.1450; train_optim_loss: 29033999.1450; val_kl_reg_loss: 85027.5745; val_edge_recon_loss: 812046.3042; val_gene_expr_recon_loss: 21115258.0000; val_masked_gp_l1_reg_loss: 56902.3164; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 997709.4375; val_chrom_access_recon_loss: 2159794.6333; val_global_loss: 25226738.5333; val_optim_loss: 25226738.5333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9740; val_auprc_score: 0.9688; val_best_acc_score: 0.9236; val_best_f1_score: 0.9253; train_kl_reg_loss: 59843.8997; train_edge_recon_loss: 575126.6598; train_gene_expr_recon_loss: 18711576.2901; train_masked_gp_l1_reg_loss: 97199.2480; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 102687.0609; train_chrom_access_recon_loss: 1952237.6765; train_global_loss: 21498670.7481; train_optim_loss: 21498670.7481; val_kl_reg_loss: 61470.9185; val_edge_recon_loss: 576192.1125; val_gene_expr_recon_loss: 18972454.4000; val_masked_gp_l1_reg_loss: 97648.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 103441.9375; val_chrom_access_recon_loss: 1958805.5917; val_global_loss: 21770013.0667; val_optim_loss: 21770013.0667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9722; val_auprc_score: 0.9675; val_best_acc_score: 0.9206; val_best_f1_score: 0.9240; train_kl_reg_loss: 59502.2422; train_edge_recon_loss: 577212.7471; train_gene_expr_recon_loss: 18652682.9924; train_masked_gp_l1_reg_loss: 98161.9382; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 103074.6717; train_chrom_access_recon_loss: 1946918.4475; train_global_loss: 21437553.0229; train_optim_loss: 21437553.0229; val_kl_reg_loss: 59285.7638; val_edge_recon_loss: 581359.8750; val_gene_expr_recon_loss: 18911342.1333; val_masked_gp_l1_reg_loss: 98548.6172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102865.9609; val_chrom_access_recon_loss: 1964824.4000; val_global_loss: 21718226.1333; val_optim_loss: 21718226.1333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9707; val_auprc_score: 0.9648; val_best_acc_score: 0.9192; val_best_f1_score: 0.9226; train_kl_reg_loss: 59710.7395; train_edge_recon_loss: 577251.9113; train_gene_expr_recon_loss: 18587736.5344; train_masked_gp_l1_reg_loss: 99096.8070; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 102943.8154; train_chrom_access_recon_loss: 1944689.6832; train_global_loss: 21371429.3282; train_optim_loss: 21371429.3282; val_kl_reg_loss: 60423.9766; val_edge_recon_loss: 582497.9750; val_gene_expr_recon_loss: 18822384.4000; val_masked_gp_l1_reg_loss: 99514.0234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 103123.8750; val_chrom_access_recon_loss: 1952543.3833; val_global_loss: 21620487.7333; val_optim_loss: 21620487.7333
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9698; val_auprc_score: 0.9629; val_best_acc_score: 0.9198; val_best_f1_score: 0.9233; train_kl_reg_loss: 59898.7267; train_edge_recon_loss: 576991.3936; train_gene_expr_recon_loss: 18544813.3282; train_masked_gp_l1_reg_loss: 99954.8912; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 102888.7254; train_chrom_access_recon_loss: 1938357.1613; train_global_loss: 21322904.0305; train_optim_loss: 21322904.0305; val_kl_reg_loss: 60344.3604; val_edge_recon_loss: 581023.4958; val_gene_expr_recon_loss: 18810548.6667; val_masked_gp_l1_reg_loss: 100379.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 103305.9062; val_chrom_access_recon_loss: 1952389.3083; val_global_loss: 21607991.8667; val_optim_loss: 21607991.8667
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.8919; val_auprc_score: 0.8914; val_best_acc_score: 0.7750; val_best_f1_score: 0.8044; train_kl_reg_loss: 26207.6711; train_edge_recon_loss: 764115.1985; train_gene_expr_recon_loss: 17446467.6870; train_masked_gp_l1_reg_loss: 98109.2995; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 105523.0445; train_chrom_access_recon_loss: 1781017.0687; train_global_loss: 20221439.9695; train_optim_loss: 20221439.9695; val_kl_reg_loss: 9183.8578; val_edge_recon_loss: 790829.7458; val_gene_expr_recon_loss: 17331831.6000; val_masked_gp_l1_reg_loss: 94334.2266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 111905.4453; val_chrom_access_recon_loss: 1782044.1750; val_global_loss: 20120129.6000; val_optim_loss: 20120129.6000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.8876; val_auprc_score: 0.8840; val_best_acc_score: 0.8134; val_best_f1_score: 0.8169; train_kl_reg_loss: 13347.2295; train_edge_recon_loss: 766964.1088; train_gene_expr_recon_loss: 17072817.3053; train_masked_gp_l1_reg_loss: 90397.5013; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 114702.6948; train_chrom_access_recon_loss: 1757414.8025; train_global_loss: 19815643.6794; train_optim_loss: 19815643.6794; val_kl_reg_loss: 13574.8355; val_edge_recon_loss: 760392.6333; val_gene_expr_recon_loss: 17128066.6667; val_masked_gp_l1_reg_loss: 85231.9922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113936.7031; val_chrom_access_recon_loss: 1764316.8833; val_global_loss: 19865518.5333; val_optim_loss: 19865518.5333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.8922; val_auprc_score: 0.8882; val_best_acc_score: 0.8143; val_best_f1_score: 0.8206; train_kl_reg_loss: 12676.6826; train_edge_recon_loss: 748009.7858; train_gene_expr_recon_loss: 17056511.5649; train_masked_gp_l1_reg_loss: 82052.7226; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 115892.5646; train_chrom_access_recon_loss: 1756418.3979; train_global_loss: 19771561.6641; train_optim_loss: 19771561.6641; val_kl_reg_loss: 9593.7624; val_edge_recon_loss: 745721.6500; val_gene_expr_recon_loss: 17084085.5333; val_masked_gp_l1_reg_loss: 81178.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 118609.5938; val_chrom_access_recon_loss: 1763756.9500; val_global_loss: 19802946.0000; val_optim_loss: 19802946.0000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9111; val_auprc_score: 0.9059; val_best_acc_score: 0.8358; val_best_f1_score: 0.8397; train_kl_reg_loss: 13841.6241; train_edge_recon_loss: 715078.6584; train_gene_expr_recon_loss: 16930827.0382; train_masked_gp_l1_reg_loss: 78110.1735; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 114583.0411; train_chrom_access_recon_loss: 1752586.2968; train_global_loss: 19605026.7939; train_optim_loss: 19605026.7939; val_kl_reg_loss: 10360.9918; val_edge_recon_loss: 732222.0417; val_gene_expr_recon_loss: 17095253.1333; val_masked_gp_l1_reg_loss: 76374.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 117418.5547; val_chrom_access_recon_loss: 1761072.2833; val_global_loss: 19792700.6667; val_optim_loss: 19792700.6667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9172; val_auprc_score: 0.9079; val_best_acc_score: 0.8367; val_best_f1_score: 0.8488; train_kl_reg_loss: 13956.1581; train_edge_recon_loss: 701481.4499; train_gene_expr_recon_loss: 16886873.8626; train_masked_gp_l1_reg_loss: 74828.8213; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 114810.9837; train_chrom_access_recon_loss: 1748258.8034; train_global_loss: 19540210.0611; train_optim_loss: 19540210.0611; val_kl_reg_loss: 11421.7931; val_edge_recon_loss: 682940.7500; val_gene_expr_recon_loss: 16992318.2000; val_masked_gp_l1_reg_loss: 72622.1406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 111169.2734; val_chrom_access_recon_loss: 1758515.8917; val_global_loss: 19628988.6667; val_optim_loss: 19628988.6667
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9138; val_auprc_score: 0.9082; val_best_acc_score: 0.8323; val_best_f1_score: 0.8447; train_kl_reg_loss: 18094.7995; train_edge_recon_loss: 655795.9757; train_gene_expr_recon_loss: 16824462.8702; train_masked_gp_l1_reg_loss: 71203.3848; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 108502.8153; train_chrom_access_recon_loss: 1744723.8292; train_global_loss: 19422783.4809; train_optim_loss: 19422783.4809; val_kl_reg_loss: 15484.1588; val_edge_recon_loss: 639242.2500; val_gene_expr_recon_loss: 16963150.3333; val_masked_gp_l1_reg_loss: 69877.9922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 105313.7734; val_chrom_access_recon_loss: 1750720.7667; val_global_loss: 19543789.7333; val_optim_loss: 19543789.7333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9166; val_auprc_score: 0.9054; val_best_acc_score: 0.8393; val_best_f1_score: 0.8520; train_kl_reg_loss: 23630.3410; train_edge_recon_loss: 634758.1827; train_gene_expr_recon_loss: 16790051.9924; train_masked_gp_l1_reg_loss: 68046.3188; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 101551.1412; train_chrom_access_recon_loss: 1737348.4017; train_global_loss: 19355386.2748; train_optim_loss: 19355386.2748; val_kl_reg_loss: 18564.2178; val_edge_recon_loss: 629618.8542; val_gene_expr_recon_loss: 16846378.2667; val_masked_gp_l1_reg_loss: 66396.9141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97767.5703; val_chrom_access_recon_loss: 1740668.4583; val_global_loss: 19399393.8667; val_optim_loss: 19399393.8667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9198; val_auprc_score: 0.9089; val_best_acc_score: 0.8393; val_best_f1_score: 0.8506; train_kl_reg_loss: 25764.6195; train_edge_recon_loss: 616984.8120; train_gene_expr_recon_loss: 16755855.8855; train_masked_gp_l1_reg_loss: 65550.7706; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96451.4194; train_chrom_access_recon_loss: 1736140.0048; train_global_loss: 19296747.6336; train_optim_loss: 19296747.6336; val_kl_reg_loss: 21196.4938; val_edge_recon_loss: 611045.9500; val_gene_expr_recon_loss: 16914484.6000; val_masked_gp_l1_reg_loss: 64918.7383; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 95283.1094; val_chrom_access_recon_loss: 1742121.6500; val_global_loss: 19449050.6667; val_optim_loss: 19449050.6667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9089; val_auprc_score: 0.8944; val_best_acc_score: 0.8328; val_best_f1_score: 0.8469; train_kl_reg_loss: 28898.2279; train_edge_recon_loss: 606554.0358; train_gene_expr_recon_loss: 16729045.7939; train_masked_gp_l1_reg_loss: 64283.3976; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94667.6725; train_chrom_access_recon_loss: 1733082.6403; train_global_loss: 19256531.6794; train_optim_loss: 19256531.6794; val_kl_reg_loss: 24097.4799; val_edge_recon_loss: 638669.4500; val_gene_expr_recon_loss: 16868853.8000; val_masked_gp_l1_reg_loss: 63347.2266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94572.5234; val_chrom_access_recon_loss: 1736554.4000; val_global_loss: 19426095.2000; val_optim_loss: 19426095.2000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9202; val_auprc_score: 0.9088; val_best_acc_score: 0.8394; val_best_f1_score: 0.8493; train_kl_reg_loss: 31691.6310; train_edge_recon_loss: 608609.1350; train_gene_expr_recon_loss: 16718623.6336; train_masked_gp_l1_reg_loss: 62357.9567; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93096.9107; train_chrom_access_recon_loss: 1732558.5592; train_global_loss: 19246937.6794; train_optim_loss: 19246937.6794; val_kl_reg_loss: 27217.5245; val_edge_recon_loss: 600445.8292; val_gene_expr_recon_loss: 16821950.8667; val_masked_gp_l1_reg_loss: 61834.3906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91688.9688; val_chrom_access_recon_loss: 1730593.1083; val_global_loss: 19333729.4667; val_optim_loss: 19333729.4667
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9209; val_auprc_score: 0.9119; val_best_acc_score: 0.8403; val_best_f1_score: 0.8497; train_kl_reg_loss: 32484.5652; train_edge_recon_loss: 596299.0100; train_gene_expr_recon_loss: 16680041.8855; train_masked_gp_l1_reg_loss: 61370.9111; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91469.1420; train_chrom_access_recon_loss: 1730376.8769; train_global_loss: 19192042.3359; train_optim_loss: 19192042.3359; val_kl_reg_loss: 29584.3322; val_edge_recon_loss: 597429.3500; val_gene_expr_recon_loss: 16824791.5333; val_masked_gp_l1_reg_loss: 61066.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90928.8906; val_chrom_access_recon_loss: 1736245.0833; val_global_loss: 19340044.4000; val_optim_loss: 19340044.4000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9243; val_auprc_score: 0.9131; val_best_acc_score: 0.8449; val_best_f1_score: 0.8558; train_kl_reg_loss: 33810.2679; train_edge_recon_loss: 593208.7586; train_gene_expr_recon_loss: 16677132.3588; train_masked_gp_l1_reg_loss: 60768.4413; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90612.7875; train_chrom_access_recon_loss: 1731244.7395; train_global_loss: 19186777.4656; train_optim_loss: 19186777.4656; val_kl_reg_loss: 31317.4948; val_edge_recon_loss: 593845.3667; val_gene_expr_recon_loss: 16763799.7333; val_masked_gp_l1_reg_loss: 60407.9219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90417.7422; val_chrom_access_recon_loss: 1736937.8167; val_global_loss: 19276726.5333; val_optim_loss: 19276726.5333
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9293; val_auprc_score: 0.9182; val_best_acc_score: 0.8502; val_best_f1_score: 0.8601; train_kl_reg_loss: 35392.0307; train_edge_recon_loss: 593961.1126; train_gene_expr_recon_loss: 16692672.0534; train_masked_gp_l1_reg_loss: 60131.2870; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90116.6765; train_chrom_access_recon_loss: 1730854.0525; train_global_loss: 19203127.1756; train_optim_loss: 19203127.1756; val_kl_reg_loss: 31015.8648; val_edge_recon_loss: 599980.8292; val_gene_expr_recon_loss: 16859581.9333; val_masked_gp_l1_reg_loss: 59197.9102; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88579.4844; val_chrom_access_recon_loss: 1730143.7500; val_global_loss: 19368500.6667; val_optim_loss: 19368500.6667
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9290; val_auprc_score: 0.9150; val_best_acc_score: 0.8534; val_best_f1_score: 0.8628; train_kl_reg_loss: 36772.5645; train_edge_recon_loss: 592400.0573; train_gene_expr_recon_loss: 16654701.3664; train_masked_gp_l1_reg_loss: 58961.1003; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88595.6640; train_chrom_access_recon_loss: 1727864.3931; train_global_loss: 19159295.1298; train_optim_loss: 19159295.1298; val_kl_reg_loss: 31525.6582; val_edge_recon_loss: 591308.8250; val_gene_expr_recon_loss: 16757607.0667; val_masked_gp_l1_reg_loss: 58907.9609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88572.0703; val_chrom_access_recon_loss: 1734140.1500; val_global_loss: 19262061.7333; val_optim_loss: 19262061.7333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9348; val_auprc_score: 0.9258; val_best_acc_score: 0.8624; val_best_f1_score: 0.8694; train_kl_reg_loss: 37363.1965; train_edge_recon_loss: 586796.3979; train_gene_expr_recon_loss: 16642843.4809; train_masked_gp_l1_reg_loss: 58853.8078; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88380.0844; train_chrom_access_recon_loss: 1727192.5010; train_global_loss: 19141429.2977; train_optim_loss: 19141429.2977; val_kl_reg_loss: 32437.4986; val_edge_recon_loss: 585206.6542; val_gene_expr_recon_loss: 16806564.4667; val_masked_gp_l1_reg_loss: 58684.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88591.8516; val_chrom_access_recon_loss: 1736250.0667; val_global_loss: 19307734.6667; val_optim_loss: 19307734.6667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9371; val_auprc_score: 0.9272; val_best_acc_score: 0.8646; val_best_f1_score: 0.8711; train_kl_reg_loss: 37526.6254; train_edge_recon_loss: 582954.2247; train_gene_expr_recon_loss: 16615891.0076; train_masked_gp_l1_reg_loss: 58655.4921; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88169.1371; train_chrom_access_recon_loss: 1725232.7605; train_global_loss: 19108428.9924; train_optim_loss: 19108428.9924; val_kl_reg_loss: 33636.7542; val_edge_recon_loss: 580669.4167; val_gene_expr_recon_loss: 16771460.8000; val_masked_gp_l1_reg_loss: 58548.8828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88182.4219; val_chrom_access_recon_loss: 1728360.6000; val_global_loss: 19260857.8667; val_optim_loss: 19260857.8667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9418; val_auprc_score: 0.9333; val_best_acc_score: 0.8685; val_best_f1_score: 0.8743; train_kl_reg_loss: 37665.2815; train_edge_recon_loss: 580062.3917; train_gene_expr_recon_loss: 16630118.5191; train_masked_gp_l1_reg_loss: 58518.6724; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87914.4473; train_chrom_access_recon_loss: 1728732.7624; train_global_loss: 19123012.0611; train_optim_loss: 19123012.0611; val_kl_reg_loss: 34666.4659; val_edge_recon_loss: 580365.5875; val_gene_expr_recon_loss: 16745825.9333; val_masked_gp_l1_reg_loss: 58383.9570; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87690.3516; val_chrom_access_recon_loss: 1729097.7583; val_global_loss: 19236029.7333; val_optim_loss: 19236029.7333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9392; val_auprc_score: 0.9283; val_best_acc_score: 0.8708; val_best_f1_score: 0.8761; train_kl_reg_loss: 37548.2569; train_edge_recon_loss: 578193.3721; train_gene_expr_recon_loss: 16603890.9084; train_masked_gp_l1_reg_loss: 58408.9889; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87733.6889; train_chrom_access_recon_loss: 1724468.9256; train_global_loss: 19090244.0763; train_optim_loss: 19090244.0763; val_kl_reg_loss: 34793.0094; val_edge_recon_loss: 581622.2292; val_gene_expr_recon_loss: 16748292.3333; val_masked_gp_l1_reg_loss: 58321.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87031.5234; val_chrom_access_recon_loss: 1729222.7417; val_global_loss: 19239284.2667; val_optim_loss: 19239284.2667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9393; val_auprc_score: 0.9269; val_best_acc_score: 0.8705; val_best_f1_score: 0.8763; train_kl_reg_loss: 37577.9396; train_edge_recon_loss: 576769.8631; train_gene_expr_recon_loss: 16606575.0992; train_masked_gp_l1_reg_loss: 58412.0843; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87502.5466; train_chrom_access_recon_loss: 1726374.9924; train_global_loss: 19093212.5649; train_optim_loss: 19093212.5649; val_kl_reg_loss: 34484.2805; val_edge_recon_loss: 583125.7167; val_gene_expr_recon_loss: 16730493.5333; val_masked_gp_l1_reg_loss: 58544.3555; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87109.8594; val_chrom_access_recon_loss: 1727371.1750; val_global_loss: 19221128.8000; val_optim_loss: 19221128.8000
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9452; val_auprc_score: 0.9343; val_best_acc_score: 0.8789; val_best_f1_score: 0.8831; train_kl_reg_loss: 37711.0800; train_edge_recon_loss: 574801.7872; train_gene_expr_recon_loss: 16592776.5420; train_masked_gp_l1_reg_loss: 58445.5667; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87167.5405; train_chrom_access_recon_loss: 1726010.2529; train_global_loss: 19076912.6870; train_optim_loss: 19076912.6870; val_kl_reg_loss: 36115.6221; val_edge_recon_loss: 577878.7167; val_gene_expr_recon_loss: 16686888.6000; val_masked_gp_l1_reg_loss: 58423.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86766.4844; val_chrom_access_recon_loss: 1723573.8083; val_global_loss: 19169646.6667; val_optim_loss: 19169646.6667
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9449; val_auprc_score: 0.9346; val_best_acc_score: 0.8794; val_best_f1_score: 0.8830; train_kl_reg_loss: 39134.3816; train_edge_recon_loss: 574833.1193; train_gene_expr_recon_loss: 16590417.7099; train_masked_gp_l1_reg_loss: 58106.0740; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86958.8906; train_chrom_access_recon_loss: 1725146.3368; train_global_loss: 19074596.3359; train_optim_loss: 19074596.3359; val_kl_reg_loss: 37667.2518; val_edge_recon_loss: 577280.4208; val_gene_expr_recon_loss: 16745639.8667; val_masked_gp_l1_reg_loss: 58059.3984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86859.5234; val_chrom_access_recon_loss: 1732922.4417; val_global_loss: 19238429.6000; val_optim_loss: 19238429.6000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9474; val_auprc_score: 0.9378; val_best_acc_score: 0.8758; val_best_f1_score: 0.8820; train_kl_reg_loss: 38711.0641; train_edge_recon_loss: 572288.1970; train_gene_expr_recon_loss: 16580041.0763; train_masked_gp_l1_reg_loss: 58044.3057; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87000.6230; train_chrom_access_recon_loss: 1724662.3836; train_global_loss: 19060747.6031; train_optim_loss: 19060747.6031; val_kl_reg_loss: 38418.7818; val_edge_recon_loss: 575004.3875; val_gene_expr_recon_loss: 16721936.0667; val_masked_gp_l1_reg_loss: 58014.3633; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86626.5234; val_chrom_access_recon_loss: 1729810.6417; val_global_loss: 19209809.7333; val_optim_loss: 19209809.7333
