[True]
Run timestamp: 07092023_164222_51.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '100', '--lambda_l1_addon', '100.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_51']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2376 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5103, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2376
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2376

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7448; val_auprc_score: 0.7750; val_best_acc_score: 0.5135; val_best_f1_score: 0.6711; train_kl_reg_loss: 61042.3834; train_edge_recon_loss: 3569042.2939; train_gene_expr_recon_loss: 21252636.2595; train_masked_gp_l1_reg_loss: 65385.4953; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 762257.6780; train_chrom_access_recon_loss: 2167602.8807; train_global_loss: 27877967.0076; train_optim_loss: 27877967.0076; val_kl_reg_loss: 68139.8065; val_edge_recon_loss: 4064160.2833; val_gene_expr_recon_loss: 20022513.8667; val_masked_gp_l1_reg_loss: 61545.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 538996.5625; val_chrom_access_recon_loss: 2096719.7250; val_global_loss: 26852075.7333; val_optim_loss: 26852075.7333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9749; val_auprc_score: 0.9673; val_best_acc_score: 0.9278; val_best_f1_score: 0.9306; train_kl_reg_loss: 72280.1706; train_edge_recon_loss: 2689971.0305; train_gene_expr_recon_loss: 17458382.6718; train_masked_gp_l1_reg_loss: 99482.6518; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33148.3259; train_chrom_access_recon_loss: 1830683.9552; train_global_loss: 22183948.8397; train_optim_loss: 22183948.8397; val_kl_reg_loss: 71739.7229; val_edge_recon_loss: 2690594.9500; val_gene_expr_recon_loss: 17549749.2000; val_masked_gp_l1_reg_loss: 99815.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33084.2578; val_chrom_access_recon_loss: 1835298.8000; val_global_loss: 22280282.6667; val_optim_loss: 22280282.6667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9747; val_auprc_score: 0.9655; val_best_acc_score: 0.9347; val_best_f1_score: 0.9360; train_kl_reg_loss: 72682.0302; train_edge_recon_loss: 2685066.5019; train_gene_expr_recon_loss: 17427246.6489; train_masked_gp_l1_reg_loss: 100187.8245; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33165.5740; train_chrom_access_recon_loss: 1826386.2863; train_global_loss: 22144734.8397; train_optim_loss: 22144734.8397; val_kl_reg_loss: 71549.5734; val_edge_recon_loss: 2686458.7167; val_gene_expr_recon_loss: 17598617.5333; val_masked_gp_l1_reg_loss: 100430.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33009.8125; val_chrom_access_recon_loss: 1839574.9167; val_global_loss: 22329640.9333; val_optim_loss: 22329640.9333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9736; val_auprc_score: 0.9631; val_best_acc_score: 0.9290; val_best_f1_score: 0.9316; train_kl_reg_loss: 71466.6110; train_edge_recon_loss: 2683977.0191; train_gene_expr_recon_loss: 17391882.0382; train_masked_gp_l1_reg_loss: 100912.3867; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33235.3680; train_chrom_access_recon_loss: 1823040.6231; train_global_loss: 22104514.0611; train_optim_loss: 22104514.0611; val_kl_reg_loss: 71403.6073; val_edge_recon_loss: 2680220.2500; val_gene_expr_recon_loss: 17546385.0000; val_masked_gp_l1_reg_loss: 101408.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33355.8203; val_chrom_access_recon_loss: 1848251.9167; val_global_loss: 22281024.2667; val_optim_loss: 22281024.2667
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9734; val_auprc_score: 0.9642; val_best_acc_score: 0.9251; val_best_f1_score: 0.9281; train_kl_reg_loss: 70813.7917; train_edge_recon_loss: 2680466.5153; train_gene_expr_recon_loss: 17352327.5038; train_masked_gp_l1_reg_loss: 101697.8746; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33395.4323; train_chrom_access_recon_loss: 1818866.5897; train_global_loss: 22057567.7557; train_optim_loss: 22057567.7557; val_kl_reg_loss: 70564.2615; val_edge_recon_loss: 2694082.0667; val_gene_expr_recon_loss: 17456105.6667; val_masked_gp_l1_reg_loss: 102187.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33527.4648; val_chrom_access_recon_loss: 1833688.4167; val_global_loss: 22190156.5333; val_optim_loss: 22190156.5333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9774; val_auprc_score: 0.9678; val_best_acc_score: 0.9299; val_best_f1_score: 0.9324; train_kl_reg_loss: 78694.5682; train_edge_recon_loss: 2713048.7328; train_gene_expr_recon_loss: 16825359.8855; train_masked_gp_l1_reg_loss: 100366.3879; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 28137.2218; train_chrom_access_recon_loss: 1769568.1727; train_global_loss: 21515175.1450; train_optim_loss: 21515175.1450; val_kl_reg_loss: 45367.0365; val_edge_recon_loss: 2717617.8333; val_gene_expr_recon_loss: 16845816.6667; val_masked_gp_l1_reg_loss: 99698.1328; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27257.1719; val_chrom_access_recon_loss: 1768925.8250; val_global_loss: 21504683.3333; val_optim_loss: 21504683.3333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9769; val_auprc_score: 0.9682; val_best_acc_score: 0.9328; val_best_f1_score: 0.9350; train_kl_reg_loss: 75886.2403; train_edge_recon_loss: 2701071.6469; train_gene_expr_recon_loss: 16706612.8397; train_masked_gp_l1_reg_loss: 99534.5021; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27289.6646; train_chrom_access_recon_loss: 1758538.6078; train_global_loss: 21368933.4046; train_optim_loss: 21368933.4046; val_kl_reg_loss: 50353.2922; val_edge_recon_loss: 2698021.4500; val_gene_expr_recon_loss: 16843737.8667; val_masked_gp_l1_reg_loss: 99423.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27321.1816; val_chrom_access_recon_loss: 1765791.8417; val_global_loss: 21484650.1333; val_optim_loss: 21484650.1333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9754; val_auprc_score: 0.9674; val_best_acc_score: 0.9329; val_best_f1_score: 0.9352; train_kl_reg_loss: 72752.8802; train_edge_recon_loss: 2680868.0344; train_gene_expr_recon_loss: 16632207.2061; train_masked_gp_l1_reg_loss: 99100.2266; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27356.0300; train_chrom_access_recon_loss: 1750012.7567; train_global_loss: 21262297.2366; train_optim_loss: 21262297.2366; val_kl_reg_loss: 50998.5195; val_edge_recon_loss: 2689994.1500; val_gene_expr_recon_loss: 16848928.6000; val_masked_gp_l1_reg_loss: 98730.8281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27339.7832; val_chrom_access_recon_loss: 1773552.2917; val_global_loss: 21489543.0667; val_optim_loss: 21489543.0667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9782; val_auprc_score: 0.9725; val_best_acc_score: 0.9313; val_best_f1_score: 0.9337; train_kl_reg_loss: 68217.5268; train_edge_recon_loss: 2683414.1107; train_gene_expr_recon_loss: 16578469.8168; train_masked_gp_l1_reg_loss: 98512.5867; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27501.2336; train_chrom_access_recon_loss: 1742309.3664; train_global_loss: 21198424.6107; train_optim_loss: 21198424.6107; val_kl_reg_loss: 52358.0758; val_edge_recon_loss: 2690083.0667; val_gene_expr_recon_loss: 16720787.2667; val_masked_gp_l1_reg_loss: 98217.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27457.8711; val_chrom_access_recon_loss: 1749306.7917; val_global_loss: 21338211.0667; val_optim_loss: 21338211.0667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9777; val_auprc_score: 0.9705; val_best_acc_score: 0.9324; val_best_f1_score: 0.9339; train_kl_reg_loss: 66369.0837; train_edge_recon_loss: 2680024.5038; train_gene_expr_recon_loss: 16544470.5191; train_masked_gp_l1_reg_loss: 98060.8120; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27494.0343; train_chrom_access_recon_loss: 1740396.3826; train_global_loss: 21156815.3740; train_optim_loss: 21156815.3740; val_kl_reg_loss: 53464.9451; val_edge_recon_loss: 2705866.7833; val_gene_expr_recon_loss: 16686965.4667; val_masked_gp_l1_reg_loss: 97802.7031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27470.2109; val_chrom_access_recon_loss: 1744315.7750; val_global_loss: 21315884.9333; val_optim_loss: 21315884.9333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9755; val_auprc_score: 0.9685; val_best_acc_score: 0.9324; val_best_f1_score: 0.9348; train_kl_reg_loss: 65329.9122; train_edge_recon_loss: 2673748.7996; train_gene_expr_recon_loss: 16520943.6794; train_masked_gp_l1_reg_loss: 97563.9973; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27463.2092; train_chrom_access_recon_loss: 1738561.1078; train_global_loss: 21123610.7939; train_optim_loss: 21123610.7939; val_kl_reg_loss: 51883.6945; val_edge_recon_loss: 2709498.5167; val_gene_expr_recon_loss: 16631383.6667; val_masked_gp_l1_reg_loss: 97341.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27337.7695; val_chrom_access_recon_loss: 1749302.1833; val_global_loss: 21266748.1333; val_optim_loss: 21266748.1333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9788; val_auprc_score: 0.9726; val_best_acc_score: 0.9337; val_best_f1_score: 0.9359; train_kl_reg_loss: 63948.4216; train_edge_recon_loss: 2677259.1374; train_gene_expr_recon_loss: 16470584.7634; train_masked_gp_l1_reg_loss: 97164.4664; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27442.0039; train_chrom_access_recon_loss: 1733818.5582; train_global_loss: 21070217.2977; train_optim_loss: 21070217.2977; val_kl_reg_loss: 55677.1604; val_edge_recon_loss: 2670288.0000; val_gene_expr_recon_loss: 16576534.6667; val_masked_gp_l1_reg_loss: 96895.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27381.9395; val_chrom_access_recon_loss: 1746238.7333; val_global_loss: 21173017.0667; val_optim_loss: 21173017.0667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9811; val_auprc_score: 0.9758; val_best_acc_score: 0.9391; val_best_f1_score: 0.9403; train_kl_reg_loss: 63176.7889; train_edge_recon_loss: 2668456.6947; train_gene_expr_recon_loss: 16461315.1374; train_masked_gp_l1_reg_loss: 96725.8605; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27340.8786; train_chrom_access_recon_loss: 1734771.1889; train_global_loss: 21051786.6565; train_optim_loss: 21051786.6565; val_kl_reg_loss: 54641.8083; val_edge_recon_loss: 2679900.6667; val_gene_expr_recon_loss: 16602381.5333; val_masked_gp_l1_reg_loss: 96494.6641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27391.9922; val_chrom_access_recon_loss: 1741468.6250; val_global_loss: 21202278.6667; val_optim_loss: 21202278.6667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9814; val_auprc_score: 0.9768; val_best_acc_score: 0.9375; val_best_f1_score: 0.9388; train_kl_reg_loss: 61556.2873; train_edge_recon_loss: 2671529.0878; train_gene_expr_recon_loss: 16451025.6260; train_masked_gp_l1_reg_loss: 96404.4557; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27396.0884; train_chrom_access_recon_loss: 1733941.1384; train_global_loss: 21041852.5649; train_optim_loss: 21041852.5649; val_kl_reg_loss: 54677.3211; val_edge_recon_loss: 2670582.9333; val_gene_expr_recon_loss: 16598451.9333; val_masked_gp_l1_reg_loss: 96254.1641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27362.7500; val_chrom_access_recon_loss: 1751338.2500; val_global_loss: 21198666.2667; val_optim_loss: 21198666.2667
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9809; val_auprc_score: 0.9757; val_best_acc_score: 0.9382; val_best_f1_score: 0.9401; train_kl_reg_loss: 61088.2322; train_edge_recon_loss: 2669565.0706; train_gene_expr_recon_loss: 16407203.9237; train_masked_gp_l1_reg_loss: 96119.3950; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27332.1608; train_chrom_access_recon_loss: 1730072.9981; train_global_loss: 20991381.7863; train_optim_loss: 20991381.7863; val_kl_reg_loss: 54290.1484; val_edge_recon_loss: 2674723.4667; val_gene_expr_recon_loss: 16551262.4667; val_masked_gp_l1_reg_loss: 95943.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27213.8574; val_chrom_access_recon_loss: 1750005.3417; val_global_loss: 21153439.0667; val_optim_loss: 21153439.0667
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9815; val_auprc_score: 0.9780; val_best_acc_score: 0.9363; val_best_f1_score: 0.9385; train_kl_reg_loss: 60136.0027; train_edge_recon_loss: 2665538.6374; train_gene_expr_recon_loss: 16378541.2366; train_masked_gp_l1_reg_loss: 95975.6012; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27249.6468; train_chrom_access_recon_loss: 1727808.5458; train_global_loss: 20955249.6336; train_optim_loss: 20955249.6336; val_kl_reg_loss: 55672.4227; val_edge_recon_loss: 2685945.7833; val_gene_expr_recon_loss: 16612729.3333; val_masked_gp_l1_reg_loss: 95906.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27186.3438; val_chrom_access_recon_loss: 1750701.6500; val_global_loss: 21228141.6000; val_optim_loss: 21228141.6000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9837; val_auprc_score: 0.9805; val_best_acc_score: 0.9402; val_best_f1_score: 0.9426; train_kl_reg_loss: 60451.5513; train_edge_recon_loss: 2658722.1279; train_gene_expr_recon_loss: 16385887.8015; train_masked_gp_l1_reg_loss: 95789.1669; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27230.6085; train_chrom_access_recon_loss: 1729242.1326; train_global_loss: 20957323.3893; train_optim_loss: 20957323.3893; val_kl_reg_loss: 57051.2810; val_edge_recon_loss: 2659045.4667; val_gene_expr_recon_loss: 16525588.5333; val_masked_gp_l1_reg_loss: 95835.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27183.1230; val_chrom_access_recon_loss: 1735473.4167; val_global_loss: 21100178.4000; val_optim_loss: 21100178.4000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9813; val_auprc_score: 0.9765; val_best_acc_score: 0.9386; val_best_f1_score: 0.9396; train_kl_reg_loss: 59193.5752; train_edge_recon_loss: 2666074.5305; train_gene_expr_recon_loss: 16351724.7634; train_masked_gp_l1_reg_loss: 95810.8835; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27262.9322; train_chrom_access_recon_loss: 1726263.1842; train_global_loss: 20926329.6947; train_optim_loss: 20926329.6947; val_kl_reg_loss: 55244.8612; val_edge_recon_loss: 2671151.5333; val_gene_expr_recon_loss: 16600426.0000; val_masked_gp_l1_reg_loss: 95692.2031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27177.9844; val_chrom_access_recon_loss: 1743370.2583; val_global_loss: 21193062.6667; val_optim_loss: 21193062.6667
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9807; val_auprc_score: 0.9760; val_best_acc_score: 0.9386; val_best_f1_score: 0.9401; train_kl_reg_loss: 58862.4386; train_edge_recon_loss: 2667637.0477; train_gene_expr_recon_loss: 16340974.7099; train_masked_gp_l1_reg_loss: 95666.8322; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27193.2632; train_chrom_access_recon_loss: 1722954.0611; train_global_loss: 20913288.2901; train_optim_loss: 20913288.2901; val_kl_reg_loss: 56640.8927; val_edge_recon_loss: 2662079.0500; val_gene_expr_recon_loss: 16538256.8000; val_masked_gp_l1_reg_loss: 95678.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27135.8223; val_chrom_access_recon_loss: 1742005.0583; val_global_loss: 21121796.2667; val_optim_loss: 21121796.2667
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9807; val_auprc_score: 0.9744; val_best_acc_score: 0.9406; val_best_f1_score: 0.9426; train_kl_reg_loss: 58805.1851; train_edge_recon_loss: 2657425.1050; train_gene_expr_recon_loss: 16328407.6412; train_masked_gp_l1_reg_loss: 95703.9721; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27180.7913; train_chrom_access_recon_loss: 1721895.8721; train_global_loss: 20889418.5344; train_optim_loss: 20889418.5344; val_kl_reg_loss: 56311.4880; val_edge_recon_loss: 2654048.6000; val_gene_expr_recon_loss: 16508467.2667; val_masked_gp_l1_reg_loss: 95677.5234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27177.3125; val_chrom_access_recon_loss: 1739858.1083; val_global_loss: 21081541.4667; val_optim_loss: 21081541.4667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9836; val_auprc_score: 0.9802; val_best_acc_score: 0.9406; val_best_f1_score: 0.9416; train_kl_reg_loss: 58224.7163; train_edge_recon_loss: 2663215.8168; train_gene_expr_recon_loss: 16323049.5115; train_masked_gp_l1_reg_loss: 95756.1284; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27150.8997; train_chrom_access_recon_loss: 1723213.5811; train_global_loss: 20890610.5344; train_optim_loss: 20890610.5344; val_kl_reg_loss: 55617.6914; val_edge_recon_loss: 2690949.7500; val_gene_expr_recon_loss: 16486623.8667; val_masked_gp_l1_reg_loss: 95731.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27181.1094; val_chrom_access_recon_loss: 1739454.7333; val_global_loss: 21095560.0000; val_optim_loss: 21095560.0000
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9832; val_auprc_score: 0.9783; val_best_acc_score: 0.9406; val_best_f1_score: 0.9426; train_kl_reg_loss: 57666.1894; train_edge_recon_loss: 2662096.1412; train_gene_expr_recon_loss: 16311469.2977; train_masked_gp_l1_reg_loss: 95832.5477; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27225.9676; train_chrom_access_recon_loss: 1721109.1851; train_global_loss: 20875399.2977; train_optim_loss: 20875399.2977; val_kl_reg_loss: 58116.2164; val_edge_recon_loss: 2674515.1667; val_gene_expr_recon_loss: 16497387.6667; val_masked_gp_l1_reg_loss: 95789.2422; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27119.3047; val_chrom_access_recon_loss: 1730489.2167; val_global_loss: 21083418.4000; val_optim_loss: 21083418.4000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9824; val_auprc_score: 0.9779; val_best_acc_score: 0.9425; val_best_f1_score: 0.9438; train_kl_reg_loss: 57922.1897; train_edge_recon_loss: 2659823.5897; train_gene_expr_recon_loss: 16289587.4885; train_masked_gp_l1_reg_loss: 95872.6981; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27135.7584; train_chrom_access_recon_loss: 1719550.5658; train_global_loss: 20849892.2137; train_optim_loss: 20849892.2137; val_kl_reg_loss: 56346.5505; val_edge_recon_loss: 2672736.9833; val_gene_expr_recon_loss: 16483232.1333; val_masked_gp_l1_reg_loss: 95876.8359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27088.6621; val_chrom_access_recon_loss: 1744145.5000; val_global_loss: 21079424.9333; val_optim_loss: 21079424.9333
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9845; val_auprc_score: 0.9772; val_best_acc_score: 0.9458; val_best_f1_score: 0.9474; train_kl_reg_loss: 57663.0557; train_edge_recon_loss: 2661986.2214; train_gene_expr_recon_loss: 16284998.5191; train_masked_gp_l1_reg_loss: 95889.8857; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27092.6655; train_chrom_access_recon_loss: 1719575.0553; train_global_loss: 20847205.2977; train_optim_loss: 20847205.2977; val_kl_reg_loss: 55787.5568; val_edge_recon_loss: 2669033.6167; val_gene_expr_recon_loss: 16455429.4000; val_masked_gp_l1_reg_loss: 95949.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27090.0000; val_chrom_access_recon_loss: 1731909.0083; val_global_loss: 21035199.6000; val_optim_loss: 21035199.6000
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9831; val_auprc_score: 0.9787; val_best_acc_score: 0.9423; val_best_f1_score: 0.9430; train_kl_reg_loss: 57790.7124; train_edge_recon_loss: 2656310.0267; train_gene_expr_recon_loss: 16278542.3511; train_masked_gp_l1_reg_loss: 96024.9484; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27109.6029; train_chrom_access_recon_loss: 1719825.6326; train_global_loss: 20835603.3130; train_optim_loss: 20835603.3130; val_kl_reg_loss: 56071.1336; val_edge_recon_loss: 2680467.8500; val_gene_expr_recon_loss: 16469564.0667; val_masked_gp_l1_reg_loss: 96028.1406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27084.7969; val_chrom_access_recon_loss: 1741869.0333; val_global_loss: 21071084.1333; val_optim_loss: 21071084.1333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9834; val_auprc_score: 0.9785; val_best_acc_score: 0.9460; val_best_f1_score: 0.9475; train_kl_reg_loss: 57512.9194; train_edge_recon_loss: 2655081.9447; train_gene_expr_recon_loss: 16276125.8550; train_masked_gp_l1_reg_loss: 96082.2254; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27162.5857; train_chrom_access_recon_loss: 1720723.6870; train_global_loss: 20832689.2519; train_optim_loss: 20832689.2519; val_kl_reg_loss: 55823.1266; val_edge_recon_loss: 2660124.4333; val_gene_expr_recon_loss: 16465784.3333; val_masked_gp_l1_reg_loss: 96151.8438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27073.6016; val_chrom_access_recon_loss: 1740668.6083; val_global_loss: 21045626.8000; val_optim_loss: 21045626.8000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9856; val_auprc_score: 0.9829; val_best_acc_score: 0.9434; val_best_f1_score: 0.9446; train_kl_reg_loss: 57089.3418; train_edge_recon_loss: 2650741.0935; train_gene_expr_recon_loss: 16258442.3740; train_masked_gp_l1_reg_loss: 96245.2978; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27152.9465; train_chrom_access_recon_loss: 1717432.5964; train_global_loss: 20807103.7099; train_optim_loss: 20807103.7099; val_kl_reg_loss: 56093.4125; val_edge_recon_loss: 2665916.9500; val_gene_expr_recon_loss: 16429962.8667; val_masked_gp_l1_reg_loss: 96311.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27099.4844; val_chrom_access_recon_loss: 1733241.9917; val_global_loss: 21008626.1333; val_optim_loss: 21008626.1333
