[True]
Run timestamp: 10102023_015950_109.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_109']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7777; val_auprc_score: 0.7960; val_best_acc_score: 0.5408; val_best_f1_score: 0.6823; train_kl_reg_loss: 63694.7820; train_edge_recon_loss: 3506967.8340; train_gene_expr_recon_loss: 13451138.6336; train_masked_gp_l1_reg_loss: 52401.8470; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3277766.2920; train_chrom_access_recon_loss: 11215614.1527; train_global_loss: 31567583.5878; train_optim_loss: 31567583.5878; val_kl_reg_loss: 91918.0870; val_edge_recon_loss: 4062720.0167; val_gene_expr_recon_loss: 12599550.7333; val_masked_gp_l1_reg_loss: 59108.7266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 462257.8125; val_chrom_access_recon_loss: 10967194.6000; val_global_loss: 28242749.7333; val_optim_loss: 28242749.7333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9691; val_auprc_score: 0.9613; val_best_acc_score: 0.9157; val_best_f1_score: 0.9189; train_kl_reg_loss: 76294.2045; train_edge_recon_loss: 2705381.7385; train_gene_expr_recon_loss: 11412032.8702; train_masked_gp_l1_reg_loss: 87691.6499; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92486.2284; train_chrom_access_recon_loss: 9717272.7176; train_global_loss: 24091159.3740; train_optim_loss: 24091159.3740; val_kl_reg_loss: 79309.0495; val_edge_recon_loss: 2716879.9667; val_gene_expr_recon_loss: 11344252.8000; val_masked_gp_l1_reg_loss: 87526.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92601.4531; val_chrom_access_recon_loss: 9759856.1333; val_global_loss: 24080425.0667; val_optim_loss: 24080425.0667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9700; val_auprc_score: 0.9625; val_best_acc_score: 0.9210; val_best_f1_score: 0.9235; train_kl_reg_loss: 76702.0481; train_edge_recon_loss: 2706328.2023; train_gene_expr_recon_loss: 11392615.4275; train_masked_gp_l1_reg_loss: 87282.6890; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92369.7048; train_chrom_access_recon_loss: 9694362.9771; train_global_loss: 24049660.9618; train_optim_loss: 24049660.9618; val_kl_reg_loss: 78144.2214; val_edge_recon_loss: 2713813.9833; val_gene_expr_recon_loss: 11335061.1333; val_masked_gp_l1_reg_loss: 87275.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93214.5469; val_chrom_access_recon_loss: 9836272.8667; val_global_loss: 24143782.1333; val_optim_loss: 24143782.1333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9694; val_auprc_score: 0.9577; val_best_acc_score: 0.9235; val_best_f1_score: 0.9253; train_kl_reg_loss: 77157.2036; train_edge_recon_loss: 2697826.9046; train_gene_expr_recon_loss: 11374695.3053; train_masked_gp_l1_reg_loss: 86957.2883; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92843.5559; train_chrom_access_recon_loss: 9678071.3206; train_global_loss: 24007551.5878; train_optim_loss: 24007551.5878; val_kl_reg_loss: 79287.9948; val_edge_recon_loss: 2716223.2833; val_gene_expr_recon_loss: 11318195.6667; val_masked_gp_l1_reg_loss: 86644.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92910.3594; val_chrom_access_recon_loss: 9749161.4667; val_global_loss: 24042423.6000; val_optim_loss: 24042423.6000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9711; val_auprc_score: 0.9598; val_best_acc_score: 0.9220; val_best_f1_score: 0.9250; train_kl_reg_loss: 76939.8755; train_edge_recon_loss: 2696989.1317; train_gene_expr_recon_loss: 11369399.5344; train_masked_gp_l1_reg_loss: 86310.6543; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92999.7011; train_chrom_access_recon_loss: 9652843.3664; train_global_loss: 23975482.2137; train_optim_loss: 23975482.2137; val_kl_reg_loss: 75507.0922; val_edge_recon_loss: 2711798.6167; val_gene_expr_recon_loss: 11296176.6667; val_masked_gp_l1_reg_loss: 86258.5703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 93005.1641; val_chrom_access_recon_loss: 9742809.6667; val_global_loss: 24005556.0000; val_optim_loss: 24005556.0000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9667; val_auprc_score: 0.9583; val_best_acc_score: 0.9131; val_best_f1_score: 0.9161; train_kl_reg_loss: 96582.2565; train_edge_recon_loss: 2809394.2557; train_gene_expr_recon_loss: 10108754.2061; train_masked_gp_l1_reg_loss: 85340.6808; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90142.1874; train_chrom_access_recon_loss: 8688566.8588; train_global_loss: 21878780.3664; train_optim_loss: 21878780.3664; val_kl_reg_loss: 25018.5273; val_edge_recon_loss: 2758167.1500; val_gene_expr_recon_loss: 10041840.6667; val_masked_gp_l1_reg_loss: 83400.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91028.3125; val_chrom_access_recon_loss: 8727511.5667; val_global_loss: 21726966.9333; val_optim_loss: 21726966.9333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9640; val_auprc_score: 0.9553; val_best_acc_score: 0.9080; val_best_f1_score: 0.9114; train_kl_reg_loss: 70158.9388; train_edge_recon_loss: 2728541.9351; train_gene_expr_recon_loss: 10069503.0992; train_masked_gp_l1_reg_loss: 81234.1673; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91518.2239; train_chrom_access_recon_loss: 8650802.1450; train_global_loss: 21691758.4733; train_optim_loss: 21691758.4733; val_kl_reg_loss: 31329.9956; val_edge_recon_loss: 2730936.8000; val_gene_expr_recon_loss: 9986823.4000; val_masked_gp_l1_reg_loss: 79017.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91941.6016; val_chrom_access_recon_loss: 8695715.5333; val_global_loss: 21615764.9333; val_optim_loss: 21615764.9333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9674; val_auprc_score: 0.9578; val_best_acc_score: 0.9131; val_best_f1_score: 0.9156; train_kl_reg_loss: 61901.9322; train_edge_recon_loss: 2712606.6240; train_gene_expr_recon_loss: 10034088.7252; train_masked_gp_l1_reg_loss: 76989.0469; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92004.8986; train_chrom_access_recon_loss: 8620490.0687; train_global_loss: 21598081.2366; train_optim_loss: 21598081.2366; val_kl_reg_loss: 34163.5544; val_edge_recon_loss: 2705506.8333; val_gene_expr_recon_loss: 9945624.8667; val_masked_gp_l1_reg_loss: 75157.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91618.4219; val_chrom_access_recon_loss: 8638776.3333; val_global_loss: 21490847.6000; val_optim_loss: 21490847.6000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9601; val_auprc_score: 0.9437; val_best_acc_score: 0.9095; val_best_f1_score: 0.9131; train_kl_reg_loss: 58957.1196; train_edge_recon_loss: 2705359.5649; train_gene_expr_recon_loss: 10015868.4580; train_masked_gp_l1_reg_loss: 73422.4778; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91991.8482; train_chrom_access_recon_loss: 8604418.4504; train_global_loss: 21550017.8168; train_optim_loss: 21550017.8168; val_kl_reg_loss: 34959.8932; val_edge_recon_loss: 2744478.6333; val_gene_expr_recon_loss: 9973372.3333; val_masked_gp_l1_reg_loss: 71970.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91596.8906; val_chrom_access_recon_loss: 8674752.7000; val_global_loss: 21591131.8667; val_optim_loss: 21591131.8667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9671; val_auprc_score: 0.9579; val_best_acc_score: 0.9150; val_best_f1_score: 0.9179; train_kl_reg_loss: 57546.9437; train_edge_recon_loss: 2695754.4771; train_gene_expr_recon_loss: 10016787.0153; train_masked_gp_l1_reg_loss: 70872.7535; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91868.0069; train_chrom_access_recon_loss: 8601453.0878; train_global_loss: 21534282.3511; train_optim_loss: 21534282.3511; val_kl_reg_loss: 38539.3695; val_edge_recon_loss: 2695240.3000; val_gene_expr_recon_loss: 9971953.8667; val_masked_gp_l1_reg_loss: 69746.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91576.0312; val_chrom_access_recon_loss: 8664168.2667; val_global_loss: 21531224.9333; val_optim_loss: 21531224.9333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9680; val_auprc_score: 0.9596; val_best_acc_score: 0.9155; val_best_f1_score: 0.9184; train_kl_reg_loss: 55909.4171; train_edge_recon_loss: 2698036.5954; train_gene_expr_recon_loss: 9987958.4122; train_masked_gp_l1_reg_loss: 68887.4005; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91891.0719; train_chrom_access_recon_loss: 8576080.4580; train_global_loss: 21478763.4198; train_optim_loss: 21478763.4198; val_kl_reg_loss: 38937.5411; val_edge_recon_loss: 2695198.7333; val_gene_expr_recon_loss: 9948632.6667; val_masked_gp_l1_reg_loss: 68004.5078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91632.0391; val_chrom_access_recon_loss: 8612622.5000; val_global_loss: 21455028.4000; val_optim_loss: 21455028.4000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9697; val_auprc_score: 0.9626; val_best_acc_score: 0.9166; val_best_f1_score: 0.9191; train_kl_reg_loss: 55547.2368; train_edge_recon_loss: 2683414.8607; train_gene_expr_recon_loss: 9972675.1145; train_masked_gp_l1_reg_loss: 67142.1740; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91477.3405; train_chrom_access_recon_loss: 8564424.0076; train_global_loss: 21434680.8092; train_optim_loss: 21434680.8092; val_kl_reg_loss: 42851.2391; val_edge_recon_loss: 2685596.9833; val_gene_expr_recon_loss: 9889251.2667; val_masked_gp_l1_reg_loss: 66377.0547; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91305.3203; val_chrom_access_recon_loss: 8643654.6667; val_global_loss: 21419035.8667; val_optim_loss: 21419035.8667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9684; val_auprc_score: 0.9591; val_best_acc_score: 0.9193; val_best_f1_score: 0.9222; train_kl_reg_loss: 53272.0270; train_edge_recon_loss: 2673510.2385; train_gene_expr_recon_loss: 9958303.7252; train_masked_gp_l1_reg_loss: 65621.2149; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91146.5218; train_chrom_access_recon_loss: 8558115.2634; train_global_loss: 21399968.8855; train_optim_loss: 21399968.8855; val_kl_reg_loss: 41841.1370; val_edge_recon_loss: 2689115.1000; val_gene_expr_recon_loss: 9892064.1333; val_masked_gp_l1_reg_loss: 65011.1992; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91163.4609; val_chrom_access_recon_loss: 8617711.4667; val_global_loss: 21396905.7333; val_optim_loss: 21396905.7333
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9671; val_auprc_score: 0.9573; val_best_acc_score: 0.9155; val_best_f1_score: 0.9193; train_kl_reg_loss: 54217.0219; train_edge_recon_loss: 2676110.1870; train_gene_expr_recon_loss: 9958562.1908; train_masked_gp_l1_reg_loss: 64449.6773; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90750.0885; train_chrom_access_recon_loss: 8554075.6450; train_global_loss: 21398164.7634; train_optim_loss: 21398164.7634; val_kl_reg_loss: 46219.0654; val_edge_recon_loss: 2698177.3167; val_gene_expr_recon_loss: 9893268.7333; val_masked_gp_l1_reg_loss: 63684.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90592.0000; val_chrom_access_recon_loss: 8645304.8000; val_global_loss: 21437246.8000; val_optim_loss: 21437246.8000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9674; val_auprc_score: 0.9566; val_best_acc_score: 0.9163; val_best_f1_score: 0.9193; train_kl_reg_loss: 53747.1807; train_edge_recon_loss: 2673406.6450; train_gene_expr_recon_loss: 9926797.6031; train_masked_gp_l1_reg_loss: 63100.0236; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90393.5713; train_chrom_access_recon_loss: 8535297.8053; train_global_loss: 21342742.8092; train_optim_loss: 21342742.8092; val_kl_reg_loss: 46350.2479; val_edge_recon_loss: 2700368.8333; val_gene_expr_recon_loss: 9887137.2667; val_masked_gp_l1_reg_loss: 62587.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90465.8359; val_chrom_access_recon_loss: 8612256.0667; val_global_loss: 21399165.2000; val_optim_loss: 21399165.2000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9712; val_auprc_score: 0.9641; val_best_acc_score: 0.9219; val_best_f1_score: 0.9245; train_kl_reg_loss: 52455.1890; train_edge_recon_loss: 2669878.2004; train_gene_expr_recon_loss: 9892355.3969; train_masked_gp_l1_reg_loss: 62123.6568; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90166.7221; train_chrom_access_recon_loss: 8520570.6336; train_global_loss: 21287549.8321; train_optim_loss: 21287549.8321; val_kl_reg_loss: 46171.7359; val_edge_recon_loss: 2693154.4667; val_gene_expr_recon_loss: 9822798.7333; val_masked_gp_l1_reg_loss: 61567.3359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89793.6172; val_chrom_access_recon_loss: 8554945.5333; val_global_loss: 21268431.4667; val_optim_loss: 21268431.4667
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9675; val_auprc_score: 0.9550; val_best_acc_score: 0.9202; val_best_f1_score: 0.9236; train_kl_reg_loss: 52725.8262; train_edge_recon_loss: 2666159.8931; train_gene_expr_recon_loss: 9869492.6489; train_masked_gp_l1_reg_loss: 61192.4329; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89782.9000; train_chrom_access_recon_loss: 8496152.1718; train_global_loss: 21235505.9542; train_optim_loss: 21235505.9542; val_kl_reg_loss: 46867.2719; val_edge_recon_loss: 2669708.0833; val_gene_expr_recon_loss: 9811697.0667; val_masked_gp_l1_reg_loss: 60767.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89267.5469; val_chrom_access_recon_loss: 8504251.9000; val_global_loss: 21182559.3333; val_optim_loss: 21182559.3333
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9735; val_auprc_score: 0.9639; val_best_acc_score: 0.9256; val_best_f1_score: 0.9280; train_kl_reg_loss: 52592.2784; train_edge_recon_loss: 2670622.1718; train_gene_expr_recon_loss: 9864209.9389; train_masked_gp_l1_reg_loss: 60303.8803; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89340.4515; train_chrom_access_recon_loss: 8504455.1145; train_global_loss: 21241523.7557; train_optim_loss: 21241523.7557; val_kl_reg_loss: 46589.8607; val_edge_recon_loss: 2706365.1500; val_gene_expr_recon_loss: 9810691.1333; val_masked_gp_l1_reg_loss: 59932.1602; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89626.4844; val_chrom_access_recon_loss: 8531778.4667; val_global_loss: 21244982.5333; val_optim_loss: 21244982.5333
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9745; val_auprc_score: 0.9642; val_best_acc_score: 0.9326; val_best_f1_score: 0.9346; train_kl_reg_loss: 52661.0254; train_edge_recon_loss: 2669774.7424; train_gene_expr_recon_loss: 9850640.3740; train_masked_gp_l1_reg_loss: 59568.6615; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89429.4785; train_chrom_access_recon_loss: 8495590.4847; train_global_loss: 21217664.9008; train_optim_loss: 21217664.9008; val_kl_reg_loss: 48098.3221; val_edge_recon_loss: 2657162.5167; val_gene_expr_recon_loss: 9834552.6000; val_masked_gp_l1_reg_loss: 59118.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88973.3438; val_chrom_access_recon_loss: 8576003.6000; val_global_loss: 21263909.0667; val_optim_loss: 21263909.0667
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9709; val_auprc_score: 0.9594; val_best_acc_score: 0.9255; val_best_f1_score: 0.9270; train_kl_reg_loss: 51635.9201; train_edge_recon_loss: 2674689.8550; train_gene_expr_recon_loss: 9846092.6718; train_masked_gp_l1_reg_loss: 58805.5594; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89082.5399; train_chrom_access_recon_loss: 8492758.0954; train_global_loss: 21213064.5649; train_optim_loss: 21213064.5649; val_kl_reg_loss: 47390.2815; val_edge_recon_loss: 2697410.8833; val_gene_expr_recon_loss: 9767774.0667; val_masked_gp_l1_reg_loss: 58520.7109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89014.5703; val_chrom_access_recon_loss: 8532572.8333; val_global_loss: 21192683.8667; val_optim_loss: 21192683.8667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9750; val_auprc_score: 0.9657; val_best_acc_score: 0.9297; val_best_f1_score: 0.9317; train_kl_reg_loss: 50679.0813; train_edge_recon_loss: 2673102.5573; train_gene_expr_recon_loss: 9826592.0000; train_masked_gp_l1_reg_loss: 58247.0563; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89229.5455; train_chrom_access_recon_loss: 8466228.9847; train_global_loss: 21164079.2366; train_optim_loss: 21164079.2366; val_kl_reg_loss: 45999.6607; val_edge_recon_loss: 2672154.4000; val_gene_expr_recon_loss: 9785872.2000; val_masked_gp_l1_reg_loss: 57953.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89179.1406; val_chrom_access_recon_loss: 8527378.2000; val_global_loss: 21178537.4667; val_optim_loss: 21178537.4667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9737; val_auprc_score: 0.9632; val_best_acc_score: 0.9290; val_best_f1_score: 0.9317; train_kl_reg_loss: 49908.1256; train_edge_recon_loss: 2666404.8531; train_gene_expr_recon_loss: 9798104.0382; train_masked_gp_l1_reg_loss: 57788.1614; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89209.3899; train_chrom_access_recon_loss: 8446043.6412; train_global_loss: 21107458.2595; train_optim_loss: 21107458.2595; val_kl_reg_loss: 46446.1188; val_edge_recon_loss: 2669522.0000; val_gene_expr_recon_loss: 9723260.4000; val_masked_gp_l1_reg_loss: 57499.7930; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89454.1562; val_chrom_access_recon_loss: 8487145.2667; val_global_loss: 21073327.7333; val_optim_loss: 21073327.7333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9767; val_auprc_score: 0.9689; val_best_acc_score: 0.9359; val_best_f1_score: 0.9377; train_kl_reg_loss: 50366.2687; train_edge_recon_loss: 2667161.3168; train_gene_expr_recon_loss: 9794195.0076; train_masked_gp_l1_reg_loss: 57357.2291; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89250.5710; train_chrom_access_recon_loss: 8440898.3244; train_global_loss: 21099228.7939; train_optim_loss: 21099228.7939; val_kl_reg_loss: 47304.5333; val_edge_recon_loss: 2660753.4833; val_gene_expr_recon_loss: 9726383.3333; val_masked_gp_l1_reg_loss: 57259.7617; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89564.5469; val_chrom_access_recon_loss: 8476057.5333; val_global_loss: 21057324.0000; val_optim_loss: 21057324.0000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9765; val_auprc_score: 0.9688; val_best_acc_score: 0.9286; val_best_f1_score: 0.9301; train_kl_reg_loss: 50951.6787; train_edge_recon_loss: 2665185.7023; train_gene_expr_recon_loss: 9780663.8015; train_masked_gp_l1_reg_loss: 56993.1993; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89276.2693; train_chrom_access_recon_loss: 8434273.0038; train_global_loss: 21077343.5725; train_optim_loss: 21077343.5725; val_kl_reg_loss: 46333.5203; val_edge_recon_loss: 2689420.0333; val_gene_expr_recon_loss: 9767931.6667; val_masked_gp_l1_reg_loss: 56757.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88921.6797; val_chrom_access_recon_loss: 8555937.7667; val_global_loss: 21205303.0667; val_optim_loss: 21205303.0667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9770; val_auprc_score: 0.9689; val_best_acc_score: 0.9314; val_best_f1_score: 0.9335; train_kl_reg_loss: 50306.7580; train_edge_recon_loss: 2666624.5038; train_gene_expr_recon_loss: 9766250.5115; train_masked_gp_l1_reg_loss: 56571.5885; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89167.5600; train_chrom_access_recon_loss: 8417008.9427; train_global_loss: 21045929.8168; train_optim_loss: 21045929.8168; val_kl_reg_loss: 45222.0732; val_edge_recon_loss: 2670755.7000; val_gene_expr_recon_loss: 9712972.5333; val_masked_gp_l1_reg_loss: 56382.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89349.8281; val_chrom_access_recon_loss: 8460928.6667; val_global_loss: 21035612.1333; val_optim_loss: 21035612.1333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9737; val_auprc_score: 0.9634; val_best_acc_score: 0.9294; val_best_f1_score: 0.9317; train_kl_reg_loss: 50296.5216; train_edge_recon_loss: 2668337.8053; train_gene_expr_recon_loss: 9749012.1603; train_masked_gp_l1_reg_loss: 56135.4960; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89077.9060; train_chrom_access_recon_loss: 8401481.6985; train_global_loss: 21014341.5878; train_optim_loss: 21014341.5878; val_kl_reg_loss: 47035.6380; val_edge_recon_loss: 2675032.0333; val_gene_expr_recon_loss: 9669951.2000; val_masked_gp_l1_reg_loss: 56019.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89025.1562; val_chrom_access_recon_loss: 8416653.7667; val_global_loss: 20953716.8000; val_optim_loss: 20953716.8000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9757; val_auprc_score: 0.9669; val_best_acc_score: 0.9268; val_best_f1_score: 0.9302; train_kl_reg_loss: 50481.1440; train_edge_recon_loss: 2664753.4103; train_gene_expr_recon_loss: 9729426.1756; train_masked_gp_l1_reg_loss: 55638.4647; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89063.5289; train_chrom_access_recon_loss: 8368626.0191; train_global_loss: 20957988.7634; train_optim_loss: 20957988.7634; val_kl_reg_loss: 45135.6526; val_edge_recon_loss: 2675908.9500; val_gene_expr_recon_loss: 9691557.4667; val_masked_gp_l1_reg_loss: 55379.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89292.4062; val_chrom_access_recon_loss: 8433514.8333; val_global_loss: 20990788.9333; val_optim_loss: 20990788.9333
