[True]
Run timestamp: 07092023_040430_259.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '4000', '--n_svp', '0', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--lambda_l1_addon', '100.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_259']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 4000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 23411 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 27040, n_cat_covariates_embed_input: 0, n_hidden: 2386, n_latent: 2286, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2286, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 3629
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2286, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 3629
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2286, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 23411
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2286, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 23411

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7897; val_auprc_score: 0.8026; val_best_acc_score: 0.5503; val_best_f1_score: 0.6850; train_kl_reg_loss: 97115.7618; train_edge_recon_loss: 3631531.7481; train_gene_expr_recon_loss: 15169642.5649; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 937333.3237; train_chrom_access_recon_loss: 53465199.4198; train_global_loss: 73300823.0229; train_optim_loss: 73300823.0229; val_kl_reg_loss: 121699.1932; val_edge_recon_loss: 4061873.8167; val_gene_expr_recon_loss: 13976740.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 513054.9688; val_chrom_access_recon_loss: 51096898.4000; val_global_loss: 69770265.3333; val_optim_loss: 69770265.3333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9736; val_auprc_score: 0.9679; val_best_acc_score: 0.9283; val_best_f1_score: 0.9306; train_kl_reg_loss: 81827.4016; train_edge_recon_loss: 2700144.0649; train_gene_expr_recon_loss: 12368778.3740; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 44545.3050; train_chrom_access_recon_loss: 44925543.0840; train_global_loss: 60120838.2595; train_optim_loss: 60120838.2595; val_kl_reg_loss: 80870.8000; val_edge_recon_loss: 2686082.9500; val_gene_expr_recon_loss: 12349536.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 44544.6406; val_chrom_access_recon_loss: 45160138.4000; val_global_loss: 60321173.8667; val_optim_loss: 60321173.8667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9752; val_auprc_score: 0.9700; val_best_acc_score: 0.9240; val_best_f1_score: 0.9266; train_kl_reg_loss: 81663.1429; train_edge_recon_loss: 2690626.8073; train_gene_expr_recon_loss: 12350850.8397; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 44806.5092; train_chrom_access_recon_loss: 44824519.5725; train_global_loss: 59992466.7481; train_optim_loss: 59992466.7481; val_kl_reg_loss: 78469.4052; val_edge_recon_loss: 2730814.2667; val_gene_expr_recon_loss: 12322198.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 45477.8906; val_chrom_access_recon_loss: 45054204.0000; val_global_loss: 60231164.5333; val_optim_loss: 60231164.5333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9763; val_auprc_score: 0.9712; val_best_acc_score: 0.9307; val_best_f1_score: 0.9334; train_kl_reg_loss: 80089.8915; train_edge_recon_loss: 2691388.7729; train_gene_expr_recon_loss: 12327419.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 44857.2668; train_chrom_access_recon_loss: 44662983.9084; train_global_loss: 59806738.9618; train_optim_loss: 59806738.9618; val_kl_reg_loss: 80577.7885; val_edge_recon_loss: 2698761.8667; val_gene_expr_recon_loss: 12327294.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 44727.0312; val_chrom_access_recon_loss: 44896216.8000; val_global_loss: 60047577.6000; val_optim_loss: 60047577.6000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9720; val_auprc_score: 0.9625; val_best_acc_score: 0.9229; val_best_f1_score: 0.9261; train_kl_reg_loss: 80240.4370; train_edge_recon_loss: 2688375.8912; train_gene_expr_recon_loss: 12302807.6107; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 45031.5918; train_chrom_access_recon_loss: 44503898.8397; train_global_loss: 59620354.4733; train_optim_loss: 59620354.4733; val_kl_reg_loss: 79830.5865; val_edge_recon_loss: 2712276.9667; val_gene_expr_recon_loss: 12366089.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 44527.0000; val_chrom_access_recon_loss: 45048121.3333; val_global_loss: 60250844.5333; val_optim_loss: 60250844.5333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9774; val_auprc_score: 0.9718; val_best_acc_score: 0.9320; val_best_f1_score: 0.9341; train_kl_reg_loss: 81643.3986; train_edge_recon_loss: 2699145.0611; train_gene_expr_recon_loss: 12292126.5878; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 35223.8683; train_chrom_access_recon_loss: 45100857.3435; train_global_loss: 60208996.1221; train_optim_loss: 60208996.1221; val_kl_reg_loss: 68685.7948; val_edge_recon_loss: 2711311.4500; val_gene_expr_recon_loss: 12262397.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33564.8633; val_chrom_access_recon_loss: 44889274.4000; val_global_loss: 59965233.6000; val_optim_loss: 59965233.6000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9767; val_auprc_score: 0.9700; val_best_acc_score: 0.9336; val_best_f1_score: 0.9355; train_kl_reg_loss: 82073.0141; train_edge_recon_loss: 2692080.0878; train_gene_expr_recon_loss: 12264930.5115; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33435.6090; train_chrom_access_recon_loss: 44941032.6107; train_global_loss: 60013551.7863; train_optim_loss: 60013551.7863; val_kl_reg_loss: 68158.0823; val_edge_recon_loss: 2715295.0167; val_gene_expr_recon_loss: 12266936.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33454.3633; val_chrom_access_recon_loss: 45021708.8000; val_global_loss: 60105552.5333; val_optim_loss: 60105552.5333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9820; val_auprc_score: 0.9746; val_best_acc_score: 0.9437; val_best_f1_score: 0.9445; train_kl_reg_loss: 80290.4352; train_edge_recon_loss: 2688726.6813; train_gene_expr_recon_loss: 12237541.7786; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33355.8152; train_chrom_access_recon_loss: 44759861.5878; train_global_loss: 59799776.3053; train_optim_loss: 59799776.3053; val_kl_reg_loss: 66797.1352; val_edge_recon_loss: 2690147.1833; val_gene_expr_recon_loss: 12281617.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33440.4844; val_chrom_access_recon_loss: 44943333.6000; val_global_loss: 60015335.4667; val_optim_loss: 60015335.4667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9818; val_auprc_score: 0.9775; val_best_acc_score: 0.9395; val_best_f1_score: 0.9403; train_kl_reg_loss: 78687.6138; train_edge_recon_loss: 2681258.6985; train_gene_expr_recon_loss: 12224997.3359; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33417.9676; train_chrom_access_recon_loss: 44724526.5344; train_global_loss: 59742888.0611; train_optim_loss: 59742888.0611; val_kl_reg_loss: 68542.3880; val_edge_recon_loss: 2697434.4667; val_gene_expr_recon_loss: 12193054.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33277.1328; val_chrom_access_recon_loss: 44595261.8667; val_global_loss: 59587570.6667; val_optim_loss: 59587570.6667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9824; val_auprc_score: 0.9790; val_best_acc_score: 0.9421; val_best_f1_score: 0.9436; train_kl_reg_loss: 77602.4157; train_edge_recon_loss: 2681586.1279; train_gene_expr_recon_loss: 12200708.9389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 33368.1502; train_chrom_access_recon_loss: 44587904.6718; train_global_loss: 59581170.5038; train_optim_loss: 59581170.5038; val_kl_reg_loss: 68343.3531; val_edge_recon_loss: 2676592.6167; val_gene_expr_recon_loss: 12182944.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 33345.0000; val_chrom_access_recon_loss: 44642654.4000; val_global_loss: 59603879.4667; val_optim_loss: 59603879.4667
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9821; val_auprc_score: 0.9780; val_best_acc_score: 0.9426; val_best_f1_score: 0.9436; train_kl_reg_loss: 77647.4565; train_edge_recon_loss: 2672534.0763; train_gene_expr_recon_loss: 12187750.6489; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32266.6118; train_chrom_access_recon_loss: 44567675.2977; train_global_loss: 59537873.8321; train_optim_loss: 59537873.8321; val_kl_reg_loss: 67543.5182; val_edge_recon_loss: 2699569.7667; val_gene_expr_recon_loss: 12225879.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 31988.9434; val_chrom_access_recon_loss: 44696637.0667; val_global_loss: 59721618.9333; val_optim_loss: 59721618.9333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9839; val_auprc_score: 0.9801; val_best_acc_score: 0.9479; val_best_f1_score: 0.9489; train_kl_reg_loss: 76062.7188; train_edge_recon_loss: 2673469.6489; train_gene_expr_recon_loss: 12186459.6489; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32047.3294; train_chrom_access_recon_loss: 44498957.5878; train_global_loss: 59466996.8244; train_optim_loss: 59466996.8244; val_kl_reg_loss: 69934.2047; val_edge_recon_loss: 2688314.4833; val_gene_expr_recon_loss: 12204992.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32111.4219; val_chrom_access_recon_loss: 44589681.8667; val_global_loss: 59585034.6667; val_optim_loss: 59585034.6667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9816; val_auprc_score: 0.9777; val_best_acc_score: 0.9392; val_best_f1_score: 0.9408; train_kl_reg_loss: 75201.4364; train_edge_recon_loss: 2673634.5057; train_gene_expr_recon_loss: 12174422.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32036.4593; train_chrom_access_recon_loss: 44428217.5267; train_global_loss: 59383512.2137; train_optim_loss: 59383512.2137; val_kl_reg_loss: 69140.9214; val_edge_recon_loss: 2698652.2833; val_gene_expr_recon_loss: 12200567.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32213.2500; val_chrom_access_recon_loss: 44590604.0000; val_global_loss: 59591178.1333; val_optim_loss: 59591178.1333
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9847; val_auprc_score: 0.9815; val_best_acc_score: 0.9461; val_best_f1_score: 0.9467; train_kl_reg_loss: 74515.8566; train_edge_recon_loss: 2668159.3225; train_gene_expr_recon_loss: 12175709.7481; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32170.0513; train_chrom_access_recon_loss: 44405949.3740; train_global_loss: 59356504.2748; train_optim_loss: 59356504.2748; val_kl_reg_loss: 68173.1896; val_edge_recon_loss: 2691139.2833; val_gene_expr_recon_loss: 12160277.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32308.9805; val_chrom_access_recon_loss: 44527093.3333; val_global_loss: 59478991.7333; val_optim_loss: 59478991.7333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9834; val_auprc_score: 0.9778; val_best_acc_score: 0.9450; val_best_f1_score: 0.9464; train_kl_reg_loss: 74082.6534; train_edge_recon_loss: 2666933.2099; train_gene_expr_recon_loss: 12156061.3359; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32304.2841; train_chrom_access_recon_loss: 44330331.5115; train_global_loss: 59259713.0076; train_optim_loss: 59259713.0076; val_kl_reg_loss: 68983.2016; val_edge_recon_loss: 2699134.2500; val_gene_expr_recon_loss: 12137201.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32161.4160; val_chrom_access_recon_loss: 44214052.2667; val_global_loss: 59151532.5333; val_optim_loss: 59151532.5333
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9841; val_auprc_score: 0.9784; val_best_acc_score: 0.9468; val_best_f1_score: 0.9481; train_kl_reg_loss: 73263.7312; train_edge_recon_loss: 2669706.3569; train_gene_expr_recon_loss: 12140849.9924; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32272.8565; train_chrom_access_recon_loss: 44265776.3359; train_global_loss: 59181869.3740; train_optim_loss: 59181869.3740; val_kl_reg_loss: 68717.1156; val_edge_recon_loss: 2679243.4333; val_gene_expr_recon_loss: 12148355.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32374.9180; val_chrom_access_recon_loss: 44230605.8667; val_global_loss: 59159296.5333; val_optim_loss: 59159296.5333
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9858; val_auprc_score: 0.9803; val_best_acc_score: 0.9493; val_best_f1_score: 0.9507; train_kl_reg_loss: 72450.1617; train_edge_recon_loss: 2665731.3282; train_gene_expr_recon_loss: 12133536.8855; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32343.2391; train_chrom_access_recon_loss: 44207154.4122; train_global_loss: 59111216.0916; train_optim_loss: 59111216.0916; val_kl_reg_loss: 67979.2177; val_edge_recon_loss: 2676569.1333; val_gene_expr_recon_loss: 12149578.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32520.3164; val_chrom_access_recon_loss: 44167757.0667; val_global_loss: 59094403.2000; val_optim_loss: 59094403.2000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9874; val_auprc_score: 0.9829; val_best_acc_score: 0.9499; val_best_f1_score: 0.9503; train_kl_reg_loss: 72040.4745; train_edge_recon_loss: 2667277.1679; train_gene_expr_recon_loss: 12123760.4427; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32466.7888; train_chrom_access_recon_loss: 44166780.4580; train_global_loss: 59062325.1603; train_optim_loss: 59062325.1603; val_kl_reg_loss: 66947.4818; val_edge_recon_loss: 2678341.6333; val_gene_expr_recon_loss: 12112955.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32615.7051; val_chrom_access_recon_loss: 44206031.2000; val_global_loss: 59096892.0000; val_optim_loss: 59096892.0000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9834; val_auprc_score: 0.9790; val_best_acc_score: 0.9444; val_best_f1_score: 0.9459; train_kl_reg_loss: 72067.1489; train_edge_recon_loss: 2654864.7290; train_gene_expr_recon_loss: 12120615.9313; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32454.7098; train_chrom_access_recon_loss: 44162104.8244; train_global_loss: 59042107.4809; train_optim_loss: 59042107.4809; val_kl_reg_loss: 68741.6672; val_edge_recon_loss: 2694965.8333; val_gene_expr_recon_loss: 12183716.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32475.9121; val_chrom_access_recon_loss: 44331568.8000; val_global_loss: 59311468.2667; val_optim_loss: 59311468.2667
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9854; val_auprc_score: 0.9825; val_best_acc_score: 0.9488; val_best_f1_score: 0.9504; train_kl_reg_loss: 71337.1676; train_edge_recon_loss: 2664662.8282; train_gene_expr_recon_loss: 12106291.9160; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32504.8259; train_chrom_access_recon_loss: 44091046.1679; train_global_loss: 58965842.8702; train_optim_loss: 58965842.8702; val_kl_reg_loss: 65233.3656; val_edge_recon_loss: 2679956.6833; val_gene_expr_recon_loss: 12153309.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32554.3711; val_chrom_access_recon_loss: 44318093.6000; val_global_loss: 59249148.2667; val_optim_loss: 59249148.2667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9868; val_auprc_score: 0.9799; val_best_acc_score: 0.9520; val_best_f1_score: 0.9533; train_kl_reg_loss: 71167.6496; train_edge_recon_loss: 2657308.1069; train_gene_expr_recon_loss: 12100180.3435; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32525.4612; train_chrom_access_recon_loss: 44060762.8702; train_global_loss: 58921944.6107; train_optim_loss: 58921944.6107; val_kl_reg_loss: 67700.5786; val_edge_recon_loss: 2686586.6167; val_gene_expr_recon_loss: 12116638.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32578.9805; val_chrom_access_recon_loss: 44180000.2667; val_global_loss: 59083505.3333; val_optim_loss: 59083505.3333
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9879; val_auprc_score: 0.9814; val_best_acc_score: 0.9584; val_best_f1_score: 0.9594; train_kl_reg_loss: 70696.1253; train_edge_recon_loss: 2651793.0592; train_gene_expr_recon_loss: 12096506.0534; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32551.7564; train_chrom_access_recon_loss: 44035756.1527; train_global_loss: 58887302.9924; train_optim_loss: 58887302.9924; val_kl_reg_loss: 67157.8182; val_edge_recon_loss: 2655361.0333; val_gene_expr_recon_loss: 12155920.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32692.7500; val_chrom_access_recon_loss: 44231354.4000; val_global_loss: 59142486.9333; val_optim_loss: 59142486.9333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9877; val_auprc_score: 0.9833; val_best_acc_score: 0.9559; val_best_f1_score: 0.9568; train_kl_reg_loss: 69442.5229; train_edge_recon_loss: 2664112.7538; train_gene_expr_recon_loss: 12085814.7786; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32649.3062; train_chrom_access_recon_loss: 43992288.9771; train_global_loss: 58844308.3359; train_optim_loss: 58844308.3359; val_kl_reg_loss: 65983.9594; val_edge_recon_loss: 2667451.0000; val_gene_expr_recon_loss: 12113985.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32739.3281; val_chrom_access_recon_loss: 44168245.6000; val_global_loss: 59048404.8000; val_optim_loss: 59048404.8000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9883; val_auprc_score: 0.9826; val_best_acc_score: 0.9573; val_best_f1_score: 0.9582; train_kl_reg_loss: 69950.3362; train_edge_recon_loss: 2649460.0897; train_gene_expr_recon_loss: 12088497.1374; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32674.8330; train_chrom_access_recon_loss: 43990025.9542; train_global_loss: 58830608.3969; train_optim_loss: 58830608.3969; val_kl_reg_loss: 66978.9000; val_edge_recon_loss: 2673510.3333; val_gene_expr_recon_loss: 12122722.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32706.4902; val_chrom_access_recon_loss: 44252143.2000; val_global_loss: 59148061.0667; val_optim_loss: 59148061.0667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9870; val_auprc_score: 0.9835; val_best_acc_score: 0.9553; val_best_f1_score: 0.9560; train_kl_reg_loss: 69909.3937; train_edge_recon_loss: 2656292.5019; train_gene_expr_recon_loss: 12075502.3740; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32705.0826; train_chrom_access_recon_loss: 43962300.4580; train_global_loss: 58796709.6794; train_optim_loss: 58796709.6794; val_kl_reg_loss: 65408.8792; val_edge_recon_loss: 2660810.2667; val_gene_expr_recon_loss: 12104185.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32584.7969; val_chrom_access_recon_loss: 44118297.3333; val_global_loss: 58981286.9333; val_optim_loss: 58981286.9333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9875; val_auprc_score: 0.9837; val_best_acc_score: 0.9534; val_best_f1_score: 0.9548; train_kl_reg_loss: 68951.4241; train_edge_recon_loss: 2653881.4504; train_gene_expr_recon_loss: 12069863.3893; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32668.1810; train_chrom_access_recon_loss: 43913978.7786; train_global_loss: 58739343.0840; train_optim_loss: 58739343.0840; val_kl_reg_loss: 66873.1958; val_edge_recon_loss: 2670240.0333; val_gene_expr_recon_loss: 12118016.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32799.4180; val_chrom_access_recon_loss: 44239179.2000; val_global_loss: 59127107.2000; val_optim_loss: 59127107.2000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9863; val_auprc_score: 0.9815; val_best_acc_score: 0.9539; val_best_f1_score: 0.9552; train_kl_reg_loss: 68060.8307; train_edge_recon_loss: 2660562.4847; train_gene_expr_recon_loss: 12066565.1756; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 32792.2238; train_chrom_access_recon_loss: 43878519.6641; train_global_loss: 58706500.5802; train_optim_loss: 58706500.5802; val_kl_reg_loss: 64767.0823; val_edge_recon_loss: 2659095.9167; val_gene_expr_recon_loss: 12108310.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 32565.2305; val_chrom_access_recon_loss: 44042671.2000; val_global_loss: 58907409.8667; val_optim_loss: 58907409.8667
