[True]
Run timestamp: 07092023_170854_57.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '1000.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_57']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 795 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3522, n_cat_covariates_embed_input: 0, n_hidden: 2313, n_latent: 2213, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2727
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2213, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 795

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8226; val_auprc_score: 0.8264; val_best_acc_score: 0.5548; val_best_f1_score: 0.6902; train_kl_reg_loss: 83429.1712; train_edge_recon_loss: 3537943.0210; train_gene_expr_recon_loss: 21166662.4122; train_masked_gp_l1_reg_loss: 135169.1930; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3590441.0010; train_chrom_access_recon_loss: 904847.3807; train_global_loss: 29418492.2748; train_optim_loss: 29418492.2748; val_kl_reg_loss: 113050.8365; val_edge_recon_loss: 4062242.0000; val_gene_expr_recon_loss: 19951378.0000; val_masked_gp_l1_reg_loss: 123867.2422; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 469598.5000; val_chrom_access_recon_loss: 874414.6875; val_global_loss: 25594551.7333; val_optim_loss: 25594551.7333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9704; val_auprc_score: 0.9591; val_best_acc_score: 0.9231; val_best_f1_score: 0.9263; train_kl_reg_loss: 103884.1489; train_edge_recon_loss: 2718824.2519; train_gene_expr_recon_loss: 17514186.4733; train_masked_gp_l1_reg_loss: 172306.7572; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94409.9432; train_chrom_access_recon_loss: 774529.9008; train_global_loss: 21378141.2672; train_optim_loss: 21378141.2672; val_kl_reg_loss: 101093.2135; val_edge_recon_loss: 2738166.6667; val_gene_expr_recon_loss: 17529053.8000; val_masked_gp_l1_reg_loss: 172962.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94889.1875; val_chrom_access_recon_loss: 780390.9958; val_global_loss: 21416556.9333; val_optim_loss: 21416556.9333
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9720; val_auprc_score: 0.9637; val_best_acc_score: 0.9227; val_best_f1_score: 0.9250; train_kl_reg_loss: 102909.2038; train_edge_recon_loss: 2715096.2786; train_gene_expr_recon_loss: 17466615.0153; train_masked_gp_l1_reg_loss: 173148.6561; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94542.8412; train_chrom_access_recon_loss: 772105.8993; train_global_loss: 21324417.9084; train_optim_loss: 21324417.9084; val_kl_reg_loss: 101811.6214; val_edge_recon_loss: 2724826.2167; val_gene_expr_recon_loss: 17520983.7333; val_masked_gp_l1_reg_loss: 173314.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94549.9375; val_chrom_access_recon_loss: 780036.8458; val_global_loss: 21395522.2667; val_optim_loss: 21395522.2667
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9727; val_auprc_score: 0.9612; val_best_acc_score: 0.9270; val_best_f1_score: 0.9295; train_kl_reg_loss: 102854.9276; train_edge_recon_loss: 2717061.2385; train_gene_expr_recon_loss: 17438611.3664; train_masked_gp_l1_reg_loss: 174027.8699; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94583.9411; train_chrom_access_recon_loss: 772226.6880; train_global_loss: 21299365.9695; train_optim_loss: 21299365.9695; val_kl_reg_loss: 104760.4292; val_edge_recon_loss: 2726843.0667; val_gene_expr_recon_loss: 17420501.8000; val_masked_gp_l1_reg_loss: 174349.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94712.4062; val_chrom_access_recon_loss: 772401.8667; val_global_loss: 21293568.8000; val_optim_loss: 21293568.8000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9736; val_auprc_score: 0.9668; val_best_acc_score: 0.9263; val_best_f1_score: 0.9289; train_kl_reg_loss: 102788.5098; train_edge_recon_loss: 2715344.9103; train_gene_expr_recon_loss: 17408309.1603; train_masked_gp_l1_reg_loss: 174514.5103; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94474.2965; train_chrom_access_recon_loss: 770676.4790; train_global_loss: 21266107.8779; train_optim_loss: 21266107.8779; val_kl_reg_loss: 101399.4010; val_edge_recon_loss: 2724982.7500; val_gene_expr_recon_loss: 17434968.5333; val_masked_gp_l1_reg_loss: 174867.5938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94962.1250; val_chrom_access_recon_loss: 773750.9208; val_global_loss: 21304931.6000; val_optim_loss: 21304931.6000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9750; val_auprc_score: 0.9671; val_best_acc_score: 0.9312; val_best_f1_score: 0.9330; train_kl_reg_loss: 106578.7206; train_edge_recon_loss: 2745122.2824; train_gene_expr_recon_loss: 17023009.9695; train_masked_gp_l1_reg_loss: 172175.0951; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87633.1422; train_chrom_access_recon_loss: 757668.0348; train_global_loss: 20892187.3282; train_optim_loss: 20892187.3282; val_kl_reg_loss: 80408.9609; val_edge_recon_loss: 2731265.2167; val_gene_expr_recon_loss: 17021662.0667; val_masked_gp_l1_reg_loss: 171443.5625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87059.7734; val_chrom_access_recon_loss: 758268.9042; val_global_loss: 20850108.9333; val_optim_loss: 20850108.9333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9757; val_auprc_score: 0.9655; val_best_acc_score: 0.9325; val_best_f1_score: 0.9351; train_kl_reg_loss: 102816.2937; train_edge_recon_loss: 2726877.2271; train_gene_expr_recon_loss: 16956474.9466; train_masked_gp_l1_reg_loss: 171276.4803; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87103.7458; train_chrom_access_recon_loss: 753455.0119; train_global_loss: 20798003.6031; train_optim_loss: 20798003.6031; val_kl_reg_loss: 84103.2620; val_edge_recon_loss: 2720942.9500; val_gene_expr_recon_loss: 16949234.0667; val_masked_gp_l1_reg_loss: 171173.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87688.6172; val_chrom_access_recon_loss: 758345.8500; val_global_loss: 20771488.2667; val_optim_loss: 20771488.2667
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9761; val_auprc_score: 0.9667; val_best_acc_score: 0.9293; val_best_f1_score: 0.9307; train_kl_reg_loss: 99670.9351; train_edge_recon_loss: 2720563.4447; train_gene_expr_recon_loss: 16921326.9084; train_masked_gp_l1_reg_loss: 170893.4190; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87282.1680; train_chrom_access_recon_loss: 752428.5487; train_global_loss: 20752165.4351; train_optim_loss: 20752165.4351; val_kl_reg_loss: 89915.7057; val_edge_recon_loss: 2732078.3667; val_gene_expr_recon_loss: 16993311.6000; val_masked_gp_l1_reg_loss: 170850.0625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87225.9766; val_chrom_access_recon_loss: 756127.5958; val_global_loss: 20829509.2000; val_optim_loss: 20829509.2000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9729; val_auprc_score: 0.9646; val_best_acc_score: 0.9268; val_best_f1_score: 0.9288; train_kl_reg_loss: 98595.1643; train_edge_recon_loss: 2715333.5553; train_gene_expr_recon_loss: 16887599.5267; train_masked_gp_l1_reg_loss: 170688.2894; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87229.0754; train_chrom_access_recon_loss: 750999.2300; train_global_loss: 20710444.9008; train_optim_loss: 20710444.9008; val_kl_reg_loss: 91629.0797; val_edge_recon_loss: 2737887.8333; val_gene_expr_recon_loss: 16916363.0667; val_masked_gp_l1_reg_loss: 170374.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 87317.7109; val_chrom_access_recon_loss: 754270.3958; val_global_loss: 20757842.8000; val_optim_loss: 20757842.8000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9768; val_auprc_score: 0.9694; val_best_acc_score: 0.9378; val_best_f1_score: 0.9396; train_kl_reg_loss: 96854.9734; train_edge_recon_loss: 2714603.4027; train_gene_expr_recon_loss: 16853186.6412; train_masked_gp_l1_reg_loss: 170505.4580; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86986.6893; train_chrom_access_recon_loss: 750152.8812; train_global_loss: 20672290.0916; train_optim_loss: 20672290.0916; val_kl_reg_loss: 90336.6266; val_edge_recon_loss: 2723737.0167; val_gene_expr_recon_loss: 16924640.0000; val_masked_gp_l1_reg_loss: 170295.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86768.8594; val_chrom_access_recon_loss: 753335.4917; val_global_loss: 20749113.2000; val_optim_loss: 20749113.2000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9796; val_auprc_score: 0.9723; val_best_acc_score: 0.9378; val_best_f1_score: 0.9394; train_kl_reg_loss: 95571.4112; train_edge_recon_loss: 2712706.6889; train_gene_expr_recon_loss: 16822740.3511; train_masked_gp_l1_reg_loss: 170384.0619; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86904.6444; train_chrom_access_recon_loss: 748349.4375; train_global_loss: 20636656.5496; train_optim_loss: 20636656.5496; val_kl_reg_loss: 89726.8234; val_edge_recon_loss: 2709110.1000; val_gene_expr_recon_loss: 16876684.9333; val_masked_gp_l1_reg_loss: 170244.9062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86152.6953; val_chrom_access_recon_loss: 753002.7708; val_global_loss: 20684920.4000; val_optim_loss: 20684920.4000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9772; val_auprc_score: 0.9680; val_best_acc_score: 0.9340; val_best_f1_score: 0.9354; train_kl_reg_loss: 95842.8764; train_edge_recon_loss: 2708628.3225; train_gene_expr_recon_loss: 16778772.3130; train_masked_gp_l1_reg_loss: 170683.6047; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86629.4464; train_chrom_access_recon_loss: 747721.2338; train_global_loss: 20588277.8321; train_optim_loss: 20588277.8321; val_kl_reg_loss: 92840.5495; val_edge_recon_loss: 2725231.0333; val_gene_expr_recon_loss: 16822292.0667; val_masked_gp_l1_reg_loss: 170588.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86471.0859; val_chrom_access_recon_loss: 751107.0542; val_global_loss: 20648530.6667; val_optim_loss: 20648530.6667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9790; val_auprc_score: 0.9704; val_best_acc_score: 0.9371; val_best_f1_score: 0.9383; train_kl_reg_loss: 96650.2708; train_edge_recon_loss: 2711310.0725; train_gene_expr_recon_loss: 16749850.9847; train_masked_gp_l1_reg_loss: 170798.3917; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86604.5005; train_chrom_access_recon_loss: 747568.1670; train_global_loss: 20562782.3969; train_optim_loss: 20562782.3969; val_kl_reg_loss: 92156.2870; val_edge_recon_loss: 2721677.8667; val_gene_expr_recon_loss: 16747852.1333; val_masked_gp_l1_reg_loss: 171110.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86364.6719; val_chrom_access_recon_loss: 751460.5542; val_global_loss: 20570621.0667; val_optim_loss: 20570621.0667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9766; val_auprc_score: 0.9688; val_best_acc_score: 0.9306; val_best_f1_score: 0.9326; train_kl_reg_loss: 96195.3282; train_edge_recon_loss: 2707170.6660; train_gene_expr_recon_loss: 16711265.7634; train_masked_gp_l1_reg_loss: 171320.5835; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86416.7915; train_chrom_access_recon_loss: 747345.3597; train_global_loss: 20519714.3969; train_optim_loss: 20519714.3969; val_kl_reg_loss: 92659.8073; val_edge_recon_loss: 2734494.2833; val_gene_expr_recon_loss: 16849711.6667; val_masked_gp_l1_reg_loss: 171765.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86689.6250; val_chrom_access_recon_loss: 755218.7083; val_global_loss: 20690540.4000; val_optim_loss: 20690540.4000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9768; val_auprc_score: 0.9693; val_best_acc_score: 0.9289; val_best_f1_score: 0.9306; train_kl_reg_loss: 95595.7786; train_edge_recon_loss: 2709978.6718; train_gene_expr_recon_loss: 16657885.2672; train_masked_gp_l1_reg_loss: 171963.9197; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86627.7252; train_chrom_access_recon_loss: 744274.3769; train_global_loss: 20466325.7252; train_optim_loss: 20466325.7252; val_kl_reg_loss: 92173.0844; val_edge_recon_loss: 2758269.4500; val_gene_expr_recon_loss: 16809734.0000; val_masked_gp_l1_reg_loss: 172235.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86507.4297; val_chrom_access_recon_loss: 752685.8583; val_global_loss: 20671606.5333; val_optim_loss: 20671606.5333
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9771; val_auprc_score: 0.9703; val_best_acc_score: 0.9330; val_best_f1_score: 0.9349; train_kl_reg_loss: 96116.0564; train_edge_recon_loss: 2711670.6489; train_gene_expr_recon_loss: 16633771.4275; train_masked_gp_l1_reg_loss: 172523.5415; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86343.1852; train_chrom_access_recon_loss: 744320.1574; train_global_loss: 20444744.9618; train_optim_loss: 20444744.9618; val_kl_reg_loss: 92004.3005; val_edge_recon_loss: 2721917.6167; val_gene_expr_recon_loss: 16766488.4000; val_masked_gp_l1_reg_loss: 172742.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86235.4531; val_chrom_access_recon_loss: 752613.4167; val_global_loss: 20592001.7333; val_optim_loss: 20592001.7333
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9776; val_auprc_score: 0.9676; val_best_acc_score: 0.9356; val_best_f1_score: 0.9374; train_kl_reg_loss: 96266.9067; train_edge_recon_loss: 2705582.3130; train_gene_expr_recon_loss: 16595093.6565; train_masked_gp_l1_reg_loss: 173154.2588; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86307.2467; train_chrom_access_recon_loss: 744188.1169; train_global_loss: 20400592.6565; train_optim_loss: 20400592.6565; val_kl_reg_loss: 94796.4250; val_edge_recon_loss: 2734130.2000; val_gene_expr_recon_loss: 16696302.8000; val_masked_gp_l1_reg_loss: 173419.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86711.0781; val_chrom_access_recon_loss: 749600.6750; val_global_loss: 20534962.1333; val_optim_loss: 20534962.1333
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9781; val_auprc_score: 0.9715; val_best_acc_score: 0.9360; val_best_f1_score: 0.9376; train_kl_reg_loss: 95523.6020; train_edge_recon_loss: 2706167.8511; train_gene_expr_recon_loss: 16548671.0840; train_masked_gp_l1_reg_loss: 173729.5706; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86359.9618; train_chrom_access_recon_loss: 743565.7471; train_global_loss: 20354017.9237; train_optim_loss: 20354017.9237; val_kl_reg_loss: 92821.5620; val_edge_recon_loss: 2726617.5000; val_gene_expr_recon_loss: 16666149.6000; val_masked_gp_l1_reg_loss: 174028.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86075.6562; val_chrom_access_recon_loss: 747314.0125; val_global_loss: 20493006.5333; val_optim_loss: 20493006.5333
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9797; val_auprc_score: 0.9749; val_best_acc_score: 0.9422; val_best_f1_score: 0.9435; train_kl_reg_loss: 96332.9369; train_edge_recon_loss: 2707587.0458; train_gene_expr_recon_loss: 16522995.0916; train_masked_gp_l1_reg_loss: 174227.0129; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86225.9123; train_chrom_access_recon_loss: 743912.2209; train_global_loss: 20331280.2595; train_optim_loss: 20331280.2595; val_kl_reg_loss: 92856.0224; val_edge_recon_loss: 2699025.4667; val_gene_expr_recon_loss: 16614523.8000; val_masked_gp_l1_reg_loss: 174246.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86165.5625; val_chrom_access_recon_loss: 746904.4125; val_global_loss: 20413721.3333; val_optim_loss: 20413721.3333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9811; val_auprc_score: 0.9759; val_best_acc_score: 0.9430; val_best_f1_score: 0.9443; train_kl_reg_loss: 95456.0421; train_edge_recon_loss: 2709529.3225; train_gene_expr_recon_loss: 16482231.2137; train_masked_gp_l1_reg_loss: 174759.4701; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86320.5809; train_chrom_access_recon_loss: 743823.1040; train_global_loss: 20292119.6641; train_optim_loss: 20292119.6641; val_kl_reg_loss: 92665.2641; val_edge_recon_loss: 2715388.5333; val_gene_expr_recon_loss: 16663323.4000; val_masked_gp_l1_reg_loss: 174973.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86453.4609; val_chrom_access_recon_loss: 748110.1583; val_global_loss: 20480915.3333; val_optim_loss: 20480915.3333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9787; val_auprc_score: 0.9711; val_best_acc_score: 0.9392; val_best_f1_score: 0.9408; train_kl_reg_loss: 95458.5795; train_edge_recon_loss: 2707639.4523; train_gene_expr_recon_loss: 16453820.2595; train_masked_gp_l1_reg_loss: 175232.9325; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86370.9629; train_chrom_access_recon_loss: 743699.4156; train_global_loss: 20262221.5573; train_optim_loss: 20262221.5573; val_kl_reg_loss: 96555.4698; val_edge_recon_loss: 2724294.1167; val_gene_expr_recon_loss: 16660359.4667; val_masked_gp_l1_reg_loss: 175384.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86224.8516; val_chrom_access_recon_loss: 750690.5583; val_global_loss: 20493507.2000; val_optim_loss: 20493507.2000
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9832; val_auprc_score: 0.9783; val_best_acc_score: 0.9440; val_best_f1_score: 0.9451; train_kl_reg_loss: 96166.8975; train_edge_recon_loss: 2705570.7118; train_gene_expr_recon_loss: 16427726.6870; train_masked_gp_l1_reg_loss: 175539.9212; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86347.3526; train_chrom_access_recon_loss: 743553.6999; train_global_loss: 20234905.1908; train_optim_loss: 20234905.1908; val_kl_reg_loss: 92396.7063; val_edge_recon_loss: 2703221.0833; val_gene_expr_recon_loss: 16541345.0000; val_masked_gp_l1_reg_loss: 175498.6094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86516.3594; val_chrom_access_recon_loss: 747752.5958; val_global_loss: 20346729.4667; val_optim_loss: 20346729.4667
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9824; val_auprc_score: 0.9748; val_best_acc_score: 0.9445; val_best_f1_score: 0.9457; train_kl_reg_loss: 96564.7459; train_edge_recon_loss: 2703645.7366; train_gene_expr_recon_loss: 16393171.7939; train_masked_gp_l1_reg_loss: 175881.5131; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86224.4283; train_chrom_access_recon_loss: 743287.3774; train_global_loss: 20198775.6336; train_optim_loss: 20198775.6336; val_kl_reg_loss: 93580.6266; val_edge_recon_loss: 2698966.5667; val_gene_expr_recon_loss: 16554358.6667; val_masked_gp_l1_reg_loss: 176072.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86624.2500; val_chrom_access_recon_loss: 748500.1542; val_global_loss: 20358102.4000; val_optim_loss: 20358102.4000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9845; val_auprc_score: 0.9810; val_best_acc_score: 0.9452; val_best_f1_score: 0.9463; train_kl_reg_loss: 96404.9892; train_edge_recon_loss: 2705521.3607; train_gene_expr_recon_loss: 16360968.6489; train_masked_gp_l1_reg_loss: 176154.8708; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86309.7052; train_chrom_access_recon_loss: 743247.0267; train_global_loss: 20168606.6412; train_optim_loss: 20168606.6412; val_kl_reg_loss: 93606.3271; val_edge_recon_loss: 2700920.5000; val_gene_expr_recon_loss: 16500444.0000; val_masked_gp_l1_reg_loss: 176268.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86229.7734; val_chrom_access_recon_loss: 745121.8417; val_global_loss: 20302590.6667; val_optim_loss: 20302590.6667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9816; val_auprc_score: 0.9774; val_best_acc_score: 0.9442; val_best_f1_score: 0.9453; train_kl_reg_loss: 97562.3186; train_edge_recon_loss: 2701529.4294; train_gene_expr_recon_loss: 16335613.4351; train_masked_gp_l1_reg_loss: 176354.2628; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86279.1800; train_chrom_access_recon_loss: 742493.7653; train_global_loss: 20139832.3664; train_optim_loss: 20139832.3664; val_kl_reg_loss: 93395.4141; val_edge_recon_loss: 2715073.2333; val_gene_expr_recon_loss: 16525803.0667; val_masked_gp_l1_reg_loss: 176150.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86266.0234; val_chrom_access_recon_loss: 750987.4083; val_global_loss: 20347674.9333; val_optim_loss: 20347674.9333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9818; val_auprc_score: 0.9747; val_best_acc_score: 0.9448; val_best_f1_score: 0.9459; train_kl_reg_loss: 98080.1681; train_edge_recon_loss: 2698428.6221; train_gene_expr_recon_loss: 16326188.4580; train_masked_gp_l1_reg_loss: 176226.4104; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86057.0899; train_chrom_access_recon_loss: 742814.1431; train_global_loss: 20127794.9771; train_optim_loss: 20127794.9771; val_kl_reg_loss: 96986.0391; val_edge_recon_loss: 2719752.8000; val_gene_expr_recon_loss: 16545073.0667; val_masked_gp_l1_reg_loss: 176206.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 85993.3750; val_chrom_access_recon_loss: 751936.9625; val_global_loss: 20375949.3333; val_optim_loss: 20375949.3333
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9803; val_auprc_score: 0.9732; val_best_acc_score: 0.9417; val_best_f1_score: 0.9431; train_kl_reg_loss: 98168.6144; train_edge_recon_loss: 2700954.7958; train_gene_expr_recon_loss: 16303464.2977; train_masked_gp_l1_reg_loss: 176060.9895; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86239.1988; train_chrom_access_recon_loss: 742504.0525; train_global_loss: 20107391.7405; train_optim_loss: 20107391.7405; val_kl_reg_loss: 95982.9698; val_edge_recon_loss: 2726003.0833; val_gene_expr_recon_loss: 16416610.7333; val_masked_gp_l1_reg_loss: 175845.2656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86036.7578; val_chrom_access_recon_loss: 743984.4917; val_global_loss: 20244463.3333; val_optim_loss: 20244463.3333
