[True]
Run timestamp: 10102023_061001_166.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_166']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7469; val_auprc_score: 0.7775; val_best_acc_score: 0.5311; val_best_f1_score: 0.6783; train_kl_reg_loss: 47305.5311; train_edge_recon_loss: 739729.8430; train_gene_expr_recon_loss: 22249163.3740; train_masked_gp_l1_reg_loss: 105426.9834; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2463353.2309; train_chrom_access_recon_loss: 2241430.8616; train_global_loss: 27846409.8321; train_optim_loss: 27846409.8321; val_kl_reg_loss: 57998.6003; val_edge_recon_loss: 812673.8958; val_gene_expr_recon_loss: 20929175.7333; val_masked_gp_l1_reg_loss: 86168.3594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 963347.3125; val_chrom_access_recon_loss: 2125352.5917; val_global_loss: 24974716.6667; val_optim_loss: 24974716.6667
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9691; val_auprc_score: 0.9623; val_best_acc_score: 0.9169; val_best_f1_score: 0.9196; train_kl_reg_loss: 55433.8565; train_edge_recon_loss: 576119.7118; train_gene_expr_recon_loss: 18803796.1527; train_masked_gp_l1_reg_loss: 103491.6602; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74297.8809; train_chrom_access_recon_loss: 1957246.8540; train_global_loss: 21570386.0153; train_optim_loss: 21570386.0153; val_kl_reg_loss: 56159.5573; val_edge_recon_loss: 580616.4250; val_gene_expr_recon_loss: 18734563.8667; val_masked_gp_l1_reg_loss: 104128.9688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75190.9766; val_chrom_access_recon_loss: 1918809.3667; val_global_loss: 21469467.2000; val_optim_loss: 21469467.2000
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9731; val_auprc_score: 0.9658; val_best_acc_score: 0.9270; val_best_f1_score: 0.9285; train_kl_reg_loss: 55161.1788; train_edge_recon_loss: 575325.8645; train_gene_expr_recon_loss: 18772372.5038; train_masked_gp_l1_reg_loss: 104364.3322; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74567.6392; train_chrom_access_recon_loss: 1956813.8531; train_global_loss: 21538605.2824; train_optim_loss: 21538605.2824; val_kl_reg_loss: 54288.6430; val_edge_recon_loss: 574995.2583; val_gene_expr_recon_loss: 18716686.9333; val_masked_gp_l1_reg_loss: 104681.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74436.9141; val_chrom_access_recon_loss: 1918495.0083; val_global_loss: 21443583.7333; val_optim_loss: 21443583.7333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9701; val_auprc_score: 0.9585; val_best_acc_score: 0.9206; val_best_f1_score: 0.9234; train_kl_reg_loss: 54853.7464; train_edge_recon_loss: 574597.0181; train_gene_expr_recon_loss: 18717099.5725; train_masked_gp_l1_reg_loss: 105185.2904; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74587.7884; train_chrom_access_recon_loss: 1952350.9819; train_global_loss: 21478674.6107; train_optim_loss: 21478674.6107; val_kl_reg_loss: 54945.4826; val_edge_recon_loss: 576689.7708; val_gene_expr_recon_loss: 18669345.4667; val_masked_gp_l1_reg_loss: 105714.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74881.9141; val_chrom_access_recon_loss: 1923090.8250; val_global_loss: 21404667.2000; val_optim_loss: 21404667.2000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9701; val_auprc_score: 0.9615; val_best_acc_score: 0.9200; val_best_f1_score: 0.9226; train_kl_reg_loss: 54909.6220; train_edge_recon_loss: 574332.2476; train_gene_expr_recon_loss: 18684579.5573; train_masked_gp_l1_reg_loss: 106069.0943; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74809.2783; train_chrom_access_recon_loss: 1951150.9151; train_global_loss: 21445850.9466; train_optim_loss: 21445850.9466; val_kl_reg_loss: 54886.1521; val_edge_recon_loss: 576940.4542; val_gene_expr_recon_loss: 18618498.4000; val_masked_gp_l1_reg_loss: 106695.1797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75446.4219; val_chrom_access_recon_loss: 1912120.2750; val_global_loss: 21344587.3333; val_optim_loss: 21344587.3333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9595; val_auprc_score: 0.9492; val_best_acc_score: 0.9054; val_best_f1_score: 0.9083; train_kl_reg_loss: 54132.2576; train_edge_recon_loss: 610159.5062; train_gene_expr_recon_loss: 17970608.9695; train_masked_gp_l1_reg_loss: 104626.8324; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 67707.7551; train_chrom_access_recon_loss: 1896156.4160; train_global_loss: 20703391.6641; train_optim_loss: 20703391.6641; val_kl_reg_loss: 35848.4521; val_edge_recon_loss: 595389.1000; val_gene_expr_recon_loss: 17855661.4667; val_masked_gp_l1_reg_loss: 103683.8828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 66850.8125; val_chrom_access_recon_loss: 1846175.8583; val_global_loss: 20503608.9333; val_optim_loss: 20503608.9333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9636; val_auprc_score: 0.9558; val_best_acc_score: 0.9088; val_best_f1_score: 0.9128; train_kl_reg_loss: 51154.3275; train_edge_recon_loss: 587517.0911; train_gene_expr_recon_loss: 17889735.4733; train_masked_gp_l1_reg_loss: 103122.6821; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 66844.0745; train_chrom_access_recon_loss: 1888468.7557; train_global_loss: 20586842.5038; train_optim_loss: 20586842.5038; val_kl_reg_loss: 41752.5091; val_edge_recon_loss: 586581.3417; val_gene_expr_recon_loss: 17907191.8667; val_masked_gp_l1_reg_loss: 102577.6250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 66724.2891; val_chrom_access_recon_loss: 1863974.6667; val_global_loss: 20568802.5333; val_optim_loss: 20568802.5333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9598; val_auprc_score: 0.9466; val_best_acc_score: 0.9073; val_best_f1_score: 0.9112; train_kl_reg_loss: 50438.3407; train_edge_recon_loss: 580047.0601; train_gene_expr_recon_loss: 17852757.5496; train_masked_gp_l1_reg_loss: 101898.0587; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 66474.1170; train_chrom_access_recon_loss: 1884232.1985; train_global_loss: 20535847.2366; train_optim_loss: 20535847.2366; val_kl_reg_loss: 44110.0721; val_edge_recon_loss: 583176.9958; val_gene_expr_recon_loss: 17774859.2000; val_masked_gp_l1_reg_loss: 101258.8984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 66326.3984; val_chrom_access_recon_loss: 1854863.9583; val_global_loss: 20424594.1333; val_optim_loss: 20424594.1333
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9617; val_auprc_score: 0.9522; val_best_acc_score: 0.9047; val_best_f1_score: 0.9081; train_kl_reg_loss: 49005.2028; train_edge_recon_loss: 579315.2968; train_gene_expr_recon_loss: 17843891.9771; train_masked_gp_l1_reg_loss: 101107.0318; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 66505.6032; train_chrom_access_recon_loss: 1885958.9885; train_global_loss: 20525784.1832; train_optim_loss: 20525784.1832; val_kl_reg_loss: 44117.7479; val_edge_recon_loss: 588327.1958; val_gene_expr_recon_loss: 17922130.5333; val_masked_gp_l1_reg_loss: 100446.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 66796.4609; val_chrom_access_recon_loss: 1846615.3750; val_global_loss: 20568432.8000; val_optim_loss: 20568432.8000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9614; val_auprc_score: 0.9515; val_best_acc_score: 0.9070; val_best_f1_score: 0.9100; train_kl_reg_loss: 57987.0396; train_edge_recon_loss: 580280.6651; train_gene_expr_recon_loss: 17876939.1679; train_masked_gp_l1_reg_loss: 98250.1252; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 65064.2130; train_chrom_access_recon_loss: 1882649.1078; train_global_loss: 20561170.3053; train_optim_loss: 20561170.3053; val_kl_reg_loss: 45324.7471; val_edge_recon_loss: 583088.6875; val_gene_expr_recon_loss: 17803390.5333; val_masked_gp_l1_reg_loss: 96619.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64376.6758; val_chrom_access_recon_loss: 1839801.3917; val_global_loss: 20432601.6000; val_optim_loss: 20432601.6000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9590; val_auprc_score: 0.9503; val_best_acc_score: 0.9004; val_best_f1_score: 0.9044; train_kl_reg_loss: 139901.2293; train_edge_recon_loss: 593598.9127; train_gene_expr_recon_loss: 18039458.4809; train_masked_gp_l1_reg_loss: 95289.7708; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 64907.2195; train_chrom_access_recon_loss: 1888157.2271; train_global_loss: 20821312.9618; train_optim_loss: 20821312.9618; val_kl_reg_loss: 39714.8911; val_edge_recon_loss: 602796.9000; val_gene_expr_recon_loss: 17919790.2667; val_masked_gp_l1_reg_loss: 93125.9609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 66197.6250; val_chrom_access_recon_loss: 1848645.3333; val_global_loss: 20570271.2000; val_optim_loss: 20570271.2000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9584; val_auprc_score: 0.9461; val_best_acc_score: 0.9020; val_best_f1_score: 0.9064; train_kl_reg_loss: 66212.5960; train_edge_recon_loss: 588540.4098; train_gene_expr_recon_loss: 18033446.3893; train_masked_gp_l1_reg_loss: 90030.5224; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63822.1913; train_chrom_access_recon_loss: 1882382.3416; train_global_loss: 20724434.6870; train_optim_loss: 20724434.6870; val_kl_reg_loss: 49000.7753; val_edge_recon_loss: 589764.2542; val_gene_expr_recon_loss: 17790393.7333; val_masked_gp_l1_reg_loss: 88317.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62482.3320; val_chrom_access_recon_loss: 1843195.3167; val_global_loss: 20423154.2667; val_optim_loss: 20423154.2667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9616; val_auprc_score: 0.9518; val_best_acc_score: 0.9027; val_best_f1_score: 0.9068; train_kl_reg_loss: 64240.5773; train_edge_recon_loss: 584494.5506; train_gene_expr_recon_loss: 17969218.3511; train_masked_gp_l1_reg_loss: 86541.0516; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61244.9545; train_chrom_access_recon_loss: 1883222.7653; train_global_loss: 20648962.2443; train_optim_loss: 20648962.2443; val_kl_reg_loss: 56579.6219; val_edge_recon_loss: 583133.8917; val_gene_expr_recon_loss: 17810720.5333; val_masked_gp_l1_reg_loss: 85536.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61561.2109; val_chrom_access_recon_loss: 1846580.1500; val_global_loss: 20444111.6000; val_optim_loss: 20444111.6000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9587; val_auprc_score: 0.9472; val_best_acc_score: 0.9084; val_best_f1_score: 0.9120; train_kl_reg_loss: 63533.8753; train_edge_recon_loss: 581884.2963; train_gene_expr_recon_loss: 17925130.5267; train_masked_gp_l1_reg_loss: 84950.5744; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60872.2400; train_chrom_access_recon_loss: 1881792.8330; train_global_loss: 20598164.3053; train_optim_loss: 20598164.3053; val_kl_reg_loss: 55242.1786; val_edge_recon_loss: 581079.9375; val_gene_expr_recon_loss: 17848607.4667; val_masked_gp_l1_reg_loss: 84712.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61347.8594; val_chrom_access_recon_loss: 1844004.8917; val_global_loss: 20474994.4000; val_optim_loss: 20474994.4000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9605; val_auprc_score: 0.9496; val_best_acc_score: 0.9038; val_best_f1_score: 0.9080; train_kl_reg_loss: 61848.7843; train_edge_recon_loss: 582419.8192; train_gene_expr_recon_loss: 17916028.2595; train_masked_gp_l1_reg_loss: 84778.5602; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61462.0293; train_chrom_access_recon_loss: 1874017.9046; train_global_loss: 20580555.3282; train_optim_loss: 20580555.3282; val_kl_reg_loss: 56153.5492; val_edge_recon_loss: 583770.0000; val_gene_expr_recon_loss: 17766830.4000; val_masked_gp_l1_reg_loss: 84122.5703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61668.4141; val_chrom_access_recon_loss: 1845070.0000; val_global_loss: 20397614.0000; val_optim_loss: 20397614.0000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9583; val_auprc_score: 0.9470; val_best_acc_score: 0.8995; val_best_f1_score: 0.9037; train_kl_reg_loss: 3761520.8340; train_edge_recon_loss: 585151.7199; train_gene_expr_recon_loss: 17880591.7176; train_masked_gp_l1_reg_loss: 84089.0373; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61632.2934; train_chrom_access_recon_loss: 1872204.9761; train_global_loss: 24245190.8244; train_optim_loss: 24245190.8244; val_kl_reg_loss: 57216.4701; val_edge_recon_loss: 595327.1750; val_gene_expr_recon_loss: 17831732.1333; val_masked_gp_l1_reg_loss: 84446.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63501.7812; val_chrom_access_recon_loss: 1840079.3417; val_global_loss: 20472302.9333; val_optim_loss: 20472302.9333
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9626; val_auprc_score: 0.9514; val_best_acc_score: 0.9054; val_best_f1_score: 0.9088; train_kl_reg_loss: 80961.3438; train_edge_recon_loss: 589962.9303; train_gene_expr_recon_loss: 17932106.6489; train_masked_gp_l1_reg_loss: 83656.1708; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62999.7271; train_chrom_access_recon_loss: 1877046.3111; train_global_loss: 20626733.0840; train_optim_loss: 20626733.0840; val_kl_reg_loss: 59752.8935; val_edge_recon_loss: 607872.6875; val_gene_expr_recon_loss: 17787532.4000; val_masked_gp_l1_reg_loss: 83658.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63335.4414; val_chrom_access_recon_loss: 1841931.5167; val_global_loss: 20444083.6000; val_optim_loss: 20444083.6000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9605; val_auprc_score: 0.9472; val_best_acc_score: 0.9078; val_best_f1_score: 0.9122; train_kl_reg_loss: 64598.5344; train_edge_recon_loss: 594773.9614; train_gene_expr_recon_loss: 17847252.6641; train_masked_gp_l1_reg_loss: 83367.1272; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62933.3174; train_chrom_access_recon_loss: 1871086.2424; train_global_loss: 20524011.7710; train_optim_loss: 20524011.7710; val_kl_reg_loss: 61599.1083; val_edge_recon_loss: 589216.9542; val_gene_expr_recon_loss: 17728149.6000; val_masked_gp_l1_reg_loss: 83176.4062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63159.3203; val_chrom_access_recon_loss: 1834851.9833; val_global_loss: 20360153.8667; val_optim_loss: 20360153.8667
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9574; val_auprc_score: 0.9448; val_best_acc_score: 0.9034; val_best_f1_score: 0.9077; train_kl_reg_loss: 62227.7668; train_edge_recon_loss: 584592.4432; train_gene_expr_recon_loss: 17822639.4962; train_masked_gp_l1_reg_loss: 82868.8316; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62919.9111; train_chrom_access_recon_loss: 1872333.6594; train_global_loss: 20487582.1832; train_optim_loss: 20487582.1832; val_kl_reg_loss: 56145.0266; val_edge_recon_loss: 587484.1625; val_gene_expr_recon_loss: 17719466.6667; val_masked_gp_l1_reg_loss: 83206.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64068.6328; val_chrom_access_recon_loss: 1841455.0000; val_global_loss: 20351824.9333; val_optim_loss: 20351824.9333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9632; val_auprc_score: 0.9520; val_best_acc_score: 0.9111; val_best_f1_score: 0.9151; train_kl_reg_loss: 122268.7984; train_edge_recon_loss: 590646.2085; train_gene_expr_recon_loss: 17829942.6870; train_masked_gp_l1_reg_loss: 83424.5518; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 64409.4375; train_chrom_access_recon_loss: 1871038.4981; train_global_loss: 20561730.1069; train_optim_loss: 20561730.1069; val_kl_reg_loss: 56591.7536; val_edge_recon_loss: 587465.1250; val_gene_expr_recon_loss: 17746381.6000; val_masked_gp_l1_reg_loss: 83482.5312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64761.0547; val_chrom_access_recon_loss: 1838176.6583; val_global_loss: 20376858.9333; val_optim_loss: 20376858.9333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9634; val_auprc_score: 0.9521; val_best_acc_score: 0.9095; val_best_f1_score: 0.9131; train_kl_reg_loss: 64395.4905; train_edge_recon_loss: 588033.7662; train_gene_expr_recon_loss: 17786659.8092; train_masked_gp_l1_reg_loss: 83223.1401; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 64139.3804; train_chrom_access_recon_loss: 1868319.5649; train_global_loss: 20454771.1603; train_optim_loss: 20454771.1603; val_kl_reg_loss: 58136.0958; val_edge_recon_loss: 586060.1583; val_gene_expr_recon_loss: 17706637.8667; val_masked_gp_l1_reg_loss: 83092.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63508.4180; val_chrom_access_recon_loss: 1832109.0417; val_global_loss: 20329542.9333; val_optim_loss: 20329542.9333
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9649; val_auprc_score: 0.9548; val_best_acc_score: 0.9128; val_best_f1_score: 0.9160; train_kl_reg_loss: 64209.9803; train_edge_recon_loss: 582994.6522; train_gene_expr_recon_loss: 17814157.3740; train_masked_gp_l1_reg_loss: 83203.3593; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63632.1594; train_chrom_access_recon_loss: 1872158.1679; train_global_loss: 20480355.6794; train_optim_loss: 20480355.6794; val_kl_reg_loss: 60370.6654; val_edge_recon_loss: 581087.5708; val_gene_expr_recon_loss: 17660029.3333; val_masked_gp_l1_reg_loss: 83460.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63934.0625; val_chrom_access_recon_loss: 1823932.3167; val_global_loss: 20272813.8667; val_optim_loss: 20272813.8667
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9670; val_auprc_score: 0.9586; val_best_acc_score: 0.9161; val_best_f1_score: 0.9184; train_kl_reg_loss: 65099.6039; train_edge_recon_loss: 581392.4781; train_gene_expr_recon_loss: 17776523.8779; train_masked_gp_l1_reg_loss: 82995.2963; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63898.1711; train_chrom_access_recon_loss: 1867284.2662; train_global_loss: 20437193.6794; train_optim_loss: 20437193.6794; val_kl_reg_loss: 58586.4240; val_edge_recon_loss: 574340.8542; val_gene_expr_recon_loss: 17620594.4000; val_masked_gp_l1_reg_loss: 82608.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63795.9648; val_chrom_access_recon_loss: 1831072.3167; val_global_loss: 20230997.8667; val_optim_loss: 20230997.8667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9619; val_auprc_score: 0.9510; val_best_acc_score: 0.9097; val_best_f1_score: 0.9116; train_kl_reg_loss: 62273.1005; train_edge_recon_loss: 578061.9070; train_gene_expr_recon_loss: 17732769.1756; train_masked_gp_l1_reg_loss: 82941.7564; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63940.1981; train_chrom_access_recon_loss: 1864059.2223; train_global_loss: 20384045.1908; train_optim_loss: 20384045.1908; val_kl_reg_loss: 57488.9344; val_edge_recon_loss: 584255.8917; val_gene_expr_recon_loss: 17656394.0000; val_masked_gp_l1_reg_loss: 83252.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64226.4180; val_chrom_access_recon_loss: 1832297.7833; val_global_loss: 20277914.9333; val_optim_loss: 20277914.9333
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9655; val_auprc_score: 0.9578; val_best_acc_score: 0.9115; val_best_f1_score: 0.9146; train_kl_reg_loss: 60871.2990; train_edge_recon_loss: 576915.4609; train_gene_expr_recon_loss: 17747144.9847; train_masked_gp_l1_reg_loss: 83305.5643; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63774.2114; train_chrom_access_recon_loss: 1867614.5868; train_global_loss: 20399626.1221; train_optim_loss: 20399626.1221; val_kl_reg_loss: 56793.5784; val_edge_recon_loss: 579039.3292; val_gene_expr_recon_loss: 17629687.0667; val_masked_gp_l1_reg_loss: 83370.9609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63514.4609; val_chrom_access_recon_loss: 1835714.5333; val_global_loss: 20248118.4000; val_optim_loss: 20248118.4000
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9640; val_auprc_score: 0.9555; val_best_acc_score: 0.9085; val_best_f1_score: 0.9127; train_kl_reg_loss: 67530.7864; train_edge_recon_loss: 578092.4084; train_gene_expr_recon_loss: 17722276.5954; train_masked_gp_l1_reg_loss: 83311.0615; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63205.2889; train_chrom_access_recon_loss: 1866786.6708; train_global_loss: 20381202.6718; train_optim_loss: 20381202.6718; val_kl_reg_loss: 57988.4529; val_edge_recon_loss: 581258.7958; val_gene_expr_recon_loss: 17680345.8667; val_masked_gp_l1_reg_loss: 83168.7891; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63487.0156; val_chrom_access_recon_loss: 1829186.2250; val_global_loss: 20295435.7333; val_optim_loss: 20295435.7333
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9605; val_auprc_score: 0.9505; val_best_acc_score: 0.9057; val_best_f1_score: 0.9102; train_kl_reg_loss: 61155.7505; train_edge_recon_loss: 576035.1274; train_gene_expr_recon_loss: 17737904.0916; train_masked_gp_l1_reg_loss: 83307.1858; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63330.1086; train_chrom_access_recon_loss: 1868515.3559; train_global_loss: 20390247.6183; train_optim_loss: 20390247.6183; val_kl_reg_loss: 57385.6411; val_edge_recon_loss: 581897.2958; val_gene_expr_recon_loss: 17669182.4000; val_masked_gp_l1_reg_loss: 83488.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63303.0859; val_chrom_access_recon_loss: 1827386.9083; val_global_loss: 20282644.4000; val_optim_loss: 20282644.4000

Reducing learning rate: metric has not improved more than 0.0 in the last 4 epochs.
New learning rate is 0.0001.

