[True]
Run timestamp: 10102023_033256_129.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_129']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7646; val_auprc_score: 0.7872; val_best_acc_score: 0.6206; val_best_f1_score: 0.7119; train_kl_reg_loss: 67643.6701; train_edge_recon_loss: 3503950.5267; train_gene_expr_recon_loss: 13287298.3130; train_masked_gp_l1_reg_loss: 35378.6537; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2384703.3263; train_chrom_access_recon_loss: 4756979.6069; train_global_loss: 24035954.1527; train_optim_loss: 24035954.1527; val_kl_reg_loss: 90392.0536; val_edge_recon_loss: 4057947.0500; val_gene_expr_recon_loss: 12482868.1333; val_masked_gp_l1_reg_loss: 41735.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 563369.3750; val_chrom_access_recon_loss: 4548929.4333; val_global_loss: 21785242.2667; val_optim_loss: 21785242.2667
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9716; val_auprc_score: 0.9635; val_best_acc_score: 0.9216; val_best_f1_score: 0.9238; train_kl_reg_loss: 67639.1940; train_edge_recon_loss: 2685975.9561; train_gene_expr_recon_loss: 11366284.0611; train_masked_gp_l1_reg_loss: 75191.4557; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70927.2130; train_chrom_access_recon_loss: 4121552.5038; train_global_loss: 18387570.3969; train_optim_loss: 18387570.3969; val_kl_reg_loss: 68369.3542; val_edge_recon_loss: 2691282.3167; val_gene_expr_recon_loss: 11300354.3333; val_masked_gp_l1_reg_loss: 75300.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70963.4219; val_chrom_access_recon_loss: 4100339.2833; val_global_loss: 18306608.5333; val_optim_loss: 18306608.5333
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9744; val_auprc_score: 0.9672; val_best_acc_score: 0.9276; val_best_f1_score: 0.9290; train_kl_reg_loss: 68040.0790; train_edge_recon_loss: 2686487.9084; train_gene_expr_recon_loss: 11356015.0534; train_masked_gp_l1_reg_loss: 75173.8068; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70973.0552; train_chrom_access_recon_loss: 4108153.8073; train_global_loss: 18364843.7863; train_optim_loss: 18364843.7863; val_kl_reg_loss: 68683.8086; val_edge_recon_loss: 2679878.1000; val_gene_expr_recon_loss: 11273031.2667; val_masked_gp_l1_reg_loss: 75124.9297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71337.5547; val_chrom_access_recon_loss: 4102867.6833; val_global_loss: 18270923.8667; val_optim_loss: 18270923.8667
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9723; val_auprc_score: 0.9651; val_best_acc_score: 0.9231; val_best_f1_score: 0.9247; train_kl_reg_loss: 67557.9922; train_edge_recon_loss: 2682572.7538; train_gene_expr_recon_loss: 11342569.8244; train_masked_gp_l1_reg_loss: 75105.9969; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71274.7773; train_chrom_access_recon_loss: 4099660.3130; train_global_loss: 18338741.6794; train_optim_loss: 18338741.6794; val_kl_reg_loss: 66637.1891; val_edge_recon_loss: 2705976.2333; val_gene_expr_recon_loss: 11200748.7333; val_masked_gp_l1_reg_loss: 74955.7812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71129.9297; val_chrom_access_recon_loss: 4052827.6500; val_global_loss: 18172276.0000; val_optim_loss: 18172276.0000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9704; val_auprc_score: 0.9604; val_best_acc_score: 0.9205; val_best_f1_score: 0.9237; train_kl_reg_loss: 67685.0950; train_edge_recon_loss: 2672751.2920; train_gene_expr_recon_loss: 11328031.6870; train_masked_gp_l1_reg_loss: 75014.9844; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71337.1461; train_chrom_access_recon_loss: 4080695.5725; train_global_loss: 18295515.7099; train_optim_loss: 18295515.7099; val_kl_reg_loss: 68707.1260; val_edge_recon_loss: 2698674.8333; val_gene_expr_recon_loss: 11238040.6667; val_masked_gp_l1_reg_loss: 74873.0234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71522.2969; val_chrom_access_recon_loss: 4062074.4833; val_global_loss: 18213891.8667; val_optim_loss: 18213891.8667
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9753; val_auprc_score: 0.9686; val_best_acc_score: 0.9281; val_best_f1_score: 0.9303; train_kl_reg_loss: 67899.4274; train_edge_recon_loss: 2674648.8683; train_gene_expr_recon_loss: 11314572.8168; train_masked_gp_l1_reg_loss: 74785.4294; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71559.6224; train_chrom_access_recon_loss: 4070417.1584; train_global_loss: 18273883.3588; train_optim_loss: 18273883.3588; val_kl_reg_loss: 65004.5042; val_edge_recon_loss: 2700159.6000; val_gene_expr_recon_loss: 11211657.4667; val_masked_gp_l1_reg_loss: 74554.3828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72071.2422; val_chrom_access_recon_loss: 4050505.7000; val_global_loss: 18173952.5333; val_optim_loss: 18173952.5333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9767; val_auprc_score: 0.9694; val_best_acc_score: 0.9293; val_best_f1_score: 0.9311; train_kl_reg_loss: 67324.3123; train_edge_recon_loss: 2678194.6469; train_gene_expr_recon_loss: 11284916.5496; train_masked_gp_l1_reg_loss: 74606.3553; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71907.3695; train_chrom_access_recon_loss: 4049523.4447; train_global_loss: 18226472.8321; train_optim_loss: 18226472.8321; val_kl_reg_loss: 66299.5740; val_edge_recon_loss: 2689596.1333; val_gene_expr_recon_loss: 11178004.2667; val_masked_gp_l1_reg_loss: 74442.4609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71872.7812; val_chrom_access_recon_loss: 4031162.3000; val_global_loss: 18111377.7333; val_optim_loss: 18111377.7333
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9758; val_auprc_score: 0.9635; val_best_acc_score: 0.9329; val_best_f1_score: 0.9348; train_kl_reg_loss: 66459.8689; train_edge_recon_loss: 2676004.3034; train_gene_expr_recon_loss: 11276874.4656; train_masked_gp_l1_reg_loss: 74371.7744; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72208.9264; train_chrom_access_recon_loss: 4037712.6164; train_global_loss: 18203631.9618; train_optim_loss: 18203631.9618; val_kl_reg_loss: 66702.2029; val_edge_recon_loss: 2677438.6000; val_gene_expr_recon_loss: 11166394.1333; val_masked_gp_l1_reg_loss: 74248.9922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72314.5703; val_chrom_access_recon_loss: 4030791.3000; val_global_loss: 18087890.2667; val_optim_loss: 18087890.2667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9739; val_auprc_score: 0.9663; val_best_acc_score: 0.9237; val_best_f1_score: 0.9273; train_kl_reg_loss: 66161.8196; train_edge_recon_loss: 2672429.4008; train_gene_expr_recon_loss: 11265761.8168; train_masked_gp_l1_reg_loss: 74247.0813; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72534.0607; train_chrom_access_recon_loss: 4026336.0324; train_global_loss: 18177470.1679; train_optim_loss: 18177470.1679; val_kl_reg_loss: 65072.1232; val_edge_recon_loss: 2703546.0500; val_gene_expr_recon_loss: 11244605.8667; val_masked_gp_l1_reg_loss: 74154.1172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73085.7500; val_chrom_access_recon_loss: 4042240.3667; val_global_loss: 18202704.4000; val_optim_loss: 18202704.4000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9785; val_auprc_score: 0.9719; val_best_acc_score: 0.9341; val_best_f1_score: 0.9362; train_kl_reg_loss: 66083.5252; train_edge_recon_loss: 2673854.8931; train_gene_expr_recon_loss: 11253924.4122; train_masked_gp_l1_reg_loss: 74057.0872; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73049.7449; train_chrom_access_recon_loss: 4019543.4103; train_global_loss: 18160513.0687; train_optim_loss: 18160513.0687; val_kl_reg_loss: 66300.0609; val_edge_recon_loss: 2687228.2333; val_gene_expr_recon_loss: 11174251.7333; val_masked_gp_l1_reg_loss: 74004.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73520.3828; val_chrom_access_recon_loss: 4017868.1167; val_global_loss: 18093173.3333; val_optim_loss: 18093173.3333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9765; val_auprc_score: 0.9694; val_best_acc_score: 0.9329; val_best_f1_score: 0.9351; train_kl_reg_loss: 66306.4168; train_edge_recon_loss: 2671566.1412; train_gene_expr_recon_loss: 11246254.8092; train_masked_gp_l1_reg_loss: 73883.7863; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73427.3498; train_chrom_access_recon_loss: 4000186.1794; train_global_loss: 18131624.8168; train_optim_loss: 18131624.8168; val_kl_reg_loss: 65313.0263; val_edge_recon_loss: 2688652.5500; val_gene_expr_recon_loss: 11164481.7333; val_masked_gp_l1_reg_loss: 73663.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74109.5391; val_chrom_access_recon_loss: 4002625.4333; val_global_loss: 18068845.9333; val_optim_loss: 18068845.9333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9797; val_auprc_score: 0.9753; val_best_acc_score: 0.9351; val_best_f1_score: 0.9361; train_kl_reg_loss: 65939.4403; train_edge_recon_loss: 2666298.2615; train_gene_expr_recon_loss: 11239639.8855; train_masked_gp_l1_reg_loss: 73634.6223; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73924.5971; train_chrom_access_recon_loss: 3993437.5534; train_global_loss: 18112874.3664; train_optim_loss: 18112874.3664; val_kl_reg_loss: 66960.0547; val_edge_recon_loss: 2697639.6333; val_gene_expr_recon_loss: 11130249.7333; val_masked_gp_l1_reg_loss: 73485.0625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74736.1406; val_chrom_access_recon_loss: 3980397.1167; val_global_loss: 18023467.7333; val_optim_loss: 18023467.7333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9807; val_auprc_score: 0.9761; val_best_acc_score: 0.9395; val_best_f1_score: 0.9412; train_kl_reg_loss: 65820.0030; train_edge_recon_loss: 2667552.7080; train_gene_expr_recon_loss: 11229212.2748; train_masked_gp_l1_reg_loss: 73429.2858; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74318.1356; train_chrom_access_recon_loss: 3980661.4962; train_global_loss: 18090993.8473; train_optim_loss: 18090993.8473; val_kl_reg_loss: 63133.0792; val_edge_recon_loss: 2690508.2333; val_gene_expr_recon_loss: 11116464.2667; val_masked_gp_l1_reg_loss: 73225.2500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74525.2422; val_chrom_access_recon_loss: 3969107.2333; val_global_loss: 17986963.0000; val_optim_loss: 17986963.0000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9794; val_auprc_score: 0.9719; val_best_acc_score: 0.9376; val_best_f1_score: 0.9386; train_kl_reg_loss: 65565.8474; train_edge_recon_loss: 2666267.5573; train_gene_expr_recon_loss: 11220437.4046; train_masked_gp_l1_reg_loss: 73133.6329; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74716.5845; train_chrom_access_recon_loss: 3969522.8836; train_global_loss: 18069643.9084; train_optim_loss: 18069643.9084; val_kl_reg_loss: 64632.7656; val_edge_recon_loss: 2696242.3500; val_gene_expr_recon_loss: 11178110.1333; val_masked_gp_l1_reg_loss: 73054.3672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75423.3438; val_chrom_access_recon_loss: 4005586.2500; val_global_loss: 18093048.5333; val_optim_loss: 18093048.5333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9787; val_auprc_score: 0.9732; val_best_acc_score: 0.9394; val_best_f1_score: 0.9403; train_kl_reg_loss: 64805.2574; train_edge_recon_loss: 2667522.0897; train_gene_expr_recon_loss: 11226311.7328; train_masked_gp_l1_reg_loss: 72930.7502; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75220.4092; train_chrom_access_recon_loss: 3964449.2824; train_global_loss: 18071239.5267; train_optim_loss: 18071239.5267; val_kl_reg_loss: 65790.5174; val_edge_recon_loss: 2669059.9167; val_gene_expr_recon_loss: 11144509.8000; val_masked_gp_l1_reg_loss: 72762.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75633.0000; val_chrom_access_recon_loss: 3967569.7667; val_global_loss: 17995325.0667; val_optim_loss: 17995325.0667
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9833; val_auprc_score: 0.9774; val_best_acc_score: 0.9434; val_best_f1_score: 0.9442; train_kl_reg_loss: 65936.8774; train_edge_recon_loss: 2663247.0095; train_gene_expr_recon_loss: 11203429.5038; train_masked_gp_l1_reg_loss: 72659.6401; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75680.6752; train_chrom_access_recon_loss: 3949414.7290; train_global_loss: 18030368.5954; train_optim_loss: 18030368.5954; val_kl_reg_loss: 64069.3896; val_edge_recon_loss: 2680433.7167; val_gene_expr_recon_loss: 11121401.8667; val_masked_gp_l1_reg_loss: 72405.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75870.2969; val_chrom_access_recon_loss: 3963115.5000; val_global_loss: 17977295.0667; val_optim_loss: 17977295.0667
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9810; val_auprc_score: 0.9739; val_best_acc_score: 0.9413; val_best_f1_score: 0.9421; train_kl_reg_loss: 65058.2810; train_edge_recon_loss: 2665574.2042; train_gene_expr_recon_loss: 11202237.3664; train_masked_gp_l1_reg_loss: 72353.4959; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76161.0911; train_chrom_access_recon_loss: 3940141.7786; train_global_loss: 18021526.2443; train_optim_loss: 18021526.2443; val_kl_reg_loss: 64787.5737; val_edge_recon_loss: 2682828.7833; val_gene_expr_recon_loss: 11128548.6000; val_masked_gp_l1_reg_loss: 72176.1172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76863.9844; val_chrom_access_recon_loss: 3961377.7667; val_global_loss: 17986582.6667; val_optim_loss: 17986582.6667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9801; val_auprc_score: 0.9720; val_best_acc_score: 0.9392; val_best_f1_score: 0.9402; train_kl_reg_loss: 65201.9973; train_edge_recon_loss: 2665261.7939; train_gene_expr_recon_loss: 11184398.6870; train_masked_gp_l1_reg_loss: 72119.7213; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76905.3867; train_chrom_access_recon_loss: 3933222.9466; train_global_loss: 17997110.4885; train_optim_loss: 17997110.4885; val_kl_reg_loss: 65852.8651; val_edge_recon_loss: 2687155.9000; val_gene_expr_recon_loss: 11106160.2667; val_masked_gp_l1_reg_loss: 71943.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77089.8281; val_chrom_access_recon_loss: 3963188.7500; val_global_loss: 17971390.8000; val_optim_loss: 17971390.8000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9847; val_auprc_score: 0.9816; val_best_acc_score: 0.9456; val_best_f1_score: 0.9473; train_kl_reg_loss: 64769.0803; train_edge_recon_loss: 2659123.2653; train_gene_expr_recon_loss: 11190462.1145; train_masked_gp_l1_reg_loss: 71757.7381; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77185.0923; train_chrom_access_recon_loss: 3927120.6966; train_global_loss: 17990417.9389; train_optim_loss: 17990417.9389; val_kl_reg_loss: 66005.1229; val_edge_recon_loss: 2657684.8333; val_gene_expr_recon_loss: 11131960.0667; val_masked_gp_l1_reg_loss: 71622.3984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77483.2031; val_chrom_access_recon_loss: 3969305.7833; val_global_loss: 17974060.8000; val_optim_loss: 17974060.8000
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9817; val_auprc_score: 0.9749; val_best_acc_score: 0.9434; val_best_f1_score: 0.9446; train_kl_reg_loss: 65945.0345; train_edge_recon_loss: 2664351.7729; train_gene_expr_recon_loss: 11193578.8626; train_masked_gp_l1_reg_loss: 71457.2947; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77477.3489; train_chrom_access_recon_loss: 3924405.9809; train_global_loss: 17997216.1832; train_optim_loss: 17997216.1832; val_kl_reg_loss: 65412.6263; val_edge_recon_loss: 2675820.7667; val_gene_expr_recon_loss: 11102577.0667; val_masked_gp_l1_reg_loss: 71378.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78315.7812; val_chrom_access_recon_loss: 3972960.0500; val_global_loss: 17966464.5333; val_optim_loss: 17966464.5333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9852; val_auprc_score: 0.9821; val_best_acc_score: 0.9483; val_best_f1_score: 0.9493; train_kl_reg_loss: 65153.0268; train_edge_recon_loss: 2661290.8340; train_gene_expr_recon_loss: 11178805.3664; train_masked_gp_l1_reg_loss: 71220.6490; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78021.6466; train_chrom_access_recon_loss: 3911108.9637; train_global_loss: 17965600.5649; train_optim_loss: 17965600.5649; val_kl_reg_loss: 64514.7552; val_edge_recon_loss: 2656312.8500; val_gene_expr_recon_loss: 11135712.4000; val_masked_gp_l1_reg_loss: 71180.4922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78715.6016; val_chrom_access_recon_loss: 3947760.3167; val_global_loss: 17954196.2667; val_optim_loss: 17954196.2667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9837; val_auprc_score: 0.9768; val_best_acc_score: 0.9481; val_best_f1_score: 0.9496; train_kl_reg_loss: 65319.2857; train_edge_recon_loss: 2662845.6031; train_gene_expr_recon_loss: 11171724.0916; train_masked_gp_l1_reg_loss: 71028.9522; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78390.6332; train_chrom_access_recon_loss: 3899507.7290; train_global_loss: 17948816.3664; train_optim_loss: 17948816.3664; val_kl_reg_loss: 64128.1596; val_edge_recon_loss: 2673627.9167; val_gene_expr_recon_loss: 11110012.0667; val_masked_gp_l1_reg_loss: 70890.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79257.7734; val_chrom_access_recon_loss: 3950283.5000; val_global_loss: 17948200.1333; val_optim_loss: 17948200.1333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9795; val_auprc_score: 0.9707; val_best_acc_score: 0.9403; val_best_f1_score: 0.9423; train_kl_reg_loss: 65425.8378; train_edge_recon_loss: 2651613.3092; train_gene_expr_recon_loss: 11155152.8092; train_masked_gp_l1_reg_loss: 70767.9268; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78847.0957; train_chrom_access_recon_loss: 3889164.1698; train_global_loss: 17910971.0534; train_optim_loss: 17910971.0534; val_kl_reg_loss: 65676.2253; val_edge_recon_loss: 2690131.7167; val_gene_expr_recon_loss: 11121923.5333; val_masked_gp_l1_reg_loss: 70636.3594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78758.3281; val_chrom_access_recon_loss: 3939024.1500; val_global_loss: 17966149.7333; val_optim_loss: 17966149.7333
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9821; val_auprc_score: 0.9751; val_best_acc_score: 0.9423; val_best_f1_score: 0.9444; train_kl_reg_loss: 65821.9169; train_edge_recon_loss: 2658057.4828; train_gene_expr_recon_loss: 11162814.4046; train_masked_gp_l1_reg_loss: 70539.8386; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79204.8784; train_chrom_access_recon_loss: 3888068.0038; train_global_loss: 17924506.5496; train_optim_loss: 17924506.5496; val_kl_reg_loss: 67090.2870; val_edge_recon_loss: 2688161.1833; val_gene_expr_recon_loss: 11060342.8000; val_masked_gp_l1_reg_loss: 70383.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79246.2031; val_chrom_access_recon_loss: 3923883.4167; val_global_loss: 17889107.8667; val_optim_loss: 17889107.8667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9848; val_auprc_score: 0.9796; val_best_acc_score: 0.9506; val_best_f1_score: 0.9517; train_kl_reg_loss: 66094.5978; train_edge_recon_loss: 2656371.9828; train_gene_expr_recon_loss: 11150989.3511; train_masked_gp_l1_reg_loss: 70232.5671; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79594.1343; train_chrom_access_recon_loss: 3878763.0553; train_global_loss: 17902045.6183; train_optim_loss: 17902045.6183; val_kl_reg_loss: 67530.5896; val_edge_recon_loss: 2669244.6167; val_gene_expr_recon_loss: 11137030.1333; val_masked_gp_l1_reg_loss: 70110.6016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80060.7812; val_chrom_access_recon_loss: 3951777.0667; val_global_loss: 17975754.4000; val_optim_loss: 17975754.4000
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9860; val_auprc_score: 0.9800; val_best_acc_score: 0.9514; val_best_f1_score: 0.9522; train_kl_reg_loss: 65842.7638; train_edge_recon_loss: 2658061.4847; train_gene_expr_recon_loss: 11153131.7328; train_masked_gp_l1_reg_loss: 69998.5638; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80058.9294; train_chrom_access_recon_loss: 3871979.2786; train_global_loss: 17899072.7786; train_optim_loss: 17899072.7786; val_kl_reg_loss: 65303.4992; val_edge_recon_loss: 2668418.8500; val_gene_expr_recon_loss: 11100889.6000; val_masked_gp_l1_reg_loss: 69939.1094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80446.9141; val_chrom_access_recon_loss: 3933821.4333; val_global_loss: 17918819.7333; val_optim_loss: 17918819.7333
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9874; val_auprc_score: 0.9840; val_best_acc_score: 0.9534; val_best_f1_score: 0.9539; train_kl_reg_loss: 65651.1172; train_edge_recon_loss: 2653151.4924; train_gene_expr_recon_loss: 11145904.9771; train_masked_gp_l1_reg_loss: 69843.0470; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80183.0729; train_chrom_access_recon_loss: 3867451.2691; train_global_loss: 17882185.0534; train_optim_loss: 17882185.0534; val_kl_reg_loss: 65270.3174; val_edge_recon_loss: 2658208.0000; val_gene_expr_recon_loss: 11097593.6000; val_masked_gp_l1_reg_loss: 69803.6172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80983.6328; val_chrom_access_recon_loss: 3930233.4000; val_global_loss: 17902093.2000; val_optim_loss: 17902093.2000
