[True]
Run timestamp: 10102023_080015_194.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_194']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7263; val_auprc_score: 0.7580; val_best_acc_score: 0.5174; val_best_f1_score: 0.6732; train_kl_reg_loss: 54166.2644; train_edge_recon_loss: 740950.4561; train_gene_expr_recon_loss: 22082122.6718; train_masked_gp_l1_reg_loss: 101282.1521; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2408007.0534; train_chrom_access_recon_loss: 2866110.7290; train_global_loss: 28252639.1603; train_optim_loss: 28252639.1603; val_kl_reg_loss: 65955.1659; val_edge_recon_loss: 812828.0167; val_gene_expr_recon_loss: 20973112.1333; val_masked_gp_l1_reg_loss: 85367.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 908610.8750; val_chrom_access_recon_loss: 2758019.4333; val_global_loss: 25603892.5333; val_optim_loss: 25603892.5333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9656; val_auprc_score: 0.9550; val_best_acc_score: 0.9140; val_best_f1_score: 0.9177; train_kl_reg_loss: 54768.2600; train_edge_recon_loss: 578619.4881; train_gene_expr_recon_loss: 18671880.2901; train_masked_gp_l1_reg_loss: 109263.2941; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69592.8259; train_chrom_access_recon_loss: 2480887.7214; train_global_loss: 21965011.6947; train_optim_loss: 21965011.6947; val_kl_reg_loss: 53924.0206; val_edge_recon_loss: 578133.4708; val_gene_expr_recon_loss: 18646084.9333; val_masked_gp_l1_reg_loss: 110426.8438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 69993.7891; val_chrom_access_recon_loss: 2467780.4167; val_global_loss: 21926343.2000; val_optim_loss: 21926343.2000
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9665; val_auprc_score: 0.9561; val_best_acc_score: 0.9158; val_best_f1_score: 0.9187; train_kl_reg_loss: 54704.6080; train_edge_recon_loss: 576933.4323; train_gene_expr_recon_loss: 18584838.2595; train_masked_gp_l1_reg_loss: 111171.0416; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69616.2427; train_chrom_access_recon_loss: 2466094.1985; train_global_loss: 21863357.7710; train_optim_loss: 21863357.7710; val_kl_reg_loss: 55116.6714; val_edge_recon_loss: 579984.3792; val_gene_expr_recon_loss: 18604980.4000; val_masked_gp_l1_reg_loss: 112055.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70163.2266; val_chrom_access_recon_loss: 2462534.8167; val_global_loss: 21884836.2667; val_optim_loss: 21884836.2667
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9668; val_auprc_score: 0.9573; val_best_acc_score: 0.9153; val_best_f1_score: 0.9190; train_kl_reg_loss: 54629.3385; train_edge_recon_loss: 576180.7066; train_gene_expr_recon_loss: 18529036.5344; train_masked_gp_l1_reg_loss: 112867.4268; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69728.3700; train_chrom_access_recon_loss: 2460860.9847; train_global_loss: 21803303.4198; train_optim_loss: 21803303.4198; val_kl_reg_loss: 54642.8268; val_edge_recon_loss: 575540.6375; val_gene_expr_recon_loss: 18552877.6000; val_masked_gp_l1_reg_loss: 113768.9141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70063.2656; val_chrom_access_recon_loss: 2465268.1500; val_global_loss: 21832161.6000; val_optim_loss: 21832161.6000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9654; val_auprc_score: 0.9531; val_best_acc_score: 0.9161; val_best_f1_score: 0.9201; train_kl_reg_loss: 54739.5239; train_edge_recon_loss: 576119.0291; train_gene_expr_recon_loss: 18457804.7939; train_masked_gp_l1_reg_loss: 114386.4057; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 69805.8054; train_chrom_access_recon_loss: 2450001.7519; train_global_loss: 21722857.0992; train_optim_loss: 21722857.0992; val_kl_reg_loss: 54664.9247; val_edge_recon_loss: 577329.3792; val_gene_expr_recon_loss: 18498228.0000; val_masked_gp_l1_reg_loss: 115172.2578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70327.9766; val_chrom_access_recon_loss: 2453284.8333; val_global_loss: 21769007.0667; val_optim_loss: 21769007.0667
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9183; val_auprc_score: 0.9059; val_best_acc_score: 0.8339; val_best_f1_score: 0.8465; train_kl_reg_loss: 33482.9542; train_edge_recon_loss: 692054.7715; train_gene_expr_recon_loss: 17857959.1298; train_masked_gp_l1_reg_loss: 112543.9028; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 66377.4260; train_chrom_access_recon_loss: 2377761.8588; train_global_loss: 21140180.1832; train_optim_loss: 21140180.1832; val_kl_reg_loss: 18924.4719; val_edge_recon_loss: 657325.3208; val_gene_expr_recon_loss: 17666991.2000; val_masked_gp_l1_reg_loss: 110076.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 67287.2891; val_chrom_access_recon_loss: 2355607.8500; val_global_loss: 20876213.0667; val_optim_loss: 20876213.0667
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9160; val_auprc_score: 0.9023; val_best_acc_score: 0.8335; val_best_f1_score: 0.8433; train_kl_reg_loss: 34801.7546; train_edge_recon_loss: 625688.2944; train_gene_expr_recon_loss: 17583806.6489; train_masked_gp_l1_reg_loss: 106330.5976; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 65895.2108; train_chrom_access_recon_loss: 2356512.5687; train_global_loss: 20773035.2824; train_optim_loss: 20773035.2824; val_kl_reg_loss: 27587.1262; val_edge_recon_loss: 611088.8833; val_gene_expr_recon_loss: 17542174.6667; val_masked_gp_l1_reg_loss: 102968.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64836.8125; val_chrom_access_recon_loss: 2346942.9500; val_global_loss: 20695597.6000; val_optim_loss: 20695597.6000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9209; val_auprc_score: 0.9093; val_best_acc_score: 0.8425; val_best_f1_score: 0.8521; train_kl_reg_loss: 37982.1294; train_edge_recon_loss: 603494.5840; train_gene_expr_recon_loss: 17550068.0611; train_masked_gp_l1_reg_loss: 100394.9423; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 64601.3215; train_chrom_access_recon_loss: 2352581.9160; train_global_loss: 20709123.0076; train_optim_loss: 20709123.0076; val_kl_reg_loss: 30939.9945; val_edge_recon_loss: 605976.6500; val_gene_expr_recon_loss: 17544149.8667; val_masked_gp_l1_reg_loss: 98033.8984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64228.1250; val_chrom_access_recon_loss: 2348512.5000; val_global_loss: 20691841.2000; val_optim_loss: 20691841.2000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9269; val_auprc_score: 0.9134; val_best_acc_score: 0.8530; val_best_f1_score: 0.8605; train_kl_reg_loss: 38999.2920; train_edge_recon_loss: 594755.7290; train_gene_expr_recon_loss: 17505140.5725; train_masked_gp_l1_reg_loss: 96250.2876; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63969.4537; train_chrom_access_recon_loss: 2350789.2920; train_global_loss: 20649904.6260; train_optim_loss: 20649904.6260; val_kl_reg_loss: 34151.6855; val_edge_recon_loss: 596919.8000; val_gene_expr_recon_loss: 17479082.2000; val_masked_gp_l1_reg_loss: 94812.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64035.1719; val_chrom_access_recon_loss: 2351110.3833; val_global_loss: 20620112.2667; val_optim_loss: 20620112.2667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9325; val_auprc_score: 0.9189; val_best_acc_score: 0.8632; val_best_f1_score: 0.8691; train_kl_reg_loss: 39679.3005; train_edge_recon_loss: 589030.3406; train_gene_expr_recon_loss: 17469726.7099; train_masked_gp_l1_reg_loss: 93313.7993; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63478.7637; train_chrom_access_recon_loss: 2347480.6908; train_global_loss: 20602709.3893; train_optim_loss: 20602709.3893; val_kl_reg_loss: 36729.1039; val_edge_recon_loss: 588774.1917; val_gene_expr_recon_loss: 17496165.7333; val_masked_gp_l1_reg_loss: 92014.2266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63046.5352; val_chrom_access_recon_loss: 2349134.8000; val_global_loss: 20625863.8667; val_optim_loss: 20625863.8667
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9399; val_auprc_score: 0.9271; val_best_acc_score: 0.8709; val_best_f1_score: 0.8788; train_kl_reg_loss: 40205.7766; train_edge_recon_loss: 584277.2872; train_gene_expr_recon_loss: 17438506.5191; train_masked_gp_l1_reg_loss: 91039.7944; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62976.1565; train_chrom_access_recon_loss: 2342993.7099; train_global_loss: 20559999.3893; train_optim_loss: 20559999.3893; val_kl_reg_loss: 37766.3576; val_edge_recon_loss: 584047.7500; val_gene_expr_recon_loss: 17496833.7333; val_masked_gp_l1_reg_loss: 90123.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62882.8320; val_chrom_access_recon_loss: 2345031.9333; val_global_loss: 20616685.6000; val_optim_loss: 20616685.6000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9386; val_auprc_score: 0.9238; val_best_acc_score: 0.8725; val_best_f1_score: 0.8788; train_kl_reg_loss: 41050.9218; train_edge_recon_loss: 581236.8430; train_gene_expr_recon_loss: 17414621.3206; train_masked_gp_l1_reg_loss: 89266.1618; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62595.4525; train_chrom_access_recon_loss: 2344331.7385; train_global_loss: 20533102.2443; train_optim_loss: 20533102.2443; val_kl_reg_loss: 38122.8391; val_edge_recon_loss: 588494.5750; val_gene_expr_recon_loss: 17436744.0000; val_masked_gp_l1_reg_loss: 88573.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62405.6289; val_chrom_access_recon_loss: 2335097.1833; val_global_loss: 20549438.9333; val_optim_loss: 20549438.9333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9416; val_auprc_score: 0.9245; val_best_acc_score: 0.8821; val_best_f1_score: 0.8877; train_kl_reg_loss: 41555.1042; train_edge_recon_loss: 579104.8220; train_gene_expr_recon_loss: 17401050.2061; train_masked_gp_l1_reg_loss: 87906.1671; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62126.8569; train_chrom_access_recon_loss: 2342688.2586; train_global_loss: 20514431.4046; train_optim_loss: 20514431.4046; val_kl_reg_loss: 39681.5654; val_edge_recon_loss: 582889.2333; val_gene_expr_recon_loss: 17414612.5333; val_masked_gp_l1_reg_loss: 87527.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62560.2070; val_chrom_access_recon_loss: 2341806.2000; val_global_loss: 20529077.4667; val_optim_loss: 20529077.4667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9461; val_auprc_score: 0.9318; val_best_acc_score: 0.8825; val_best_f1_score: 0.8881; train_kl_reg_loss: 41855.1973; train_edge_recon_loss: 579669.9552; train_gene_expr_recon_loss: 17380285.1832; train_masked_gp_l1_reg_loss: 86946.8281; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61935.9299; train_chrom_access_recon_loss: 2341907.9198; train_global_loss: 20492601.0382; train_optim_loss: 20492601.0382; val_kl_reg_loss: 38500.0286; val_edge_recon_loss: 582028.3750; val_gene_expr_recon_loss: 17343417.6000; val_masked_gp_l1_reg_loss: 86669.1562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62122.0898; val_chrom_access_recon_loss: 2326537.2667; val_global_loss: 20439275.2000; val_optim_loss: 20439275.2000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9511; val_auprc_score: 0.9381; val_best_acc_score: 0.8903; val_best_f1_score: 0.8946; train_kl_reg_loss: 42348.4286; train_edge_recon_loss: 577455.7452; train_gene_expr_recon_loss: 17345753.7023; train_masked_gp_l1_reg_loss: 86294.9932; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61795.9728; train_chrom_access_recon_loss: 2340470.8817; train_global_loss: 20454119.6183; train_optim_loss: 20454119.6183; val_kl_reg_loss: 39235.1789; val_edge_recon_loss: 579660.8708; val_gene_expr_recon_loss: 17391814.1333; val_masked_gp_l1_reg_loss: 86191.1250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61870.8945; val_chrom_access_recon_loss: 2349534.1667; val_global_loss: 20508306.1333; val_optim_loss: 20508306.1333
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9510; val_auprc_score: 0.9368; val_best_acc_score: 0.8907; val_best_f1_score: 0.8950; train_kl_reg_loss: 42579.4239; train_edge_recon_loss: 576460.4823; train_gene_expr_recon_loss: 17316351.0534; train_masked_gp_l1_reg_loss: 85871.3596; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61625.7851; train_chrom_access_recon_loss: 2335767.2137; train_global_loss: 20418655.3740; train_optim_loss: 20418655.3740; val_kl_reg_loss: 39597.5987; val_edge_recon_loss: 578551.0542; val_gene_expr_recon_loss: 17367857.0000; val_masked_gp_l1_reg_loss: 85711.7812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62063.4062; val_chrom_access_recon_loss: 2330328.8333; val_global_loss: 20464110.8000; val_optim_loss: 20464110.8000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9563; val_auprc_score: 0.9440; val_best_acc_score: 0.8906; val_best_f1_score: 0.8963; train_kl_reg_loss: 42494.7277; train_edge_recon_loss: 575057.0930; train_gene_expr_recon_loss: 17294320.3588; train_masked_gp_l1_reg_loss: 85510.2113; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61515.1632; train_chrom_access_recon_loss: 2334120.3950; train_global_loss: 20393018.0153; train_optim_loss: 20393018.0153; val_kl_reg_loss: 40633.9958; val_edge_recon_loss: 577732.4333; val_gene_expr_recon_loss: 17350251.4667; val_masked_gp_l1_reg_loss: 85460.2578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61728.0859; val_chrom_access_recon_loss: 2322928.3167; val_global_loss: 20438734.2667; val_optim_loss: 20438734.2667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9573; val_auprc_score: 0.9444; val_best_acc_score: 0.9002; val_best_f1_score: 0.9047; train_kl_reg_loss: 42516.8650; train_edge_recon_loss: 575183.7223; train_gene_expr_recon_loss: 17265525.0382; train_masked_gp_l1_reg_loss: 85322.4114; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61534.4479; train_chrom_access_recon_loss: 2333202.5458; train_global_loss: 20363284.9313; train_optim_loss: 20363284.9313; val_kl_reg_loss: 40156.9281; val_edge_recon_loss: 572246.9125; val_gene_expr_recon_loss: 17293527.6667; val_masked_gp_l1_reg_loss: 85399.6875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61674.0273; val_chrom_access_recon_loss: 2336773.4333; val_global_loss: 20389778.8000; val_optim_loss: 20389778.8000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9521; val_auprc_score: 0.9357; val_best_acc_score: 0.8959; val_best_f1_score: 0.9005; train_kl_reg_loss: 42362.8923; train_edge_recon_loss: 573819.1469; train_gene_expr_recon_loss: 17238305.7176; train_masked_gp_l1_reg_loss: 85232.6682; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61493.6864; train_chrom_access_recon_loss: 2330189.7786; train_global_loss: 20331403.8015; train_optim_loss: 20331403.8015; val_kl_reg_loss: 41304.1083; val_edge_recon_loss: 575825.7917; val_gene_expr_recon_loss: 17285881.5333; val_masked_gp_l1_reg_loss: 85215.6250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61083.4805; val_chrom_access_recon_loss: 2319920.5333; val_global_loss: 20369231.8667; val_optim_loss: 20369231.8667
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9518; val_auprc_score: 0.9334; val_best_acc_score: 0.8992; val_best_f1_score: 0.9038; train_kl_reg_loss: 42703.5005; train_edge_recon_loss: 573987.2624; train_gene_expr_recon_loss: 17238490.0992; train_masked_gp_l1_reg_loss: 85185.6394; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61318.9335; train_chrom_access_recon_loss: 2329771.6298; train_global_loss: 20331457.1603; train_optim_loss: 20331457.1603; val_kl_reg_loss: 40410.0055; val_edge_recon_loss: 575864.5792; val_gene_expr_recon_loss: 17281691.2000; val_masked_gp_l1_reg_loss: 85012.5938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60880.6094; val_chrom_access_recon_loss: 2319386.6000; val_global_loss: 20363244.2667; val_optim_loss: 20363244.2667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9597; val_auprc_score: 0.9430; val_best_acc_score: 0.9065; val_best_f1_score: 0.9101; train_kl_reg_loss: 42316.7872; train_edge_recon_loss: 573316.8693; train_gene_expr_recon_loss: 17198155.7099; train_masked_gp_l1_reg_loss: 85029.4935; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61281.2064; train_chrom_access_recon_loss: 2324956.8435; train_global_loss: 20285056.9466; train_optim_loss: 20285056.9466; val_kl_reg_loss: 40150.9549; val_edge_recon_loss: 573116.7458; val_gene_expr_recon_loss: 17257009.5333; val_masked_gp_l1_reg_loss: 85158.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61074.2812; val_chrom_access_recon_loss: 2316317.1667; val_global_loss: 20332826.6667; val_optim_loss: 20332826.6667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9588; val_auprc_score: 0.9457; val_best_acc_score: 0.9010; val_best_f1_score: 0.9051; train_kl_reg_loss: 41703.5914; train_edge_recon_loss: 573612.7572; train_gene_expr_recon_loss: 17196223.1756; train_masked_gp_l1_reg_loss: 84916.9411; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61346.5780; train_chrom_access_recon_loss: 2324014.0687; train_global_loss: 20281817.0687; train_optim_loss: 20281817.0687; val_kl_reg_loss: 41595.0138; val_edge_recon_loss: 572731.3292; val_gene_expr_recon_loss: 17264909.4667; val_masked_gp_l1_reg_loss: 84745.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61691.1289; val_chrom_access_recon_loss: 2319714.9333; val_global_loss: 20345388.8000; val_optim_loss: 20345388.8000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9569; val_auprc_score: 0.9419; val_best_acc_score: 0.9027; val_best_f1_score: 0.9067; train_kl_reg_loss: 42827.2211; train_edge_recon_loss: 574268.2290; train_gene_expr_recon_loss: 17288602.5191; train_masked_gp_l1_reg_loss: 83568.8014; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61041.5736; train_chrom_access_recon_loss: 2328002.2824; train_global_loss: 20378310.6412; train_optim_loss: 20378310.6412; val_kl_reg_loss: 38457.0826; val_edge_recon_loss: 584607.4750; val_gene_expr_recon_loss: 17283509.8000; val_masked_gp_l1_reg_loss: 82860.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60952.1953; val_chrom_access_recon_loss: 2304958.6000; val_global_loss: 20355345.0667; val_optim_loss: 20355345.0667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9589; val_auprc_score: 0.9451; val_best_acc_score: 0.9006; val_best_f1_score: 0.9053; train_kl_reg_loss: 44234.8555; train_edge_recon_loss: 574972.7304; train_gene_expr_recon_loss: 17272428.1450; train_masked_gp_l1_reg_loss: 81944.3312; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60906.9662; train_chrom_access_recon_loss: 2320064.2214; train_global_loss: 20354551.0687; train_optim_loss: 20354551.0687; val_kl_reg_loss: 41413.8672; val_edge_recon_loss: 572929.2167; val_gene_expr_recon_loss: 17248051.8667; val_masked_gp_l1_reg_loss: 81575.3750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60549.8242; val_chrom_access_recon_loss: 2302004.7000; val_global_loss: 20306525.7333; val_optim_loss: 20306525.7333
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9507; val_auprc_score: 0.9352; val_best_acc_score: 0.8950; val_best_f1_score: 0.9007; train_kl_reg_loss: 44301.6504; train_edge_recon_loss: 573323.2099; train_gene_expr_recon_loss: 17232506.6718; train_masked_gp_l1_reg_loss: 81464.5923; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60745.3661; train_chrom_access_recon_loss: 2321136.2195; train_global_loss: 20313477.7405; train_optim_loss: 20313477.7405; val_kl_reg_loss: 40582.6341; val_edge_recon_loss: 581466.7167; val_gene_expr_recon_loss: 17313508.2000; val_masked_gp_l1_reg_loss: 81470.4453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60970.5234; val_chrom_access_recon_loss: 2329540.9833; val_global_loss: 20407538.9333; val_optim_loss: 20407538.9333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9535; val_auprc_score: 0.9355; val_best_acc_score: 0.8992; val_best_f1_score: 0.9040; train_kl_reg_loss: 44115.0959; train_edge_recon_loss: 573673.7844; train_gene_expr_recon_loss: 17188440.0305; train_masked_gp_l1_reg_loss: 81008.1073; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60664.6599; train_chrom_access_recon_loss: 2319082.3187; train_global_loss: 20266984.0763; train_optim_loss: 20266984.0763; val_kl_reg_loss: 42107.1885; val_edge_recon_loss: 574711.8250; val_gene_expr_recon_loss: 17255368.0000; val_masked_gp_l1_reg_loss: 80875.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60334.1406; val_chrom_access_recon_loss: 2309520.0000; val_global_loss: 20322916.9333; val_optim_loss: 20322916.9333
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9498; val_auprc_score: 0.9286; val_best_acc_score: 0.8930; val_best_f1_score: 0.8996; train_kl_reg_loss: 44328.1614; train_edge_recon_loss: 576280.6293; train_gene_expr_recon_loss: 17145883.0916; train_masked_gp_l1_reg_loss: 80993.7289; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60705.7605; train_chrom_access_recon_loss: 2316340.1832; train_global_loss: 20224531.5267; train_optim_loss: 20224531.5267; val_kl_reg_loss: 42085.8047; val_edge_recon_loss: 578909.7375; val_gene_expr_recon_loss: 17206095.9333; val_masked_gp_l1_reg_loss: 80936.5234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61060.2734; val_chrom_access_recon_loss: 2306704.6333; val_global_loss: 20275792.0000; val_optim_loss: 20275792.0000
