[True]
Run timestamp: 07092023_161018_45.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '5000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '1000.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_45']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 1133 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5654, n_cat_covariates_embed_input: 0, n_hidden: 2439, n_latent: 2339, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 4521
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 4521
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 1133
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2339, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 1133

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7584; val_auprc_score: 0.7773; val_best_acc_score: 0.5340; val_best_f1_score: 0.6806; train_kl_reg_loss: 123063.7187; train_edge_recon_loss: 3551475.9065; train_gene_expr_recon_loss: 16752680.1374; train_masked_gp_l1_reg_loss: 150114.0812; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 5630296.5286; train_chrom_access_recon_loss: 6553306.1641; train_global_loss: 32760936.3969; train_optim_loss: 32760936.3969; val_kl_reg_loss: 141411.0521; val_edge_recon_loss: 4063500.0667; val_gene_expr_recon_loss: 15431202.3333; val_masked_gp_l1_reg_loss: 130226.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 415439.8125; val_chrom_access_recon_loss: 6274883.5667; val_global_loss: 26456662.8000; val_optim_loss: 26456662.8000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9667; val_auprc_score: 0.9552; val_best_acc_score: 0.9165; val_best_f1_score: 0.9197; train_kl_reg_loss: 124022.6121; train_edge_recon_loss: 2738256.0573; train_gene_expr_recon_loss: 14023140.6412; train_masked_gp_l1_reg_loss: 190265.6743; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 124463.2734; train_chrom_access_recon_loss: 5643739.6298; train_global_loss: 22843887.8168; train_optim_loss: 22843887.8168; val_kl_reg_loss: 123414.2135; val_edge_recon_loss: 2747361.1333; val_gene_expr_recon_loss: 13762096.2000; val_masked_gp_l1_reg_loss: 190358.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 124596.6328; val_chrom_access_recon_loss: 5540204.1667; val_global_loss: 22488030.1333; val_optim_loss: 22488030.1333
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9703; val_auprc_score: 0.9608; val_best_acc_score: 0.9204; val_best_f1_score: 0.9236; train_kl_reg_loss: 123058.6890; train_edge_recon_loss: 2742330.6336; train_gene_expr_recon_loss: 13994311.3053; train_masked_gp_l1_reg_loss: 190491.5142; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 124548.3710; train_chrom_access_recon_loss: 5626576.1794; train_global_loss: 22801316.6412; train_optim_loss: 22801316.6412; val_kl_reg_loss: 121980.0198; val_edge_recon_loss: 2753213.2167; val_gene_expr_recon_loss: 13753763.1333; val_masked_gp_l1_reg_loss: 190633.2656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 125121.6875; val_chrom_access_recon_loss: 5536755.2333; val_global_loss: 22481466.9333; val_optim_loss: 22481466.9333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9695; val_auprc_score: 0.9602; val_best_acc_score: 0.9225; val_best_f1_score: 0.9253; train_kl_reg_loss: 122914.1454; train_edge_recon_loss: 2737820.8683; train_gene_expr_recon_loss: 13978454.7939; train_masked_gp_l1_reg_loss: 190464.3106; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 124511.4277; train_chrom_access_recon_loss: 5619355.6221; train_global_loss: 22773521.3435; train_optim_loss: 22773521.3435; val_kl_reg_loss: 125824.6807; val_edge_recon_loss: 2748789.2833; val_gene_expr_recon_loss: 13705373.9333; val_masked_gp_l1_reg_loss: 190123.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 124306.5547; val_chrom_access_recon_loss: 5505241.0000; val_global_loss: 22399659.2000; val_optim_loss: 22399659.2000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9687; val_auprc_score: 0.9608; val_best_acc_score: 0.9216; val_best_f1_score: 0.9238; train_kl_reg_loss: 121691.6843; train_edge_recon_loss: 2744520.0725; train_gene_expr_recon_loss: 13952744.7634; train_masked_gp_l1_reg_loss: 190392.7994; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 124219.9042; train_chrom_access_recon_loss: 5605473.3397; train_global_loss: 22739042.5954; train_optim_loss: 22739042.5954; val_kl_reg_loss: 124345.1276; val_edge_recon_loss: 2760324.2500; val_gene_expr_recon_loss: 13679004.8000; val_masked_gp_l1_reg_loss: 190853.3750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 124627.9375; val_chrom_access_recon_loss: 5508812.6667; val_global_loss: 22387968.1333; val_optim_loss: 22387968.1333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9732; val_auprc_score: 0.9657; val_best_acc_score: 0.9271; val_best_f1_score: 0.9294; train_kl_reg_loss: 126783.2410; train_edge_recon_loss: 2765226.7672; train_gene_expr_recon_loss: 13466436.4809; train_masked_gp_l1_reg_loss: 187193.3563; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 117934.2503; train_chrom_access_recon_loss: 5418554.7328; train_global_loss: 22082128.7481; train_optim_loss: 22082128.7481; val_kl_reg_loss: 91823.6302; val_edge_recon_loss: 2758839.6500; val_gene_expr_recon_loss: 13186800.4667; val_masked_gp_l1_reg_loss: 186081.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 116286.7734; val_chrom_access_recon_loss: 5298901.5333; val_global_loss: 21638732.6667; val_optim_loss: 21638732.6667
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9711; val_auprc_score: 0.9609; val_best_acc_score: 0.9224; val_best_f1_score: 0.9256; train_kl_reg_loss: 120669.7057; train_edge_recon_loss: 2744660.4561; train_gene_expr_recon_loss: 13428186.1756; train_masked_gp_l1_reg_loss: 185252.7656; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 115401.2200; train_chrom_access_recon_loss: 5390111.3130; train_global_loss: 21984281.7099; train_optim_loss: 21984281.7099; val_kl_reg_loss: 100741.7776; val_edge_recon_loss: 2752407.0333; val_gene_expr_recon_loss: 13114890.8667; val_masked_gp_l1_reg_loss: 184716.4375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 115013.7891; val_chrom_access_recon_loss: 5250527.4000; val_global_loss: 21518297.2000; val_optim_loss: 21518297.2000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9731; val_auprc_score: 0.9667; val_best_acc_score: 0.9252; val_best_f1_score: 0.9275; train_kl_reg_loss: 116690.6677; train_edge_recon_loss: 2741288.0840; train_gene_expr_recon_loss: 13407112.7786; train_masked_gp_l1_reg_loss: 183614.2159; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 114678.5952; train_chrom_access_recon_loss: 5382509.2710; train_global_loss: 21945893.5115; train_optim_loss: 21945893.5115; val_kl_reg_loss: 106504.6224; val_edge_recon_loss: 2753476.9833; val_gene_expr_recon_loss: 13209983.2000; val_masked_gp_l1_reg_loss: 182832.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114104.7422; val_chrom_access_recon_loss: 5282148.7333; val_global_loss: 21649051.4667; val_optim_loss: 21649051.4667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9726; val_auprc_score: 0.9658; val_best_acc_score: 0.9237; val_best_f1_score: 0.9258; train_kl_reg_loss: 115652.1636; train_edge_recon_loss: 2733240.3531; train_gene_expr_recon_loss: 13380023.9466; train_masked_gp_l1_reg_loss: 182179.1324; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 114293.1172; train_chrom_access_recon_loss: 5363323.4542; train_global_loss: 21888712.1679; train_optim_loss: 21888712.1679; val_kl_reg_loss: 108089.8620; val_edge_recon_loss: 2753902.4667; val_gene_expr_recon_loss: 13150297.9333; val_masked_gp_l1_reg_loss: 181534.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114630.1641; val_chrom_access_recon_loss: 5254975.5667; val_global_loss: 21563430.0000; val_optim_loss: 21563430.0000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9775; val_auprc_score: 0.9714; val_best_acc_score: 0.9318; val_best_f1_score: 0.9339; train_kl_reg_loss: 114808.0443; train_edge_recon_loss: 2722847.3435; train_gene_expr_recon_loss: 13370215.6718; train_masked_gp_l1_reg_loss: 180922.2651; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113995.7666; train_chrom_access_recon_loss: 5352607.7557; train_global_loss: 21855396.9313; train_optim_loss: 21855396.9313; val_kl_reg_loss: 107287.2031; val_edge_recon_loss: 2726103.7000; val_gene_expr_recon_loss: 13188547.8000; val_masked_gp_l1_reg_loss: 180173.5156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113482.9688; val_chrom_access_recon_loss: 5259277.4000; val_global_loss: 21574873.2000; val_optim_loss: 21574873.2000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9763; val_auprc_score: 0.9689; val_best_acc_score: 0.9307; val_best_f1_score: 0.9329; train_kl_reg_loss: 113877.2139; train_edge_recon_loss: 2725414.2691; train_gene_expr_recon_loss: 13349601.0916; train_masked_gp_l1_reg_loss: 179787.9769; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113763.8095; train_chrom_access_recon_loss: 5335911.3702; train_global_loss: 21818355.6641; train_optim_loss: 21818355.6641; val_kl_reg_loss: 107968.1536; val_edge_recon_loss: 2731425.1500; val_gene_expr_recon_loss: 13041722.0667; val_masked_gp_l1_reg_loss: 179493.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113029.6562; val_chrom_access_recon_loss: 5231982.3333; val_global_loss: 21405621.7333; val_optim_loss: 21405621.7333
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9728; val_auprc_score: 0.9661; val_best_acc_score: 0.9240; val_best_f1_score: 0.9269; train_kl_reg_loss: 113506.8754; train_edge_recon_loss: 2728097.4084; train_gene_expr_recon_loss: 13340104.7099; train_masked_gp_l1_reg_loss: 178703.3424; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113476.3312; train_chrom_access_recon_loss: 5337323.9008; train_global_loss: 21811212.4275; train_optim_loss: 21811212.4275; val_kl_reg_loss: 109739.4812; val_edge_recon_loss: 2762381.2500; val_gene_expr_recon_loss: 13097168.1333; val_masked_gp_l1_reg_loss: 178350.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 112976.8828; val_chrom_access_recon_loss: 5228380.7667; val_global_loss: 21488997.7333; val_optim_loss: 21488997.7333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9779; val_auprc_score: 0.9729; val_best_acc_score: 0.9309; val_best_f1_score: 0.9335; train_kl_reg_loss: 113079.7950; train_edge_recon_loss: 2722674.8912; train_gene_expr_recon_loss: 13314048.1298; train_masked_gp_l1_reg_loss: 177927.2525; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113189.4238; train_chrom_access_recon_loss: 5323537.7519; train_global_loss: 21764457.0382; train_optim_loss: 21764457.0382; val_kl_reg_loss: 113851.8406; val_edge_recon_loss: 2731149.6333; val_gene_expr_recon_loss: 13101084.4667; val_masked_gp_l1_reg_loss: 177463.2500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113050.2969; val_chrom_access_recon_loss: 5235699.7333; val_global_loss: 21472298.8000; val_optim_loss: 21472298.8000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9741; val_auprc_score: 0.9661; val_best_acc_score: 0.9310; val_best_f1_score: 0.9330; train_kl_reg_loss: 113083.7581; train_edge_recon_loss: 2721636.9542; train_gene_expr_recon_loss: 13296512.1679; train_masked_gp_l1_reg_loss: 177147.9624; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113248.1327; train_chrom_access_recon_loss: 5318670.9695; train_global_loss: 21740299.8779; train_optim_loss: 21740299.8779; val_kl_reg_loss: 110985.7786; val_edge_recon_loss: 2740833.1500; val_gene_expr_recon_loss: 13051276.8667; val_masked_gp_l1_reg_loss: 176874.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113422.1484; val_chrom_access_recon_loss: 5202167.3667; val_global_loss: 21395559.2000; val_optim_loss: 21395559.2000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9792; val_auprc_score: 0.9728; val_best_acc_score: 0.9383; val_best_f1_score: 0.9406; train_kl_reg_loss: 113003.7282; train_edge_recon_loss: 2718279.1794; train_gene_expr_recon_loss: 13285608.4427; train_masked_gp_l1_reg_loss: 176480.4132; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113383.0596; train_chrom_access_recon_loss: 5314239.5191; train_global_loss: 21720994.3053; train_optim_loss: 21720994.3053; val_kl_reg_loss: 107678.4182; val_edge_recon_loss: 2712183.9667; val_gene_expr_recon_loss: 13021800.1333; val_masked_gp_l1_reg_loss: 176344.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113554.5234; val_chrom_access_recon_loss: 5222310.8333; val_global_loss: 21353873.2000; val_optim_loss: 21353873.2000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9776; val_auprc_score: 0.9706; val_best_acc_score: 0.9349; val_best_f1_score: 0.9369; train_kl_reg_loss: 112648.5751; train_edge_recon_loss: 2716001.0439; train_gene_expr_recon_loss: 13255008.0687; train_masked_gp_l1_reg_loss: 175887.0497; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113635.1964; train_chrom_access_recon_loss: 5301507.0038; train_global_loss: 21674686.9008; train_optim_loss: 21674686.9008; val_kl_reg_loss: 108663.6656; val_edge_recon_loss: 2722668.5167; val_gene_expr_recon_loss: 13023934.9333; val_masked_gp_l1_reg_loss: 175537.6250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114290.1953; val_chrom_access_recon_loss: 5185521.9000; val_global_loss: 21330616.8000; val_optim_loss: 21330616.8000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9813; val_auprc_score: 0.9741; val_best_acc_score: 0.9444; val_best_f1_score: 0.9461; train_kl_reg_loss: 112048.6927; train_edge_recon_loss: 2718206.8397; train_gene_expr_recon_loss: 13237585.5115; train_masked_gp_l1_reg_loss: 174939.2069; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113597.0467; train_chrom_access_recon_loss: 5283862.5420; train_global_loss: 21640239.7405; train_optim_loss: 21640239.7405; val_kl_reg_loss: 108247.0307; val_edge_recon_loss: 2721208.2500; val_gene_expr_recon_loss: 13005514.6000; val_masked_gp_l1_reg_loss: 174652.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113983.2891; val_chrom_access_recon_loss: 5198570.8667; val_global_loss: 21322176.1333; val_optim_loss: 21322176.1333
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9793; val_auprc_score: 0.9705; val_best_acc_score: 0.9423; val_best_f1_score: 0.9438; train_kl_reg_loss: 111193.1881; train_edge_recon_loss: 2716776.9351; train_gene_expr_recon_loss: 13218471.8168; train_masked_gp_l1_reg_loss: 174475.1230; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113691.1523; train_chrom_access_recon_loss: 5279178.7290; train_global_loss: 21613786.8550; train_optim_loss: 21613786.8550; val_kl_reg_loss: 107322.3505; val_edge_recon_loss: 2720757.2667; val_gene_expr_recon_loss: 13020498.0000; val_masked_gp_l1_reg_loss: 174020.3594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 112769.9375; val_chrom_access_recon_loss: 5194744.6667; val_global_loss: 21330112.0000; val_optim_loss: 21330112.0000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9785; val_auprc_score: 0.9716; val_best_acc_score: 0.9390; val_best_f1_score: 0.9405; train_kl_reg_loss: 111920.4775; train_edge_recon_loss: 2712672.9523; train_gene_expr_recon_loss: 13210614.1145; train_masked_gp_l1_reg_loss: 173736.5860; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113646.8019; train_chrom_access_recon_loss: 5278295.9351; train_global_loss: 21600886.8855; train_optim_loss: 21600886.8855; val_kl_reg_loss: 111508.2547; val_edge_recon_loss: 2736521.4333; val_gene_expr_recon_loss: 12965440.1333; val_masked_gp_l1_reg_loss: 173653.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113914.8125; val_chrom_access_recon_loss: 5160037.2667; val_global_loss: 21261075.7333; val_optim_loss: 21261075.7333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9818; val_auprc_score: 0.9762; val_best_acc_score: 0.9434; val_best_f1_score: 0.9448; train_kl_reg_loss: 110847.0770; train_edge_recon_loss: 2715926.9714; train_gene_expr_recon_loss: 13204298.2901; train_masked_gp_l1_reg_loss: 173373.6729; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113589.6374; train_chrom_access_recon_loss: 5272916.5687; train_global_loss: 21590952.1374; train_optim_loss: 21590952.1374; val_kl_reg_loss: 111183.4109; val_edge_recon_loss: 2740014.0167; val_gene_expr_recon_loss: 12974713.8667; val_masked_gp_l1_reg_loss: 172750.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113838.4844; val_chrom_access_recon_loss: 5174799.8333; val_global_loss: 21287299.3333; val_optim_loss: 21287299.3333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9817; val_auprc_score: 0.9754; val_best_acc_score: 0.9450; val_best_f1_score: 0.9462; train_kl_reg_loss: 110990.5456; train_edge_recon_loss: 2704559.0134; train_gene_expr_recon_loss: 13183128.4351; train_masked_gp_l1_reg_loss: 172849.0382; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113762.6065; train_chrom_access_recon_loss: 5262995.5229; train_global_loss: 21548285.1298; train_optim_loss: 21548285.1298; val_kl_reg_loss: 109068.3130; val_edge_recon_loss: 2710856.8167; val_gene_expr_recon_loss: 12951817.5333; val_masked_gp_l1_reg_loss: 172544.9219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 112507.7812; val_chrom_access_recon_loss: 5174067.7333; val_global_loss: 21230863.0667; val_optim_loss: 21230863.0667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9844; val_auprc_score: 0.9802; val_best_acc_score: 0.9492; val_best_f1_score: 0.9502; train_kl_reg_loss: 110593.2274; train_edge_recon_loss: 2708775.0095; train_gene_expr_recon_loss: 13178309.3359; train_masked_gp_l1_reg_loss: 172273.0539; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113577.8780; train_chrom_access_recon_loss: 5258184.7214; train_global_loss: 21541713.2977; train_optim_loss: 21541713.2977; val_kl_reg_loss: 111723.1271; val_edge_recon_loss: 2709014.8500; val_gene_expr_recon_loss: 12961388.7333; val_masked_gp_l1_reg_loss: 171815.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114231.8125; val_chrom_access_recon_loss: 5145983.3333; val_global_loss: 21214157.3333; val_optim_loss: 21214157.3333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9827; val_auprc_score: 0.9752; val_best_acc_score: 0.9434; val_best_f1_score: 0.9448; train_kl_reg_loss: 110184.6313; train_edge_recon_loss: 2707005.8989; train_gene_expr_recon_loss: 13170967.7328; train_masked_gp_l1_reg_loss: 171604.0499; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113869.6396; train_chrom_access_recon_loss: 5251471.3206; train_global_loss: 21525103.3130; train_optim_loss: 21525103.3130; val_kl_reg_loss: 110440.7573; val_edge_recon_loss: 2727777.5000; val_gene_expr_recon_loss: 12937742.4000; val_masked_gp_l1_reg_loss: 171520.5625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114434.7500; val_chrom_access_recon_loss: 5154352.2000; val_global_loss: 21216269.2000; val_optim_loss: 21216269.2000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9821; val_auprc_score: 0.9771; val_best_acc_score: 0.9427; val_best_f1_score: 0.9441; train_kl_reg_loss: 110377.9332; train_edge_recon_loss: 2709058.8893; train_gene_expr_recon_loss: 13164981.9160; train_masked_gp_l1_reg_loss: 171089.6524; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113844.3389; train_chrom_access_recon_loss: 5249825.2061; train_global_loss: 21519177.9084; train_optim_loss: 21519177.9084; val_kl_reg_loss: 109532.4302; val_edge_recon_loss: 2728746.7500; val_gene_expr_recon_loss: 12932863.0000; val_masked_gp_l1_reg_loss: 170488.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113363.2656; val_chrom_access_recon_loss: 5140705.2667; val_global_loss: 21195699.4667; val_optim_loss: 21195699.4667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9841; val_auprc_score: 0.9795; val_best_acc_score: 0.9480; val_best_f1_score: 0.9491; train_kl_reg_loss: 110084.2742; train_edge_recon_loss: 2714321.0592; train_gene_expr_recon_loss: 13148567.6794; train_masked_gp_l1_reg_loss: 170327.4525; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113899.5560; train_chrom_access_recon_loss: 5242702.7023; train_global_loss: 21499902.6870; train_optim_loss: 21499902.6870; val_kl_reg_loss: 106432.7031; val_edge_recon_loss: 2706699.0000; val_gene_expr_recon_loss: 12929887.4000; val_masked_gp_l1_reg_loss: 170014.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114171.7656; val_chrom_access_recon_loss: 5155261.1000; val_global_loss: 21182467.2000; val_optim_loss: 21182467.2000
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9843; val_auprc_score: 0.9756; val_best_acc_score: 0.9503; val_best_f1_score: 0.9514; train_kl_reg_loss: 109571.7885; train_edge_recon_loss: 2709712.6336; train_gene_expr_recon_loss: 13144256.3817; train_masked_gp_l1_reg_loss: 169887.5843; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113895.4228; train_chrom_access_recon_loss: 5238996.6756; train_global_loss: 21486320.5649; train_optim_loss: 21486320.5649; val_kl_reg_loss: 108708.6240; val_edge_recon_loss: 2716257.0333; val_gene_expr_recon_loss: 12858574.0000; val_masked_gp_l1_reg_loss: 169647.9844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113965.7422; val_chrom_access_recon_loss: 5128771.1667; val_global_loss: 21095924.8000; val_optim_loss: 21095924.8000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9855; val_auprc_score: 0.9789; val_best_acc_score: 0.9499; val_best_f1_score: 0.9514; train_kl_reg_loss: 109721.0054; train_edge_recon_loss: 2705397.9198; train_gene_expr_recon_loss: 13131466.7405; train_masked_gp_l1_reg_loss: 169380.5302; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 113934.1783; train_chrom_access_recon_loss: 5237211.8626; train_global_loss: 21467112.2595; train_optim_loss: 21467112.2595; val_kl_reg_loss: 111470.6453; val_edge_recon_loss: 2709747.7000; val_gene_expr_recon_loss: 12904544.1333; val_masked_gp_l1_reg_loss: 168913.6094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113416.1484; val_chrom_access_recon_loss: 5160751.1333; val_global_loss: 21168843.6000; val_optim_loss: 21168843.6000
