[True]
Run timestamp: 07092023_152720_34.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.01', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.01', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '100', '--lambda_l1_addon', '100.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_34']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2774.

Filtering genes...
Starting with 22914 genes.
Keeping 18578 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 112141 peaks after filtering  peaks with counts in less than 92 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 799 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.01
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3515, n_cat_covariates_embed_input: 0, n_hidden: 2324, n_latent: 2224, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2224, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2716
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2224, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2716
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2224, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 799
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2224, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 799

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6866; val_auprc_score: 0.6619; val_best_acc_score: 0.5011; val_best_f1_score: 0.6671; train_kl_reg_loss: 53941.2431; train_edge_recon_loss: 3520961.1629; train_gene_expr_recon_loss: 12652273.7879; train_masked_gp_l1_reg_loss: 58340.9324; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 819802.8201; train_chrom_access_recon_loss: 4415550.4848; train_global_loss: 21520870.4242; train_optim_loss: 21520870.4242; val_kl_reg_loss: 98924.3838; val_edge_recon_loss: 4065397.6875; val_gene_expr_recon_loss: 11486441.8750; val_masked_gp_l1_reg_loss: 56970.4727; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 625113.1875; val_chrom_access_recon_loss: 4262738.8125; val_global_loss: 20595585.7500; val_optim_loss: 20595585.7500
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9229; val_auprc_score: 0.8972; val_best_acc_score: 0.8624; val_best_f1_score: 0.8684; train_kl_reg_loss: 75567.8338; train_edge_recon_loss: 2737965.3220; train_gene_expr_recon_loss: 10340374.3636; train_masked_gp_l1_reg_loss: 83872.8671; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 30673.6988; train_chrom_access_recon_loss: 3843756.6098; train_global_loss: 17112210.7727; train_optim_loss: 17112210.7727; val_kl_reg_loss: 77054.9512; val_edge_recon_loss: 2775036.9688; val_gene_expr_recon_loss: 10312780.8750; val_masked_gp_l1_reg_loss: 84268.5156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 30485.7305; val_chrom_access_recon_loss: 3865190.0938; val_global_loss: 17144817.8750; val_optim_loss: 17144817.8750
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9224; val_auprc_score: 0.8955; val_best_acc_score: 0.8616; val_best_f1_score: 0.8711; train_kl_reg_loss: 75598.6803; train_edge_recon_loss: 2742271.1136; train_gene_expr_recon_loss: 10319259.5303; train_masked_gp_l1_reg_loss: 84575.7498; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 30330.9884; train_chrom_access_recon_loss: 3834704.2955; train_global_loss: 17086740.4545; train_optim_loss: 17086740.4545; val_kl_reg_loss: 73163.1035; val_edge_recon_loss: 2766586.1875; val_gene_expr_recon_loss: 10284652.6250; val_masked_gp_l1_reg_loss: 85036.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 30281.9766; val_chrom_access_recon_loss: 3830583.3750; val_global_loss: 17070304.8750; val_optim_loss: 17070304.8750
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9244; val_auprc_score: 0.9073; val_best_acc_score: 0.8643; val_best_f1_score: 0.8707; train_kl_reg_loss: 74957.2428; train_edge_recon_loss: 2723994.5606; train_gene_expr_recon_loss: 10294669.5000; train_masked_gp_l1_reg_loss: 85338.5291; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 29996.1452; train_chrom_access_recon_loss: 3826512.3561; train_global_loss: 17035468.2424; train_optim_loss: 17035468.2424; val_kl_reg_loss: 72734.1074; val_edge_recon_loss: 2787075.0312; val_gene_expr_recon_loss: 10286575.5000; val_masked_gp_l1_reg_loss: 85761.0391; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 29848.4492; val_chrom_access_recon_loss: 3830266.1562; val_global_loss: 17092259.7500; val_optim_loss: 17092259.7500
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9244; val_auprc_score: 0.8993; val_best_acc_score: 0.8616; val_best_f1_score: 0.8709; train_kl_reg_loss: 72384.6391; train_edge_recon_loss: 2721318.8902; train_gene_expr_recon_loss: 10275429.9697; train_masked_gp_l1_reg_loss: 86142.7559; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 29615.5585; train_chrom_access_recon_loss: 3820438.0758; train_global_loss: 17005330.0303; train_optim_loss: 17005330.0303; val_kl_reg_loss: 71088.1855; val_edge_recon_loss: 2778763.0625; val_gene_expr_recon_loss: 10189455.0000; val_masked_gp_l1_reg_loss: 86456.0625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 29502.6367; val_chrom_access_recon_loss: 3803913.7812; val_global_loss: 16959179.5000; val_optim_loss: 16959179.5000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9319; val_auprc_score: 0.9089; val_best_acc_score: 0.8700; val_best_f1_score: 0.8755; train_kl_reg_loss: 88437.7751; train_edge_recon_loss: 2778130.0417; train_gene_expr_recon_loss: 9692949.8333; train_masked_gp_l1_reg_loss: 85742.9370; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27342.5712; train_chrom_access_recon_loss: 3626334.8485; train_global_loss: 16298938.0000; train_optim_loss: 16298938.0000; val_kl_reg_loss: 37943.1792; val_edge_recon_loss: 2794354.8750; val_gene_expr_recon_loss: 9610255.2500; val_masked_gp_l1_reg_loss: 85130.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27250.9727; val_chrom_access_recon_loss: 3614028.7812; val_global_loss: 16168964.2500; val_optim_loss: 16168964.2500
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9357; val_auprc_score: 0.9106; val_best_acc_score: 0.8751; val_best_f1_score: 0.8829; train_kl_reg_loss: 84633.7202; train_edge_recon_loss: 2752068.1818; train_gene_expr_recon_loss: 9575132.6970; train_masked_gp_l1_reg_loss: 84887.9609; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27429.5206; train_chrom_access_recon_loss: 3571351.9318; train_global_loss: 16095504.0455; train_optim_loss: 16095504.0455; val_kl_reg_loss: 42518.9985; val_edge_recon_loss: 2771085.0312; val_gene_expr_recon_loss: 9594563.3750; val_masked_gp_l1_reg_loss: 84675.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27503.3086; val_chrom_access_recon_loss: 3606930.0000; val_global_loss: 16127275.7500; val_optim_loss: 16127275.7500
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9375; val_auprc_score: 0.9118; val_best_acc_score: 0.8831; val_best_f1_score: 0.8880; train_kl_reg_loss: 78684.8835; train_edge_recon_loss: 2728002.5682; train_gene_expr_recon_loss: 9526335.2879; train_masked_gp_l1_reg_loss: 84410.3608; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27574.3812; train_chrom_access_recon_loss: 3550668.4432; train_global_loss: 15995675.9545; train_optim_loss: 15995675.9545; val_kl_reg_loss: 42646.9092; val_edge_recon_loss: 2736205.8750; val_gene_expr_recon_loss: 9517243.2500; val_masked_gp_l1_reg_loss: 84237.8516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27641.2480; val_chrom_access_recon_loss: 3558272.8125; val_global_loss: 15966247.8750; val_optim_loss: 15966247.8750
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9386; val_auprc_score: 0.9171; val_best_acc_score: 0.8810; val_best_f1_score: 0.8866; train_kl_reg_loss: 74313.5231; train_edge_recon_loss: 2710480.7765; train_gene_expr_recon_loss: 9492472.2121; train_masked_gp_l1_reg_loss: 84027.8074; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27578.3701; train_chrom_access_recon_loss: 3532641.3068; train_global_loss: 15921513.8333; train_optim_loss: 15921513.8333; val_kl_reg_loss: 48344.8379; val_edge_recon_loss: 2739517.0938; val_gene_expr_recon_loss: 9422205.8750; val_masked_gp_l1_reg_loss: 83890.1953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27477.5020; val_chrom_access_recon_loss: 3541660.7188; val_global_loss: 15863096.7500; val_optim_loss: 15863096.7500
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9319; val_auprc_score: 0.9037; val_best_acc_score: 0.8735; val_best_f1_score: 0.8809; train_kl_reg_loss: 71424.3770; train_edge_recon_loss: 2712102.7992; train_gene_expr_recon_loss: 9460145.7576; train_masked_gp_l1_reg_loss: 83622.5741; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27405.1288; train_chrom_access_recon_loss: 3523890.8561; train_global_loss: 15878591.4848; train_optim_loss: 15878591.4848; val_kl_reg_loss: 45292.4790; val_edge_recon_loss: 2777255.9375; val_gene_expr_recon_loss: 9483633.8750; val_masked_gp_l1_reg_loss: 83439.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27354.1895; val_chrom_access_recon_loss: 3547319.0938; val_global_loss: 15964294.1250; val_optim_loss: 15964294.1250
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9404; val_auprc_score: 0.9140; val_best_acc_score: 0.8839; val_best_f1_score: 0.8913; train_kl_reg_loss: 67087.5142; train_edge_recon_loss: 2710838.7424; train_gene_expr_recon_loss: 9410795.1970; train_masked_gp_l1_reg_loss: 83312.2704; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27220.9708; train_chrom_access_recon_loss: 3496035.5076; train_global_loss: 15795290.1515; train_optim_loss: 15795290.1515; val_kl_reg_loss: 45506.3320; val_edge_recon_loss: 2779279.0000; val_gene_expr_recon_loss: 9291149.1250; val_masked_gp_l1_reg_loss: 83178.8984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 27141.5215; val_chrom_access_recon_loss: 3447415.7812; val_global_loss: 15673671.1250; val_optim_loss: 15673671.1250
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9427; val_auprc_score: 0.9244; val_best_acc_score: 0.8839; val_best_f1_score: 0.8900; train_kl_reg_loss: 66272.2752; train_edge_recon_loss: 2696606.7652; train_gene_expr_recon_loss: 9357642.5606; train_masked_gp_l1_reg_loss: 82980.4420; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 27028.2015; train_chrom_access_recon_loss: 3477230.6515; train_global_loss: 15707760.9091; train_optim_loss: 15707760.9091; val_kl_reg_loss: 46888.5181; val_edge_recon_loss: 2734831.4375; val_gene_expr_recon_loss: 9389239.6250; val_masked_gp_l1_reg_loss: 82854.4141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 26962.1582; val_chrom_access_recon_loss: 3482769.3125; val_global_loss: 15763545.0000; val_optim_loss: 15763545.0000
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9439; val_auprc_score: 0.9219; val_best_acc_score: 0.8888; val_best_f1_score: 0.8940; train_kl_reg_loss: 63698.7884; train_edge_recon_loss: 2698285.4167; train_gene_expr_recon_loss: 9345784.5758; train_masked_gp_l1_reg_loss: 82688.2125; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 26872.0160; train_chrom_access_recon_loss: 3468125.9735; train_global_loss: 15685455.0152; train_optim_loss: 15685455.0152; val_kl_reg_loss: 47776.6895; val_edge_recon_loss: 2731914.3438; val_gene_expr_recon_loss: 9369884.0000; val_masked_gp_l1_reg_loss: 82555.4688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 26770.4473; val_chrom_access_recon_loss: 3478973.7500; val_global_loss: 15737873.7500; val_optim_loss: 15737873.7500
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9503; val_auprc_score: 0.9318; val_best_acc_score: 0.9011; val_best_f1_score: 0.9050; train_kl_reg_loss: 62552.3358; train_edge_recon_loss: 2707611.0152; train_gene_expr_recon_loss: 9324493.5606; train_masked_gp_l1_reg_loss: 82410.3429; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 26626.1627; train_chrom_access_recon_loss: 3465101.8674; train_global_loss: 15668795.3333; train_optim_loss: 15668795.3333; val_kl_reg_loss: 48355.6279; val_edge_recon_loss: 2685270.1250; val_gene_expr_recon_loss: 9268162.8750; val_masked_gp_l1_reg_loss: 82262.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 26494.7207; val_chrom_access_recon_loss: 3445152.4062; val_global_loss: 15555699.1250; val_optim_loss: 15555699.1250
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9394; val_auprc_score: 0.9160; val_best_acc_score: 0.8855; val_best_f1_score: 0.8921; train_kl_reg_loss: 60946.8820; train_edge_recon_loss: 2687544.4167; train_gene_expr_recon_loss: 9279931.5000; train_masked_gp_l1_reg_loss: 82194.0559; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 26280.4258; train_chrom_access_recon_loss: 3454091.4394; train_global_loss: 15590988.7727; train_optim_loss: 15590988.7727; val_kl_reg_loss: 48775.6641; val_edge_recon_loss: 2744816.0000; val_gene_expr_recon_loss: 9210600.8750; val_masked_gp_l1_reg_loss: 82051.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 26009.0449; val_chrom_access_recon_loss: 3426023.3125; val_global_loss: 15538275.7500; val_optim_loss: 15538275.7500
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9475; val_auprc_score: 0.9299; val_best_acc_score: 0.8944; val_best_f1_score: 0.9000; train_kl_reg_loss: 60339.0691; train_edge_recon_loss: 2686091.4053; train_gene_expr_recon_loss: 9259953.3939; train_masked_gp_l1_reg_loss: 81944.2377; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25958.8809; train_chrom_access_recon_loss: 3446108.1439; train_global_loss: 15560395.0758; train_optim_loss: 15560395.0758; val_kl_reg_loss: 49633.4438; val_edge_recon_loss: 2729171.9062; val_gene_expr_recon_loss: 9260084.2500; val_masked_gp_l1_reg_loss: 81843.4609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25891.2266; val_chrom_access_recon_loss: 3463753.3125; val_global_loss: 15610376.8750; val_optim_loss: 15610376.8750
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9544; val_auprc_score: 0.9351; val_best_acc_score: 0.9057; val_best_f1_score: 0.9090; train_kl_reg_loss: 58965.5236; train_edge_recon_loss: 2694403.3788; train_gene_expr_recon_loss: 9248648.1667; train_masked_gp_l1_reg_loss: 81741.4344; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25827.0897; train_chrom_access_recon_loss: 3439451.2955; train_global_loss: 15549036.9848; train_optim_loss: 15549036.9848; val_kl_reg_loss: 50297.0034; val_edge_recon_loss: 2690403.8750; val_gene_expr_recon_loss: 9243214.6250; val_masked_gp_l1_reg_loss: 81659.9922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25778.3633; val_chrom_access_recon_loss: 3466270.4688; val_global_loss: 15557624.0000; val_optim_loss: 15557624.0000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9433; val_auprc_score: 0.9178; val_best_acc_score: 0.8923; val_best_f1_score: 0.8984; train_kl_reg_loss: 58563.5055; train_edge_recon_loss: 2686663.1439; train_gene_expr_recon_loss: 9227787.5758; train_masked_gp_l1_reg_loss: 81536.2628; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25693.4160; train_chrom_access_recon_loss: 3431493.3977; train_global_loss: 15511737.1818; train_optim_loss: 15511737.1818; val_kl_reg_loss: 49989.3975; val_edge_recon_loss: 2728901.7188; val_gene_expr_recon_loss: 9132693.1250; val_masked_gp_l1_reg_loss: 81397.6172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25550.3418; val_chrom_access_recon_loss: 3426838.2812; val_global_loss: 15445370.2500; val_optim_loss: 15445370.2500
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9476; val_auprc_score: 0.9229; val_best_acc_score: 0.8982; val_best_f1_score: 0.9033; train_kl_reg_loss: 58389.9912; train_edge_recon_loss: 2688812.1212; train_gene_expr_recon_loss: 9215450.7879; train_masked_gp_l1_reg_loss: 81284.6832; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25505.0330; train_chrom_access_recon_loss: 3428122.1174; train_global_loss: 15497564.8030; train_optim_loss: 15497564.8030; val_kl_reg_loss: 50159.0527; val_edge_recon_loss: 2680264.4062; val_gene_expr_recon_loss: 9244070.7500; val_masked_gp_l1_reg_loss: 81167.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25421.2832; val_chrom_access_recon_loss: 3426886.1250; val_global_loss: 15507969.6250; val_optim_loss: 15507969.6250
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9518; val_auprc_score: 0.9325; val_best_acc_score: 0.8987; val_best_f1_score: 0.9045; train_kl_reg_loss: 56910.0106; train_edge_recon_loss: 2677692.2955; train_gene_expr_recon_loss: 9197328.6212; train_masked_gp_l1_reg_loss: 81087.2022; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25333.2396; train_chrom_access_recon_loss: 3415925.9545; train_global_loss: 15454277.2424; train_optim_loss: 15454277.2424; val_kl_reg_loss: 51033.6133; val_edge_recon_loss: 2695477.4062; val_gene_expr_recon_loss: 9210298.5000; val_masked_gp_l1_reg_loss: 81026.3828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25227.8984; val_chrom_access_recon_loss: 3422674.6250; val_global_loss: 15485738.3750; val_optim_loss: 15485738.3750
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9529; val_auprc_score: 0.9383; val_best_acc_score: 0.8987; val_best_f1_score: 0.9045; train_kl_reg_loss: 56576.1666; train_edge_recon_loss: 2673734.4659; train_gene_expr_recon_loss: 9180353.5152; train_masked_gp_l1_reg_loss: 80938.8531; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25197.0633; train_chrom_access_recon_loss: 3409361.7803; train_global_loss: 15426161.8333; train_optim_loss: 15426161.8333; val_kl_reg_loss: 50467.4575; val_edge_recon_loss: 2701021.5000; val_gene_expr_recon_loss: 9227544.2500; val_masked_gp_l1_reg_loss: 80955.7500; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25166.0996; val_chrom_access_recon_loss: 3475982.5000; val_global_loss: 15561137.6250; val_optim_loss: 15561137.6250
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9415; val_auprc_score: 0.9162; val_best_acc_score: 0.8896; val_best_f1_score: 0.8974; train_kl_reg_loss: 57144.6131; train_edge_recon_loss: 2681921.8826; train_gene_expr_recon_loss: 9170264.0455; train_masked_gp_l1_reg_loss: 80849.0217; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25051.9940; train_chrom_access_recon_loss: 3407000.3523; train_global_loss: 15422231.9242; train_optim_loss: 15422231.9242; val_kl_reg_loss: 49934.3076; val_edge_recon_loss: 2747289.8125; val_gene_expr_recon_loss: 9090562.0000; val_masked_gp_l1_reg_loss: 80710.1328; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25015.2441; val_chrom_access_recon_loss: 3409128.7500; val_global_loss: 15402639.8750; val_optim_loss: 15402639.8750
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9471; val_auprc_score: 0.9250; val_best_acc_score: 0.8872; val_best_f1_score: 0.8945; train_kl_reg_loss: 56243.7128; train_edge_recon_loss: 2676792.6970; train_gene_expr_recon_loss: 9142375.2121; train_masked_gp_l1_reg_loss: 80630.7277; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24915.1352; train_chrom_access_recon_loss: 3402037.5492; train_global_loss: 15382994.9545; train_optim_loss: 15382994.9545; val_kl_reg_loss: 51686.3359; val_edge_recon_loss: 2732584.7500; val_gene_expr_recon_loss: 9120840.7500; val_masked_gp_l1_reg_loss: 80558.2266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24848.5059; val_chrom_access_recon_loss: 3423650.3125; val_global_loss: 15434168.8750; val_optim_loss: 15434168.8750
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9472; val_auprc_score: 0.9244; val_best_acc_score: 0.8939; val_best_f1_score: 0.9002; train_kl_reg_loss: 56894.3724; train_edge_recon_loss: 2662279.7045; train_gene_expr_recon_loss: 9138132.1212; train_masked_gp_l1_reg_loss: 80488.5118; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24760.7472; train_chrom_access_recon_loss: 3396977.0152; train_global_loss: 15359532.5909; train_optim_loss: 15359532.5909; val_kl_reg_loss: 51765.6499; val_edge_recon_loss: 2718795.7812; val_gene_expr_recon_loss: 9157128.3750; val_masked_gp_l1_reg_loss: 80421.1094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24735.4121; val_chrom_access_recon_loss: 3421194.6562; val_global_loss: 15454040.6250; val_optim_loss: 15454040.6250
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9456; val_auprc_score: 0.9276; val_best_acc_score: 0.8904; val_best_f1_score: 0.8959; train_kl_reg_loss: 55046.1519; train_edge_recon_loss: 2679365.5265; train_gene_expr_recon_loss: 9128166.5000; train_masked_gp_l1_reg_loss: 80384.9362; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24650.8990; train_chrom_access_recon_loss: 3397217.4924; train_global_loss: 15364831.3636; train_optim_loss: 15364831.3636; val_kl_reg_loss: 51204.2915; val_edge_recon_loss: 2726671.5938; val_gene_expr_recon_loss: 9091717.2500; val_masked_gp_l1_reg_loss: 80395.6719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24639.5156; val_chrom_access_recon_loss: 3403868.4375; val_global_loss: 15378497.2500; val_optim_loss: 15378497.2500
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9528; val_auprc_score: 0.9341; val_best_acc_score: 0.8990; val_best_f1_score: 0.9040; train_kl_reg_loss: 55969.7661; train_edge_recon_loss: 2663143.6742; train_gene_expr_recon_loss: 9117009.9848; train_masked_gp_l1_reg_loss: 80330.0232; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24515.1019; train_chrom_access_recon_loss: 3391941.0568; train_global_loss: 15332909.7121; train_optim_loss: 15332909.7121; val_kl_reg_loss: 52993.1240; val_edge_recon_loss: 2709294.1875; val_gene_expr_recon_loss: 9069746.3750; val_masked_gp_l1_reg_loss: 80269.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24340.5449; val_chrom_access_recon_loss: 3416847.0000; val_global_loss: 15353491.6250; val_optim_loss: 15353491.6250
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9549; val_auprc_score: 0.9393; val_best_acc_score: 0.8971; val_best_f1_score: 0.9023; train_kl_reg_loss: 55236.5007; train_edge_recon_loss: 2672613.1364; train_gene_expr_recon_loss: 9104771.8788; train_masked_gp_l1_reg_loss: 80229.0790; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24334.9767; train_chrom_access_recon_loss: 3388845.5530; train_global_loss: 15326031.1667; train_optim_loss: 15326031.1667; val_kl_reg_loss: 52448.5532; val_edge_recon_loss: 2696744.3125; val_gene_expr_recon_loss: 9146608.8750; val_masked_gp_l1_reg_loss: 80201.8047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24295.7402; val_chrom_access_recon_loss: 3417379.8438; val_global_loss: 15417679.2500; val_optim_loss: 15417679.2500
