[True]
Run timestamp: 10102023_090118_210.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_210']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7598; val_auprc_score: 0.7824; val_best_acc_score: 0.5662; val_best_f1_score: 0.6928; train_kl_reg_loss: 64964.6520; train_edge_recon_loss: 744206.9781; train_gene_expr_recon_loss: 22142748.7634; train_masked_gp_l1_reg_loss: 90744.6644; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2388671.7896; train_chrom_access_recon_loss: 2849940.8149; train_global_loss: 28281277.5267; train_optim_loss: 28281277.5267; val_kl_reg_loss: 77876.5229; val_edge_recon_loss: 812376.9750; val_gene_expr_recon_loss: 21406648.4000; val_masked_gp_l1_reg_loss: 76485.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 898653.5000; val_chrom_access_recon_loss: 2791341.3500; val_global_loss: 26063383.2000; val_optim_loss: 26063383.2000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9572; val_auprc_score: 0.9425; val_best_acc_score: 0.9038; val_best_f1_score: 0.9080; train_kl_reg_loss: 55654.7318; train_edge_recon_loss: 577956.8273; train_gene_expr_recon_loss: 18727671.2366; train_masked_gp_l1_reg_loss: 105300.7023; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68424.4729; train_chrom_access_recon_loss: 2478380.2863; train_global_loss: 22013388.3206; train_optim_loss: 22013388.3206; val_kl_reg_loss: 56818.2763; val_edge_recon_loss: 586282.0000; val_gene_expr_recon_loss: 19092027.8667; val_masked_gp_l1_reg_loss: 106061.0391; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68550.6484; val_chrom_access_recon_loss: 2501122.9833; val_global_loss: 22410862.8000; val_optim_loss: 22410862.8000
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9631; val_auprc_score: 0.9524; val_best_acc_score: 0.9093; val_best_f1_score: 0.9137; train_kl_reg_loss: 55466.3211; train_edge_recon_loss: 577373.3211; train_gene_expr_recon_loss: 18656763.7099; train_masked_gp_l1_reg_loss: 106538.8424; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68212.5286; train_chrom_access_recon_loss: 2469831.8149; train_global_loss: 21934186.5191; train_optim_loss: 21934186.5191; val_kl_reg_loss: 55635.2065; val_edge_recon_loss: 578920.9833; val_gene_expr_recon_loss: 19051312.6667; val_masked_gp_l1_reg_loss: 107595.2578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 69180.4766; val_chrom_access_recon_loss: 2506127.1333; val_global_loss: 22368771.7333; val_optim_loss: 22368771.7333
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9617; val_auprc_score: 0.9470; val_best_acc_score: 0.9072; val_best_f1_score: 0.9114; train_kl_reg_loss: 55561.4009; train_edge_recon_loss: 577817.4141; train_gene_expr_recon_loss: 18614050.4885; train_masked_gp_l1_reg_loss: 108091.9755; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68417.9423; train_chrom_access_recon_loss: 2464148.8378; train_global_loss: 21888088.0611; train_optim_loss: 21888088.0611; val_kl_reg_loss: 55310.3747; val_edge_recon_loss: 580471.0875; val_gene_expr_recon_loss: 19032571.0667; val_masked_gp_l1_reg_loss: 108614.5625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68430.6484; val_chrom_access_recon_loss: 2503958.5833; val_global_loss: 22349355.2000; val_optim_loss: 22349355.2000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9607; val_auprc_score: 0.9482; val_best_acc_score: 0.9065; val_best_f1_score: 0.9102; train_kl_reg_loss: 55348.8132; train_edge_recon_loss: 577406.6202; train_gene_expr_recon_loss: 18539589.4504; train_masked_gp_l1_reg_loss: 109373.9543; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 68543.6087; train_chrom_access_recon_loss: 2453213.0668; train_global_loss: 21803475.6336; train_optim_loss: 21803475.6336; val_kl_reg_loss: 55712.3573; val_edge_recon_loss: 581727.8750; val_gene_expr_recon_loss: 18862328.4000; val_masked_gp_l1_reg_loss: 110088.2812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 68064.2891; val_chrom_access_recon_loss: 2484187.8167; val_global_loss: 22162108.8000; val_optim_loss: 22162108.8000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9596; val_auprc_score: 0.9431; val_best_acc_score: 0.9081; val_best_f1_score: 0.9110; train_kl_reg_loss: 53558.6944; train_edge_recon_loss: 612284.6951; train_gene_expr_recon_loss: 17881532.8855; train_masked_gp_l1_reg_loss: 108676.7711; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60194.1786; train_chrom_access_recon_loss: 2411755.3569; train_global_loss: 21128002.7328; train_optim_loss: 21128002.7328; val_kl_reg_loss: 35812.1409; val_edge_recon_loss: 590085.0875; val_gene_expr_recon_loss: 18109654.6667; val_masked_gp_l1_reg_loss: 107668.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59079.8750; val_chrom_access_recon_loss: 2421288.9833; val_global_loss: 21323588.8000; val_optim_loss: 21323588.8000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9558; val_auprc_score: 0.9398; val_best_acc_score: 0.9045; val_best_f1_score: 0.9089; train_kl_reg_loss: 50555.0835; train_edge_recon_loss: 585849.9647; train_gene_expr_recon_loss: 17797739.1145; train_masked_gp_l1_reg_loss: 107408.8939; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59217.3304; train_chrom_access_recon_loss: 2394576.0496; train_global_loss: 20995346.4733; train_optim_loss: 20995346.4733; val_kl_reg_loss: 40933.0958; val_edge_recon_loss: 584212.1125; val_gene_expr_recon_loss: 18146539.6000; val_masked_gp_l1_reg_loss: 107071.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59794.5117; val_chrom_access_recon_loss: 2420287.8333; val_global_loss: 21358838.6667; val_optim_loss: 21358838.6667
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9583; val_auprc_score: 0.9413; val_best_acc_score: 0.9084; val_best_f1_score: 0.9119; train_kl_reg_loss: 49801.6974; train_edge_recon_loss: 580446.7705; train_gene_expr_recon_loss: 17743301.5191; train_masked_gp_l1_reg_loss: 106813.1112; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59838.4821; train_chrom_access_recon_loss: 2389526.9637; train_global_loss: 20929728.6412; train_optim_loss: 20929728.6412; val_kl_reg_loss: 42420.5445; val_edge_recon_loss: 578985.5083; val_gene_expr_recon_loss: 18116573.6000; val_masked_gp_l1_reg_loss: 106477.4062; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59557.9531; val_chrom_access_recon_loss: 2428851.5833; val_global_loss: 21332867.2000; val_optim_loss: 21332867.2000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9549; val_auprc_score: 0.9409; val_best_acc_score: 0.8985; val_best_f1_score: 0.9039; train_kl_reg_loss: 49301.2646; train_edge_recon_loss: 578925.9046; train_gene_expr_recon_loss: 17711958.7557; train_masked_gp_l1_reg_loss: 106363.9186; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60057.8601; train_chrom_access_recon_loss: 2387314.7195; train_global_loss: 20893922.3969; train_optim_loss: 20893922.3969; val_kl_reg_loss: 43042.3026; val_edge_recon_loss: 578244.4250; val_gene_expr_recon_loss: 18089756.8000; val_masked_gp_l1_reg_loss: 106211.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60280.5547; val_chrom_access_recon_loss: 2423177.3333; val_global_loss: 21300712.8000; val_optim_loss: 21300712.8000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9569; val_auprc_score: 0.9428; val_best_acc_score: 0.9045; val_best_f1_score: 0.9088; train_kl_reg_loss: 49460.0479; train_edge_recon_loss: 575250.9404; train_gene_expr_recon_loss: 17650650.2748; train_masked_gp_l1_reg_loss: 106127.9094; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60263.2234; train_chrom_access_recon_loss: 2380676.5401; train_global_loss: 20822428.8855; train_optim_loss: 20822428.8855; val_kl_reg_loss: 44756.3328; val_edge_recon_loss: 577898.3625; val_gene_expr_recon_loss: 18016098.4000; val_masked_gp_l1_reg_loss: 105995.6875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60342.9102; val_chrom_access_recon_loss: 2408741.8333; val_global_loss: 21213833.4667; val_optim_loss: 21213833.4667
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9603; val_auprc_score: 0.9465; val_best_acc_score: 0.9066; val_best_f1_score: 0.9110; train_kl_reg_loss: 49223.1020; train_edge_recon_loss: 574474.6684; train_gene_expr_recon_loss: 17610453.2443; train_masked_gp_l1_reg_loss: 105942.1332; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60478.9368; train_chrom_access_recon_loss: 2378399.2424; train_global_loss: 20778971.2214; train_optim_loss: 20778971.2214; val_kl_reg_loss: 45699.6862; val_edge_recon_loss: 577965.0250; val_gene_expr_recon_loss: 17949303.4667; val_masked_gp_l1_reg_loss: 105772.1562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60424.9102; val_chrom_access_recon_loss: 2394662.7833; val_global_loss: 21133826.8000; val_optim_loss: 21133826.8000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9553; val_auprc_score: 0.9396; val_best_acc_score: 0.9016; val_best_f1_score: 0.9056; train_kl_reg_loss: 49091.6492; train_edge_recon_loss: 574516.1579; train_gene_expr_recon_loss: 17565282.5191; train_masked_gp_l1_reg_loss: 105715.0432; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60484.4183; train_chrom_access_recon_loss: 2375158.2004; train_global_loss: 20730247.9237; train_optim_loss: 20730247.9237; val_kl_reg_loss: 46746.4268; val_edge_recon_loss: 579441.3792; val_gene_expr_recon_loss: 17863196.2667; val_masked_gp_l1_reg_loss: 105472.9453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60517.0195; val_chrom_access_recon_loss: 2392147.3333; val_global_loss: 21047521.3333; val_optim_loss: 21047521.3333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9585; val_auprc_score: 0.9436; val_best_acc_score: 0.9100; val_best_f1_score: 0.9128; train_kl_reg_loss: 49114.4827; train_edge_recon_loss: 573598.4294; train_gene_expr_recon_loss: 17540309.8092; train_masked_gp_l1_reg_loss: 105506.5245; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60647.5907; train_chrom_access_recon_loss: 2373626.7958; train_global_loss: 20702803.4351; train_optim_loss: 20702803.4351; val_kl_reg_loss: 47792.3831; val_edge_recon_loss: 577473.6500; val_gene_expr_recon_loss: 17919050.1333; val_masked_gp_l1_reg_loss: 105355.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60676.2969; val_chrom_access_recon_loss: 2402449.1333; val_global_loss: 21112797.4667; val_optim_loss: 21112797.4667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9589; val_auprc_score: 0.9440; val_best_acc_score: 0.9057; val_best_f1_score: 0.9106; train_kl_reg_loss: 49329.2778; train_edge_recon_loss: 572771.3516; train_gene_expr_recon_loss: 17489620.0076; train_masked_gp_l1_reg_loss: 105317.7639; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60592.8392; train_chrom_access_recon_loss: 2370373.7042; train_global_loss: 20648004.9771; train_optim_loss: 20648004.9771; val_kl_reg_loss: 46934.8336; val_edge_recon_loss: 579498.7625; val_gene_expr_recon_loss: 17864143.9333; val_masked_gp_l1_reg_loss: 105171.8359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60638.3164; val_chrom_access_recon_loss: 2394619.6000; val_global_loss: 21051006.9333; val_optim_loss: 21051006.9333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9627; val_auprc_score: 0.9478; val_best_acc_score: 0.9126; val_best_f1_score: 0.9156; train_kl_reg_loss: 49040.3758; train_edge_recon_loss: 574259.8573; train_gene_expr_recon_loss: 17449289.6336; train_masked_gp_l1_reg_loss: 105201.1854; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60638.2755; train_chrom_access_recon_loss: 2371885.0477; train_global_loss: 20610314.2290; train_optim_loss: 20610314.2290; val_kl_reg_loss: 45246.5682; val_edge_recon_loss: 574746.4583; val_gene_expr_recon_loss: 17866304.0000; val_masked_gp_l1_reg_loss: 105107.8047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60660.5547; val_chrom_access_recon_loss: 2408705.3333; val_global_loss: 21060770.8000; val_optim_loss: 21060770.8000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9570; val_auprc_score: 0.9416; val_best_acc_score: 0.9086; val_best_f1_score: 0.9125; train_kl_reg_loss: 49365.7651; train_edge_recon_loss: 573886.0606; train_gene_expr_recon_loss: 17449912.0534; train_masked_gp_l1_reg_loss: 105143.5115; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60657.0999; train_chrom_access_recon_loss: 2373372.4447; train_global_loss: 20612337.1450; train_optim_loss: 20612337.1450; val_kl_reg_loss: 45158.0414; val_edge_recon_loss: 578320.9667; val_gene_expr_recon_loss: 17785375.6000; val_masked_gp_l1_reg_loss: 105118.0078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61033.5430; val_chrom_access_recon_loss: 2388308.5167; val_global_loss: 20963315.2000; val_optim_loss: 20963315.2000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9604; val_auprc_score: 0.9448; val_best_acc_score: 0.9061; val_best_f1_score: 0.9105; train_kl_reg_loss: 49749.9433; train_edge_recon_loss: 573550.9337; train_gene_expr_recon_loss: 17403878.2214; train_masked_gp_l1_reg_loss: 105062.9853; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60855.4749; train_chrom_access_recon_loss: 2367211.5363; train_global_loss: 20560309.1145; train_optim_loss: 20560309.1145; val_kl_reg_loss: 47065.7828; val_edge_recon_loss: 579799.3833; val_gene_expr_recon_loss: 17862324.9333; val_masked_gp_l1_reg_loss: 104943.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60663.3906; val_chrom_access_recon_loss: 2410064.1167; val_global_loss: 21064862.2667; val_optim_loss: 21064862.2667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9587; val_auprc_score: 0.9457; val_best_acc_score: 0.9070; val_best_f1_score: 0.9113; train_kl_reg_loss: 50113.7148; train_edge_recon_loss: 572567.1183; train_gene_expr_recon_loss: 17373537.4962; train_masked_gp_l1_reg_loss: 104736.0573; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60680.2424; train_chrom_access_recon_loss: 2366207.3760; train_global_loss: 20527842.0916; train_optim_loss: 20527842.0916; val_kl_reg_loss: 47534.9818; val_edge_recon_loss: 578794.2167; val_gene_expr_recon_loss: 17801802.2667; val_masked_gp_l1_reg_loss: 104641.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60927.6719; val_chrom_access_recon_loss: 2382821.6167; val_global_loss: 20976523.0667; val_optim_loss: 20976523.0667
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9584; val_auprc_score: 0.9396; val_best_acc_score: 0.9113; val_best_f1_score: 0.9155; train_kl_reg_loss: 50168.1897; train_edge_recon_loss: 572606.3263; train_gene_expr_recon_loss: 17349528.2443; train_masked_gp_l1_reg_loss: 104566.5311; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60787.3068; train_chrom_access_recon_loss: 2365666.6260; train_global_loss: 20503323.3282; train_optim_loss: 20503323.3282; val_kl_reg_loss: 48250.5773; val_edge_recon_loss: 576841.0500; val_gene_expr_recon_loss: 17778065.3333; val_masked_gp_l1_reg_loss: 104277.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61174.3242; val_chrom_access_recon_loss: 2403600.4833; val_global_loss: 20972209.7333; val_optim_loss: 20972209.7333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9599; val_auprc_score: 0.9443; val_best_acc_score: 0.9122; val_best_f1_score: 0.9160; train_kl_reg_loss: 50381.0292; train_edge_recon_loss: 573257.9165; train_gene_expr_recon_loss: 17314477.2672; train_masked_gp_l1_reg_loss: 104173.5979; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60769.4138; train_chrom_access_recon_loss: 2364738.7691; train_global_loss: 20467798.0153; train_optim_loss: 20467798.0153; val_kl_reg_loss: 47808.3229; val_edge_recon_loss: 574019.2125; val_gene_expr_recon_loss: 17701306.0000; val_masked_gp_l1_reg_loss: 104211.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60523.7539; val_chrom_access_recon_loss: 2391442.3667; val_global_loss: 20879311.8667; val_optim_loss: 20879311.8667
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9647; val_auprc_score: 0.9494; val_best_acc_score: 0.9188; val_best_f1_score: 0.9211; train_kl_reg_loss: 50222.7068; train_edge_recon_loss: 572753.0177; train_gene_expr_recon_loss: 17278873.2901; train_masked_gp_l1_reg_loss: 104165.6907; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60844.4591; train_chrom_access_recon_loss: 2361080.0305; train_global_loss: 20427939.2061; train_optim_loss: 20427939.2061; val_kl_reg_loss: 47845.9503; val_edge_recon_loss: 571964.9250; val_gene_expr_recon_loss: 17708363.8667; val_masked_gp_l1_reg_loss: 104256.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61116.6133; val_chrom_access_recon_loss: 2388270.9000; val_global_loss: 20881817.8667; val_optim_loss: 20881817.8667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9571; val_auprc_score: 0.9392; val_best_acc_score: 0.9103; val_best_f1_score: 0.9138; train_kl_reg_loss: 49929.6433; train_edge_recon_loss: 572358.6007; train_gene_expr_recon_loss: 17266049.4275; train_masked_gp_l1_reg_loss: 104147.2282; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60768.6553; train_chrom_access_recon_loss: 2359908.5286; train_global_loss: 20413161.9695; train_optim_loss: 20413161.9695; val_kl_reg_loss: 47737.8914; val_edge_recon_loss: 577885.8458; val_gene_expr_recon_loss: 17719298.8000; val_masked_gp_l1_reg_loss: 104275.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60802.8945; val_chrom_access_recon_loss: 2395226.3833; val_global_loss: 20905227.0667; val_optim_loss: 20905227.0667
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9563; val_auprc_score: 0.9367; val_best_acc_score: 0.9069; val_best_f1_score: 0.9107; train_kl_reg_loss: 49900.3873; train_edge_recon_loss: 573985.8535; train_gene_expr_recon_loss: 17262621.3893; train_masked_gp_l1_reg_loss: 104199.9619; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60803.7176; train_chrom_access_recon_loss: 2362443.3817; train_global_loss: 20413954.6565; train_optim_loss: 20413954.6565; val_kl_reg_loss: 48612.3099; val_edge_recon_loss: 577178.3792; val_gene_expr_recon_loss: 17632658.6000; val_masked_gp_l1_reg_loss: 104048.2344; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60379.4805; val_chrom_access_recon_loss: 2379029.0333; val_global_loss: 20801906.0000; val_optim_loss: 20801906.0000
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9608; val_auprc_score: 0.9475; val_best_acc_score: 0.9135; val_best_f1_score: 0.9163; train_kl_reg_loss: 50106.5529; train_edge_recon_loss: 573236.8445; train_gene_expr_recon_loss: 17228753.8321; train_masked_gp_l1_reg_loss: 104145.1858; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60552.9967; train_chrom_access_recon_loss: 2360053.7023; train_global_loss: 20376849.0992; train_optim_loss: 20376849.0992; val_kl_reg_loss: 48650.1484; val_edge_recon_loss: 575174.5958; val_gene_expr_recon_loss: 17643014.2667; val_masked_gp_l1_reg_loss: 104007.1094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60561.7383; val_chrom_access_recon_loss: 2388446.2333; val_global_loss: 20819854.9333; val_optim_loss: 20819854.9333
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9624; val_auprc_score: 0.9484; val_best_acc_score: 0.9134; val_best_f1_score: 0.9176; train_kl_reg_loss: 50273.3121; train_edge_recon_loss: 573769.1918; train_gene_expr_recon_loss: 17229759.5878; train_masked_gp_l1_reg_loss: 104080.7512; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60745.7239; train_chrom_access_recon_loss: 2361260.1527; train_global_loss: 20379888.7328; train_optim_loss: 20379888.7328; val_kl_reg_loss: 48254.8125; val_edge_recon_loss: 573104.9458; val_gene_expr_recon_loss: 17661119.2000; val_masked_gp_l1_reg_loss: 104009.5625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60646.1797; val_chrom_access_recon_loss: 2396973.3000; val_global_loss: 20844108.5333; val_optim_loss: 20844108.5333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9617; val_auprc_score: 0.9489; val_best_acc_score: 0.9130; val_best_f1_score: 0.9158; train_kl_reg_loss: 50375.8565; train_edge_recon_loss: 572622.1589; train_gene_expr_recon_loss: 17184509.8092; train_masked_gp_l1_reg_loss: 104100.8128; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60700.7733; train_chrom_access_recon_loss: 2355023.5802; train_global_loss: 20327332.9771; train_optim_loss: 20327332.9771; val_kl_reg_loss: 48879.0779; val_edge_recon_loss: 573106.7292; val_gene_expr_recon_loss: 17647061.7333; val_masked_gp_l1_reg_loss: 104177.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60714.4062; val_chrom_access_recon_loss: 2382303.6833; val_global_loss: 20816243.0667; val_optim_loss: 20816243.0667
