[True]
Run timestamp: 09102023_222420_58.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_58']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7585; val_auprc_score: 0.7776; val_best_acc_score: 0.5795; val_best_f1_score: 0.6971; train_kl_reg_loss: 46870.9065; train_edge_recon_loss: 3501945.6202; train_gene_expr_recon_loss: 13535097.4122; train_masked_gp_l1_reg_loss: 122353.8739; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2711673.6911; train_chrom_access_recon_loss: 2885517.4427; train_global_loss: 22803458.8092; train_optim_loss: 22803458.8092; val_kl_reg_loss: 89222.9641; val_edge_recon_loss: 4060466.1833; val_gene_expr_recon_loss: 12730022.8000; val_masked_gp_l1_reg_loss: 110840.3828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 392860.0312; val_chrom_access_recon_loss: 2806720.6167; val_global_loss: 20190132.8000; val_optim_loss: 20190132.8000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9587; val_auprc_score: 0.9466; val_best_acc_score: 0.9018; val_best_f1_score: 0.9051; train_kl_reg_loss: 82440.0995; train_edge_recon_loss: 2717520.3836; train_gene_expr_recon_loss: 11415182.6718; train_masked_gp_l1_reg_loss: 126409.9068; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75252.2950; train_chrom_access_recon_loss: 2501288.6469; train_global_loss: 16918094.0687; train_optim_loss: 16918094.0687; val_kl_reg_loss: 82608.9896; val_edge_recon_loss: 2720281.1667; val_gene_expr_recon_loss: 11345486.0667; val_masked_gp_l1_reg_loss: 126807.6719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76256.1641; val_chrom_access_recon_loss: 2503277.8833; val_global_loss: 16854718.0667; val_optim_loss: 16854718.0667
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9588; val_auprc_score: 0.9467; val_best_acc_score: 0.9006; val_best_f1_score: 0.9054; train_kl_reg_loss: 81838.1695; train_edge_recon_loss: 2717628.1221; train_gene_expr_recon_loss: 11380386.7176; train_masked_gp_l1_reg_loss: 126179.4994; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75807.9552; train_chrom_access_recon_loss: 2494052.7615; train_global_loss: 16875893.1603; train_optim_loss: 16875893.1603; val_kl_reg_loss: 82230.6302; val_edge_recon_loss: 2711371.0333; val_gene_expr_recon_loss: 11393766.0000; val_masked_gp_l1_reg_loss: 125881.0859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75481.4141; val_chrom_access_recon_loss: 2516977.6833; val_global_loss: 16905707.4000; val_optim_loss: 16905707.4000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9615; val_auprc_score: 0.9511; val_best_acc_score: 0.9061; val_best_f1_score: 0.9099; train_kl_reg_loss: 81614.4567; train_edge_recon_loss: 2709900.2710; train_gene_expr_recon_loss: 11381325.2977; train_masked_gp_l1_reg_loss: 125630.1432; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75691.1719; train_chrom_access_recon_loss: 2493602.1069; train_global_loss: 16867763.4122; train_optim_loss: 16867763.4122; val_kl_reg_loss: 82536.0490; val_edge_recon_loss: 2720907.5333; val_gene_expr_recon_loss: 11345102.7333; val_masked_gp_l1_reg_loss: 125380.1250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76100.3594; val_chrom_access_recon_loss: 2517887.9500; val_global_loss: 16867914.3333; val_optim_loss: 16867914.3333
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9627; val_auprc_score: 0.9532; val_best_acc_score: 0.9073; val_best_f1_score: 0.9110; train_kl_reg_loss: 81756.8054; train_edge_recon_loss: 2698466.0592; train_gene_expr_recon_loss: 11354812.9160; train_masked_gp_l1_reg_loss: 125103.0020; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75810.9692; train_chrom_access_recon_loss: 2488190.4809; train_global_loss: 16824140.2977; train_optim_loss: 16824140.2977; val_kl_reg_loss: 80581.3089; val_edge_recon_loss: 2713499.3500; val_gene_expr_recon_loss: 11293428.2667; val_masked_gp_l1_reg_loss: 125126.6641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76148.8281; val_chrom_access_recon_loss: 2491143.6333; val_global_loss: 16779928.6667; val_optim_loss: 16779928.6667
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9567; val_auprc_score: 0.9420; val_best_acc_score: 0.8964; val_best_f1_score: 0.9015; train_kl_reg_loss: 101138.4676; train_edge_recon_loss: 2787128.0802; train_gene_expr_recon_loss: 10236290.3969; train_masked_gp_l1_reg_loss: 122645.1143; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74172.6175; train_chrom_access_recon_loss: 2249743.9828; train_global_loss: 15571118.6794; train_optim_loss: 15571118.6794; val_kl_reg_loss: 35650.7474; val_edge_recon_loss: 2746132.7667; val_gene_expr_recon_loss: 10136784.8667; val_masked_gp_l1_reg_loss: 121360.3828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75778.6094; val_chrom_access_recon_loss: 2241274.2500; val_global_loss: 15356981.6667; val_optim_loss: 15356981.6667
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9590; val_auprc_score: 0.9469; val_best_acc_score: 0.9020; val_best_f1_score: 0.9055; train_kl_reg_loss: 80758.8022; train_edge_recon_loss: 2733187.6450; train_gene_expr_recon_loss: 10132588.0916; train_masked_gp_l1_reg_loss: 119204.8255; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76009.9149; train_chrom_access_recon_loss: 2230909.3769; train_global_loss: 15372658.5954; train_optim_loss: 15372658.5954; val_kl_reg_loss: 42578.4703; val_edge_recon_loss: 2722273.6833; val_gene_expr_recon_loss: 10034651.3333; val_masked_gp_l1_reg_loss: 116878.4688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76630.6094; val_chrom_access_recon_loss: 2232904.0667; val_global_loss: 15225916.6000; val_optim_loss: 15225916.6000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9638; val_auprc_score: 0.9556; val_best_acc_score: 0.9076; val_best_f1_score: 0.9104; train_kl_reg_loss: 72109.7145; train_edge_recon_loss: 2705388.0859; train_gene_expr_recon_loss: 10108418.0763; train_masked_gp_l1_reg_loss: 114697.5156; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76684.2855; train_chrom_access_recon_loss: 2223519.3244; train_global_loss: 15300817.0076; train_optim_loss: 15300817.0076; val_kl_reg_loss: 44047.2622; val_edge_recon_loss: 2716744.7167; val_gene_expr_recon_loss: 10054917.1333; val_masked_gp_l1_reg_loss: 112553.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76365.5000; val_chrom_access_recon_loss: 2227010.5833; val_global_loss: 15231639.4667; val_optim_loss: 15231639.4667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9636; val_auprc_score: 0.9508; val_best_acc_score: 0.9086; val_best_f1_score: 0.9125; train_kl_reg_loss: 70346.1940; train_edge_recon_loss: 2703707.7500; train_gene_expr_recon_loss: 10070743.5802; train_masked_gp_l1_reg_loss: 110943.7424; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76605.5669; train_chrom_access_recon_loss: 2216847.6336; train_global_loss: 15249194.4427; train_optim_loss: 15249194.4427; val_kl_reg_loss: 49336.5273; val_edge_recon_loss: 2705121.6833; val_gene_expr_recon_loss: 10056175.4667; val_masked_gp_l1_reg_loss: 109188.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76628.5234; val_chrom_access_recon_loss: 2226170.2333; val_global_loss: 15222621.8667; val_optim_loss: 15222621.8667
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9643; val_auprc_score: 0.9538; val_best_acc_score: 0.9085; val_best_f1_score: 0.9122; train_kl_reg_loss: 66970.7069; train_edge_recon_loss: 2692595.0992; train_gene_expr_recon_loss: 10052689.3130; train_masked_gp_l1_reg_loss: 107840.0358; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76439.5176; train_chrom_access_recon_loss: 2209975.4800; train_global_loss: 15206510.1756; train_optim_loss: 15206510.1756; val_kl_reg_loss: 51860.4305; val_edge_recon_loss: 2705598.9333; val_gene_expr_recon_loss: 10032960.0000; val_masked_gp_l1_reg_loss: 106464.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76291.8828; val_chrom_access_recon_loss: 2221608.9167; val_global_loss: 15194784.5333; val_optim_loss: 15194784.5333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9654; val_auprc_score: 0.9558; val_best_acc_score: 0.9130; val_best_f1_score: 0.9164; train_kl_reg_loss: 65483.1173; train_edge_recon_loss: 2696828.7786; train_gene_expr_recon_loss: 10045494.8626; train_masked_gp_l1_reg_loss: 105241.6165; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76114.3527; train_chrom_access_recon_loss: 2210231.0649; train_global_loss: 15199393.7786; train_optim_loss: 15199393.7786; val_kl_reg_loss: 52333.6753; val_edge_recon_loss: 2703252.6333; val_gene_expr_recon_loss: 10030855.9333; val_masked_gp_l1_reg_loss: 104178.5312; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75823.5469; val_chrom_access_recon_loss: 2222521.5833; val_global_loss: 15188966.8000; val_optim_loss: 15188966.8000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9652; val_auprc_score: 0.9564; val_best_acc_score: 0.9130; val_best_f1_score: 0.9155; train_kl_reg_loss: 64157.4975; train_edge_recon_loss: 2694969.8836; train_gene_expr_recon_loss: 10040603.0076; train_masked_gp_l1_reg_loss: 103184.6049; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75929.3882; train_chrom_access_recon_loss: 2207693.3197; train_global_loss: 15186537.6947; train_optim_loss: 15186537.6947; val_kl_reg_loss: 54684.3880; val_edge_recon_loss: 2717433.6000; val_gene_expr_recon_loss: 9985635.2000; val_masked_gp_l1_reg_loss: 102331.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75899.2031; val_chrom_access_recon_loss: 2223911.8917; val_global_loss: 15159895.0667; val_optim_loss: 15159895.0667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9630; val_auprc_score: 0.9481; val_best_acc_score: 0.9097; val_best_f1_score: 0.9130; train_kl_reg_loss: 65031.1625; train_edge_recon_loss: 2692753.3073; train_gene_expr_recon_loss: 10006617.0305; train_masked_gp_l1_reg_loss: 101453.7043; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75556.8361; train_chrom_access_recon_loss: 2195472.9246; train_global_loss: 15136885.0458; train_optim_loss: 15136885.0458; val_kl_reg_loss: 57308.3341; val_edge_recon_loss: 2709407.2833; val_gene_expr_recon_loss: 9974177.2667; val_masked_gp_l1_reg_loss: 100352.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75294.9219; val_chrom_access_recon_loss: 2206933.4333; val_global_loss: 15123473.5333; val_optim_loss: 15123473.5333
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9694; val_auprc_score: 0.9607; val_best_acc_score: 0.9185; val_best_f1_score: 0.9212; train_kl_reg_loss: 64120.9358; train_edge_recon_loss: 2684166.5191; train_gene_expr_recon_loss: 10018433.5191; train_masked_gp_l1_reg_loss: 99815.4934; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75313.6893; train_chrom_access_recon_loss: 2200177.6899; train_global_loss: 15142027.8321; train_optim_loss: 15142027.8321; val_kl_reg_loss: 54043.0148; val_edge_recon_loss: 2697065.5000; val_gene_expr_recon_loss: 9947108.1333; val_masked_gp_l1_reg_loss: 99225.6328; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75509.6641; val_chrom_access_recon_loss: 2194151.8500; val_global_loss: 15067104.4000; val_optim_loss: 15067104.4000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9696; val_auprc_score: 0.9617; val_best_acc_score: 0.9173; val_best_f1_score: 0.9202; train_kl_reg_loss: 62920.7625; train_edge_recon_loss: 2693268.6164; train_gene_expr_recon_loss: 9974002.6641; train_masked_gp_l1_reg_loss: 98837.9321; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75448.3463; train_chrom_access_recon_loss: 2188273.6059; train_global_loss: 15092752.0000; train_optim_loss: 15092752.0000; val_kl_reg_loss: 53298.0469; val_edge_recon_loss: 2684407.5000; val_gene_expr_recon_loss: 9924421.6667; val_masked_gp_l1_reg_loss: 98278.7188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75163.7578; val_chrom_access_recon_loss: 2192688.5833; val_global_loss: 15028258.8667; val_optim_loss: 15028258.8667
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9707; val_auprc_score: 0.9610; val_best_acc_score: 0.9213; val_best_f1_score: 0.9241; train_kl_reg_loss: 62121.1909; train_edge_recon_loss: 2689153.6584; train_gene_expr_recon_loss: 9947099.9008; train_masked_gp_l1_reg_loss: 97642.0308; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75201.1014; train_chrom_access_recon_loss: 2179880.9227; train_global_loss: 15051098.8626; train_optim_loss: 15051098.8626; val_kl_reg_loss: 55077.0990; val_edge_recon_loss: 2683565.8333; val_gene_expr_recon_loss: 9919908.2667; val_masked_gp_l1_reg_loss: 96800.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75393.1250; val_chrom_access_recon_loss: 2189717.3000; val_global_loss: 15020462.4667; val_optim_loss: 15020462.4667
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9690; val_auprc_score: 0.9581; val_best_acc_score: 0.9171; val_best_f1_score: 0.9203; train_kl_reg_loss: 61894.0806; train_edge_recon_loss: 2682898.8893; train_gene_expr_recon_loss: 9935654.7939; train_masked_gp_l1_reg_loss: 96238.7372; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75281.9064; train_chrom_access_recon_loss: 2174709.3721; train_global_loss: 15026677.7710; train_optim_loss: 15026677.7710; val_kl_reg_loss: 54748.3029; val_edge_recon_loss: 2680925.7333; val_gene_expr_recon_loss: 9909260.1333; val_masked_gp_l1_reg_loss: 95511.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75222.5703; val_chrom_access_recon_loss: 2197893.5250; val_global_loss: 15013561.8000; val_optim_loss: 15013561.8000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9704; val_auprc_score: 0.9567; val_best_acc_score: 0.9221; val_best_f1_score: 0.9251; train_kl_reg_loss: 61512.3703; train_edge_recon_loss: 2685830.8149; train_gene_expr_recon_loss: 9914292.1069; train_masked_gp_l1_reg_loss: 95052.9992; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75116.2663; train_chrom_access_recon_loss: 2172096.2090; train_global_loss: 15003900.7634; train_optim_loss: 15003900.7634; val_kl_reg_loss: 54720.3320; val_edge_recon_loss: 2687106.7000; val_gene_expr_recon_loss: 9853572.1333; val_masked_gp_l1_reg_loss: 94494.9766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75184.0781; val_chrom_access_recon_loss: 2165889.3000; val_global_loss: 14930967.5333; val_optim_loss: 14930967.5333
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9705; val_auprc_score: 0.9612; val_best_acc_score: 0.9213; val_best_f1_score: 0.9246; train_kl_reg_loss: 62151.8623; train_edge_recon_loss: 2681686.4847; train_gene_expr_recon_loss: 9906312.2137; train_masked_gp_l1_reg_loss: 94094.4503; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75236.7660; train_chrom_access_recon_loss: 2169464.8492; train_global_loss: 14988946.5573; train_optim_loss: 14988946.5573; val_kl_reg_loss: 53774.2479; val_edge_recon_loss: 2686060.2167; val_gene_expr_recon_loss: 9869480.1333; val_masked_gp_l1_reg_loss: 93779.9922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75886.0938; val_chrom_access_recon_loss: 2190405.3500; val_global_loss: 14969385.8667; val_optim_loss: 14969385.8667
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9721; val_auprc_score: 0.9641; val_best_acc_score: 0.9217; val_best_f1_score: 0.9240; train_kl_reg_loss: 62300.9753; train_edge_recon_loss: 2673530.2099; train_gene_expr_recon_loss: 9891920.9542; train_masked_gp_l1_reg_loss: 93253.1645; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75275.1048; train_chrom_access_recon_loss: 2167833.8254; train_global_loss: 14964114.2137; train_optim_loss: 14964114.2137; val_kl_reg_loss: 55403.6781; val_edge_recon_loss: 2706250.8833; val_gene_expr_recon_loss: 9871191.2000; val_masked_gp_l1_reg_loss: 92967.7109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75404.6719; val_chrom_access_recon_loss: 2170233.5000; val_global_loss: 14971452.1333; val_optim_loss: 14971452.1333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9697; val_auprc_score: 0.9618; val_best_acc_score: 0.9178; val_best_f1_score: 0.9199; train_kl_reg_loss: 61046.4130; train_edge_recon_loss: 2677333.4256; train_gene_expr_recon_loss: 9891556.9771; train_masked_gp_l1_reg_loss: 92573.0679; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75128.3238; train_chrom_access_recon_loss: 2165682.4074; train_global_loss: 14963320.6412; train_optim_loss: 14963320.6412; val_kl_reg_loss: 55486.3310; val_edge_recon_loss: 2701862.5167; val_gene_expr_recon_loss: 9842274.4000; val_masked_gp_l1_reg_loss: 92227.3359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75419.7422; val_chrom_access_recon_loss: 2177473.4083; val_global_loss: 14944743.6000; val_optim_loss: 14944743.6000
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9735; val_auprc_score: 0.9651; val_best_acc_score: 0.9255; val_best_f1_score: 0.9282; train_kl_reg_loss: 60100.2326; train_edge_recon_loss: 2680341.6183; train_gene_expr_recon_loss: 9891248.5725; train_masked_gp_l1_reg_loss: 91987.7928; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75310.6635; train_chrom_access_recon_loss: 2165651.3387; train_global_loss: 14964640.1756; train_optim_loss: 14964640.1756; val_kl_reg_loss: 55827.1010; val_edge_recon_loss: 2689882.0667; val_gene_expr_recon_loss: 9826704.9333; val_masked_gp_l1_reg_loss: 91667.2812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75512.6172; val_chrom_access_recon_loss: 2165131.0750; val_global_loss: 14904725.4000; val_optim_loss: 14904725.4000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9676; val_auprc_score: 0.9566; val_best_acc_score: 0.9167; val_best_f1_score: 0.9207; train_kl_reg_loss: 61112.8819; train_edge_recon_loss: 2672918.1240; train_gene_expr_recon_loss: 9884519.0687; train_masked_gp_l1_reg_loss: 91193.8515; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75241.7765; train_chrom_access_recon_loss: 2166307.6870; train_global_loss: 14951293.3282; train_optim_loss: 14951293.3282; val_kl_reg_loss: 56488.6729; val_edge_recon_loss: 2708151.5833; val_gene_expr_recon_loss: 9886644.7333; val_masked_gp_l1_reg_loss: 90941.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75502.1094; val_chrom_access_recon_loss: 2186736.8500; val_global_loss: 15004464.7333; val_optim_loss: 15004464.7333
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9743; val_auprc_score: 0.9662; val_best_acc_score: 0.9281; val_best_f1_score: 0.9302; train_kl_reg_loss: 60497.9008; train_edge_recon_loss: 2677368.7137; train_gene_expr_recon_loss: 9869141.6489; train_masked_gp_l1_reg_loss: 90592.0098; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75277.1537; train_chrom_access_recon_loss: 2163013.1718; train_global_loss: 14935890.5573; train_optim_loss: 14935890.5573; val_kl_reg_loss: 56934.4583; val_edge_recon_loss: 2684133.4667; val_gene_expr_recon_loss: 9870673.3333; val_masked_gp_l1_reg_loss: 90263.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75304.5625; val_chrom_access_recon_loss: 2180921.5500; val_global_loss: 14958231.6667; val_optim_loss: 14958231.6667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9725; val_auprc_score: 0.9636; val_best_acc_score: 0.9197; val_best_f1_score: 0.9225; train_kl_reg_loss: 60096.8258; train_edge_recon_loss: 2677533.4008; train_gene_expr_recon_loss: 9865424.3206; train_masked_gp_l1_reg_loss: 89861.3223; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75269.3251; train_chrom_access_recon_loss: 2160259.7863; train_global_loss: 14928444.9466; train_optim_loss: 14928444.9466; val_kl_reg_loss: 59093.0513; val_edge_recon_loss: 2689901.7500; val_gene_expr_recon_loss: 9827948.0667; val_masked_gp_l1_reg_loss: 89598.5703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75071.8828; val_chrom_access_recon_loss: 2166104.8417; val_global_loss: 14907718.5333; val_optim_loss: 14907718.5333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9748; val_auprc_score: 0.9673; val_best_acc_score: 0.9264; val_best_f1_score: 0.9284; train_kl_reg_loss: 58879.4571; train_edge_recon_loss: 2678936.9542; train_gene_expr_recon_loss: 9853323.9160; train_masked_gp_l1_reg_loss: 89385.0737; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74996.5662; train_chrom_access_recon_loss: 2159745.1040; train_global_loss: 14915267.0305; train_optim_loss: 14915267.0305; val_kl_reg_loss: 54706.2297; val_edge_recon_loss: 2694287.0667; val_gene_expr_recon_loss: 9789945.7333; val_masked_gp_l1_reg_loss: 89179.8047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74922.1641; val_chrom_access_recon_loss: 2158993.8500; val_global_loss: 14862034.8667; val_optim_loss: 14862034.8667
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9713; val_auprc_score: 0.9629; val_best_acc_score: 0.9231; val_best_f1_score: 0.9250; train_kl_reg_loss: 59917.0628; train_edge_recon_loss: 2672060.5458; train_gene_expr_recon_loss: 9851261.8550; train_masked_gp_l1_reg_loss: 89013.7733; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74922.9106; train_chrom_access_recon_loss: 2158728.4695; train_global_loss: 14905904.5878; train_optim_loss: 14905904.5878; val_kl_reg_loss: 55963.6333; val_edge_recon_loss: 2690898.4000; val_gene_expr_recon_loss: 9840999.8000; val_masked_gp_l1_reg_loss: 88636.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74516.9922; val_chrom_access_recon_loss: 2172963.6250; val_global_loss: 14923979.4667; val_optim_loss: 14923979.4667
