[True]
Run timestamp: 10102023_033555_130.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '5000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_130']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2310, n_latent: 2210, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2210, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7738; val_auprc_score: 0.7957; val_best_acc_score: 0.5705; val_best_f1_score: 0.6944; train_kl_reg_loss: 64255.9511; train_edge_recon_loss: 3511096.5267; train_gene_expr_recon_loss: 13448959.0763; train_masked_gp_l1_reg_loss: 86373.5874; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 1974834.1968; train_chrom_access_recon_loss: 4781119.6603; train_global_loss: 23866638.9924; train_optim_loss: 23866638.9924; val_kl_reg_loss: 89864.2214; val_edge_recon_loss: 4060970.1667; val_gene_expr_recon_loss: 12707904.2000; val_masked_gp_l1_reg_loss: 76942.0703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 473659.9375; val_chrom_access_recon_loss: 4574767.1333; val_global_loss: 21984107.8667; val_optim_loss: 21984107.8667
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9597; val_auprc_score: 0.9479; val_best_acc_score: 0.9053; val_best_f1_score: 0.9095; train_kl_reg_loss: 76028.1406; train_edge_recon_loss: 2702683.5019; train_gene_expr_recon_loss: 11390525.9618; train_masked_gp_l1_reg_loss: 106731.1382; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59207.3804; train_chrom_access_recon_loss: 4150826.3588; train_global_loss: 18486002.4885; train_optim_loss: 18486002.4885; val_kl_reg_loss: 74751.6229; val_edge_recon_loss: 2717243.7500; val_gene_expr_recon_loss: 11375447.3333; val_masked_gp_l1_reg_loss: 106458.8281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59418.6406; val_chrom_access_recon_loss: 4107357.9333; val_global_loss: 18440678.8000; val_optim_loss: 18440678.8000
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9651; val_auprc_score: 0.9542; val_best_acc_score: 0.9126; val_best_f1_score: 0.9158; train_kl_reg_loss: 75713.8172; train_edge_recon_loss: 2698980.1660; train_gene_expr_recon_loss: 11379253.5344; train_masked_gp_l1_reg_loss: 106544.8159; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59332.9016; train_chrom_access_recon_loss: 4144165.4561; train_global_loss: 18463990.7481; train_optim_loss: 18463990.7481; val_kl_reg_loss: 75359.4193; val_edge_recon_loss: 2715365.9667; val_gene_expr_recon_loss: 11297806.2000; val_masked_gp_l1_reg_loss: 106469.5625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59076.2695; val_chrom_access_recon_loss: 4087189.4333; val_global_loss: 18341267.2000; val_optim_loss: 18341267.2000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9669; val_auprc_score: 0.9593; val_best_acc_score: 0.9112; val_best_f1_score: 0.9144; train_kl_reg_loss: 75163.3141; train_edge_recon_loss: 2692987.7347; train_gene_expr_recon_loss: 11352109.9924; train_masked_gp_l1_reg_loss: 106323.8981; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59268.8650; train_chrom_access_recon_loss: 4132526.5649; train_global_loss: 18418380.2595; train_optim_loss: 18418380.2595; val_kl_reg_loss: 77988.0339; val_edge_recon_loss: 2713668.6833; val_gene_expr_recon_loss: 11302347.4667; val_masked_gp_l1_reg_loss: 106391.2656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59699.9688; val_chrom_access_recon_loss: 4079023.3333; val_global_loss: 18339118.6667; val_optim_loss: 18339118.6667
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9680; val_auprc_score: 0.9590; val_best_acc_score: 0.9148; val_best_f1_score: 0.9163; train_kl_reg_loss: 75216.8879; train_edge_recon_loss: 2697220.8454; train_gene_expr_recon_loss: 11344528.9466; train_masked_gp_l1_reg_loss: 106102.0758; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59379.1224; train_chrom_access_recon_loss: 4125335.7080; train_global_loss: 18407783.6489; train_optim_loss: 18407783.6489; val_kl_reg_loss: 75405.0469; val_edge_recon_loss: 2704700.1167; val_gene_expr_recon_loss: 11317900.5333; val_masked_gp_l1_reg_loss: 106019.9688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59586.3750; val_chrom_access_recon_loss: 4082033.3500; val_global_loss: 18345644.8000; val_optim_loss: 18345644.8000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9685; val_auprc_score: 0.9599; val_best_acc_score: 0.9154; val_best_f1_score: 0.9183; train_kl_reg_loss: 75259.2969; train_edge_recon_loss: 2690041.2710; train_gene_expr_recon_loss: 11318841.6641; train_masked_gp_l1_reg_loss: 105897.0952; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59535.8562; train_chrom_access_recon_loss: 4107797.5344; train_global_loss: 18357372.6718; train_optim_loss: 18357372.6718; val_kl_reg_loss: 74788.8859; val_edge_recon_loss: 2713907.8167; val_gene_expr_recon_loss: 11306177.8000; val_masked_gp_l1_reg_loss: 105826.6484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59936.5273; val_chrom_access_recon_loss: 4071537.1333; val_global_loss: 18332175.4667; val_optim_loss: 18332175.4667
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9716; val_auprc_score: 0.9653; val_best_acc_score: 0.9182; val_best_f1_score: 0.9210; train_kl_reg_loss: 74153.6674; train_edge_recon_loss: 2691024.7691; train_gene_expr_recon_loss: 11310351.7099; train_masked_gp_l1_reg_loss: 105638.4264; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59896.3985; train_chrom_access_recon_loss: 4104591.4695; train_global_loss: 18345656.4580; train_optim_loss: 18345656.4580; val_kl_reg_loss: 73915.1323; val_edge_recon_loss: 2707826.5000; val_gene_expr_recon_loss: 11248081.9333; val_masked_gp_l1_reg_loss: 105742.8281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60241.0625; val_chrom_access_recon_loss: 4057787.5833; val_global_loss: 18253595.0667; val_optim_loss: 18253595.0667
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9685; val_auprc_score: 0.9598; val_best_acc_score: 0.9151; val_best_f1_score: 0.9182; train_kl_reg_loss: 73719.0048; train_edge_recon_loss: 2694460.7099; train_gene_expr_recon_loss: 11300459.5191; train_masked_gp_l1_reg_loss: 105407.5750; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60142.2038; train_chrom_access_recon_loss: 4092507.3511; train_global_loss: 18326696.3359; train_optim_loss: 18326696.3359; val_kl_reg_loss: 74494.3286; val_edge_recon_loss: 2732426.8167; val_gene_expr_recon_loss: 11273613.8667; val_masked_gp_l1_reg_loss: 105404.7891; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60439.2031; val_chrom_access_recon_loss: 4056321.6000; val_global_loss: 18302700.5333; val_optim_loss: 18302700.5333
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9735; val_auprc_score: 0.9654; val_best_acc_score: 0.9270; val_best_f1_score: 0.9295; train_kl_reg_loss: 73913.3056; train_edge_recon_loss: 2688440.0267; train_gene_expr_recon_loss: 11288588.0305; train_masked_gp_l1_reg_loss: 105188.6033; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60300.9218; train_chrom_access_recon_loss: 4087189.7634; train_global_loss: 18303620.6565; train_optim_loss: 18303620.6565; val_kl_reg_loss: 69107.2167; val_edge_recon_loss: 2692155.1500; val_gene_expr_recon_loss: 11283601.4000; val_masked_gp_l1_reg_loss: 105011.9766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60707.3594; val_chrom_access_recon_loss: 4057018.0167; val_global_loss: 18267600.8000; val_optim_loss: 18267600.8000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9753; val_auprc_score: 0.9672; val_best_acc_score: 0.9283; val_best_f1_score: 0.9301; train_kl_reg_loss: 73180.3720; train_edge_recon_loss: 2688543.6718; train_gene_expr_recon_loss: 11273622.6031; train_masked_gp_l1_reg_loss: 104886.8680; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60579.7803; train_chrom_access_recon_loss: 4079410.0611; train_global_loss: 18280223.2519; train_optim_loss: 18280223.2519; val_kl_reg_loss: 73445.5760; val_edge_recon_loss: 2693801.9333; val_gene_expr_recon_loss: 11226971.9333; val_masked_gp_l1_reg_loss: 105130.8984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60903.5664; val_chrom_access_recon_loss: 4032342.6667; val_global_loss: 18192596.9333; val_optim_loss: 18192596.9333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9710; val_auprc_score: 0.9623; val_best_acc_score: 0.9200; val_best_f1_score: 0.9226; train_kl_reg_loss: 73219.1700; train_edge_recon_loss: 2689090.3244; train_gene_expr_recon_loss: 11267551.0000; train_masked_gp_l1_reg_loss: 104707.6004; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 60825.1580; train_chrom_access_recon_loss: 4070388.7042; train_global_loss: 18265782.0000; train_optim_loss: 18265782.0000; val_kl_reg_loss: 74423.2036; val_edge_recon_loss: 2699220.7167; val_gene_expr_recon_loss: 11247254.9333; val_masked_gp_l1_reg_loss: 104509.6250; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60999.6914; val_chrom_access_recon_loss: 4030918.1833; val_global_loss: 18217327.0667; val_optim_loss: 18217327.0667
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9739; val_auprc_score: 0.9658; val_best_acc_score: 0.9243; val_best_f1_score: 0.9254; train_kl_reg_loss: 73148.0070; train_edge_recon_loss: 2684816.5382; train_gene_expr_recon_loss: 11244633.4351; train_masked_gp_l1_reg_loss: 104333.4430; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61009.0332; train_chrom_access_recon_loss: 4059081.5802; train_global_loss: 18227022.2137; train_optim_loss: 18227022.2137; val_kl_reg_loss: 73110.5750; val_edge_recon_loss: 2695613.5667; val_gene_expr_recon_loss: 11217928.6000; val_masked_gp_l1_reg_loss: 103969.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60884.8438; val_chrom_access_recon_loss: 4014846.5500; val_global_loss: 18166353.0667; val_optim_loss: 18166353.0667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9740; val_auprc_score: 0.9675; val_best_acc_score: 0.9279; val_best_f1_score: 0.9298; train_kl_reg_loss: 71637.1080; train_edge_recon_loss: 2687884.5057; train_gene_expr_recon_loss: 11250021.5420; train_masked_gp_l1_reg_loss: 103902.6828; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61220.0258; train_chrom_access_recon_loss: 4050099.0897; train_global_loss: 18224764.9160; train_optim_loss: 18224764.9160; val_kl_reg_loss: 69414.0651; val_edge_recon_loss: 2711185.4000; val_gene_expr_recon_loss: 11190526.8000; val_masked_gp_l1_reg_loss: 103496.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61611.7109; val_chrom_access_recon_loss: 4008813.2167; val_global_loss: 18145048.5333; val_optim_loss: 18145048.5333
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9735; val_auprc_score: 0.9622; val_best_acc_score: 0.9252; val_best_f1_score: 0.9279; train_kl_reg_loss: 71255.1966; train_edge_recon_loss: 2683195.9466; train_gene_expr_recon_loss: 11240040.9542; train_masked_gp_l1_reg_loss: 103616.6456; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61508.4264; train_chrom_access_recon_loss: 4044758.5191; train_global_loss: 18204375.7863; train_optim_loss: 18204375.7863; val_kl_reg_loss: 73673.4885; val_edge_recon_loss: 2703345.7000; val_gene_expr_recon_loss: 11248903.6667; val_masked_gp_l1_reg_loss: 103539.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61511.6914; val_chrom_access_recon_loss: 4026354.9333; val_global_loss: 18217328.8000; val_optim_loss: 18217328.8000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9755; val_auprc_score: 0.9668; val_best_acc_score: 0.9303; val_best_f1_score: 0.9319; train_kl_reg_loss: 71730.9224; train_edge_recon_loss: 2686136.9389; train_gene_expr_recon_loss: 11240878.0382; train_masked_gp_l1_reg_loss: 103391.6585; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61644.1092; train_chrom_access_recon_loss: 4039512.2958; train_global_loss: 18203293.9695; train_optim_loss: 18203293.9695; val_kl_reg_loss: 71964.6078; val_edge_recon_loss: 2693249.2833; val_gene_expr_recon_loss: 11186884.4667; val_masked_gp_l1_reg_loss: 103097.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61798.4531; val_chrom_access_recon_loss: 4002788.2833; val_global_loss: 18119781.7333; val_optim_loss: 18119781.7333
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9752; val_auprc_score: 0.9686; val_best_acc_score: 0.9301; val_best_f1_score: 0.9322; train_kl_reg_loss: 71161.1747; train_edge_recon_loss: 2678730.7252; train_gene_expr_recon_loss: 11223270.2977; train_masked_gp_l1_reg_loss: 102987.7023; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61672.5522; train_chrom_access_recon_loss: 4032071.8683; train_global_loss: 18169894.3053; train_optim_loss: 18169894.3053; val_kl_reg_loss: 71846.0339; val_edge_recon_loss: 2702001.3333; val_gene_expr_recon_loss: 11205022.9333; val_masked_gp_l1_reg_loss: 103021.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62626.5195; val_chrom_access_recon_loss: 4009794.1833; val_global_loss: 18154313.3333; val_optim_loss: 18154313.3333
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9761; val_auprc_score: 0.9696; val_best_acc_score: 0.9316; val_best_f1_score: 0.9336; train_kl_reg_loss: 70693.4688; train_edge_recon_loss: 2681920.3206; train_gene_expr_recon_loss: 11217042.5115; train_masked_gp_l1_reg_loss: 102828.0458; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62364.6975; train_chrom_access_recon_loss: 4020278.7920; train_global_loss: 18155127.8015; train_optim_loss: 18155127.8015; val_kl_reg_loss: 69844.4729; val_edge_recon_loss: 2684775.5667; val_gene_expr_recon_loss: 11218526.2667; val_masked_gp_l1_reg_loss: 102583.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62091.3125; val_chrom_access_recon_loss: 4003163.4833; val_global_loss: 18140983.8667; val_optim_loss: 18140983.8667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9743; val_auprc_score: 0.9646; val_best_acc_score: 0.9326; val_best_f1_score: 0.9349; train_kl_reg_loss: 72190.1666; train_edge_recon_loss: 2674334.8798; train_gene_expr_recon_loss: 11208234.5802; train_masked_gp_l1_reg_loss: 102435.3104; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62087.5300; train_chrom_access_recon_loss: 4013896.9218; train_global_loss: 18133179.4046; train_optim_loss: 18133179.4046; val_kl_reg_loss: 74076.4583; val_edge_recon_loss: 2691678.2000; val_gene_expr_recon_loss: 11171798.6000; val_masked_gp_l1_reg_loss: 102064.0703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62110.3555; val_chrom_access_recon_loss: 3987070.9333; val_global_loss: 18088798.4000; val_optim_loss: 18088798.4000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9787; val_auprc_score: 0.9738; val_best_acc_score: 0.9351; val_best_f1_score: 0.9363; train_kl_reg_loss: 71691.7964; train_edge_recon_loss: 2680518.7939; train_gene_expr_recon_loss: 11209984.9313; train_masked_gp_l1_reg_loss: 101845.2155; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62187.1082; train_chrom_access_recon_loss: 4014573.7672; train_global_loss: 18140801.5496; train_optim_loss: 18140801.5496; val_kl_reg_loss: 70229.3823; val_edge_recon_loss: 2686398.9833; val_gene_expr_recon_loss: 11172338.0000; val_masked_gp_l1_reg_loss: 101691.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62441.4648; val_chrom_access_recon_loss: 3995951.3667; val_global_loss: 18089049.7333; val_optim_loss: 18089049.7333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9788; val_auprc_score: 0.9731; val_best_acc_score: 0.9360; val_best_f1_score: 0.9378; train_kl_reg_loss: 70689.7269; train_edge_recon_loss: 2677100.8034; train_gene_expr_recon_loss: 11192280.3969; train_masked_gp_l1_reg_loss: 101565.3377; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62433.8642; train_chrom_access_recon_loss: 4000291.4351; train_global_loss: 18104361.5573; train_optim_loss: 18104361.5573; val_kl_reg_loss: 70085.3609; val_edge_recon_loss: 2692283.5167; val_gene_expr_recon_loss: 11144498.2667; val_masked_gp_l1_reg_loss: 101607.3516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62843.7930; val_chrom_access_recon_loss: 3985185.7500; val_global_loss: 18056503.6000; val_optim_loss: 18056503.6000
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9792; val_auprc_score: 0.9725; val_best_acc_score: 0.9395; val_best_f1_score: 0.9417; train_kl_reg_loss: 71197.8946; train_edge_recon_loss: 2677501.4523; train_gene_expr_recon_loss: 11192158.0840; train_masked_gp_l1_reg_loss: 101273.8876; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62634.3419; train_chrom_access_recon_loss: 3994346.8969; train_global_loss: 18099112.5802; train_optim_loss: 18099112.5802; val_kl_reg_loss: 69921.5052; val_edge_recon_loss: 2684495.5667; val_gene_expr_recon_loss: 11178343.6000; val_masked_gp_l1_reg_loss: 100901.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 62615.6953; val_chrom_access_recon_loss: 3974625.9167; val_global_loss: 18070903.4667; val_optim_loss: 18070903.4667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9781; val_auprc_score: 0.9706; val_best_acc_score: 0.9328; val_best_f1_score: 0.9349; train_kl_reg_loss: 71011.9959; train_edge_recon_loss: 2678029.2271; train_gene_expr_recon_loss: 11190130.8397; train_masked_gp_l1_reg_loss: 100878.1551; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 62660.7330; train_chrom_access_recon_loss: 3989184.5973; train_global_loss: 18091895.5420; train_optim_loss: 18091895.5420; val_kl_reg_loss: 72310.1729; val_edge_recon_loss: 2698908.9333; val_gene_expr_recon_loss: 11152771.4000; val_masked_gp_l1_reg_loss: 100943.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63436.7930; val_chrom_access_recon_loss: 3980830.0000; val_global_loss: 18069201.3333; val_optim_loss: 18069201.3333
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9800; val_auprc_score: 0.9752; val_best_acc_score: 0.9371; val_best_f1_score: 0.9391; train_kl_reg_loss: 70989.5853; train_edge_recon_loss: 2669876.3359; train_gene_expr_recon_loss: 11188879.5878; train_masked_gp_l1_reg_loss: 100695.3987; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63082.1387; train_chrom_access_recon_loss: 3985093.5019; train_global_loss: 18078616.5038; train_optim_loss: 18078616.5038; val_kl_reg_loss: 72587.8984; val_edge_recon_loss: 2688301.2167; val_gene_expr_recon_loss: 11174647.4000; val_masked_gp_l1_reg_loss: 100575.2656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63193.9375; val_chrom_access_recon_loss: 3971919.0333; val_global_loss: 18071224.6667; val_optim_loss: 18071224.6667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9805; val_auprc_score: 0.9740; val_best_acc_score: 0.9378; val_best_f1_score: 0.9387; train_kl_reg_loss: 70413.5177; train_edge_recon_loss: 2673390.7080; train_gene_expr_recon_loss: 11183625.1908; train_masked_gp_l1_reg_loss: 100434.8756; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63259.5898; train_chrom_access_recon_loss: 3983384.3111; train_global_loss: 18074508.1832; train_optim_loss: 18074508.1832; val_kl_reg_loss: 69683.4094; val_edge_recon_loss: 2688480.3000; val_gene_expr_recon_loss: 11154681.4667; val_masked_gp_l1_reg_loss: 100386.4766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63449.1445; val_chrom_access_recon_loss: 3966289.1000; val_global_loss: 18042969.2000; val_optim_loss: 18042969.2000
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9818; val_auprc_score: 0.9776; val_best_acc_score: 0.9390; val_best_f1_score: 0.9401; train_kl_reg_loss: 71318.8849; train_edge_recon_loss: 2674164.2271; train_gene_expr_recon_loss: 11182400.2977; train_masked_gp_l1_reg_loss: 100023.3671; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63331.7068; train_chrom_access_recon_loss: 3975593.1431; train_global_loss: 18066831.6794; train_optim_loss: 18066831.6794; val_kl_reg_loss: 73437.6109; val_edge_recon_loss: 2680418.5000; val_gene_expr_recon_loss: 11178943.8667; val_masked_gp_l1_reg_loss: 99888.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63950.9023; val_chrom_access_recon_loss: 3985652.6000; val_global_loss: 18082292.6667; val_optim_loss: 18082292.6667
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9807; val_auprc_score: 0.9750; val_best_acc_score: 0.9383; val_best_f1_score: 0.9399; train_kl_reg_loss: 70738.7521; train_edge_recon_loss: 2668498.7118; train_gene_expr_recon_loss: 11175445.1985; train_masked_gp_l1_reg_loss: 99631.1060; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63550.7382; train_chrom_access_recon_loss: 3970987.5515; train_global_loss: 18048852.0458; train_optim_loss: 18048852.0458; val_kl_reg_loss: 72195.5036; val_edge_recon_loss: 2684290.7000; val_gene_expr_recon_loss: 11184601.3333; val_masked_gp_l1_reg_loss: 99491.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 63767.4258; val_chrom_access_recon_loss: 3976581.9333; val_global_loss: 18080927.2000; val_optim_loss: 18080927.2000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9815; val_auprc_score: 0.9738; val_best_acc_score: 0.9435; val_best_f1_score: 0.9448; train_kl_reg_loss: 69974.2457; train_edge_recon_loss: 2671579.7538; train_gene_expr_recon_loss: 11173005.4656; train_masked_gp_l1_reg_loss: 99340.4068; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 63656.8440; train_chrom_access_recon_loss: 3964536.3378; train_global_loss: 18042093.1298; train_optim_loss: 18042093.1298; val_kl_reg_loss: 67888.1328; val_edge_recon_loss: 2696018.1333; val_gene_expr_recon_loss: 11199991.7333; val_masked_gp_l1_reg_loss: 99123.1406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 64389.8203; val_chrom_access_recon_loss: 3977790.5000; val_global_loss: 18105201.7333; val_optim_loss: 18105201.7333
