[True]
Run timestamp: 10102023_090013_209.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_209']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7552; val_auprc_score: 0.7840; val_best_acc_score: 0.5247; val_best_f1_score: 0.6762; train_kl_reg_loss: 76927.8814; train_edge_recon_loss: 749086.6393; train_gene_expr_recon_loss: 22165072.3817; train_masked_gp_l1_reg_loss: 41022.2640; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3016598.8521; train_chrom_access_recon_loss: 2835942.6718; train_global_loss: 28884650.5649; train_optim_loss: 28884650.5649; val_kl_reg_loss: 78206.1703; val_edge_recon_loss: 812707.1375; val_gene_expr_recon_loss: 20937988.2667; val_masked_gp_l1_reg_loss: 44188.6406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1214570.0000; val_chrom_access_recon_loss: 2741390.9000; val_global_loss: 25829050.4000; val_optim_loss: 25829050.4000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9678; val_auprc_score: 0.9608; val_best_acc_score: 0.9161; val_best_f1_score: 0.9201; train_kl_reg_loss: 52741.9938; train_edge_recon_loss: 570914.3282; train_gene_expr_recon_loss: 18627849.6489; train_masked_gp_l1_reg_loss: 81153.1371; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91791.5324; train_chrom_access_recon_loss: 2461913.0897; train_global_loss: 21886363.5267; train_optim_loss: 21886363.5267; val_kl_reg_loss: 53563.6786; val_edge_recon_loss: 575679.9542; val_gene_expr_recon_loss: 18614281.8667; val_masked_gp_l1_reg_loss: 81728.4922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92545.0781; val_chrom_access_recon_loss: 2470827.0667; val_global_loss: 21888626.5333; val_optim_loss: 21888626.5333
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9703; val_auprc_score: 0.9629; val_best_acc_score: 0.9206; val_best_f1_score: 0.9232; train_kl_reg_loss: 52986.0837; train_edge_recon_loss: 571802.6112; train_gene_expr_recon_loss: 18568490.6260; train_masked_gp_l1_reg_loss: 82296.5472; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91778.0564; train_chrom_access_recon_loss: 2454991.2901; train_global_loss: 21822345.3282; train_optim_loss: 21822345.3282; val_kl_reg_loss: 53126.9073; val_edge_recon_loss: 572797.3750; val_gene_expr_recon_loss: 18626784.4000; val_masked_gp_l1_reg_loss: 82977.9609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92598.1016; val_chrom_access_recon_loss: 2477473.0833; val_global_loss: 21905757.6000; val_optim_loss: 21905757.6000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9686; val_auprc_score: 0.9593; val_best_acc_score: 0.9161; val_best_f1_score: 0.9195; train_kl_reg_loss: 53138.4903; train_edge_recon_loss: 571503.0468; train_gene_expr_recon_loss: 18518385.4656; train_masked_gp_l1_reg_loss: 83420.8714; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 91984.6205; train_chrom_access_recon_loss: 2445512.8340; train_global_loss: 21763945.3282; train_optim_loss: 21763945.3282; val_kl_reg_loss: 52855.7901; val_edge_recon_loss: 574884.8958; val_gene_expr_recon_loss: 18598389.4667; val_masked_gp_l1_reg_loss: 83936.1797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92431.3203; val_chrom_access_recon_loss: 2474761.1500; val_global_loss: 21877259.4667; val_optim_loss: 21877259.4667
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9670; val_auprc_score: 0.9599; val_best_acc_score: 0.9153; val_best_f1_score: 0.9190; train_kl_reg_loss: 53324.0509; train_edge_recon_loss: 571797.2991; train_gene_expr_recon_loss: 18462845.4656; train_masked_gp_l1_reg_loss: 84386.7125; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92621.8858; train_chrom_access_recon_loss: 2440068.7347; train_global_loss: 21705044.2137; train_optim_loss: 21705044.2137; val_kl_reg_loss: 53467.9393; val_edge_recon_loss: 574172.8750; val_gene_expr_recon_loss: 18545632.6667; val_masked_gp_l1_reg_loss: 84856.7266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 92748.6016; val_chrom_access_recon_loss: 2457427.3500; val_global_loss: 21808304.8000; val_optim_loss: 21808304.8000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9296; val_auprc_score: 0.9178; val_best_acc_score: 0.8593; val_best_f1_score: 0.8657; train_kl_reg_loss: 28177.2559; train_edge_recon_loss: 694359.2824; train_gene_expr_recon_loss: 18078526.9313; train_masked_gp_l1_reg_loss: 85985.7100; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96028.6780; train_chrom_access_recon_loss: 2357459.4866; train_global_loss: 21340537.4656; train_optim_loss: 21340537.4656; val_kl_reg_loss: 11378.3156; val_edge_recon_loss: 732863.6083; val_gene_expr_recon_loss: 17677799.0667; val_masked_gp_l1_reg_loss: 87180.1562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 107550.2188; val_chrom_access_recon_loss: 2358399.0000; val_global_loss: 20975170.2667; val_optim_loss: 20975170.2667
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9271; val_auprc_score: 0.9136; val_best_acc_score: 0.8544; val_best_f1_score: 0.8645; train_kl_reg_loss: 19254.8753; train_edge_recon_loss: 689227.2152; train_gene_expr_recon_loss: 17648598.5649; train_masked_gp_l1_reg_loss: 85069.1676; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 100896.5491; train_chrom_access_recon_loss: 2339463.9084; train_global_loss: 20882510.4580; train_optim_loss: 20882510.4580; val_kl_reg_loss: 15002.2547; val_edge_recon_loss: 697070.3917; val_gene_expr_recon_loss: 17555452.8000; val_masked_gp_l1_reg_loss: 82969.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 98298.5703; val_chrom_access_recon_loss: 2329926.9667; val_global_loss: 20778720.4000; val_optim_loss: 20778720.4000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9205; val_auprc_score: 0.9086; val_best_acc_score: 0.8393; val_best_f1_score: 0.8527; train_kl_reg_loss: 20954.2764; train_edge_recon_loss: 650981.6508; train_gene_expr_recon_loss: 17550702.8168; train_masked_gp_l1_reg_loss: 80585.1083; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94458.2375; train_chrom_access_recon_loss: 2335303.1851; train_global_loss: 20732985.2366; train_optim_loss: 20732985.2366; val_kl_reg_loss: 18486.3395; val_edge_recon_loss: 629251.8792; val_gene_expr_recon_loss: 17560561.6000; val_masked_gp_l1_reg_loss: 78550.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 90426.8359; val_chrom_access_recon_loss: 2337597.3833; val_global_loss: 20714873.0667; val_optim_loss: 20714873.0667
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9233; val_auprc_score: 0.9103; val_best_acc_score: 0.8440; val_best_f1_score: 0.8542; train_kl_reg_loss: 26813.4888; train_edge_recon_loss: 607085.8015; train_gene_expr_recon_loss: 17507846.8015; train_masked_gp_l1_reg_loss: 76786.9612; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 87930.7864; train_chrom_access_recon_loss: 2331390.6107; train_global_loss: 20637854.5496; train_optim_loss: 20637854.5496; val_kl_reg_loss: 25459.0579; val_edge_recon_loss: 601279.1375; val_gene_expr_recon_loss: 17499891.8667; val_masked_gp_l1_reg_loss: 75142.6094; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 85427.1094; val_chrom_access_recon_loss: 2330261.6000; val_global_loss: 20617461.6000; val_optim_loss: 20617461.6000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9312; val_auprc_score: 0.9187; val_best_acc_score: 0.8600; val_best_f1_score: 0.8694; train_kl_reg_loss: 31777.2024; train_edge_recon_loss: 593289.6741; train_gene_expr_recon_loss: 17473331.0763; train_masked_gp_l1_reg_loss: 73472.3489; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 84324.8752; train_chrom_access_recon_loss: 2329889.2424; train_global_loss: 20586084.2748; train_optim_loss: 20586084.2748; val_kl_reg_loss: 29464.4664; val_edge_recon_loss: 588838.6375; val_gene_expr_recon_loss: 17398802.6000; val_masked_gp_l1_reg_loss: 72021.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 83372.1484; val_chrom_access_recon_loss: 2330913.0000; val_global_loss: 20503412.5333; val_optim_loss: 20503412.5333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9362; val_auprc_score: 0.9231; val_best_acc_score: 0.8686; val_best_f1_score: 0.8738; train_kl_reg_loss: 33787.3034; train_edge_recon_loss: 583178.1975; train_gene_expr_recon_loss: 17420415.9008; train_masked_gp_l1_reg_loss: 70714.4945; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 82197.4142; train_chrom_access_recon_loss: 2322078.2080; train_global_loss: 20512371.5573; train_optim_loss: 20512371.5573; val_kl_reg_loss: 31994.0062; val_edge_recon_loss: 578888.3917; val_gene_expr_recon_loss: 17352368.0000; val_masked_gp_l1_reg_loss: 69469.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81591.6328; val_chrom_access_recon_loss: 2315679.3333; val_global_loss: 20429991.8667; val_optim_loss: 20429991.8667
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9373; val_auprc_score: 0.9212; val_best_acc_score: 0.8697; val_best_f1_score: 0.8755; train_kl_reg_loss: 35096.0362; train_edge_recon_loss: 578885.5782; train_gene_expr_recon_loss: 17409917.1298; train_masked_gp_l1_reg_loss: 68483.2301; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80609.5447; train_chrom_access_recon_loss: 2321153.8807; train_global_loss: 20494145.6794; train_optim_loss: 20494145.6794; val_kl_reg_loss: 32870.2634; val_edge_recon_loss: 582838.4083; val_gene_expr_recon_loss: 17337541.2667; val_masked_gp_l1_reg_loss: 67590.6641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79845.3438; val_chrom_access_recon_loss: 2328687.3000; val_global_loss: 20429373.0667; val_optim_loss: 20429373.0667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9477; val_auprc_score: 0.9352; val_best_acc_score: 0.8816; val_best_f1_score: 0.8886; train_kl_reg_loss: 35572.0752; train_edge_recon_loss: 575397.2343; train_gene_expr_recon_loss: 17387743.0611; train_masked_gp_l1_reg_loss: 66825.1660; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79326.7825; train_chrom_access_recon_loss: 2320106.1145; train_global_loss: 20464970.4427; train_optim_loss: 20464970.4427; val_kl_reg_loss: 33010.4406; val_edge_recon_loss: 575313.0042; val_gene_expr_recon_loss: 17321342.5333; val_masked_gp_l1_reg_loss: 66198.5859; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79240.6641; val_chrom_access_recon_loss: 2317910.7500; val_global_loss: 20393014.8000; val_optim_loss: 20393014.8000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9522; val_auprc_score: 0.9382; val_best_acc_score: 0.8919; val_best_f1_score: 0.8973; train_kl_reg_loss: 36278.5070; train_edge_recon_loss: 572894.8621; train_gene_expr_recon_loss: 17349199.1069; train_masked_gp_l1_reg_loss: 65599.9603; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78522.7755; train_chrom_access_recon_loss: 2317410.6050; train_global_loss: 20419905.7405; train_optim_loss: 20419905.7405; val_kl_reg_loss: 34518.7005; val_edge_recon_loss: 570826.8125; val_gene_expr_recon_loss: 17302087.2000; val_masked_gp_l1_reg_loss: 65075.9961; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78613.3203; val_chrom_access_recon_loss: 2316534.9000; val_global_loss: 20367657.6000; val_optim_loss: 20367657.6000
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9524; val_auprc_score: 0.9407; val_best_acc_score: 0.8942; val_best_f1_score: 0.8979; train_kl_reg_loss: 36668.1805; train_edge_recon_loss: 571490.5038; train_gene_expr_recon_loss: 17289962.7099; train_masked_gp_l1_reg_loss: 64557.7535; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77691.0065; train_chrom_access_recon_loss: 2310632.9160; train_global_loss: 20351003.0382; train_optim_loss: 20351003.0382; val_kl_reg_loss: 34641.3768; val_edge_recon_loss: 572842.9125; val_gene_expr_recon_loss: 17276216.2000; val_masked_gp_l1_reg_loss: 64185.8359; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77103.1953; val_chrom_access_recon_loss: 2328499.3833; val_global_loss: 20353490.0000; val_optim_loss: 20353490.0000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9507; val_auprc_score: 0.9389; val_best_acc_score: 0.8884; val_best_f1_score: 0.8944; train_kl_reg_loss: 36907.6908; train_edge_recon_loss: 571048.8678; train_gene_expr_recon_loss: 17284837.8626; train_masked_gp_l1_reg_loss: 63917.8788; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77043.0156; train_chrom_access_recon_loss: 2313388.0553; train_global_loss: 20347143.4046; train_optim_loss: 20347143.4046; val_kl_reg_loss: 35646.7031; val_edge_recon_loss: 576399.0208; val_gene_expr_recon_loss: 17257961.0667; val_masked_gp_l1_reg_loss: 63688.3398; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76608.2031; val_chrom_access_recon_loss: 2310897.7167; val_global_loss: 20321200.6667; val_optim_loss: 20321200.6667
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9584; val_auprc_score: 0.9483; val_best_acc_score: 0.8971; val_best_f1_score: 0.9029; train_kl_reg_loss: 37182.4803; train_edge_recon_loss: 567566.7381; train_gene_expr_recon_loss: 17262096.3435; train_masked_gp_l1_reg_loss: 63468.8241; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76250.9770; train_chrom_access_recon_loss: 2312107.5916; train_global_loss: 20318672.9924; train_optim_loss: 20318672.9924; val_kl_reg_loss: 36130.1570; val_edge_recon_loss: 568579.9375; val_gene_expr_recon_loss: 17246138.4667; val_masked_gp_l1_reg_loss: 63251.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76462.7500; val_chrom_access_recon_loss: 2320624.8000; val_global_loss: 20311187.0667; val_optim_loss: 20311187.0667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9622; val_auprc_score: 0.9541; val_best_acc_score: 0.9056; val_best_f1_score: 0.9086; train_kl_reg_loss: 37197.8560; train_edge_recon_loss: 567165.2939; train_gene_expr_recon_loss: 17245634.0687; train_masked_gp_l1_reg_loss: 63149.9533; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 76004.6257; train_chrom_access_recon_loss: 2311300.3426; train_global_loss: 20300452.1832; train_optim_loss: 20300452.1832; val_kl_reg_loss: 35556.5807; val_edge_recon_loss: 566122.3042; val_gene_expr_recon_loss: 17107545.4000; val_masked_gp_l1_reg_loss: 62993.4375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75591.8516; val_chrom_access_recon_loss: 2299847.5167; val_global_loss: 20147658.0000; val_optim_loss: 20147658.0000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9585; val_auprc_score: 0.9478; val_best_acc_score: 0.9030; val_best_f1_score: 0.9079; train_kl_reg_loss: 37496.4988; train_edge_recon_loss: 567010.7519; train_gene_expr_recon_loss: 17216842.8626; train_masked_gp_l1_reg_loss: 62893.3971; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75390.7641; train_chrom_access_recon_loss: 2307474.0344; train_global_loss: 20267108.3664; train_optim_loss: 20267108.3664; val_kl_reg_loss: 36383.2263; val_edge_recon_loss: 569187.5000; val_gene_expr_recon_loss: 17104343.3333; val_masked_gp_l1_reg_loss: 62798.7109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 76052.3828; val_chrom_access_recon_loss: 2288300.2167; val_global_loss: 20137064.1333; val_optim_loss: 20137064.1333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9594; val_auprc_score: 0.9458; val_best_acc_score: 0.9070; val_best_f1_score: 0.9105; train_kl_reg_loss: 37741.7745; train_edge_recon_loss: 566450.0463; train_gene_expr_recon_loss: 17171904.9237; train_masked_gp_l1_reg_loss: 62732.0963; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 75357.4982; train_chrom_access_recon_loss: 2305996.2366; train_global_loss: 20220182.2901; train_optim_loss: 20220182.2901; val_kl_reg_loss: 36134.5156; val_edge_recon_loss: 567026.8417; val_gene_expr_recon_loss: 17181103.6667; val_masked_gp_l1_reg_loss: 62665.6953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75216.1875; val_chrom_access_recon_loss: 2318014.9000; val_global_loss: 20240161.7333; val_optim_loss: 20240161.7333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9657; val_auprc_score: 0.9562; val_best_acc_score: 0.9107; val_best_f1_score: 0.9144; train_kl_reg_loss: 37574.3040; train_edge_recon_loss: 565099.2099; train_gene_expr_recon_loss: 17160337.2748; train_masked_gp_l1_reg_loss: 62611.3471; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74624.3685; train_chrom_access_recon_loss: 2306190.5849; train_global_loss: 20206437.0992; train_optim_loss: 20206437.0992; val_kl_reg_loss: 35381.6005; val_edge_recon_loss: 564495.1000; val_gene_expr_recon_loss: 17177069.1333; val_masked_gp_l1_reg_loss: 62558.5469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73896.1797; val_chrom_access_recon_loss: 2307467.4833; val_global_loss: 20220867.7333; val_optim_loss: 20220867.7333
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9602; val_auprc_score: 0.9492; val_best_acc_score: 0.9074; val_best_f1_score: 0.9116; train_kl_reg_loss: 37703.3780; train_edge_recon_loss: 564740.6431; train_gene_expr_recon_loss: 17131709.4885; train_masked_gp_l1_reg_loss: 62641.1606; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73945.3505; train_chrom_access_recon_loss: 2305948.0324; train_global_loss: 20176688.0458; train_optim_loss: 20176688.0458; val_kl_reg_loss: 35586.2352; val_edge_recon_loss: 567464.9708; val_gene_expr_recon_loss: 17079468.8000; val_masked_gp_l1_reg_loss: 62647.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74066.6484; val_chrom_access_recon_loss: 2289822.1667; val_global_loss: 20109056.0000; val_optim_loss: 20109056.0000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9642; val_auprc_score: 0.9531; val_best_acc_score: 0.9112; val_best_f1_score: 0.9135; train_kl_reg_loss: 38330.5201; train_edge_recon_loss: 562733.6741; train_gene_expr_recon_loss: 17094000.7710; train_masked_gp_l1_reg_loss: 62679.9707; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73716.9704; train_chrom_access_recon_loss: 2302215.4695; train_global_loss: 20133677.4809; train_optim_loss: 20133677.4809; val_kl_reg_loss: 36728.3484; val_edge_recon_loss: 566615.3792; val_gene_expr_recon_loss: 17079366.8667; val_masked_gp_l1_reg_loss: 62682.2852; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73829.2578; val_chrom_access_recon_loss: 2306856.9667; val_global_loss: 20126079.4667; val_optim_loss: 20126079.4667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9619; val_auprc_score: 0.9519; val_best_acc_score: 0.9060; val_best_f1_score: 0.9102; train_kl_reg_loss: 38245.8160; train_edge_recon_loss: 562735.1527; train_gene_expr_recon_loss: 17089267.7863; train_masked_gp_l1_reg_loss: 62735.5597; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73738.6047; train_chrom_access_recon_loss: 2300411.1584; train_global_loss: 20127134.1374; train_optim_loss: 20127134.1374; val_kl_reg_loss: 36720.5091; val_edge_recon_loss: 569643.4583; val_gene_expr_recon_loss: 17065153.2000; val_masked_gp_l1_reg_loss: 62705.0703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73253.0859; val_chrom_access_recon_loss: 2295803.9833; val_global_loss: 20103281.0667; val_optim_loss: 20103281.0667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9675; val_auprc_score: 0.9580; val_best_acc_score: 0.9139; val_best_f1_score: 0.9177; train_kl_reg_loss: 38032.6169; train_edge_recon_loss: 563420.8659; train_gene_expr_recon_loss: 17069817.2519; train_masked_gp_l1_reg_loss: 62827.6601; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73652.4689; train_chrom_access_recon_loss: 2303904.6288; train_global_loss: 20111655.5573; train_optim_loss: 20111655.5573; val_kl_reg_loss: 36353.7406; val_edge_recon_loss: 563168.7875; val_gene_expr_recon_loss: 17037968.1333; val_masked_gp_l1_reg_loss: 62817.6445; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73435.2734; val_chrom_access_recon_loss: 2293893.4500; val_global_loss: 20067638.2667; val_optim_loss: 20067638.2667
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9684; val_auprc_score: 0.9592; val_best_acc_score: 0.9169; val_best_f1_score: 0.9195; train_kl_reg_loss: 38229.1399; train_edge_recon_loss: 562906.3874; train_gene_expr_recon_loss: 17060108.2595; train_masked_gp_l1_reg_loss: 62750.4909; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73506.9832; train_chrom_access_recon_loss: 2301096.9017; train_global_loss: 20098598.1069; train_optim_loss: 20098598.1069; val_kl_reg_loss: 36612.0576; val_edge_recon_loss: 565951.7250; val_gene_expr_recon_loss: 17049770.8000; val_masked_gp_l1_reg_loss: 62831.8945; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73693.3516; val_chrom_access_recon_loss: 2307098.0167; val_global_loss: 20095958.5333; val_optim_loss: 20095958.5333
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9629; val_auprc_score: 0.9531; val_best_acc_score: 0.9101; val_best_f1_score: 0.9136; train_kl_reg_loss: 38240.9387; train_edge_recon_loss: 562706.6603; train_gene_expr_recon_loss: 17019801.6031; train_masked_gp_l1_reg_loss: 62805.6040; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73602.2805; train_chrom_access_recon_loss: 2293117.7443; train_global_loss: 20050274.6870; train_optim_loss: 20050274.6870; val_kl_reg_loss: 36818.1951; val_edge_recon_loss: 568199.0625; val_gene_expr_recon_loss: 17100430.5333; val_masked_gp_l1_reg_loss: 62853.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73317.6719; val_chrom_access_recon_loss: 2304573.0667; val_global_loss: 20146192.8000; val_optim_loss: 20146192.8000
