[True]
Run timestamp: 01082023_064327_15.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000', '--lambda_gene_expr_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--lambda_l1_addon', '5', '--edge_batch_size', '2048', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_15']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29239 genes.
Keeping 29239 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_pred_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1548, n_latent: 1538, n_addon_latent: 10, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1538, n_cat_covariates_embed_input: 3, n_addon_gp_input: 10, n_output: 4032
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1538, n_cat_covariates_embed_input: 3, n_addon_gp_input: 10, n_output: 4032

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 2048
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9216; val_auprc_score: 0.9848; val_best_acc_score: 0.8554; val_best_f1_score: 0.9221; train_kl_reg_loss: 152505.4344; train_edge_recon_loss: 11788.9677; train_gene_expr_recon_loss: 5219646.7407; train_masked_gp_l1_reg_loss: 6798.7346; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59026.9468; train_global_loss: 5449766.8611; train_optim_loss: 5449766.8611; val_kl_reg_loss: 136900.6641; val_edge_recon_loss: 11755.5700; val_gene_expr_recon_loss: 4489334.2500; val_masked_gp_l1_reg_loss: 7041.7461; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 54761.6797; val_global_loss: 4699793.5000; val_optim_loss: 4699793.5000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.8653; val_auprc_score: 0.9728; val_best_acc_score: 0.8784; val_best_f1_score: 0.9334; train_kl_reg_loss: 35562.7100; train_edge_recon_loss: 11775.0931; train_gene_expr_recon_loss: 2265800.2639; train_masked_gp_l1_reg_loss: 7787.1312; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 26686.6358; train_global_loss: 2347611.8333; train_optim_loss: 2347611.8333; val_kl_reg_loss: 32557.6855; val_edge_recon_loss: 11622.3138; val_gene_expr_recon_loss: 2254350.8333; val_masked_gp_l1_reg_loss: 7803.1343; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 26481.7891; val_global_loss: 2332815.8333; val_optim_loss: 2332815.8333
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.8686; val_auprc_score: 0.9722; val_best_acc_score: 0.8781; val_best_f1_score: 0.9330; train_kl_reg_loss: 32775.4224; train_edge_recon_loss: 11886.0480; train_gene_expr_recon_loss: 2249745.0278; train_masked_gp_l1_reg_loss: 7817.3454; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 26287.6717; train_global_loss: 2328511.5278; train_optim_loss: 2328511.5278; val_kl_reg_loss: 30890.5544; val_edge_recon_loss: 11846.6313; val_gene_expr_recon_loss: 2240575.1667; val_masked_gp_l1_reg_loss: 7833.4922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 26087.6758; val_global_loss: 2317233.6250; val_optim_loss: 2317233.6250
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8653; val_auprc_score: 0.9703; val_best_acc_score: 0.8766; val_best_f1_score: 0.9319; train_kl_reg_loss: 31393.2218; train_edge_recon_loss: 11812.3775; train_gene_expr_recon_loss: 2236570.3194; train_masked_gp_l1_reg_loss: 7848.5391; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25897.5319; train_global_loss: 2313521.9861; train_optim_loss: 2313521.9861; val_kl_reg_loss: 29744.3206; val_edge_recon_loss: 12078.7188; val_gene_expr_recon_loss: 2226926.3750; val_masked_gp_l1_reg_loss: 7865.0806; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25701.2852; val_global_loss: 2302315.6667; val_optim_loss: 2302315.6667
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.8686; val_auprc_score: 0.9723; val_best_acc_score: 0.8848; val_best_f1_score: 0.9364; train_kl_reg_loss: 30233.5486; train_edge_recon_loss: 11702.0723; train_gene_expr_recon_loss: 2224459.9028; train_masked_gp_l1_reg_loss: 7881.2489; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25513.2599; train_global_loss: 2299790.0093; train_optim_loss: 2299790.0093; val_kl_reg_loss: 28507.4492; val_edge_recon_loss: 11699.8018; val_gene_expr_recon_loss: 2215679.0833; val_masked_gp_l1_reg_loss: 7899.2993; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 25319.7344; val_global_loss: 2289105.2917; val_optim_loss: 2289105.2917
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.8716; val_auprc_score: 0.9728; val_best_acc_score: 0.8831; val_best_f1_score: 0.9352; train_kl_reg_loss: 28916.7899; train_edge_recon_loss: 11861.0587; train_gene_expr_recon_loss: 2199839.6111; train_masked_gp_l1_reg_loss: 7929.3892; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 25133.6172; train_global_loss: 2273680.4630; train_optim_loss: 2273680.4630; val_kl_reg_loss: 27427.6549; val_edge_recon_loss: 11845.5977; val_gene_expr_recon_loss: 2172607.5417; val_masked_gp_l1_reg_loss: 7981.1621; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24945.5742; val_global_loss: 2244807.5000; val_optim_loss: 2244807.5000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.8735; val_auprc_score: 0.9716; val_best_acc_score: 0.8783; val_best_f1_score: 0.9321; train_kl_reg_loss: 28026.6920; train_edge_recon_loss: 11684.7035; train_gene_expr_recon_loss: 2169035.4398; train_masked_gp_l1_reg_loss: 8016.3481; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24759.1447; train_global_loss: 2241522.3194; train_optim_loss: 2241522.3194; val_kl_reg_loss: 26730.8919; val_edge_recon_loss: 12336.2814; val_gene_expr_recon_loss: 2163421.2917; val_masked_gp_l1_reg_loss: 8033.9316; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24562.3457; val_global_loss: 2235084.7083; val_optim_loss: 2235084.7083
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.8725; val_auprc_score: 0.9735; val_best_acc_score: 0.8827; val_best_f1_score: 0.9348; train_kl_reg_loss: 27247.6659; train_edge_recon_loss: 11715.3881; train_gene_expr_recon_loss: 2157967.8796; train_masked_gp_l1_reg_loss: 8049.5658; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 24369.0587; train_global_loss: 2229349.5417; train_optim_loss: 2229349.5417; val_kl_reg_loss: 25870.4818; val_edge_recon_loss: 11834.1226; val_gene_expr_recon_loss: 2147239.4583; val_masked_gp_l1_reg_loss: 8067.6514; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 24169.6289; val_global_loss: 2217181.5417; val_optim_loss: 2217181.5417
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.8691; val_auprc_score: 0.9716; val_best_acc_score: 0.8825; val_best_f1_score: 0.9345; train_kl_reg_loss: 26282.5760; train_edge_recon_loss: 11608.1111; train_gene_expr_recon_loss: 2146024.5463; train_masked_gp_l1_reg_loss: 8084.1244; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 23978.9514; train_global_loss: 2215978.3056; train_optim_loss: 2215978.3056; val_kl_reg_loss: 24556.6169; val_edge_recon_loss: 11741.9956; val_gene_expr_recon_loss: 2118517.2917; val_masked_gp_l1_reg_loss: 8104.7129; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 23782.1133; val_global_loss: 2186702.6667; val_optim_loss: 2186702.6667
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.8689; val_auprc_score: 0.9713; val_best_acc_score: 0.8843; val_best_f1_score: 0.9353; train_kl_reg_loss: 25359.0556; train_edge_recon_loss: 11735.8582; train_gene_expr_recon_loss: 2081320.9491; train_masked_gp_l1_reg_loss: 8138.6827; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 23605.6728; train_global_loss: 2150160.2106; train_optim_loss: 2150160.2106; val_kl_reg_loss: 23407.4821; val_edge_recon_loss: 11702.4544; val_gene_expr_recon_loss: 1995976.2500; val_masked_gp_l1_reg_loss: 8183.1938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 23425.8301; val_global_loss: 2062695.3125; val_optim_loss: 2062695.3125
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.8797; val_auprc_score: 0.9750; val_best_acc_score: 0.8868; val_best_f1_score: 0.9366; train_kl_reg_loss: 24751.8416; train_edge_recon_loss: 11481.7822; train_gene_expr_recon_loss: 1911111.9329; train_masked_gp_l1_reg_loss: 8256.1678; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 23267.2951; train_global_loss: 1978869.0116; train_optim_loss: 1978869.0116; val_kl_reg_loss: 23549.1139; val_edge_recon_loss: 11643.5658; val_gene_expr_recon_loss: 1892814.4375; val_masked_gp_l1_reg_loss: 8290.5068; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 23092.0117; val_global_loss: 1959389.6042; val_optim_loss: 1959389.6042
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.8833; val_auprc_score: 0.9752; val_best_acc_score: 0.8832; val_best_f1_score: 0.9343; train_kl_reg_loss: 24138.3430; train_edge_recon_loss: 11730.7606; train_gene_expr_recon_loss: 1884819.6481; train_masked_gp_l1_reg_loss: 8302.0419; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22900.0053; train_global_loss: 1951890.7963; train_optim_loss: 1951890.7963; val_kl_reg_loss: 23073.2962; val_edge_recon_loss: 11922.5907; val_gene_expr_recon_loss: 1879491.4583; val_masked_gp_l1_reg_loss: 8315.1406; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22700.7715; val_global_loss: 1945503.1875; val_optim_loss: 1945503.1875
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.8840; val_auprc_score: 0.9746; val_best_acc_score: 0.8849; val_best_f1_score: 0.9348; train_kl_reg_loss: 23504.8518; train_edge_recon_loss: 11769.2270; train_gene_expr_recon_loss: 1875596.2986; train_masked_gp_l1_reg_loss: 8327.9824; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22512.1254; train_global_loss: 1941710.5023; train_optim_loss: 1941710.5023; val_kl_reg_loss: 22345.9899; val_edge_recon_loss: 12082.3815; val_gene_expr_recon_loss: 1866087.0000; val_masked_gp_l1_reg_loss: 8342.5693; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 22318.2930; val_global_loss: 1931176.2500; val_optim_loss: 1931176.2500
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.8899; val_auprc_score: 0.9755; val_best_acc_score: 0.8866; val_best_f1_score: 0.9353; train_kl_reg_loss: 22843.7676; train_edge_recon_loss: 11516.2523; train_gene_expr_recon_loss: 1866601.9861; train_masked_gp_l1_reg_loss: 8357.2613; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 22136.1653; train_global_loss: 1931455.4282; train_optim_loss: 1931455.4282; val_kl_reg_loss: 21710.4909; val_edge_recon_loss: 12226.1478; val_gene_expr_recon_loss: 1861973.0000; val_masked_gp_l1_reg_loss: 8373.6758; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 21949.8613; val_global_loss: 1926233.1458; val_optim_loss: 1926233.1458
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.8827; val_auprc_score: 0.9758; val_best_acc_score: 0.8878; val_best_f1_score: 0.9365; train_kl_reg_loss: 22184.0940; train_edge_recon_loss: 11611.5105; train_gene_expr_recon_loss: 1857922.4838; train_masked_gp_l1_reg_loss: 8388.8975; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 21773.9382; train_global_loss: 1921880.9259; train_optim_loss: 1921880.9259; val_kl_reg_loss: 21146.4121; val_edge_recon_loss: 11466.1187; val_gene_expr_recon_loss: 1847595.5833; val_masked_gp_l1_reg_loss: 8405.0107; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 21593.1055; val_global_loss: 1910206.2500; val_optim_loss: 1910206.2500
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.8845; val_auprc_score: 0.9738; val_best_acc_score: 0.8884; val_best_f1_score: 0.9363; train_kl_reg_loss: 21538.0433; train_edge_recon_loss: 11637.3729; train_gene_expr_recon_loss: 1849868.4560; train_masked_gp_l1_reg_loss: 8420.7956; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 21424.1586; train_global_loss: 1912888.8079; train_optim_loss: 1912888.8079; val_kl_reg_loss: 20434.1904; val_edge_recon_loss: 11761.8076; val_gene_expr_recon_loss: 1845418.1042; val_masked_gp_l1_reg_loss: 8437.0098; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 21249.7461; val_global_loss: 1907300.8333; val_optim_loss: 1907300.8333
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.8899; val_auprc_score: 0.9778; val_best_acc_score: 0.8899; val_best_f1_score: 0.9374; train_kl_reg_loss: 20907.1162; train_edge_recon_loss: 11692.6981; train_gene_expr_recon_loss: 1841086.8866; train_masked_gp_l1_reg_loss: 8452.6031; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 21086.6833; train_global_loss: 1903225.9838; train_optim_loss: 1903225.9838; val_kl_reg_loss: 19843.1517; val_edge_recon_loss: 11490.5252; val_gene_expr_recon_loss: 1835451.3750; val_masked_gp_l1_reg_loss: 8468.6748; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 20918.7422; val_global_loss: 1896172.4167; val_optim_loss: 1896172.4167
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.8913; val_auprc_score: 0.9765; val_best_acc_score: 0.8843; val_best_f1_score: 0.9352; train_kl_reg_loss: 20308.3033; train_edge_recon_loss: 11533.2555; train_gene_expr_recon_loss: 1833130.6829; train_masked_gp_l1_reg_loss: 8484.6307; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 20760.5180; train_global_loss: 1894217.4005; train_optim_loss: 1894217.4005; val_kl_reg_loss: 19285.9977; val_edge_recon_loss: 11840.0265; val_gene_expr_recon_loss: 1826539.5417; val_masked_gp_l1_reg_loss: 8500.6064; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 20597.7051; val_global_loss: 1886763.9375; val_optim_loss: 1886763.9375
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.8915; val_auprc_score: 0.9788; val_best_acc_score: 0.8908; val_best_f1_score: 0.9391; train_kl_reg_loss: 19718.4179; train_edge_recon_loss: 11499.4152; train_gene_expr_recon_loss: 1824937.9213; train_masked_gp_l1_reg_loss: 8516.4560; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 20444.4197; train_global_loss: 1885116.6389; train_optim_loss: 1885116.6389; val_kl_reg_loss: 18760.4795; val_edge_recon_loss: 11201.6538; val_gene_expr_recon_loss: 1820658.0208; val_masked_gp_l1_reg_loss: 8532.5996; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 20288.5645; val_global_loss: 1879441.3958; val_optim_loss: 1879441.3958
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.8850; val_auprc_score: 0.9744; val_best_acc_score: 0.8844; val_best_f1_score: 0.9357; train_kl_reg_loss: 19158.6883; train_edge_recon_loss: 11467.1592; train_gene_expr_recon_loss: 1817310.1620; train_masked_gp_l1_reg_loss: 8547.1238; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 20140.4587; train_global_loss: 1876623.5972; train_optim_loss: 1876623.5972; val_kl_reg_loss: 18207.6162; val_edge_recon_loss: 11460.9409; val_gene_expr_recon_loss: 1813729.9792; val_masked_gp_l1_reg_loss: 8564.0830; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19985.9746; val_global_loss: 1871948.6458; val_optim_loss: 1871948.6458
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.8877; val_auprc_score: 0.9765; val_best_acc_score: 0.8860; val_best_f1_score: 0.9359; train_kl_reg_loss: 18609.0689; train_edge_recon_loss: 11477.9274; train_gene_expr_recon_loss: 1809950.3449; train_masked_gp_l1_reg_loss: 8578.4259; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19841.8162; train_global_loss: 1868457.5926; train_optim_loss: 1868457.5926; val_kl_reg_loss: 17624.4691; val_edge_recon_loss: 11650.3221; val_gene_expr_recon_loss: 1803460.1042; val_masked_gp_l1_reg_loss: 8593.3408; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19695.2148; val_global_loss: 1861023.5208; val_optim_loss: 1861023.5208
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.8878; val_auprc_score: 0.9767; val_best_acc_score: 0.8879; val_best_f1_score: 0.9369; train_kl_reg_loss: 18081.9905; train_edge_recon_loss: 11444.6296; train_gene_expr_recon_loss: 1802286.7245; train_masked_gp_l1_reg_loss: 8608.4421; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19555.2367; train_global_loss: 1859977.0301; train_optim_loss: 1859977.0301; val_kl_reg_loss: 17220.4339; val_edge_recon_loss: 11470.9375; val_gene_expr_recon_loss: 1797158.3125; val_masked_gp_l1_reg_loss: 8625.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19411.7637; val_global_loss: 1853886.5625; val_optim_loss: 1853886.5625
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.8895; val_auprc_score: 0.9766; val_best_acc_score: 0.8913; val_best_f1_score: 0.9385; train_kl_reg_loss: 17576.3609; train_edge_recon_loss: 11440.1186; train_gene_expr_recon_loss: 1794483.3611; train_masked_gp_l1_reg_loss: 8639.2753; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19275.8835; train_global_loss: 1851414.9861; train_optim_loss: 1851414.9861; val_kl_reg_loss: 16782.8574; val_edge_recon_loss: 11480.2062; val_gene_expr_recon_loss: 1792723.7917; val_masked_gp_l1_reg_loss: 8654.4375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 19135.8438; val_global_loss: 1848777.2083; val_optim_loss: 1848777.2083
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.8940; val_auprc_score: 0.9773; val_best_acc_score: 0.8911; val_best_f1_score: 0.9381; train_kl_reg_loss: 17079.9665; train_edge_recon_loss: 11395.0809; train_gene_expr_recon_loss: 1787922.8148; train_masked_gp_l1_reg_loss: 8667.5918; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 19003.2265; train_global_loss: 1844068.6829; train_optim_loss: 1844068.6829; val_kl_reg_loss: 16317.9821; val_edge_recon_loss: 11597.1401; val_gene_expr_recon_loss: 1784803.9167; val_masked_gp_l1_reg_loss: 8683.2637; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18866.9258; val_global_loss: 1840269.1458; val_optim_loss: 1840269.1458
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.8937; val_auprc_score: 0.9788; val_best_acc_score: 0.8895; val_best_f1_score: 0.9373; train_kl_reg_loss: 16606.0356; train_edge_recon_loss: 11395.9817; train_gene_expr_recon_loss: 1780567.6296; train_masked_gp_l1_reg_loss: 8696.5187; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 18737.7441; train_global_loss: 1836003.9120; train_optim_loss: 1836003.9120; val_kl_reg_loss: 15794.4915; val_edge_recon_loss: 11384.0168; val_gene_expr_recon_loss: 1777105.1250; val_masked_gp_l1_reg_loss: 8710.6494; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18602.6562; val_global_loss: 1831596.8750; val_optim_loss: 1831596.8750
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.8907; val_auprc_score: 0.9772; val_best_acc_score: 0.8890; val_best_f1_score: 0.9366; train_kl_reg_loss: 16132.8309; train_edge_recon_loss: 11273.9655; train_gene_expr_recon_loss: 1773405.9977; train_masked_gp_l1_reg_loss: 8724.1698; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 18477.4855; train_global_loss: 1828014.4560; train_optim_loss: 1828014.4560; val_kl_reg_loss: 15382.1886; val_edge_recon_loss: 11604.9948; val_gene_expr_recon_loss: 1764359.9583; val_masked_gp_l1_reg_loss: 8739.6191; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18346.6367; val_global_loss: 1818433.3750; val_optim_loss: 1818433.3750
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.8939; val_auprc_score: 0.9776; val_best_acc_score: 0.8926; val_best_f1_score: 0.9388; train_kl_reg_loss: 15686.9169; train_edge_recon_loss: 11358.1541; train_gene_expr_recon_loss: 1766230.6343; train_masked_gp_l1_reg_loss: 8751.8230; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 18222.0949; train_global_loss: 1820249.6157; train_optim_loss: 1820249.6157; val_kl_reg_loss: 14995.0016; val_edge_recon_loss: 11399.8735; val_gene_expr_recon_loss: 1760590.8958; val_masked_gp_l1_reg_loss: 8765.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 18095.3008; val_global_loss: 1813846.3958; val_optim_loss: 1813846.3958
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.8910; val_auprc_score: 0.9775; val_best_acc_score: 0.8878; val_best_f1_score: 0.9359; train_kl_reg_loss: 15260.5225; train_edge_recon_loss: 11421.2467; train_gene_expr_recon_loss: 1759386.3495; train_masked_gp_l1_reg_loss: 8776.8486; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 17975.9321; train_global_loss: 1812820.9097; train_optim_loss: 1812820.9097; val_kl_reg_loss: 14541.2943; val_edge_recon_loss: 11350.5047; val_gene_expr_recon_loss: 1755248.8333; val_masked_gp_l1_reg_loss: 8790.2891; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 17854.2812; val_global_loss: 1807785.1458; val_optim_loss: 1807785.1458
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.8939; val_auprc_score: 0.9769; val_best_acc_score: 0.8886; val_best_f1_score: 0.9369; train_kl_reg_loss: 14835.1076; train_edge_recon_loss: 11339.9851; train_gene_expr_recon_loss: 1752423.5486; train_masked_gp_l1_reg_loss: 8801.6843; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 17737.9622; train_global_loss: 1805138.2917; train_optim_loss: 1805138.2917; val_kl_reg_loss: 14146.6125; val_edge_recon_loss: 11641.2464; val_gene_expr_recon_loss: 1745773.0833; val_masked_gp_l1_reg_loss: 8813.8809; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 17619.7773; val_global_loss: 1797994.5417; val_optim_loss: 1797994.5417
Epoch 53/100 |██████████----------| 53.0% val_auroc_score: 0.9066; val_auprc_score: 0.9796; val_best_acc_score: 0.8909; val_best_f1_score: 0.9379; train_kl_reg_loss: 14439.5382; train_edge_recon_loss: 11308.5612; train_gene_expr_recon_loss: 1745588.8403; train_masked_gp_l1_reg_loss: 8824.1455; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 17506.6259; train_global_loss: 1797667.7153; train_optim_loss: 1797667.7153; val_kl_reg_loss: 13765.6110; val_edge_recon_loss: 11610.3053; val_gene_expr_recon_loss: 1741870.4583; val_masked_gp_l1_reg_loss: 8834.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 17390.0996; val_global_loss: 1793470.7292; val_optim_loss: 1793470.7292
