[True]
Run timestamp: 10102023_080710_197.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_197']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2422 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5181, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2422

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7783; val_auprc_score: 0.7926; val_best_acc_score: 0.5753; val_best_f1_score: 0.6975; train_kl_reg_loss: 71086.1252; train_edge_recon_loss: 749790.8511; train_gene_expr_recon_loss: 22317934.1069; train_masked_gp_l1_reg_loss: 42465.5057; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 3111114.1174; train_chrom_access_recon_loss: 6699797.0229; train_global_loss: 32992187.8015; train_optim_loss: 32992187.8015; val_kl_reg_loss: 80294.6047; val_edge_recon_loss: 812244.9792; val_gene_expr_recon_loss: 20763098.2667; val_masked_gp_l1_reg_loss: 46106.9531; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1322214.0000; val_chrom_access_recon_loss: 6529691.9667; val_global_loss: 29553649.7333; val_optim_loss: 29553649.7333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9669; val_auprc_score: 0.9586; val_best_acc_score: 0.9150; val_best_f1_score: 0.9174; train_kl_reg_loss: 51630.8754; train_edge_recon_loss: 572793.0072; train_gene_expr_recon_loss: 18838263.1756; train_masked_gp_l1_reg_loss: 74769.9426; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88127.9568; train_chrom_access_recon_loss: 5822378.1565; train_global_loss: 25447963.1298; train_optim_loss: 25447963.1298; val_kl_reg_loss: 50881.5776; val_edge_recon_loss: 573751.7375; val_gene_expr_recon_loss: 18510853.4667; val_masked_gp_l1_reg_loss: 75186.3672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89432.6719; val_chrom_access_recon_loss: 5824264.6333; val_global_loss: 25124369.2000; val_optim_loss: 25124369.2000
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9700; val_auprc_score: 0.9621; val_best_acc_score: 0.9194; val_best_f1_score: 0.9224; train_kl_reg_loss: 51379.0733; train_edge_recon_loss: 572373.9790; train_gene_expr_recon_loss: 18786504.0000; train_masked_gp_l1_reg_loss: 75745.5106; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88851.2710; train_chrom_access_recon_loss: 5805206.1794; train_global_loss: 25380060.0000; train_optim_loss: 25380060.0000; val_kl_reg_loss: 50761.0224; val_edge_recon_loss: 573217.7792; val_gene_expr_recon_loss: 18459395.7333; val_masked_gp_l1_reg_loss: 76225.3906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89390.6797; val_chrom_access_recon_loss: 5826654.2000; val_global_loss: 25075644.8000; val_optim_loss: 25075644.8000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9682; val_auprc_score: 0.9597; val_best_acc_score: 0.9155; val_best_f1_score: 0.9180; train_kl_reg_loss: 51406.4580; train_edge_recon_loss: 571612.4265; train_gene_expr_recon_loss: 18737409.2366; train_masked_gp_l1_reg_loss: 76689.7626; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89401.6069; train_chrom_access_recon_loss: 5782284.0534; train_global_loss: 25308803.2366; train_optim_loss: 25308803.2366; val_kl_reg_loss: 50749.6398; val_edge_recon_loss: 576226.5750; val_gene_expr_recon_loss: 18483753.8667; val_masked_gp_l1_reg_loss: 77221.2891; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89548.0781; val_chrom_access_recon_loss: 5838141.3667; val_global_loss: 25115641.4667; val_optim_loss: 25115641.4667
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9662; val_auprc_score: 0.9565; val_best_acc_score: 0.9150; val_best_f1_score: 0.9186; train_kl_reg_loss: 50926.9184; train_edge_recon_loss: 572502.6727; train_gene_expr_recon_loss: 18683838.4733; train_masked_gp_l1_reg_loss: 77706.4365; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 89870.9532; train_chrom_access_recon_loss: 5771948.0840; train_global_loss: 25246793.6947; train_optim_loss: 25246793.6947; val_kl_reg_loss: 50475.3302; val_edge_recon_loss: 576782.1667; val_gene_expr_recon_loss: 18385328.2667; val_masked_gp_l1_reg_loss: 78193.3125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 89948.4375; val_chrom_access_recon_loss: 5802828.9000; val_global_loss: 24983556.4000; val_optim_loss: 24983556.4000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.8892; val_auprc_score: 0.8772; val_best_acc_score: 0.8060; val_best_f1_score: 0.8265; train_kl_reg_loss: 28151.1843; train_edge_recon_loss: 712333.0620; train_gene_expr_recon_loss: 17592276.4580; train_masked_gp_l1_reg_loss: 79588.4767; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 92074.6087; train_chrom_access_recon_loss: 5387181.3626; train_global_loss: 23891605.1298; train_optim_loss: 23891605.1298; val_kl_reg_loss: 14349.0337; val_edge_recon_loss: 711759.3208; val_gene_expr_recon_loss: 17008325.1333; val_masked_gp_l1_reg_loss: 80111.4844; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 100485.1172; val_chrom_access_recon_loss: 5364743.6667; val_global_loss: 23279774.1333; val_optim_loss: 23279774.1333
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.8999; val_auprc_score: 0.8872; val_best_acc_score: 0.8103; val_best_f1_score: 0.8329; train_kl_reg_loss: 22235.6141; train_edge_recon_loss: 670459.4094; train_gene_expr_recon_loss: 17220209.9771; train_masked_gp_l1_reg_loss: 76938.1933; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97337.5257; train_chrom_access_recon_loss: 5336972.5992; train_global_loss: 23424153.2214; train_optim_loss: 23424153.2214; val_kl_reg_loss: 12689.9107; val_edge_recon_loss: 657002.7917; val_gene_expr_recon_loss: 16851624.2667; val_masked_gp_l1_reg_loss: 74399.3281; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94848.4609; val_chrom_access_recon_loss: 5351069.5000; val_global_loss: 23041634.0000; val_optim_loss: 23041634.0000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.8961; val_auprc_score: 0.8870; val_best_acc_score: 0.8037; val_best_f1_score: 0.8269; train_kl_reg_loss: 23549.1814; train_edge_recon_loss: 631885.4709; train_gene_expr_recon_loss: 17157529.4275; train_masked_gp_l1_reg_loss: 72525.6708; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 93248.6422; train_chrom_access_recon_loss: 5321537.6183; train_global_loss: 23300276.0611; train_optim_loss: 23300276.0611; val_kl_reg_loss: 15207.6370; val_edge_recon_loss: 620936.8042; val_gene_expr_recon_loss: 16826425.1333; val_masked_gp_l1_reg_loss: 70856.0156; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 91221.8594; val_chrom_access_recon_loss: 5339805.7667; val_global_loss: 22964453.3333; val_optim_loss: 22964453.3333
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.8949; val_auprc_score: 0.8839; val_best_acc_score: 0.8022; val_best_f1_score: 0.8267; train_kl_reg_loss: 26072.6991; train_edge_recon_loss: 604543.0926; train_gene_expr_recon_loss: 17102725.7481; train_masked_gp_l1_reg_loss: 69175.3712; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 90041.3378; train_chrom_access_recon_loss: 5316402.9618; train_global_loss: 23208961.1298; train_optim_loss: 23208961.1298; val_kl_reg_loss: 20553.5805; val_edge_recon_loss: 601359.2542; val_gene_expr_recon_loss: 16787181.6667; val_masked_gp_l1_reg_loss: 67482.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 88917.9219; val_chrom_access_recon_loss: 5320150.6000; val_global_loss: 22885644.9333; val_optim_loss: 22885644.9333
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9028; val_auprc_score: 0.8926; val_best_acc_score: 0.8119; val_best_f1_score: 0.8324; train_kl_reg_loss: 27997.0687; train_edge_recon_loss: 593663.0434; train_gene_expr_recon_loss: 17078270.2214; train_masked_gp_l1_reg_loss: 66051.2060; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 88038.6248; train_chrom_access_recon_loss: 5311520.0305; train_global_loss: 23165540.1985; train_optim_loss: 23165540.1985; val_kl_reg_loss: 24070.7138; val_edge_recon_loss: 592857.0333; val_gene_expr_recon_loss: 16735379.9333; val_masked_gp_l1_reg_loss: 64665.9688; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 86920.7578; val_chrom_access_recon_loss: 5294726.6000; val_global_loss: 22798620.1333; val_optim_loss: 22798620.1333
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9058; val_auprc_score: 0.8932; val_best_acc_score: 0.8161; val_best_f1_score: 0.8333; train_kl_reg_loss: 29502.5631; train_edge_recon_loss: 589007.4490; train_gene_expr_recon_loss: 17048051.0611; train_masked_gp_l1_reg_loss: 63516.3911; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 86353.3125; train_chrom_access_recon_loss: 5305765.3740; train_global_loss: 23122196.1985; train_optim_loss: 23122196.1985; val_kl_reg_loss: 25715.3857; val_edge_recon_loss: 590337.9042; val_gene_expr_recon_loss: 16697639.4667; val_masked_gp_l1_reg_loss: 62460.3594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 85593.7812; val_chrom_access_recon_loss: 5289968.7667; val_global_loss: 22751715.4667; val_optim_loss: 22751715.4667
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9056; val_auprc_score: 0.8925; val_best_acc_score: 0.8184; val_best_f1_score: 0.8360; train_kl_reg_loss: 30188.1434; train_edge_recon_loss: 585096.7925; train_gene_expr_recon_loss: 17025577.0153; train_masked_gp_l1_reg_loss: 61516.4320; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 85147.1899; train_chrom_access_recon_loss: 5300518.9542; train_global_loss: 23088044.6870; train_optim_loss: 23088044.6870; val_kl_reg_loss: 27904.5134; val_edge_recon_loss: 590371.5458; val_gene_expr_recon_loss: 16675982.1333; val_masked_gp_l1_reg_loss: 60560.3203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 84458.0234; val_chrom_access_recon_loss: 5287771.7667; val_global_loss: 22727048.2667; val_optim_loss: 22727048.2667
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9155; val_auprc_score: 0.9015; val_best_acc_score: 0.8372; val_best_f1_score: 0.8499; train_kl_reg_loss: 30838.2820; train_edge_recon_loss: 582066.7066; train_gene_expr_recon_loss: 16996120.3053; train_masked_gp_l1_reg_loss: 59820.1359; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 83870.3491; train_chrom_access_recon_loss: 5288266.5573; train_global_loss: 23040982.2748; train_optim_loss: 23040982.2748; val_kl_reg_loss: 27600.0493; val_edge_recon_loss: 586974.5083; val_gene_expr_recon_loss: 16680970.0667; val_masked_gp_l1_reg_loss: 59161.8086; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 83458.1562; val_chrom_access_recon_loss: 5298319.5667; val_global_loss: 22736484.5333; val_optim_loss: 22736484.5333
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9211; val_auprc_score: 0.9064; val_best_acc_score: 0.8441; val_best_f1_score: 0.8547; train_kl_reg_loss: 31536.8922; train_edge_recon_loss: 577907.1088; train_gene_expr_recon_loss: 16979647.0992; train_masked_gp_l1_reg_loss: 58516.0001; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 82989.6827; train_chrom_access_recon_loss: 5285933.2061; train_global_loss: 23016529.9695; train_optim_loss: 23016529.9695; val_kl_reg_loss: 29119.5974; val_edge_recon_loss: 584758.4417; val_gene_expr_recon_loss: 16580059.2667; val_masked_gp_l1_reg_loss: 57946.4727; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 82393.8359; val_chrom_access_recon_loss: 5291757.9667; val_global_loss: 22626035.4667; val_optim_loss: 22626035.4667
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9240; val_auprc_score: 0.9109; val_best_acc_score: 0.8490; val_best_f1_score: 0.8594; train_kl_reg_loss: 31889.0718; train_edge_recon_loss: 575400.2624; train_gene_expr_recon_loss: 16957137.3664; train_masked_gp_l1_reg_loss: 57455.0014; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 82228.6297; train_chrom_access_recon_loss: 5280609.1832; train_global_loss: 22984719.3588; train_optim_loss: 22984719.3588; val_kl_reg_loss: 30269.8182; val_edge_recon_loss: 578664.0208; val_gene_expr_recon_loss: 16672882.6000; val_masked_gp_l1_reg_loss: 57003.4102; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81814.8047; val_chrom_access_recon_loss: 5299662.0000; val_global_loss: 22720296.2667; val_optim_loss: 22720296.2667
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9314; val_auprc_score: 0.9153; val_best_acc_score: 0.8614; val_best_f1_score: 0.8678; train_kl_reg_loss: 32200.7212; train_edge_recon_loss: 573319.3406; train_gene_expr_recon_loss: 16960630.9618; train_masked_gp_l1_reg_loss: 56537.6684; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 81474.7900; train_chrom_access_recon_loss: 5281752.3893; train_global_loss: 22985915.8473; train_optim_loss: 22985915.8473; val_kl_reg_loss: 30791.0716; val_edge_recon_loss: 579106.9250; val_gene_expr_recon_loss: 16653555.3333; val_masked_gp_l1_reg_loss: 56212.6641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81314.3906; val_chrom_access_recon_loss: 5288285.9000; val_global_loss: 22689265.6000; val_optim_loss: 22689265.6000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9410; val_auprc_score: 0.9305; val_best_acc_score: 0.8690; val_best_f1_score: 0.8725; train_kl_reg_loss: 32743.9699; train_edge_recon_loss: 572825.6823; train_gene_expr_recon_loss: 16938808.9618; train_masked_gp_l1_reg_loss: 55779.5992; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80910.4943; train_chrom_access_recon_loss: 5275806.8168; train_global_loss: 22956875.7099; train_optim_loss: 22956875.7099; val_kl_reg_loss: 31209.8960; val_edge_recon_loss: 573587.9458; val_gene_expr_recon_loss: 16644381.1333; val_masked_gp_l1_reg_loss: 55412.0625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80724.4609; val_chrom_access_recon_loss: 5269736.8667; val_global_loss: 22655052.0000; val_optim_loss: 22655052.0000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9404; val_auprc_score: 0.9301; val_best_acc_score: 0.8712; val_best_f1_score: 0.8777; train_kl_reg_loss: 32792.7321; train_edge_recon_loss: 569929.4609; train_gene_expr_recon_loss: 16926757.1298; train_masked_gp_l1_reg_loss: 55140.4483; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80396.1204; train_chrom_access_recon_loss: 5267510.0763; train_global_loss: 22932526.0153; train_optim_loss: 22932526.0153; val_kl_reg_loss: 32042.2897; val_edge_recon_loss: 571768.1958; val_gene_expr_recon_loss: 16587330.8000; val_masked_gp_l1_reg_loss: 54937.9102; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79873.4766; val_chrom_access_recon_loss: 5260114.0000; val_global_loss: 22586067.0667; val_optim_loss: 22586067.0667
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9407; val_auprc_score: 0.9274; val_best_acc_score: 0.8729; val_best_f1_score: 0.8779; train_kl_reg_loss: 32901.1262; train_edge_recon_loss: 569276.0720; train_gene_expr_recon_loss: 16923926.6107; train_masked_gp_l1_reg_loss: 54725.6481; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79993.3007; train_chrom_access_recon_loss: 5265269.4160; train_global_loss: 22926092.1985; train_optim_loss: 22926092.1985; val_kl_reg_loss: 31995.0208; val_edge_recon_loss: 570580.3875; val_gene_expr_recon_loss: 16641810.5333; val_masked_gp_l1_reg_loss: 54549.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79844.4375; val_chrom_access_recon_loss: 5251715.6333; val_global_loss: 22630496.1333; val_optim_loss: 22630496.1333
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9393; val_auprc_score: 0.9258; val_best_acc_score: 0.8719; val_best_f1_score: 0.8799; train_kl_reg_loss: 33199.1772; train_edge_recon_loss: 568366.4380; train_gene_expr_recon_loss: 16906631.5344; train_masked_gp_l1_reg_loss: 54381.0733; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79529.9128; train_chrom_access_recon_loss: 5265882.0076; train_global_loss: 22907990.1832; train_optim_loss: 22907990.1832; val_kl_reg_loss: 31741.4828; val_edge_recon_loss: 573227.8000; val_gene_expr_recon_loss: 16620181.2667; val_masked_gp_l1_reg_loss: 54306.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79775.2344; val_chrom_access_recon_loss: 5281059.0667; val_global_loss: 22640291.6000; val_optim_loss: 22640291.6000
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9402; val_auprc_score: 0.9270; val_best_acc_score: 0.8738; val_best_f1_score: 0.8803; train_kl_reg_loss: 33135.0533; train_edge_recon_loss: 568869.2867; train_gene_expr_recon_loss: 16891087.5573; train_masked_gp_l1_reg_loss: 54170.0592; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79380.8374; train_chrom_access_recon_loss: 5263467.6374; train_global_loss: 22890110.6718; train_optim_loss: 22890110.6718; val_kl_reg_loss: 32740.5112; val_edge_recon_loss: 570243.0417; val_gene_expr_recon_loss: 16562568.5333; val_masked_gp_l1_reg_loss: 54074.9492; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 79367.9297; val_chrom_access_recon_loss: 5258624.9333; val_global_loss: 22557619.3333; val_optim_loss: 22557619.3333
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9449; val_auprc_score: 0.9271; val_best_acc_score: 0.8783; val_best_f1_score: 0.8845; train_kl_reg_loss: 33352.8707; train_edge_recon_loss: 566109.5439; train_gene_expr_recon_loss: 16883695.9008; train_masked_gp_l1_reg_loss: 53958.9790; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 79095.3770; train_chrom_access_recon_loss: 5254657.4847; train_global_loss: 22870870.2748; train_optim_loss: 22870870.2748; val_kl_reg_loss: 31658.9324; val_edge_recon_loss: 573220.8792; val_gene_expr_recon_loss: 16572690.5333; val_masked_gp_l1_reg_loss: 53907.1758; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78934.4609; val_chrom_access_recon_loss: 5271008.2667; val_global_loss: 22581420.4000; val_optim_loss: 22581420.4000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9495; val_auprc_score: 0.9374; val_best_acc_score: 0.8825; val_best_f1_score: 0.8879; train_kl_reg_loss: 33441.3857; train_edge_recon_loss: 565561.2767; train_gene_expr_recon_loss: 16881788.3359; train_masked_gp_l1_reg_loss: 53835.5224; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78740.6484; train_chrom_access_recon_loss: 5255941.0763; train_global_loss: 22869308.2748; train_optim_loss: 22869308.2748; val_kl_reg_loss: 32457.6510; val_edge_recon_loss: 568491.7375; val_gene_expr_recon_loss: 16635945.9333; val_masked_gp_l1_reg_loss: 53780.4297; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78600.9922; val_chrom_access_recon_loss: 5274753.4000; val_global_loss: 22644029.0667; val_optim_loss: 22644029.0667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9492; val_auprc_score: 0.9347; val_best_acc_score: 0.8861; val_best_f1_score: 0.8904; train_kl_reg_loss: 33438.7986; train_edge_recon_loss: 565500.1121; train_gene_expr_recon_loss: 16837497.1450; train_masked_gp_l1_reg_loss: 53737.2206; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78491.5901; train_chrom_access_recon_loss: 5244050.8702; train_global_loss: 22812715.7710; train_optim_loss: 22812715.7710; val_kl_reg_loss: 32451.9413; val_edge_recon_loss: 568862.6667; val_gene_expr_recon_loss: 16578813.9333; val_masked_gp_l1_reg_loss: 53748.9805; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78242.4141; val_chrom_access_recon_loss: 5270326.4667; val_global_loss: 22582445.0667; val_optim_loss: 22582445.0667
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9530; val_auprc_score: 0.9407; val_best_acc_score: 0.8913; val_best_f1_score: 0.8956; train_kl_reg_loss: 33226.6589; train_edge_recon_loss: 567166.5506; train_gene_expr_recon_loss: 16853519.5878; train_masked_gp_l1_reg_loss: 53654.8638; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78176.5929; train_chrom_access_recon_loss: 5246703.5878; train_global_loss: 22832447.7099; train_optim_loss: 22832447.7099; val_kl_reg_loss: 32880.5148; val_edge_recon_loss: 567951.0792; val_gene_expr_recon_loss: 16561485.6667; val_masked_gp_l1_reg_loss: 53664.6758; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 78150.9688; val_chrom_access_recon_loss: 5263196.3000; val_global_loss: 22557327.4667; val_optim_loss: 22557327.4667
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9512; val_auprc_score: 0.9394; val_best_acc_score: 0.8887; val_best_f1_score: 0.8940; train_kl_reg_loss: 33259.1004; train_edge_recon_loss: 566453.7796; train_gene_expr_recon_loss: 16839387.3817; train_masked_gp_l1_reg_loss: 53625.2909; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78023.7622; train_chrom_access_recon_loss: 5248210.8855; train_global_loss: 22818960.2748; train_optim_loss: 22818960.2748; val_kl_reg_loss: 32050.6074; val_edge_recon_loss: 570242.1083; val_gene_expr_recon_loss: 16501849.2667; val_masked_gp_l1_reg_loss: 53723.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77955.4141; val_chrom_access_recon_loss: 5242663.7667; val_global_loss: 22478485.0667; val_optim_loss: 22478485.0667
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9525; val_auprc_score: 0.9403; val_best_acc_score: 0.8913; val_best_f1_score: 0.8961; train_kl_reg_loss: 33421.5111; train_edge_recon_loss: 564786.3812; train_gene_expr_recon_loss: 16794394.9313; train_masked_gp_l1_reg_loss: 53630.0527; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 77966.1407; train_chrom_access_recon_loss: 5236861.9389; train_global_loss: 22761060.7634; train_optim_loss: 22761060.7634; val_kl_reg_loss: 32913.3900; val_edge_recon_loss: 565431.5292; val_gene_expr_recon_loss: 16528376.8667; val_masked_gp_l1_reg_loss: 53556.4805; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 77428.9141; val_chrom_access_recon_loss: 5244254.4333; val_global_loss: 22501960.1333; val_optim_loss: 22501960.1333
