[True]
Run timestamp: 10102023_065452_176.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_176']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2465 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5213, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2465
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2465

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6583; val_auprc_score: 0.6439; val_best_acc_score: 0.5075; val_best_f1_score: 0.6698; train_kl_reg_loss: 47259.5574; train_edge_recon_loss: 740404.8731; train_gene_expr_recon_loss: 23420573.5455; train_masked_gp_l1_reg_loss: 157847.9367; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 4993878.6780; train_chrom_access_recon_loss: 2331298.4015; train_global_loss: 31691263.1818; train_optim_loss: 31691263.1818; val_kl_reg_loss: 79392.7939; val_edge_recon_loss: 813007.4844; val_gene_expr_recon_loss: 21459521.5000; val_masked_gp_l1_reg_loss: 122239.2266; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 2818143.5000; val_chrom_access_recon_loss: 2210287.1875; val_global_loss: 27502593.0000; val_optim_loss: 27502593.0000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9351; val_auprc_score: 0.9086; val_best_acc_score: 0.8778; val_best_f1_score: 0.8832; train_kl_reg_loss: 72765.1982; train_edge_recon_loss: 596109.7311; train_gene_expr_recon_loss: 19640527.9394; train_masked_gp_l1_reg_loss: 124658.0322; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80516.0380; train_chrom_access_recon_loss: 2051625.6667; train_global_loss: 22566202.8485; train_optim_loss: 22566202.8485; val_kl_reg_loss: 73928.3652; val_edge_recon_loss: 597554.1094; val_gene_expr_recon_loss: 19382591.7500; val_masked_gp_l1_reg_loss: 124977.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80756.5938; val_chrom_access_recon_loss: 2034235.0625; val_global_loss: 22294043.2500; val_optim_loss: 22294043.2500
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9370; val_auprc_score: 0.9135; val_best_acc_score: 0.8759; val_best_f1_score: 0.8830; train_kl_reg_loss: 72532.0091; train_edge_recon_loss: 597117.6809; train_gene_expr_recon_loss: 19593163.2424; train_masked_gp_l1_reg_loss: 125292.0993; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80652.9915; train_chrom_access_recon_loss: 2045324.2045; train_global_loss: 22514082.4545; train_optim_loss: 22514082.4545; val_kl_reg_loss: 72438.7705; val_edge_recon_loss: 597317.2969; val_gene_expr_recon_loss: 19281531.5000; val_masked_gp_l1_reg_loss: 125774.4609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80652.5781; val_chrom_access_recon_loss: 2034743.7031; val_global_loss: 22192457.0000; val_optim_loss: 22192457.0000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9435; val_auprc_score: 0.9281; val_best_acc_score: 0.8812; val_best_f1_score: 0.8873; train_kl_reg_loss: 72383.4536; train_edge_recon_loss: 591854.4583; train_gene_expr_recon_loss: 19549354.5758; train_masked_gp_l1_reg_loss: 125812.5276; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80437.0104; train_chrom_access_recon_loss: 2040838.7330; train_global_loss: 22460680.8182; train_optim_loss: 22460680.8182; val_kl_reg_loss: 71835.3389; val_edge_recon_loss: 604444.7344; val_gene_expr_recon_loss: 19254071.0000; val_masked_gp_l1_reg_loss: 126345.1641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80957.8438; val_chrom_access_recon_loss: 2007944.8281; val_global_loss: 22145599.7500; val_optim_loss: 22145599.7500
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9447; val_auprc_score: 0.9201; val_best_acc_score: 0.8901; val_best_f1_score: 0.8951; train_kl_reg_loss: 72215.7103; train_edge_recon_loss: 591619.6960; train_gene_expr_recon_loss: 19511734.6970; train_masked_gp_l1_reg_loss: 126484.4882; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 80668.2958; train_chrom_access_recon_loss: 2036354.6307; train_global_loss: 22419077.4848; train_optim_loss: 22419077.4848; val_kl_reg_loss: 70387.1992; val_edge_recon_loss: 594824.1875; val_gene_expr_recon_loss: 19226494.5000; val_masked_gp_l1_reg_loss: 126879.2109; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 81127.6250; val_chrom_access_recon_loss: 2026780.5000; val_global_loss: 22126494.5000; val_optim_loss: 22126494.5000
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.8858; val_auprc_score: 0.8569; val_best_acc_score: 0.8033; val_best_f1_score: 0.8284; train_kl_reg_loss: 52171.9811; train_edge_recon_loss: 701204.3097; train_gene_expr_recon_loss: 18631855.1515; train_masked_gp_l1_reg_loss: 126121.7853; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78037.3408; train_chrom_access_recon_loss: 1975356.2519; train_global_loss: 21564746.8182; train_optim_loss: 21564746.8182; val_kl_reg_loss: 29328.9329; val_edge_recon_loss: 703640.1328; val_gene_expr_recon_loss: 18197542.7500; val_masked_gp_l1_reg_loss: 126582.9141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 80673.9375; val_chrom_access_recon_loss: 1917716.0781; val_global_loss: 21055484.2500; val_optim_loss: 21055484.2500
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.8807; val_auprc_score: 0.8465; val_best_acc_score: 0.8057; val_best_f1_score: 0.8306; train_kl_reg_loss: 48532.8910; train_edge_recon_loss: 663652.9280; train_gene_expr_recon_loss: 18501725.4545; train_masked_gp_l1_reg_loss: 124005.5285; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 78099.1856; train_chrom_access_recon_loss: 1938638.4167; train_global_loss: 21354654.2727; train_optim_loss: 21354654.2727; val_kl_reg_loss: 33785.6130; val_edge_recon_loss: 645831.5625; val_gene_expr_recon_loss: 18163295.7500; val_masked_gp_l1_reg_loss: 121728.9766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 75790.6094; val_chrom_access_recon_loss: 1923209.5312; val_global_loss: 20963640.0000; val_optim_loss: 20963640.0000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.8893; val_auprc_score: 0.8662; val_best_acc_score: 0.8047; val_best_f1_score: 0.8271; train_kl_reg_loss: 53945.3423; train_edge_recon_loss: 629121.8030; train_gene_expr_recon_loss: 18437663.2121; train_masked_gp_l1_reg_loss: 120087.5592; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 74637.2820; train_chrom_access_recon_loss: 1933322.5606; train_global_loss: 21248777.7879; train_optim_loss: 21248777.7879; val_kl_reg_loss: 43398.9004; val_edge_recon_loss: 623535.5078; val_gene_expr_recon_loss: 18019572.7500; val_masked_gp_l1_reg_loss: 118590.8672; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 74002.8047; val_chrom_access_recon_loss: 1884867.2969; val_global_loss: 20763966.5000; val_optim_loss: 20763966.5000
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.8984; val_auprc_score: 0.8774; val_best_acc_score: 0.8133; val_best_f1_score: 0.8321; train_kl_reg_loss: 55758.5447; train_edge_recon_loss: 613911.5502; train_gene_expr_recon_loss: 18375733.0303; train_masked_gp_l1_reg_loss: 117389.7766; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 73549.6283; train_chrom_access_recon_loss: 1926999.0133; train_global_loss: 21163341.6061; train_optim_loss: 21163341.6061; val_kl_reg_loss: 48176.2817; val_edge_recon_loss: 617313.8047; val_gene_expr_recon_loss: 18005846.7500; val_masked_gp_l1_reg_loss: 116472.8125; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73343.6406; val_chrom_access_recon_loss: 1922549.2344; val_global_loss: 20783702.0000; val_optim_loss: 20783702.0000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9045; val_auprc_score: 0.8841; val_best_acc_score: 0.8216; val_best_f1_score: 0.8380; train_kl_reg_loss: 57109.1281; train_edge_recon_loss: 610441.8220; train_gene_expr_recon_loss: 18349839.6061; train_masked_gp_l1_reg_loss: 115275.3893; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72893.3226; train_chrom_access_recon_loss: 1925439.2027; train_global_loss: 21130998.2424; train_optim_loss: 21130998.2424; val_kl_reg_loss: 52043.9141; val_edge_recon_loss: 611249.2578; val_gene_expr_recon_loss: 18031636.0000; val_masked_gp_l1_reg_loss: 114454.1641; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 73004.3359; val_chrom_access_recon_loss: 1914042.3125; val_global_loss: 20796429.5000; val_optim_loss: 20796429.5000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9121; val_auprc_score: 0.8941; val_best_acc_score: 0.8321; val_best_f1_score: 0.8473; train_kl_reg_loss: 57128.9447; train_edge_recon_loss: 605820.4337; train_gene_expr_recon_loss: 18321628.3030; train_masked_gp_l1_reg_loss: 113611.3278; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72567.6409; train_chrom_access_recon_loss: 1922365.9205; train_global_loss: 21093122.4545; train_optim_loss: 21093122.4545; val_kl_reg_loss: 52488.9565; val_edge_recon_loss: 604402.0000; val_gene_expr_recon_loss: 17940219.0000; val_masked_gp_l1_reg_loss: 112992.5703; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72364.0781; val_chrom_access_recon_loss: 1911542.3750; val_global_loss: 20694008.5000; val_optim_loss: 20694008.5000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9114; val_auprc_score: 0.8905; val_best_acc_score: 0.8372; val_best_f1_score: 0.8508; train_kl_reg_loss: 57327.6597; train_edge_recon_loss: 603585.4943; train_gene_expr_recon_loss: 18287091.1212; train_masked_gp_l1_reg_loss: 112377.6581; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72217.6199; train_chrom_access_recon_loss: 1921155.3580; train_global_loss: 21053754.7273; train_optim_loss: 21053754.7273; val_kl_reg_loss: 53831.9238; val_edge_recon_loss: 600950.2422; val_gene_expr_recon_loss: 17866409.2500; val_masked_gp_l1_reg_loss: 111828.2969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72381.8281; val_chrom_access_recon_loss: 1888613.0781; val_global_loss: 20594014.5000; val_optim_loss: 20594014.5000
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9177; val_auprc_score: 0.8973; val_best_acc_score: 0.8439; val_best_f1_score: 0.8538; train_kl_reg_loss: 57423.3601; train_edge_recon_loss: 603296.8759; train_gene_expr_recon_loss: 18268418.6667; train_masked_gp_l1_reg_loss: 111402.2720; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 72050.5321; train_chrom_access_recon_loss: 1919975.2727; train_global_loss: 21032567.0000; train_optim_loss: 21032567.0000; val_kl_reg_loss: 54027.5088; val_edge_recon_loss: 611985.3281; val_gene_expr_recon_loss: 17887317.7500; val_masked_gp_l1_reg_loss: 111056.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 72289.1328; val_chrom_access_recon_loss: 1903206.5781; val_global_loss: 20639883.0000; val_optim_loss: 20639883.0000
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9198; val_auprc_score: 0.8941; val_best_acc_score: 0.8469; val_best_f1_score: 0.8576; train_kl_reg_loss: 57514.4696; train_edge_recon_loss: 599160.3655; train_gene_expr_recon_loss: 18211599.3939; train_masked_gp_l1_reg_loss: 110720.7352; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71743.1777; train_chrom_access_recon_loss: 1911629.6951; train_global_loss: 20962367.9091; train_optim_loss: 20962367.9091; val_kl_reg_loss: 55579.6606; val_edge_recon_loss: 601557.7344; val_gene_expr_recon_loss: 17977257.2500; val_masked_gp_l1_reg_loss: 110574.3203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71684.3828; val_chrom_access_recon_loss: 1891606.5938; val_global_loss: 20708259.2500; val_optim_loss: 20708259.2500
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9225; val_auprc_score: 0.8959; val_best_acc_score: 0.8573; val_best_f1_score: 0.8665; train_kl_reg_loss: 57896.0033; train_edge_recon_loss: 598209.6402; train_gene_expr_recon_loss: 18187873.0000; train_masked_gp_l1_reg_loss: 110231.7969; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71449.4701; train_chrom_access_recon_loss: 1909108.6345; train_global_loss: 20934768.6667; train_optim_loss: 20934768.6667; val_kl_reg_loss: 55791.9575; val_edge_recon_loss: 597165.9453; val_gene_expr_recon_loss: 17844668.7500; val_masked_gp_l1_reg_loss: 110177.1172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71541.1875; val_chrom_access_recon_loss: 1891550.3125; val_global_loss: 20570897.0000; val_optim_loss: 20570897.0000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9239; val_auprc_score: 0.9006; val_best_acc_score: 0.8557; val_best_f1_score: 0.8660; train_kl_reg_loss: 57573.2801; train_edge_recon_loss: 595723.3419; train_gene_expr_recon_loss: 18173636.7879; train_masked_gp_l1_reg_loss: 109945.9466; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71321.6441; train_chrom_access_recon_loss: 1909664.1117; train_global_loss: 20917865.0909; train_optim_loss: 20917865.0909; val_kl_reg_loss: 56347.4038; val_edge_recon_loss: 601664.7188; val_gene_expr_recon_loss: 17871748.6250; val_masked_gp_l1_reg_loss: 109833.8203; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71084.4062; val_chrom_access_recon_loss: 1883408.4688; val_global_loss: 20594087.2500; val_optim_loss: 20594087.2500
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9256; val_auprc_score: 0.8955; val_best_acc_score: 0.8584; val_best_f1_score: 0.8676; train_kl_reg_loss: 58106.9822; train_edge_recon_loss: 594499.6544; train_gene_expr_recon_loss: 18153618.1212; train_masked_gp_l1_reg_loss: 109861.7550; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 71005.0607; train_chrom_access_recon_loss: 1907169.9754; train_global_loss: 20894261.8485; train_optim_loss: 20894261.8485; val_kl_reg_loss: 56475.9009; val_edge_recon_loss: 603195.3516; val_gene_expr_recon_loss: 17853604.7500; val_masked_gp_l1_reg_loss: 109721.0781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 71060.5234; val_chrom_access_recon_loss: 1895129.7188; val_global_loss: 20589187.7500; val_optim_loss: 20589187.7500
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9331; val_auprc_score: 0.9083; val_best_acc_score: 0.8713; val_best_f1_score: 0.8788; train_kl_reg_loss: 58032.2435; train_edge_recon_loss: 594006.5644; train_gene_expr_recon_loss: 18128002.7273; train_masked_gp_l1_reg_loss: 109648.1574; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70971.8900; train_chrom_access_recon_loss: 1904812.3996; train_global_loss: 20865474.1212; train_optim_loss: 20865474.1212; val_kl_reg_loss: 56470.7368; val_edge_recon_loss: 595489.8359; val_gene_expr_recon_loss: 17739337.5000; val_masked_gp_l1_reg_loss: 109718.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70742.5312; val_chrom_access_recon_loss: 1880629.1719; val_global_loss: 20452387.2500; val_optim_loss: 20452387.2500
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9357; val_auprc_score: 0.9137; val_best_acc_score: 0.8780; val_best_f1_score: 0.8844; train_kl_reg_loss: 58115.4660; train_edge_recon_loss: 591652.4384; train_gene_expr_recon_loss: 18091686.3636; train_masked_gp_l1_reg_loss: 109664.9048; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70732.4291; train_chrom_access_recon_loss: 1901789.7216; train_global_loss: 20823641.4848; train_optim_loss: 20823641.4848; val_kl_reg_loss: 56873.4663; val_edge_recon_loss: 591312.4922; val_gene_expr_recon_loss: 17836203.7500; val_masked_gp_l1_reg_loss: 109728.7578; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70773.4297; val_chrom_access_recon_loss: 1884616.4688; val_global_loss: 20549507.7500; val_optim_loss: 20549507.7500
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9427; val_auprc_score: 0.9259; val_best_acc_score: 0.8845; val_best_f1_score: 0.8886; train_kl_reg_loss: 58142.6045; train_edge_recon_loss: 589119.1695; train_gene_expr_recon_loss: 18050829.1212; train_masked_gp_l1_reg_loss: 109704.3829; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70652.3844; train_chrom_access_recon_loss: 1899299.1288; train_global_loss: 20777746.7879; train_optim_loss: 20777746.7879; val_kl_reg_loss: 57611.0547; val_edge_recon_loss: 587893.1719; val_gene_expr_recon_loss: 17764787.5000; val_masked_gp_l1_reg_loss: 109841.0234; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70724.9297; val_chrom_access_recon_loss: 1878153.4844; val_global_loss: 20469011.5000; val_optim_loss: 20469011.5000
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9418; val_auprc_score: 0.9215; val_best_acc_score: 0.8861; val_best_f1_score: 0.8903; train_kl_reg_loss: 57893.9593; train_edge_recon_loss: 590369.8210; train_gene_expr_recon_loss: 18046587.0909; train_masked_gp_l1_reg_loss: 109791.5756; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70647.6338; train_chrom_access_recon_loss: 1900899.3049; train_global_loss: 20776189.2727; train_optim_loss: 20776189.2727; val_kl_reg_loss: 57670.4312; val_edge_recon_loss: 593242.1953; val_gene_expr_recon_loss: 17603928.5000; val_masked_gp_l1_reg_loss: 109995.3047; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70450.0000; val_chrom_access_recon_loss: 1874729.0938; val_global_loss: 20310016.5000; val_optim_loss: 20310016.5000
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9382; val_auprc_score: 0.9159; val_best_acc_score: 0.8778; val_best_f1_score: 0.8850; train_kl_reg_loss: 58093.5705; train_edge_recon_loss: 588626.3362; train_gene_expr_recon_loss: 18002765.7879; train_masked_gp_l1_reg_loss: 109947.3991; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70608.1333; train_chrom_access_recon_loss: 1894856.2576; train_global_loss: 20724897.5455; train_optim_loss: 20724897.5455; val_kl_reg_loss: 56536.3994; val_edge_recon_loss: 595251.3906; val_gene_expr_recon_loss: 17819248.2500; val_masked_gp_l1_reg_loss: 110074.3516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70145.8594; val_chrom_access_recon_loss: 1885260.3750; val_global_loss: 20536516.5000; val_optim_loss: 20536516.5000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9351; val_auprc_score: 0.9090; val_best_acc_score: 0.8796; val_best_f1_score: 0.8856; train_kl_reg_loss: 58368.6207; train_edge_recon_loss: 588359.4337; train_gene_expr_recon_loss: 17997170.3030; train_masked_gp_l1_reg_loss: 110157.3192; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70299.7429; train_chrom_access_recon_loss: 1895127.9432; train_global_loss: 20719483.3030; train_optim_loss: 20719483.3030; val_kl_reg_loss: 56448.7603; val_edge_recon_loss: 601692.0391; val_gene_expr_recon_loss: 17708592.7500; val_masked_gp_l1_reg_loss: 110269.2031; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70168.5781; val_chrom_access_recon_loss: 1887923.1562; val_global_loss: 20435094.7500; val_optim_loss: 20435094.7500
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9387; val_auprc_score: 0.9176; val_best_acc_score: 0.8807; val_best_f1_score: 0.8871; train_kl_reg_loss: 58018.9381; train_edge_recon_loss: 587971.1932; train_gene_expr_recon_loss: 17974090.2424; train_masked_gp_l1_reg_loss: 110417.8731; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70364.8923; train_chrom_access_recon_loss: 1893764.0417; train_global_loss: 20694627.3636; train_optim_loss: 20694627.3636; val_kl_reg_loss: 56825.8438; val_edge_recon_loss: 596974.1797; val_gene_expr_recon_loss: 17714664.0000; val_masked_gp_l1_reg_loss: 110551.3438; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70532.4141; val_chrom_access_recon_loss: 1874039.9219; val_global_loss: 20423587.7500; val_optim_loss: 20423587.7500
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9454; val_auprc_score: 0.9255; val_best_acc_score: 0.8931; val_best_f1_score: 0.8959; train_kl_reg_loss: 58127.1809; train_edge_recon_loss: 586172.9498; train_gene_expr_recon_loss: 17970911.3939; train_masked_gp_l1_reg_loss: 110719.6699; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70391.3994; train_chrom_access_recon_loss: 1893317.4470; train_global_loss: 20689639.8788; train_optim_loss: 20689639.8788; val_kl_reg_loss: 56529.6812; val_edge_recon_loss: 586428.9844; val_gene_expr_recon_loss: 17618796.2500; val_masked_gp_l1_reg_loss: 111019.9766; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70242.5156; val_chrom_access_recon_loss: 1865902.5625; val_global_loss: 20308919.5000; val_optim_loss: 20308919.5000
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9407; val_auprc_score: 0.9194; val_best_acc_score: 0.8861; val_best_f1_score: 0.8898; train_kl_reg_loss: 58024.9718; train_edge_recon_loss: 587939.3873; train_gene_expr_recon_loss: 17939034.5758; train_masked_gp_l1_reg_loss: 111099.1442; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70265.8026; train_chrom_access_recon_loss: 1891112.6496; train_global_loss: 20657475.9697; train_optim_loss: 20657475.9697; val_kl_reg_loss: 55458.1250; val_edge_recon_loss: 595007.8984; val_gene_expr_recon_loss: 17720378.7500; val_masked_gp_l1_reg_loss: 111338.0547; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70432.0938; val_chrom_access_recon_loss: 1875502.8125; val_global_loss: 20428117.5000; val_optim_loss: 20428117.5000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9382; val_auprc_score: 0.9117; val_best_acc_score: 0.8837; val_best_f1_score: 0.8891; train_kl_reg_loss: 57863.1996; train_edge_recon_loss: 587159.8011; train_gene_expr_recon_loss: 17905221.4242; train_masked_gp_l1_reg_loss: 111511.2715; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 70240.3640; train_chrom_access_recon_loss: 1888816.2102; train_global_loss: 20620812.0909; train_optim_loss: 20620812.0909; val_kl_reg_loss: 55163.0083; val_edge_recon_loss: 590995.1328; val_gene_expr_recon_loss: 17487495.7500; val_masked_gp_l1_reg_loss: 111932.8828; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 70513.7500; val_chrom_access_recon_loss: 1847647.8750; val_global_loss: 20163747.7500; val_optim_loss: 20163747.7500
