[True]
Run timestamp: 10102023_062403_169.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '25', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.001', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '1000000', '--lambda_gene_expr_recon', '5000', '--lambda_chrom_access_recon', '1000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '500', '--lambda_l1_addon', '500.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_169']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2838.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 5000 peaks after filtering spatially variable peaks.
Keeping 816 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.001
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 3575, n_cat_covariates_embed_input: 0, n_hidden: 2265, n_latent: 2165, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2759
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2165, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 816

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.7854; val_auprc_score: 0.7981; val_best_acc_score: 0.6446; val_best_f1_score: 0.7256; train_kl_reg_loss: 88123.9357; train_edge_recon_loss: 752936.9909; train_gene_expr_recon_loss: 21911417.1908; train_masked_gp_l1_reg_loss: 54824.5137; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 4069506.7638; train_chrom_access_recon_loss: 945284.7791; train_global_loss: 27822094.0763; train_optim_loss: 27822094.0763; val_kl_reg_loss: 85257.8229; val_edge_recon_loss: 811367.9958; val_gene_expr_recon_loss: 21087735.4667; val_masked_gp_l1_reg_loss: 58529.3008; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 995392.6875; val_chrom_access_recon_loss: 920958.9958; val_global_loss: 23959242.4000; val_optim_loss: 23959242.4000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9664; val_auprc_score: 0.9555; val_best_acc_score: 0.9173; val_best_f1_score: 0.9204; train_kl_reg_loss: 59645.1471; train_edge_recon_loss: 581281.5549; train_gene_expr_recon_loss: 18590957.5725; train_masked_gp_l1_reg_loss: 100001.4015; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 102580.6561; train_chrom_access_recon_loss: 831973.1627; train_global_loss: 20266439.5267; train_optim_loss: 20266439.5267; val_kl_reg_loss: 59391.3005; val_edge_recon_loss: 583586.7875; val_gene_expr_recon_loss: 18732092.0000; val_masked_gp_l1_reg_loss: 100870.2891; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102650.4844; val_chrom_access_recon_loss: 830070.9292; val_global_loss: 20408661.3333; val_optim_loss: 20408661.3333
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9393; val_auprc_score: 0.9287; val_best_acc_score: 0.8708; val_best_f1_score: 0.8769; train_kl_reg_loss: 75016.2641; train_edge_recon_loss: 616091.6956; train_gene_expr_recon_loss: 19112024.5191; train_masked_gp_l1_reg_loss: 97922.1071; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 115087.5456; train_chrom_access_recon_loss: 853929.0568; train_global_loss: 20870071.1908; train_optim_loss: 20870071.1908; val_kl_reg_loss: 69718.9180; val_edge_recon_loss: 616468.2167; val_gene_expr_recon_loss: 19045431.3333; val_masked_gp_l1_reg_loss: 91700.1953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 113052.5000; val_chrom_access_recon_loss: 843715.1792; val_global_loss: 20780085.0667; val_optim_loss: 20780085.0667
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9468; val_auprc_score: 0.9414; val_best_acc_score: 0.8778; val_best_f1_score: 0.8825; train_kl_reg_loss: 77613.1532; train_edge_recon_loss: 604089.0840; train_gene_expr_recon_loss: 19058953.1450; train_masked_gp_l1_reg_loss: 88867.3305; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 109824.4458; train_chrom_access_recon_loss: 841752.0243; train_global_loss: 20781099.1603; train_optim_loss: 20781099.1603; val_kl_reg_loss: 77197.4573; val_edge_recon_loss: 610805.3583; val_gene_expr_recon_loss: 19058423.2000; val_masked_gp_l1_reg_loss: 86848.8516; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114424.9375; val_chrom_access_recon_loss: 838647.3542; val_global_loss: 20786345.6000; val_optim_loss: 20786345.6000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9451; val_auprc_score: 0.9373; val_best_acc_score: 0.8775; val_best_f1_score: 0.8843; train_kl_reg_loss: 111955.8428; train_edge_recon_loss: 601956.7390; train_gene_expr_recon_loss: 18961689.8779; train_masked_gp_l1_reg_loss: 85214.1289; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 110533.9277; train_chrom_access_recon_loss: 838725.8063; train_global_loss: 20710076.2290; train_optim_loss: 20710076.2290; val_kl_reg_loss: 77486.0526; val_edge_recon_loss: 602661.9833; val_gene_expr_recon_loss: 18995642.6667; val_masked_gp_l1_reg_loss: 84496.0469; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 114431.1953; val_chrom_access_recon_loss: 835393.6167; val_global_loss: 20710111.7333; val_optim_loss: 20710111.7333
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.8660; val_auprc_score: 0.8713; val_best_acc_score: 0.7875; val_best_f1_score: 0.7944; train_kl_reg_loss: 13576800863.0831; train_edge_recon_loss: 772701.2743; train_gene_expr_recon_loss: 18624901.5420; train_masked_gp_l1_reg_loss: 77098.9406; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 104883.3163; train_chrom_access_recon_loss: 786129.5644; train_global_loss: 13597166831.0382; train_optim_loss: 13597166831.0382; val_kl_reg_loss: 75264.3703; val_edge_recon_loss: 749460.4625; val_gene_expr_recon_loss: 17721476.4000; val_masked_gp_l1_reg_loss: 70516.4453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 107844.7422; val_chrom_access_recon_loss: 770629.1833; val_global_loss: 19495190.4000; val_optim_loss: 19495190.4000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.8184; val_auprc_score: 0.8353; val_best_acc_score: 0.7498; val_best_f1_score: 0.7472; train_kl_reg_loss: 563603.7666; train_edge_recon_loss: 719036.0062; train_gene_expr_recon_loss: 17577978.7710; train_masked_gp_l1_reg_loss: 69447.3899; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 105103.3832; train_chrom_access_recon_loss: 774534.4647; train_global_loss: 19809703.6641; train_optim_loss: 19809703.6641; val_kl_reg_loss: 24072224728507.5508; val_edge_recon_loss: 714181.3583; val_gene_expr_recon_loss: 17435941.4667; val_masked_gp_l1_reg_loss: 68556.1172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102243.7500; val_chrom_access_recon_loss: 766423.1500; val_global_loss: 24072244735296.0000; val_optim_loss: 24072244735296.0000
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.8040; val_auprc_score: 0.8236; val_best_acc_score: 0.7326; val_best_f1_score: 0.7337; train_kl_reg_loss: 5774861258347688.0000; train_edge_recon_loss: 691955.8698; train_gene_expr_recon_loss: 17638688.7786; train_masked_gp_l1_reg_loss: 68222.6173; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 103067.5128; train_chrom_access_recon_loss: 770838.2505; train_global_loss: 5774861277465619.0000; train_optim_loss: 5774861277465619.0000; val_kl_reg_loss: 117138.0635; val_edge_recon_loss: 692135.9667; val_gene_expr_recon_loss: 17555186.8667; val_masked_gp_l1_reg_loss: 68451.8594; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102821.2422; val_chrom_access_recon_loss: 765802.3958; val_global_loss: 19301537.3333; val_optim_loss: 19301537.3333
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.7980; val_auprc_score: 0.8178; val_best_acc_score: 0.7276; val_best_f1_score: 0.7283; train_kl_reg_loss: 1238069.3369; train_edge_recon_loss: 670198.2533; train_gene_expr_recon_loss: 17473304.9237; train_masked_gp_l1_reg_loss: 68683.7273; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 103051.5393; train_chrom_access_recon_loss: 770737.6675; train_global_loss: 20324045.4198; train_optim_loss: 20324045.4198; val_kl_reg_loss: 85293.3609; val_edge_recon_loss: 675324.1500; val_gene_expr_recon_loss: 17425512.8667; val_masked_gp_l1_reg_loss: 68752.1719; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102969.8359; val_chrom_access_recon_loss: 764536.2208; val_global_loss: 19122388.4000; val_optim_loss: 19122388.4000
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.8231; val_auprc_score: 0.8323; val_best_acc_score: 0.7522; val_best_f1_score: 0.7569; train_kl_reg_loss: 73855602130684.7500; train_edge_recon_loss: 656322.1226; train_gene_expr_recon_loss: 17507164.1679; train_masked_gp_l1_reg_loss: 68767.2564; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 102986.8236; train_chrom_access_recon_loss: 774430.7219; train_global_loss: 73855621032545.9844; train_optim_loss: 73855621032545.9844; val_kl_reg_loss: 101607.9312; val_edge_recon_loss: 660869.6583; val_gene_expr_recon_loss: 17413606.2667; val_masked_gp_l1_reg_loss: 68577.8750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 103102.3594; val_chrom_access_recon_loss: 761130.0125; val_global_loss: 19108894.0000; val_optim_loss: 19108894.0000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.8481; val_auprc_score: 0.8544; val_best_acc_score: 0.7724; val_best_f1_score: 0.7774; train_kl_reg_loss: 107441.9380; train_edge_recon_loss: 645589.1808; train_gene_expr_recon_loss: 17421320.9084; train_masked_gp_l1_reg_loss: 68091.8314; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 103205.6191; train_chrom_access_recon_loss: 767917.5348; train_global_loss: 19113566.9160; train_optim_loss: 19113566.9160; val_kl_reg_loss: 816565.7021; val_edge_recon_loss: 653178.7250; val_gene_expr_recon_loss: 17471425.4667; val_masked_gp_l1_reg_loss: 67752.6797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 102410.9531; val_chrom_access_recon_loss: 767709.7250; val_global_loss: 19879041.4667; val_optim_loss: 19879041.4667
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.8545; val_auprc_score: 0.8613; val_best_acc_score: 0.7747; val_best_f1_score: 0.7814; train_kl_reg_loss: 131280.2687; train_edge_recon_loss: 641726.7514; train_gene_expr_recon_loss: 17397927.3206; train_masked_gp_l1_reg_loss: 66407.8385; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 101138.0553; train_chrom_access_recon_loss: 767136.9957; train_global_loss: 19105617.4198; train_optim_loss: 19105617.4198; val_kl_reg_loss: 2490867311.6193; val_edge_recon_loss: 637200.1333; val_gene_expr_recon_loss: 17451281.0667; val_masked_gp_l1_reg_loss: 65658.6484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 98963.1094; val_chrom_access_recon_loss: 762681.8958; val_global_loss: 2509883000.9333; val_optim_loss: 2509883000.9333
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.8685; val_auprc_score: 0.8659; val_best_acc_score: 0.7870; val_best_f1_score: 0.8014; train_kl_reg_loss: 598408.0658; train_edge_recon_loss: 629488.8101; train_gene_expr_recon_loss: 17333334.0305; train_masked_gp_l1_reg_loss: 65558.8929; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 98407.1304; train_chrom_access_recon_loss: 765216.5611; train_global_loss: 19490413.2977; train_optim_loss: 19490413.2977; val_kl_reg_loss: 108689.0646; val_edge_recon_loss: 632793.7042; val_gene_expr_recon_loss: 17443977.3333; val_masked_gp_l1_reg_loss: 65573.1016; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 98010.9219; val_chrom_access_recon_loss: 768924.7875; val_global_loss: 19117968.6667; val_optim_loss: 19117968.6667
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.8754; val_auprc_score: 0.8698; val_best_acc_score: 0.7937; val_best_f1_score: 0.8038; train_kl_reg_loss: 112144.5559; train_edge_recon_loss: 620352.8469; train_gene_expr_recon_loss: 17294180.9466; train_masked_gp_l1_reg_loss: 65390.0520; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97918.6084; train_chrom_access_recon_loss: 765291.4151; train_global_loss: 18955278.4427; train_optim_loss: 18955278.4427; val_kl_reg_loss: 93687.8224; val_edge_recon_loss: 627463.0042; val_gene_expr_recon_loss: 17369633.9333; val_masked_gp_l1_reg_loss: 65372.7812; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97582.2656; val_chrom_access_recon_loss: 764391.9000; val_global_loss: 19018130.5333; val_optim_loss: 19018130.5333
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.8795; val_auprc_score: 0.8685; val_best_acc_score: 0.7974; val_best_f1_score: 0.8075; train_kl_reg_loss: 469817.4243; train_edge_recon_loss: 623386.6927; train_gene_expr_recon_loss: 17502720.2824; train_masked_gp_l1_reg_loss: 64894.1480; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97765.6729; train_chrom_access_recon_loss: 765068.6894; train_global_loss: 19523653.0076; train_optim_loss: 19523653.0076; val_kl_reg_loss: 105002.6073; val_edge_recon_loss: 630485.1125; val_gene_expr_recon_loss: 17397953.7333; val_masked_gp_l1_reg_loss: 64449.3711; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97297.1875; val_chrom_access_recon_loss: 763271.4708; val_global_loss: 19058460.9333; val_optim_loss: 19058460.9333
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.8803; val_auprc_score: 0.8705; val_best_acc_score: 0.7974; val_best_f1_score: 0.8155; train_kl_reg_loss: 776694.1060; train_edge_recon_loss: 615845.3230; train_gene_expr_recon_loss: 17276128.0840; train_masked_gp_l1_reg_loss: 64694.4292; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97671.5909; train_chrom_access_recon_loss: 764245.0830; train_global_loss: 19595278.6412; train_optim_loss: 19595278.6412; val_kl_reg_loss: 96649.0734; val_edge_recon_loss: 622058.1208; val_gene_expr_recon_loss: 17333739.8000; val_masked_gp_l1_reg_loss: 64631.2695; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97983.7422; val_chrom_access_recon_loss: 760171.9875; val_global_loss: 18975234.6667; val_optim_loss: 18975234.6667
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.8866; val_auprc_score: 0.8788; val_best_acc_score: 0.8001; val_best_f1_score: 0.8144; train_kl_reg_loss: 104255.4919; train_edge_recon_loss: 613192.7376; train_gene_expr_recon_loss: 17293889.8626; train_masked_gp_l1_reg_loss: 64426.8755; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 98046.5057; train_chrom_access_recon_loss: 763741.3564; train_global_loss: 18937552.8550; train_optim_loss: 18937552.8550; val_kl_reg_loss: 100813.0578; val_edge_recon_loss: 619069.0875; val_gene_expr_recon_loss: 17312734.6667; val_masked_gp_l1_reg_loss: 64011.1484; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97681.3750; val_chrom_access_recon_loss: 759924.6458; val_global_loss: 18954235.8667; val_optim_loss: 18954235.8667
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.8938; val_auprc_score: 0.8842; val_best_acc_score: 0.8129; val_best_f1_score: 0.8237; train_kl_reg_loss: 96409.2260; train_edge_recon_loss: 613073.4761; train_gene_expr_recon_loss: 17248691.1374; train_masked_gp_l1_reg_loss: 63899.6129; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97341.7282; train_chrom_access_recon_loss: 761449.1923; train_global_loss: 18880864.5649; train_optim_loss: 18880864.5649; val_kl_reg_loss: 97652.6109; val_edge_recon_loss: 620555.2792; val_gene_expr_recon_loss: 17288434.7333; val_masked_gp_l1_reg_loss: 63753.6562; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 97196.1328; val_chrom_access_recon_loss: 759532.3167; val_global_loss: 18927124.9333; val_optim_loss: 18927124.9333
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.8985; val_auprc_score: 0.8817; val_best_acc_score: 0.8174; val_best_f1_score: 0.8295; train_kl_reg_loss: 101033.7193; train_edge_recon_loss: 605294.0258; train_gene_expr_recon_loss: 17202276.0763; train_masked_gp_l1_reg_loss: 63306.6711; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 97089.7827; train_chrom_access_recon_loss: 759984.5310; train_global_loss: 18828984.5954; train_optim_loss: 18828984.5954; val_kl_reg_loss: 84767.4995; val_edge_recon_loss: 613386.9583; val_gene_expr_recon_loss: 17238185.0000; val_masked_gp_l1_reg_loss: 63208.5078; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 96169.4062; val_chrom_access_recon_loss: 754253.0417; val_global_loss: 18849970.2667; val_optim_loss: 18849970.2667
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9018; val_auprc_score: 0.8906; val_best_acc_score: 0.8204; val_best_f1_score: 0.8319; train_kl_reg_loss: 100670.1907; train_edge_recon_loss: 607958.7462; train_gene_expr_recon_loss: 17224815.7405; train_masked_gp_l1_reg_loss: 62796.6308; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96428.5229; train_chrom_access_recon_loss: 758806.4323; train_global_loss: 18851476.2595; train_optim_loss: 18851476.2595; val_kl_reg_loss: 95193.6089; val_edge_recon_loss: 618743.6625; val_gene_expr_recon_loss: 17226197.1333; val_masked_gp_l1_reg_loss: 62398.2773; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 96540.0391; val_chrom_access_recon_loss: 756164.0292; val_global_loss: 18855236.1333; val_optim_loss: 18855236.1333
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9065; val_auprc_score: 0.8954; val_best_acc_score: 0.8247; val_best_f1_score: 0.8366; train_kl_reg_loss: 92858.5444; train_edge_recon_loss: 603367.8063; train_gene_expr_recon_loss: 17159043.5878; train_masked_gp_l1_reg_loss: 62337.5228; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96041.8225; train_chrom_access_recon_loss: 757775.4332; train_global_loss: 18771424.7328; train_optim_loss: 18771424.7328; val_kl_reg_loss: 20038431.7698; val_edge_recon_loss: 610962.1625; val_gene_expr_recon_loss: 17304463.8000; val_masked_gp_l1_reg_loss: 62238.2930; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 95344.5625; val_chrom_access_recon_loss: 758812.6750; val_global_loss: 38870254.6667; val_optim_loss: 38870254.6667
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9092; val_auprc_score: 0.9012; val_best_acc_score: 0.8250; val_best_f1_score: 0.8357; train_kl_reg_loss: 96951.2582; train_edge_recon_loss: 601556.0243; train_gene_expr_recon_loss: 17174741.0840; train_masked_gp_l1_reg_loss: 62240.3556; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 95578.6120; train_chrom_access_recon_loss: 758525.3068; train_global_loss: 18789592.5802; train_optim_loss: 18789592.5802; val_kl_reg_loss: 90054.9573; val_edge_recon_loss: 608633.3958; val_gene_expr_recon_loss: 17246173.3333; val_masked_gp_l1_reg_loss: 62018.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 96329.4531; val_chrom_access_recon_loss: 753848.8792; val_global_loss: 18857058.4000; val_optim_loss: 18857058.4000
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9169; val_auprc_score: 0.9049; val_best_acc_score: 0.8370; val_best_f1_score: 0.8488; train_kl_reg_loss: 97305.5526; train_edge_recon_loss: 613053.4571; train_gene_expr_recon_loss: 17158797.2061; train_masked_gp_l1_reg_loss: 61220.1035; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 95323.0268; train_chrom_access_recon_loss: 757819.9404; train_global_loss: 18783519.2977; train_optim_loss: 18783519.2977; val_kl_reg_loss: 87690.1266; val_edge_recon_loss: 606156.1458; val_gene_expr_recon_loss: 17142739.5333; val_masked_gp_l1_reg_loss: 60464.1758; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94670.8750; val_chrom_access_recon_loss: 753410.6333; val_global_loss: 18745130.2667; val_optim_loss: 18745130.2667
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9094; val_auprc_score: 0.8940; val_best_acc_score: 0.8302; val_best_f1_score: 0.8427; train_kl_reg_loss: 100515.5364; train_edge_recon_loss: 602793.9714; train_gene_expr_recon_loss: 17189102.1832; train_masked_gp_l1_reg_loss: 60551.2964; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94993.5576; train_chrom_access_recon_loss: 757934.4394; train_global_loss: 18805890.9618; train_optim_loss: 18805890.9618; val_kl_reg_loss: 84410.0073; val_edge_recon_loss: 610962.7333; val_gene_expr_recon_loss: 17184476.2667; val_masked_gp_l1_reg_loss: 60527.1055; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 95141.8516; val_chrom_access_recon_loss: 755241.1917; val_global_loss: 18790760.1333; val_optim_loss: 18790760.1333
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9224; val_auprc_score: 0.9102; val_best_acc_score: 0.8426; val_best_f1_score: 0.8546; train_kl_reg_loss: 95173.8962; train_edge_recon_loss: 599503.7500; train_gene_expr_recon_loss: 17156371.0916; train_masked_gp_l1_reg_loss: 60545.6015; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 95103.7690; train_chrom_access_recon_loss: 756967.7233; train_global_loss: 18763665.7863; train_optim_loss: 18763665.7863; val_kl_reg_loss: 82518.3141; val_edge_recon_loss: 598770.2833; val_gene_expr_recon_loss: 17187039.5333; val_masked_gp_l1_reg_loss: 60587.8867; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 94852.7812; val_chrom_access_recon_loss: 752265.7917; val_global_loss: 18776034.5333; val_optim_loss: 18776034.5333
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9182; val_auprc_score: 0.9030; val_best_acc_score: 0.8420; val_best_f1_score: 0.8483; train_kl_reg_loss: 49665423.5064; train_edge_recon_loss: 599886.3745; train_gene_expr_recon_loss: 17146558.5802; train_masked_gp_l1_reg_loss: 60517.2863; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 94985.0325; train_chrom_access_recon_loss: 758276.5926; train_global_loss: 68325641.1908; train_optim_loss: 68325641.1908; val_kl_reg_loss: 100283.2453; val_edge_recon_loss: 610803.5417; val_gene_expr_recon_loss: 17225228.7333; val_masked_gp_l1_reg_loss: 60752.1758; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 96420.4062; val_chrom_access_recon_loss: 755134.2500; val_global_loss: 18848621.8667; val_optim_loss: 18848621.8667
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9201; val_auprc_score: 0.9067; val_best_acc_score: 0.8424; val_best_f1_score: 0.8544; train_kl_reg_loss: 98786.4159; train_edge_recon_loss: 602160.4470; train_gene_expr_recon_loss: 17146139.1756; train_masked_gp_l1_reg_loss: 61201.2496; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 96308.7243; train_chrom_access_recon_loss: 757797.6059; train_global_loss: 18762393.6489; train_optim_loss: 18762393.6489; val_kl_reg_loss: 87092.2026; val_edge_recon_loss: 602854.4167; val_gene_expr_recon_loss: 17131120.4000; val_masked_gp_l1_reg_loss: 61297.2188; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 95160.0156; val_chrom_access_recon_loss: 751354.9958; val_global_loss: 18728880.0000; val_optim_loss: 18728880.0000
