[True]
Run timestamp: 09102023_221623_56.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '0', '--n_svg', '3000', '--n_svp', '15000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--include_brain_marker_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.005', '--min_cell_gene_thresh_ratio', '0.005', '--model_label', 'reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '100', '--active_gp_thresh_ratio', '0.003', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '300', '--lambda_l1_addon', '300.', '--edge_batch_size', '256', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_56']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3404.
Number of gene programs after filtering and combining: 2803.

Filtering genes...
Starting with 22914 genes.
Keeping 12959 genes after filtering genes with expression in {} cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 120652 peaks after filtering  peaks with counts in less than 46 cells.
Keeping 15000 peaks after filtering spatially variable peaks.
Keeping 2465 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb, include_chrom_access_recon_loss: True, atac_recon_loss: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.003
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ONE HOP GCN NORM ATAC NODE LABEL AGGREGATOR
ENCODER -> n_input: 5213, n_cat_covariates_embed_input: 0, n_hidden: 2323, n_latent: 2223, n_addon_latent: 100, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2748
MASKED TARGET ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2465
MASKED SOURCE ATAC DECODER -> n_prior_gp_input: 2223, n_addon_gp_input: 100, n_cat_covariates_embed_input: 0, n_output: 2465

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 16751
Number of validation edges: 1861
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.6507; val_auprc_score: 0.6368; val_best_acc_score: 0.5003; val_best_f1_score: 0.6667; train_kl_reg_loss: 51142.3003; train_edge_recon_loss: 3524867.4659; train_gene_expr_recon_loss: 13960272.0606; train_masked_gp_l1_reg_loss: 91526.4805; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 2987199.2292; train_chrom_access_recon_loss: 6929488.5833; train_global_loss: 27544496.0303; train_optim_loss: 27544496.0303; val_kl_reg_loss: 120815.1816; val_edge_recon_loss: 4065609.3438; val_gene_expr_recon_loss: 13004426.0000; val_masked_gp_l1_reg_loss: 75077.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 1681276.1250; val_chrom_access_recon_loss: 6796328.3750; val_global_loss: 25743532.5000; val_optim_loss: 25743532.5000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9396; val_auprc_score: 0.9186; val_best_acc_score: 0.8775; val_best_f1_score: 0.8862; train_kl_reg_loss: 88447.5629; train_edge_recon_loss: 2735763.5379; train_gene_expr_recon_loss: 11738104.1667; train_masked_gp_l1_reg_loss: 106535.2728; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61358.0581; train_chrom_access_recon_loss: 6104536.6136; train_global_loss: 20834745.1818; train_optim_loss: 20834745.1818; val_kl_reg_loss: 91468.1660; val_edge_recon_loss: 2760682.9375; val_gene_expr_recon_loss: 11816302.0000; val_masked_gp_l1_reg_loss: 106805.9453; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61654.0117; val_chrom_access_recon_loss: 6278670.8750; val_global_loss: 21115584.2500; val_optim_loss: 21115584.2500
Epoch 23/400 |█-------------------| 5.8% val_auroc_score: 0.9491; val_auprc_score: 0.9320; val_best_acc_score: 0.8920; val_best_f1_score: 0.8987; train_kl_reg_loss: 88735.9213; train_edge_recon_loss: 2729474.8447; train_gene_expr_recon_loss: 11720021.8182; train_masked_gp_l1_reg_loss: 106938.9946; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61462.6467; train_chrom_access_recon_loss: 6092001.5909; train_global_loss: 20798635.7576; train_optim_loss: 20798635.7576; val_kl_reg_loss: 88432.6289; val_edge_recon_loss: 2736963.6875; val_gene_expr_recon_loss: 11818360.7500; val_masked_gp_l1_reg_loss: 107120.3984; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61802.6445; val_chrom_access_recon_loss: 6255226.1875; val_global_loss: 21067906.0000; val_optim_loss: 21067906.0000
Epoch 24/400 |█-------------------| 6.0% val_auroc_score: 0.9377; val_auprc_score: 0.9129; val_best_acc_score: 0.8861; val_best_f1_score: 0.8943; train_kl_reg_loss: 86710.1649; train_edge_recon_loss: 2731827.2121; train_gene_expr_recon_loss: 11692315.8636; train_masked_gp_l1_reg_loss: 107316.3956; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61430.6703; train_chrom_access_recon_loss: 6078350.0758; train_global_loss: 20757950.4545; train_optim_loss: 20757950.4545; val_kl_reg_loss: 87743.0664; val_edge_recon_loss: 2752266.3438; val_gene_expr_recon_loss: 11848619.1250; val_masked_gp_l1_reg_loss: 107515.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 61225.4141; val_chrom_access_recon_loss: 6225922.1875; val_global_loss: 21083292.0000; val_optim_loss: 21083292.0000
Epoch 25/400 |█-------------------| 6.2% val_auroc_score: 0.9431; val_auprc_score: 0.9186; val_best_acc_score: 0.8885; val_best_f1_score: 0.8932; train_kl_reg_loss: 86185.1856; train_edge_recon_loss: 2724045.0644; train_gene_expr_recon_loss: 11675589.6061; train_masked_gp_l1_reg_loss: 107697.9431; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 61076.2788; train_chrom_access_recon_loss: 6066671.8333; train_global_loss: 20721266.0606; train_optim_loss: 20721266.0606; val_kl_reg_loss: 87747.3994; val_edge_recon_loss: 2754460.2188; val_gene_expr_recon_loss: 11773921.0000; val_masked_gp_l1_reg_loss: 107890.1953; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 60879.8359; val_chrom_access_recon_loss: 6192052.5000; val_global_loss: 20976951.2500; val_optim_loss: 20976951.2500
Epoch 26/400 |█-------------------| 6.5% val_auroc_score: 0.9323; val_auprc_score: 0.9090; val_best_acc_score: 0.8710; val_best_f1_score: 0.8810; train_kl_reg_loss: 119151.9412; train_edge_recon_loss: 2881538.0985; train_gene_expr_recon_loss: 10777660.0758; train_masked_gp_l1_reg_loss: 107757.0940; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 58730.9487; train_chrom_access_recon_loss: 5702524.0227; train_global_loss: 19647362.0303; train_optim_loss: 19647362.0303; val_kl_reg_loss: 33758.3438; val_edge_recon_loss: 2827658.1250; val_gene_expr_recon_loss: 10821417.6250; val_masked_gp_l1_reg_loss: 107222.9375; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59405.0820; val_chrom_access_recon_loss: 5796388.2500; val_global_loss: 19645851.0000; val_optim_loss: 19645851.0000
Epoch 27/400 |█-------------------| 6.8% val_auroc_score: 0.9389; val_auprc_score: 0.9134; val_best_acc_score: 0.8845; val_best_f1_score: 0.8881; train_kl_reg_loss: 92584.5887; train_edge_recon_loss: 2772315.6174; train_gene_expr_recon_loss: 10703423.5758; train_masked_gp_l1_reg_loss: 106259.9471; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 59195.5326; train_chrom_access_recon_loss: 5623426.0379; train_global_loss: 19357205.3030; train_optim_loss: 19357205.3030; val_kl_reg_loss: 42074.8838; val_edge_recon_loss: 2768450.3125; val_gene_expr_recon_loss: 10789964.7500; val_masked_gp_l1_reg_loss: 105386.6172; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 59198.3086; val_chrom_access_recon_loss: 5721684.5625; val_global_loss: 19486759.2500; val_optim_loss: 19486759.2500
Epoch 28/400 |█-------------------| 7.0% val_auroc_score: 0.9395; val_auprc_score: 0.9157; val_best_acc_score: 0.8834; val_best_f1_score: 0.8892; train_kl_reg_loss: 75501.1747; train_edge_recon_loss: 2750428.4621; train_gene_expr_recon_loss: 10664485.2424; train_masked_gp_l1_reg_loss: 104269.1088; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 58873.4065; train_chrom_access_recon_loss: 5598414.4621; train_global_loss: 19251971.8485; train_optim_loss: 19251971.8485; val_kl_reg_loss: 48573.2505; val_edge_recon_loss: 2734683.3438; val_gene_expr_recon_loss: 10711178.1250; val_masked_gp_l1_reg_loss: 103328.5000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 58766.6016; val_chrom_access_recon_loss: 5692635.9375; val_global_loss: 19349165.7500; val_optim_loss: 19349165.7500
Epoch 29/400 |█-------------------| 7.2% val_auroc_score: 0.9378; val_auprc_score: 0.9147; val_best_acc_score: 0.8812; val_best_f1_score: 0.8878; train_kl_reg_loss: 70015.5107; train_edge_recon_loss: 2738729.3939; train_gene_expr_recon_loss: 10638616.1364; train_masked_gp_l1_reg_loss: 102308.9651; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 58427.0972; train_chrom_access_recon_loss: 5594742.3636; train_global_loss: 19202839.4242; train_optim_loss: 19202839.4242; val_kl_reg_loss: 50577.0234; val_edge_recon_loss: 2783447.0312; val_gene_expr_recon_loss: 10701361.8750; val_masked_gp_l1_reg_loss: 101440.0625; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 58524.1289; val_chrom_access_recon_loss: 5671927.4375; val_global_loss: 19367277.2500; val_optim_loss: 19367277.2500
Epoch 30/400 |█-------------------| 7.5% val_auroc_score: 0.9421; val_auprc_score: 0.9180; val_best_acc_score: 0.8893; val_best_f1_score: 0.8960; train_kl_reg_loss: 68073.4651; train_edge_recon_loss: 2704878.7614; train_gene_expr_recon_loss: 10627491.7727; train_masked_gp_l1_reg_loss: 100553.9321; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57970.2872; train_chrom_access_recon_loss: 5578805.8636; train_global_loss: 19137774.0909; train_optim_loss: 19137774.0909; val_kl_reg_loss: 54486.7378; val_edge_recon_loss: 2734597.8125; val_gene_expr_recon_loss: 10717541.0000; val_masked_gp_l1_reg_loss: 99919.9219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57618.4258; val_chrom_access_recon_loss: 5690248.0625; val_global_loss: 19354412.0000; val_optim_loss: 19354412.0000
Epoch 31/400 |█-------------------| 7.8% val_auroc_score: 0.9393; val_auprc_score: 0.9091; val_best_acc_score: 0.8923; val_best_f1_score: 0.8961; train_kl_reg_loss: 65490.8282; train_edge_recon_loss: 2719275.6932; train_gene_expr_recon_loss: 10604626.2879; train_masked_gp_l1_reg_loss: 99252.6723; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57554.8820; train_chrom_access_recon_loss: 5570568.7879; train_global_loss: 19116769.1515; train_optim_loss: 19116769.1515; val_kl_reg_loss: 57258.6958; val_edge_recon_loss: 2740687.8125; val_gene_expr_recon_loss: 10672078.6250; val_masked_gp_l1_reg_loss: 98589.9141; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57371.9219; val_chrom_access_recon_loss: 5677015.0625; val_global_loss: 19303002.0000; val_optim_loss: 19303002.0000
Epoch 32/400 |█-------------------| 8.0% val_auroc_score: 0.9449; val_auprc_score: 0.9248; val_best_acc_score: 0.8912; val_best_f1_score: 0.8962; train_kl_reg_loss: 65881.2850; train_edge_recon_loss: 2704028.9848; train_gene_expr_recon_loss: 10590250.2424; train_masked_gp_l1_reg_loss: 98008.9020; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 57221.5553; train_chrom_access_recon_loss: 5563147.3939; train_global_loss: 19078538.3939; train_optim_loss: 19078538.3939; val_kl_reg_loss: 60332.1982; val_edge_recon_loss: 2741221.6875; val_gene_expr_recon_loss: 10671434.0000; val_masked_gp_l1_reg_loss: 97396.7656; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 57090.4141; val_chrom_access_recon_loss: 5689648.5625; val_global_loss: 19317123.0000; val_optim_loss: 19317123.0000
Epoch 33/400 |█-------------------| 8.2% val_auroc_score: 0.9471; val_auprc_score: 0.9268; val_best_acc_score: 0.8909; val_best_f1_score: 0.8965; train_kl_reg_loss: 64003.7181; train_edge_recon_loss: 2712714.3333; train_gene_expr_recon_loss: 10594075.9242; train_masked_gp_l1_reg_loss: 96898.7743; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56895.2138; train_chrom_access_recon_loss: 5559064.0682; train_global_loss: 19083652.0000; train_optim_loss: 19083652.0000; val_kl_reg_loss: 56710.2412; val_edge_recon_loss: 2738920.7188; val_gene_expr_recon_loss: 10662132.0000; val_masked_gp_l1_reg_loss: 96573.9609; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56855.6836; val_chrom_access_recon_loss: 5653305.1875; val_global_loss: 19264498.7500; val_optim_loss: 19264498.7500
Epoch 34/400 |█-------------------| 8.5% val_auroc_score: 0.9517; val_auprc_score: 0.9320; val_best_acc_score: 0.8976; val_best_f1_score: 0.9032; train_kl_reg_loss: 63907.3788; train_edge_recon_loss: 2718898.2652; train_gene_expr_recon_loss: 10576473.7121; train_masked_gp_l1_reg_loss: 96244.4425; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56683.4692; train_chrom_access_recon_loss: 5552239.1667; train_global_loss: 19064446.4545; train_optim_loss: 19064446.4545; val_kl_reg_loss: 57501.9429; val_edge_recon_loss: 2735305.6250; val_gene_expr_recon_loss: 10676305.8750; val_masked_gp_l1_reg_loss: 96001.5781; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56528.4766; val_chrom_access_recon_loss: 5685489.6875; val_global_loss: 19307133.2500; val_optim_loss: 19307133.2500
Epoch 35/400 |█-------------------| 8.8% val_auroc_score: 0.9471; val_auprc_score: 0.9229; val_best_acc_score: 0.8952; val_best_f1_score: 0.8999; train_kl_reg_loss: 63855.4065; train_edge_recon_loss: 2699808.0795; train_gene_expr_recon_loss: 10560075.5152; train_masked_gp_l1_reg_loss: 95631.4817; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56533.5006; train_chrom_access_recon_loss: 5542471.3712; train_global_loss: 19018375.3939; train_optim_loss: 19018375.3939; val_kl_reg_loss: 58424.0420; val_edge_recon_loss: 2711587.5625; val_gene_expr_recon_loss: 10622836.7500; val_masked_gp_l1_reg_loss: 95389.0938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56463.4219; val_chrom_access_recon_loss: 5666401.3750; val_global_loss: 19211102.0000; val_optim_loss: 19211102.0000
Epoch 36/400 |█-------------------| 9.0% val_auroc_score: 0.9525; val_auprc_score: 0.9312; val_best_acc_score: 0.9044; val_best_f1_score: 0.9083; train_kl_reg_loss: 64401.1824; train_edge_recon_loss: 2695111.7159; train_gene_expr_recon_loss: 10537314.3182; train_masked_gp_l1_reg_loss: 95125.7425; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56224.3700; train_chrom_access_recon_loss: 5533085.8182; train_global_loss: 18981263.0303; train_optim_loss: 18981263.0303; val_kl_reg_loss: 56065.2563; val_edge_recon_loss: 2718479.0312; val_gene_expr_recon_loss: 10612954.8750; val_masked_gp_l1_reg_loss: 95031.1875; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56286.4336; val_chrom_access_recon_loss: 5699766.4375; val_global_loss: 19238582.5000; val_optim_loss: 19238582.5000
Epoch 37/400 |█-------------------| 9.2% val_auroc_score: 0.9567; val_auprc_score: 0.9375; val_best_acc_score: 0.9022; val_best_f1_score: 0.9064; train_kl_reg_loss: 63250.0706; train_edge_recon_loss: 2697931.9318; train_gene_expr_recon_loss: 10523181.8636; train_masked_gp_l1_reg_loss: 94830.9879; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56265.2508; train_chrom_access_recon_loss: 5534632.6970; train_global_loss: 18970092.9697; train_optim_loss: 18970092.9697; val_kl_reg_loss: 57255.9302; val_edge_recon_loss: 2711407.6250; val_gene_expr_recon_loss: 10615928.3750; val_masked_gp_l1_reg_loss: 94661.5391; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56257.3320; val_chrom_access_recon_loss: 5628007.1250; val_global_loss: 19163518.0000; val_optim_loss: 19163518.0000
Epoch 38/400 |█-------------------| 9.5% val_auroc_score: 0.9504; val_auprc_score: 0.9302; val_best_acc_score: 0.8995; val_best_f1_score: 0.9037; train_kl_reg_loss: 63141.0517; train_edge_recon_loss: 2695068.7576; train_gene_expr_recon_loss: 10507513.9242; train_masked_gp_l1_reg_loss: 94484.0362; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56078.7461; train_chrom_access_recon_loss: 5519898.4470; train_global_loss: 18936184.9697; train_optim_loss: 18936184.9697; val_kl_reg_loss: 57638.0679; val_edge_recon_loss: 2736790.2500; val_gene_expr_recon_loss: 10606865.5000; val_masked_gp_l1_reg_loss: 94227.2734; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55999.2695; val_chrom_access_recon_loss: 5622585.5000; val_global_loss: 19174105.5000; val_optim_loss: 19174105.5000
Epoch 39/400 |█-------------------| 9.8% val_auroc_score: 0.9513; val_auprc_score: 0.9324; val_best_acc_score: 0.9019; val_best_f1_score: 0.9056; train_kl_reg_loss: 64064.6278; train_edge_recon_loss: 2697727.9356; train_gene_expr_recon_loss: 10497122.6515; train_masked_gp_l1_reg_loss: 94029.0494; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55963.6770; train_chrom_access_recon_loss: 5519845.5000; train_global_loss: 18928753.3636; train_optim_loss: 18928753.3636; val_kl_reg_loss: 55961.2349; val_edge_recon_loss: 2733406.2500; val_gene_expr_recon_loss: 10605362.0000; val_masked_gp_l1_reg_loss: 93897.1797; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56072.2188; val_chrom_access_recon_loss: 5642349.4375; val_global_loss: 19187048.0000; val_optim_loss: 19187048.0000
Epoch 40/400 |██------------------| 10.0% val_auroc_score: 0.9550; val_auprc_score: 0.9401; val_best_acc_score: 0.8971; val_best_f1_score: 0.9026; train_kl_reg_loss: 63059.1742; train_edge_recon_loss: 2696619.8826; train_gene_expr_recon_loss: 10479573.8030; train_masked_gp_l1_reg_loss: 93738.4092; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 56001.1877; train_chrom_access_recon_loss: 5510876.5758; train_global_loss: 18899868.8485; train_optim_loss: 18899868.8485; val_kl_reg_loss: 58965.9375; val_edge_recon_loss: 2714331.6562; val_gene_expr_recon_loss: 10651255.1250; val_masked_gp_l1_reg_loss: 93537.8906; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 56067.9336; val_chrom_access_recon_loss: 5697971.4375; val_global_loss: 19272129.7500; val_optim_loss: 19272129.7500
Epoch 41/400 |██------------------| 10.2% val_auroc_score: 0.9505; val_auprc_score: 0.9278; val_best_acc_score: 0.8979; val_best_f1_score: 0.9040; train_kl_reg_loss: 62733.3668; train_edge_recon_loss: 2700610.7008; train_gene_expr_recon_loss: 10464503.7121; train_masked_gp_l1_reg_loss: 93362.2250; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55976.8598; train_chrom_access_recon_loss: 5500266.1212; train_global_loss: 18877453.0606; train_optim_loss: 18877453.0606; val_kl_reg_loss: 60804.1074; val_edge_recon_loss: 2706850.7188; val_gene_expr_recon_loss: 10554139.8750; val_masked_gp_l1_reg_loss: 93151.3750; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55789.5156; val_chrom_access_recon_loss: 5612408.5000; val_global_loss: 19083144.2500; val_optim_loss: 19083144.2500
Epoch 42/400 |██------------------| 10.5% val_auroc_score: 0.9534; val_auprc_score: 0.9381; val_best_acc_score: 0.9009; val_best_f1_score: 0.9039; train_kl_reg_loss: 63701.4613; train_edge_recon_loss: 2690699.1667; train_gene_expr_recon_loss: 10466556.4091; train_masked_gp_l1_reg_loss: 92944.9034; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55841.5172; train_chrom_access_recon_loss: 5502487.8939; train_global_loss: 18872231.6364; train_optim_loss: 18872231.6364; val_kl_reg_loss: 57365.9688; val_edge_recon_loss: 2727023.8125; val_gene_expr_recon_loss: 10585020.0000; val_masked_gp_l1_reg_loss: 92691.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55746.3320; val_chrom_access_recon_loss: 5675772.6875; val_global_loss: 19193619.7500; val_optim_loss: 19193619.7500
Epoch 43/400 |██------------------| 10.8% val_auroc_score: 0.9575; val_auprc_score: 0.9369; val_best_acc_score: 0.9068; val_best_f1_score: 0.9091; train_kl_reg_loss: 62616.7772; train_edge_recon_loss: 2691937.8674; train_gene_expr_recon_loss: 10453436.4545; train_masked_gp_l1_reg_loss: 92565.6238; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55767.3101; train_chrom_access_recon_loss: 5498787.5000; train_global_loss: 18855111.5455; train_optim_loss: 18855111.5455; val_kl_reg_loss: 57579.2021; val_edge_recon_loss: 2695470.3750; val_gene_expr_recon_loss: 10604865.5000; val_masked_gp_l1_reg_loss: 92354.4219; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55852.4570; val_chrom_access_recon_loss: 5670956.8750; val_global_loss: 19177077.7500; val_optim_loss: 19177077.7500
Epoch 44/400 |██------------------| 11.0% val_auroc_score: 0.9580; val_auprc_score: 0.9369; val_best_acc_score: 0.9097; val_best_f1_score: 0.9138; train_kl_reg_loss: 60649.3124; train_edge_recon_loss: 2699068.1591; train_gene_expr_recon_loss: 10433282.2879; train_masked_gp_l1_reg_loss: 92220.5547; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55728.5564; train_chrom_access_recon_loss: 5484322.1212; train_global_loss: 18825271.0606; train_optim_loss: 18825271.0606; val_kl_reg_loss: 56499.8208; val_edge_recon_loss: 2686487.1875; val_gene_expr_recon_loss: 10511226.0000; val_masked_gp_l1_reg_loss: 92060.4922; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55748.2070; val_chrom_access_recon_loss: 5612602.9375; val_global_loss: 19014624.0000; val_optim_loss: 19014624.0000
Epoch 45/400 |██------------------| 11.2% val_auroc_score: 0.9543; val_auprc_score: 0.9363; val_best_acc_score: 0.9033; val_best_f1_score: 0.9080; train_kl_reg_loss: 61853.9800; train_edge_recon_loss: 2688005.9659; train_gene_expr_recon_loss: 10431946.6515; train_masked_gp_l1_reg_loss: 91879.5459; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55615.6409; train_chrom_access_recon_loss: 5484907.6894; train_global_loss: 18814209.4848; train_optim_loss: 18814209.4848; val_kl_reg_loss: 59063.7793; val_edge_recon_loss: 2700620.3125; val_gene_expr_recon_loss: 10503082.2500; val_masked_gp_l1_reg_loss: 91680.7969; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55549.5703; val_chrom_access_recon_loss: 5650933.3750; val_global_loss: 19060930.5000; val_optim_loss: 19060930.5000
Epoch 46/400 |██------------------| 11.5% val_auroc_score: 0.9529; val_auprc_score: 0.9339; val_best_acc_score: 0.9001; val_best_f1_score: 0.9054; train_kl_reg_loss: 61975.0439; train_edge_recon_loss: 2691284.1250; train_gene_expr_recon_loss: 10416029.7576; train_masked_gp_l1_reg_loss: 91504.3081; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55651.7225; train_chrom_access_recon_loss: 5483941.0530; train_global_loss: 18800386.1212; train_optim_loss: 18800386.1212; val_kl_reg_loss: 58566.5044; val_edge_recon_loss: 2728809.5000; val_gene_expr_recon_loss: 10462975.6250; val_masked_gp_l1_reg_loss: 91292.5938; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55641.7344; val_chrom_access_recon_loss: 5563369.6875; val_global_loss: 18960656.5000; val_optim_loss: 18960656.5000
Epoch 47/400 |██------------------| 11.8% val_auroc_score: 0.9608; val_auprc_score: 0.9464; val_best_acc_score: 0.9113; val_best_f1_score: 0.9157; train_kl_reg_loss: 61752.8970; train_edge_recon_loss: 2679692.4356; train_gene_expr_recon_loss: 10395082.4394; train_masked_gp_l1_reg_loss: 91136.3903; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 55693.9172; train_chrom_access_recon_loss: 5475044.7576; train_global_loss: 18758402.6061; train_optim_loss: 18758402.6061; val_kl_reg_loss: 62196.7930; val_edge_recon_loss: 2722547.5625; val_gene_expr_recon_loss: 10580918.7500; val_masked_gp_l1_reg_loss: 90832.7422; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 55405.9844; val_chrom_access_recon_loss: 5635204.0000; val_global_loss: 19147106.5000; val_optim_loss: 19147106.5000
